# {"t_start": 1652737398.714988, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3303.643855
-46.0,50,3305.384361
-50.0,50,3307.136444
-50.0,50,3308.85163
-50.0,50,3310.618
-48.0,50,3312.32635
-50.0,50,3314.066379
-23.0,50,3315.802734
-50.0,50,3317.545008
-50.0,50,3319.250542
-50.0,50,3320.985664
-50.0,50,3322.735579
-50.0,50,3324.476402
-50.0,50,3326.221936
-50.0,50,3327.95277
-9.0,50,3329.811917
-50.0,50,3331.544986
-50.0,50,3333.290489
-50.0,50,3334.996567
-50.0,50,3336.711374
-24.0,50,3338.426275
-50.0,50,3340.217444
-50.0,50,3340.571343
-50.0,50,3340.90923
-50.0,50,3341.227885
-50.0,50,3341.564354
0.0,50,3341.8747
-50.0,50,3342.193006
-50.0,50,3342.511373
-8.0,50,3342.848618
-50.0,50,3343.200892
-50.0,50,3343.537487
-9.0,50,3345.265298
-50.0,50,3347.039613
-50.0,50,3348.764002
-50.0,50,3350.503372
-50.0,50,3352.246833
-50.0,50,3353.97575
-50.0,50,3355.694836
-50.0,50,3357.431434
-50.0,50,3359.285889
-50.0,50,3361.062829
-16.0,50,3362.796756
-48.0,50,3364.547511
-12.0,50,3366.249964
-50.0,50,3367.999259
-47.0,50,3369.725798
-50.0,50,3371.455569
-50.0,50,3373.186482
-50.0,50,3374.921971
-50.0,50,3376.670821
-50.0,50,3378.400917
-50.0,50,3380.157472
-50.0,50,3381.858751
-50.0,50,3383.609299
-50.0,50,3385.382236
-50.0,50,3387.123832
-50.0,50,3388.868154
-19.0,50,3390.750016
-15.0,50,3392.484622
-50.0,50,3394.213676
-50.0,50,3395.922332
-50.0,50,3397.666494
-50.0,50,3399.402005
-50.0,50,3401.131809
-50.0,50,3402.870365
-50.0,50,3404.623051
-24.0,50,3406.363638
-50.0,50,3408.091895
-50.0,50,3409.812353
-46.0,50,3411.565059
-50.0,50,3413.317436
-50.0,50,3415.075394
-50.0,50,3416.820282
-50.0,50,3418.543941
-47.0,50,3420.423779
-50.0,50,3422.177725
0.0,50,3423.902219
-50.0,50,3425.635734
-50.0,50,3427.386083
-50.0,50,3429.084768
-50.0,50,3430.823523
-50.0,50,3431.171525
-50.0,50,3431.511784
-50.0,50,3431.849622
-50.0,50,3432.205789
-50.0,50,3432.532151
-24.0,50,3432.850914
-18.0,50,3433.186522
-50.0,50,3433.501464
-15.0,50,3433.821217
-50.0,50,3434.196893
-50.0,50,3435.90687
-50.0,50,3437.684717
-50.0,50,3439.399768
-43.0,50,3441.111461
-50.0,50,3442.890759
-23.0,50,3444.629029
-50.0,50,3446.366596
-50.0,50,3448.104181
-50.0,50,3449.963214
-50.0,50,3451.687684
-50.0,50,3453.462726
-49.0,50,3455.181399
-50.0,50,3456.938642
-49.0,50,3458.677937
-50.0,50,3460.419266
-50.0,50,3462.177205
-32.0,50,3463.899534
-50.0,50,3465.632539
-50.0,50,3467.363247
-50.0,50,3469.112636
-50.0,50,3470.836323
-50.0,50,3472.587097
-50.0,50,3474.30841
-50.0,50,3476.05921
-50.0,50,3477.765692
-50.0,50,3479.670004
-50.0,50,3481.399636
-50.0,50,3483.136678
-50.0,50,3484.880726
-50.0,50,3486.601323
-50.0,50,3488.378775
-50.0,50,3490.123909
-50.0,50,3491.837813
-48.0,50,3493.550039
-31.0,50,3495.311707
-50.0,50,3497.043135
-50.0,50,3498.787135
-50.0,50,3500.536354
-50.0,50,3502.271391
-19.0,50,3503.999314
-50.0,50,3505.741277
-50.0,50,3507.46404
-42.0,50,3509.370308
-50.0,50,3511.093081
-50.0,50,3512.830274
-50.0,50,3514.563892
-50.0,50,3516.285141
-50.0,50,3518.0172
-50.0,50,3519.755306
-50.0,50,3521.542401
-8.0,50,3521.878839
-50.0,50,3522.223764
-50.0,50,3522.568892
-50.0,50,3522.943644
-50.0,50,3523.259092
-50.0,50,3523.610053
-50.0,50,3523.947575
-50.0,50,3524.286736
-50.0,50,3524.592526
-50.0,50,3524.909976
-50.0,50,3526.661658
-50.0,50,3528.388728
-50.0,50,3530.142718
-15.0,50,3531.883541
-50.0,50,3533.602772
0.0,50,3535.325068
-50.0,50,3537.054896
-50.0,50,3538.762198
-50.0,50,3540.60908
-33.0,50,3542.399338
-50.0,50,3544.154731
-50.0,50,3545.893158
-36.0,50,3547.630329
-50.0,50,3549.363627
-50.0,50,3551.131415
-50.0,50,3552.852567
-50.0,50,3554.582493
-50.0,50,3556.357528
-46.0,50,3558.098794
-50.0,50,3559.8205
-50.0,50,3561.543427
-44.0,50,3563.277454
-50.0,50,3565.024383
-50.0,50,3566.715868
-11.0,50,3568.490836
-50.0,50,3570.346158
-50.0,50,3572.072704
-50.0,50,3573.811811
-21.0,50,3575.564209
-50.0,50,3577.305532
-16.0,50,3579.436553
-50.0,50,3581.331213
-50.0,50,3583.066241
-50.0,50,3584.84571
-50.0,50,3586.578254
-47.0,50,3588.312554
-50.0,50,3590.047561
-42.0,50,3591.782963
-50.0,50,3593.579195
-50.0,50,3595.287399
-50.0,50,3597.036694
-10.0,50,3598.759379
-50.0,50,3600.607605
-45.0,50,3602.385043
-50.0,50,3604.12926
-50.0,50,3605.871811
-50.0,50,3607.60266
-50.0,50,3609.357088
-50.0,50,3611.117572
-50.0,50,3612.86576
-50.0,50,3613.207074
-50.0,50,3613.569517
-50.0,50,3613.898037
-50.0,50,3614.225534
-50.0,50,3614.546206
-50.0,50,3614.863818
-50.0,50,3615.199815
-50.0,50,3615.58627
-50.0,50,3615.909916
-50.0,50,3616.232223
-50.0,50,3617.96884
-50.0,50,3619.698262
-50.0,50,3621.451288
-47.0,50,3623.18277
-38.0,50,3624.915854
-50.0,50,3626.639658
-50.0,50,3628.415198
-50.0,50,3630.318193
0.0,50,3632.041922
-50.0,50,3633.794659
-50.0,50,3635.530797
0.0,50,3637.278358
-50.0,50,3639.003125
-50.0,50,3640.742568
-50.0,50,3642.47756
-50.0,50,3644.245358
-50.0,50,3645.977484
-47.0,50,3647.704938
-50.0,50,3649.465864
-48.0,50,3651.194588
-45.0,50,3652.959161
-50.0,50,3654.686681
-50.0,50,3656.431716
-50.0,50,3658.172487
-50.0,50,3660.035637
-50.0,50,3661.796262
-50.0,50,3663.524712
-50.0,50,3665.310308
-50.0,50,3667.032257
-50.0,50,3668.758868
-43.0,50,3670.507067
-50.0,50,3672.271445
-50.0,50,3674.011889
-16.0,50,3675.766905
-50.0,50,3677.495697
-50.0,50,3679.249312
-50.0,50,3680.990908
-50.0,50,3682.723268
-34.0,50,3684.46734
-50.0,50,3686.191532
-50.0,50,3687.912462
-50.0,50,3689.774531
-50.0,50,3691.493482
-37.0,50,3693.257204
-42.0,50,3694.990505
-50.0,50,3696.705078
-50.0,50,3698.426289
-50.0,50,3700.159871
-50.0,50,3701.89415
-50.0,50,3703.632281
-50.0,50,3703.980566
-50.0,50,3704.314786
-50.0,50,3704.636295
-50.0,50,3704.972367
-50.0,50,3705.303366
-50.0,50,3705.634873
0.0,50,3705.946861
-50.0,50,3706.298556
-50.0,50,3706.620915
-50.0,50,3706.965752
-50.0,50,3708.701532
-21.0,50,3710.431234
-50.0,50,3712.179273
-50.0,50,3713.918621
-15.0,50,3715.6659
-23.0,50,3717.408035
-50.0,50,3719.260044
-50.0,50,3721.068934
-50.0,50,3722.839776
-50.0,50,3724.582868
-50.0,50,3726.316025
-50.0,50,3728.056809
-38.0,50,3729.806885
-50.0,50,3731.554245
-50.0,50,3733.284381
-50.0,50,3735.031452
-50.0,50,3736.782173
-50.0,50,3738.512737
-50.0,50,3740.257924
-50.0,50,3741.993763
-50.0,50,3743.756557
-50.0,50,3745.474924
-50.0,50,3747.198982
-50.0,50,3748.922359
-29.0,50,3750.778026
-48.0,50,3752.522439
-50.0,50,3754.256354
-50.0,50,3755.987202
-50.0,50,3757.741566
-50.0,50,3759.447483
-50.0,50,3761.201298
-19.0,50,3762.937094
-49.0,50,3764.692653
-50.0,50,3766.426929
-50.0,50,3768.179823
-48.0,50,3769.934992
-50.0,50,3771.662546
-50.0,50,3773.40616
-50.0,50,3775.149871
-50.0,50,3776.888368
-12.0,50,3778.62153
-32.0,50,3780.523921
0.0,50,3782.279927
-50.0,50,3784.02601
-50.0,50,3785.73924
-50.0,50,3787.485687
-50.0,50,3789.188565
-50.0,50,3790.925202
-12.0,50,3792.656356
-11.0,50,3794.394415
-50.0,50,3794.748747
-50.0,50,3795.097152
-50.0,50,3795.447566
-46.0,50,3795.784178
-34.0,50,3796.119929
-50.0,50,3796.430188
-50.0,50,3796.770547
-50.0,50,3797.121873
-50.0,50,3797.451624
-50.0,50,3797.81223
-43.0,50,3799.555334
-20.0,50,3801.291761
-50.0,50,3803.021962
0.0,50,3804.792507
-50.0,50,3806.531113
-50.0,50,3808.246934
-50.0,50,3810.120307
-50.0,50,3811.854738
-50.0,50,3813.616327
-50.0,50,3815.346338
-50.0,50,3817.066072
-50.0,50,3818.802319
0.0,50,3820.526866
-50.0,50,3822.290483
-48.0,50,3824.027992
-50.0,50,3825.795835
-25.0,50,3827.524895
-50.0,50,3829.266738
-50.0,50,3831.003112
-50.0,50,3832.745515
-50.0,50,3834.491709
-19.0,50,3836.22523
-49.0,50,3837.947442
-50.0,50,3839.830002
-29.0,50,3841.553706
-18.0,50,3843.320858
-50.0,50,3845.066043
-50.0,50,3846.802185
-50.0,50,3848.543097
-50.0,50,3850.280999
-50.0,50,3852.016717
-40.0,50,3853.746063
-50.0,50,3855.475512
-50.0,50,3857.243814
-50.0,50,3858.966494
-49.0,50,3860.725458
-48.0,50,3862.487718
-50.0,50,3864.219748
-27.0,50,3865.962934
-18.0,50,3867.713047
-50.0,50,3869.605664
-50.0,50,3871.366235
-50.0,50,3873.090752
-50.0,50,3874.831501
-50.0,50,3876.558518
-33.0,50,3878.279763
-31.0,50,3880.014572
-43.0,50,3881.763004
-11.0,50,3883.501925
-50.0,50,3885.258265
-50.0,50,3885.62177
-50.0,50,3885.962177
-50.0,50,3886.305588
-50.0,50,3886.623185
-13.0,50,3886.948475
-50.0,50,3887.286733
-16.0,50,3887.609236
-50.0,50,3887.950549
-50.0,50,3888.315151
-17.0,50,3888.664999
0.0,50,3890.409327
-50.0,50,3892.146291
-50.0,50,3893.88374
-50.0,50,3895.609709
-50.0,50,3897.333257
-22.0,50,3899.172227
-12.0,50,3900.955492
-50.0,50,3902.700975
-50.0,50,3904.456794
-50.0,50,3906.186882
-44.0,50,3907.942025
-50.0,50,3909.658165
-50.0,50,3911.400796
-50.0,50,3913.162988
-50.0,50,3914.911592
-50.0,50,3916.665769
-50.0,50,3918.402538
-50.0,50,3920.145583
-50.0,50,3921.875364
-50.0,50,3923.629229
-26.0,50,3925.382199
-50.0,50,3927.122703
-50.0,50,3928.896871
-50.0,50,3930.802391
-50.0,50,3932.545532
-50.0,50,3934.30126
-50.0,50,3936.06003
-50.0,50,3937.801529
-50.0,50,3939.52139
-50.0,50,3941.267109
-50.0,50,3943.005759
-50.0,50,3944.753648
-50.0,50,3946.484422
-50.0,50,3948.237439
-50.0,50,3949.985478
-50.0,50,3951.719936
0.0,50,3953.440974
-50.0,50,3955.222682
-49.0,50,3956.965628
-50.0,50,3958.760337
-50.0,50,3960.582837
-50.0,50,3962.373709
-25.0,50,3964.129404
-50.0,50,3965.863473
0.0,50,3967.595026
-50.0,50,3969.395423
-49.0,50,3971.119532
-50.0,50,3972.882467
-50.0,50,3974.631014
-50.0,50,3976.403096
-50.0,50,3976.753778
-50.0,50,3977.093721
-50.0,50,3977.408215
-50.0,50,3977.721035
-50.0,50,3978.098447
-49.0,50,3978.431219
-39.0,50,3978.765162
-16.0,50,3979.100688
-50.0,50,3979.438144
-50.0,50,3979.762095
-50.0,50,3981.496456
-50.0,50,3983.269622
-50.0,50,3985.05256
-17.0,50,3986.798138
-50.0,50,3988.557453
-49.0,50,3990.437554
-50.0,50,3992.170748
-50.0,50,3993.918047
-50.0,50,3995.674954
-50.0,50,3997.412181
-20.0,50,3999.155154
-11.0,50,4000.887295
-50.0,50,4002.63428
-50.0,50,4004.371255
-43.0,50,4006.103104
-29.0,50,4007.846007
-15.0,50,4009.609243
-48.0,50,4011.353417
-50.0,50,4013.116392
-50.0,50,4014.896686
-33.0,50,4016.642902
-50.0,50,4018.372296
-50.0,50,4020.280527
-50.0,50,4022.050771
-50.0,50,4023.770571
-21.0,50,4025.514769
-10.0,50,4027.25449
-50.0,50,4029.038356
-50.0,50,4030.772884
-15.0,50,4032.513144
-10.0,50,4034.282359
-50.0,50,4036.011667
-50.0,50,4037.74534
-50.0,50,4039.520127
-50.0,50,4041.246292
-50.0,50,4043.021002
-50.0,50,4044.781831
-17.0,50,4046.521991
-50.0,50,4048.251497
-50.0,50,4050.09743
-50.0,50,4051.831918
-50.0,50,4053.583704
-50.0,50,4055.355832
-50.0,50,4057.11007
-50.0,50,4058.844096
-4.0,50,4060.607237
-50.0,50,4062.353866
-50.0,50,4064.099781
-50.0,50,4065.824351
-50.0,50,4067.642985
-50.0,50,4067.985831
-33.0,50,4068.314536
-50.0,50,4068.661896
-8.0,50,4068.994991
-50.0,50,4069.333011
-50.0,50,4069.657829
-7.0,50,4070.008731
-50.0,50,4070.352878
0.0,50,4070.681565
-50.0,50,4071.016603
-50.0,50,4072.784143
-50.0,50,4074.526446
0.0,50,4076.260907
-50.0,50,4078.00241
-22.0,50,4079.842313
0.0,50,4081.669088
-50.0,50,4083.429015
-50.0,50,4085.173146
-47.0,50,4086.914534
-50.0,50,4088.654424
-50.0,50,4090.381623
-50.0,50,4092.141975
-50.0,50,4093.891188
-50.0,50,4095.644645
-47.0,50,4097.402682
-50.0,50,4099.157542
-50.0,50,4100.907706
-50.0,50,4102.674498
-50.0,50,4104.440835
-50.0,50,4106.198573
-49.0,50,4107.947267
-50.0,50,4109.798254
-13.0,50,4111.568419
-50.0,50,4113.312482
-50.0,50,4115.051568
0.0,50,4116.77633
-50.0,50,4118.521008
-50.0,50,4120.280745
-40.0,50,4122.004224
-50.0,50,4123.762025
-47.0,50,4125.499418
-50.0,50,4127.215008
-50.0,50,4128.975031
-50.0,50,4130.746286
-50.0,50,4132.475374
-50.0,50,4134.240038
-49.0,50,4135.993938
-47.0,50,4137.731783
-50.0,50,4139.590728
-50.0,50,4141.365977
-50.0,50,4143.127052
-47.0,50,4144.859843
-50.0,50,4146.62727
-50.0,50,4148.398547
-50.0,50,4150.141549
-50.0,50,4151.90728
-50.0,50,4153.632037
-50.0,50,4155.398235
-50.0,50,4157.149195
0.0,50,4158.899783
-50.0,50,4159.227924
-15.0,50,4159.569432
-50.0,50,4159.915886
-50.0,50,4160.231217
-50.0,50,4160.559164
-50.0,50,4160.867892
-50.0,50,4161.187742
-50.0,50,4161.520043
-50.0,50,4161.839231
-22.0,50,4162.188601
-39.0,50,4163.952357
-50.0,50,4165.696233
-50.0,50,4167.453546
-30.0,50,4169.358815
-50.0,50,4171.088143
0.0,50,4172.827771
-50.0,50,4174.580405
-31.0,50,4176.330121
-50.0,50,4178.057575
-50.0,50,4179.823644
-50.0,50,4181.56204
-50.0,50,4183.319224
-50.0,50,4185.05431
-50.0,50,4186.773395
-50.0,50,4188.522826
-31.0,50,4190.263206
-50.0,50,4192.001757
-49.0,50,4193.734502
-50.0,50,4195.499788
-50.0,50,4197.239231
-50.0,50,4198.974422
-33.0,50,4200.927448
-11.0,50,4202.645895
-16.0,50,4204.399086
-50.0,50,4206.153487
-50.0,50,4207.891539
-48.0,50,4209.62316
-50.0,50,4211.39679
-50.0,50,4213.127571
-50.0,50,4214.86679
-50.0,50,4216.617722
-15.0,50,4218.417804
-40.0,50,4220.230328
-50.0,50,4221.996266
-50.0,50,4223.769584
-38.0,50,4225.570846
-50.0,50,4227.339698
-50.0,50,4229.264107
0.0,50,4231.078471
-50.0,50,4232.879658
-50.0,50,4234.664346
-50.0,50,4236.458057
-50.0,50,4238.261137
-10.0,50,4240.009455
-50.0,50,4241.756284
0.0,50,4243.496788
-49.0,50,4245.238249
-50.0,50,4246.992638
-5.0,50,4248.723733
-50.0,50,4250.504125
-50.0,50,4250.827215
-20.0,50,4251.176985
-50.0,50,4251.501652
-50.0,50,4251.840199
-50.0,50,4252.201701
-50.0,50,4252.554671
-50.0,50,4252.878003
-26.0,50,4253.220524
-50.0,50,4253.537506
-50.0,50,4253.867314
-50.0,50,4255.625067
-50.0,50,4257.362717
-50.0,50,4259.281638
-50.0,50,4261.039676
-50.0,50,4262.776868
-41.0,50,4264.533812
-50.0,50,4266.289017
-48.0,50,4268.03704
-50.0,50,4269.821861
-26.0,50,4271.565423
-50.0,50,4273.342258
-49.0,50,4275.076274
-50.0,50,4276.83062
-50.0,50,4278.567103
-50.0,50,4280.31872
-50.0,50,4282.050056
-50.0,50,4283.837221
-50.0,50,4285.590673
-50.0,50,4287.341313
-21.0,50,4289.191885
-50.0,50,4290.982564
-50.0,50,4292.735454
0.0,50,4294.465672
-50.0,50,4296.241122
-9.0,50,4297.969945
-50.0,50,4299.748377
-50.0,50,4301.497161
-26.0,50,4303.285908
-28.0,50,4305.032496
-48.0,50,4306.776431
-50.0,50,4308.49713
-47.0,50,4310.264835
-49.0,50,4312.012101
-50.0,50,4313.756759
-50.0,50,4315.523997
-50.0,50,4317.255048
-50.0,50,4319.024805
-50.0,50,4320.9369
-29.0,50,4322.694862
-50.0,50,4324.452981
-32.0,50,4326.202391
-17.0,50,4327.934348
-50.0,50,4329.688067
-50.0,50,4331.441544
-50.0,50,4333.178769
-50.0,50,4334.91909
-50.0,50,4336.667111
-48.0,50,4338.407268
-50.0,50,4340.171473
-50.0,50,4341.939905
-50.0,50,4342.294809
-50.0,50,4342.624474
-50.0,50,4342.979651
-21.0,50,4343.314505
0.0,50,4343.685042
-50.0,50,4344.01956
-32.0,50,4344.336607
-50.0,50,4344.671265
-50.0,50,4344.996429
-9.0,50,4345.330473
-50.0,50,4347.082012
-50.0,50,4348.826823
-50.0,50,4350.723716
-50.0,50,4352.449359
-50.0,50,4354.20185
-50.0,50,4355.923853
-50.0,50,4357.66769
-50.0,50,4359.422381
-50.0,50,4361.159129
-15.0,50,4362.897139
-50.0,50,4364.669057
-50.0,50,4366.424456
-50.0,50,4368.15041
-26.0,50,4369.887486
-50.0,50,4371.639368
-50.0,50,4373.379253
-50.0,50,4375.150757
-50.0,50,4376.894681
-50.0,50,4378.628095
-50.0,50,4380.480951
-50.0,50,4382.256244
-12.0,50,4383.992027
-50.0,50,4385.773544
-50.0,50,4387.525535
-50.0,50,4389.265326
-50.0,50,4391.007072
-50.0,50,4392.760979
-50.0,50,4394.479481
-43.0,50,4396.24086
-39.0,50,4397.972062
-50.0,50,4399.714746
-19.0,50,4401.459186
-50.0,50,4403.190691
-20.0,50,4404.934082
-50.0,50,4406.694719
-47.0,50,4408.433794
-50.0,50,4410.310638
-50.0,50,4412.076811
-50.0,50,4413.833343
-50.0,50,4415.570654
-40.0,50,4417.330492
0.0,50,4419.074863
-49.0,50,4420.824421
-50.0,50,4422.579816
-16.0,50,4424.320446
-14.0,50,4426.065334
-50.0,50,4427.798903
-44.0,50,4429.539431
-50.0,50,4431.273871
-50.0,50,4433.035233
-8.0,50,4433.362029
-50.0,50,4433.690665
-50.0,50,4434.02475
-50.0,50,4434.355352
-50.0,50,4434.682772
-9.0,50,4435.019737
-48.0,50,4435.369178
-50.0,50,4435.702992
-11.0,50,4436.045849
-50.0,50,4436.443237
-21.0,50,4438.173384
-50.0,50,4440.036252
-50.0,50,4441.790297
-50.0,50,4443.538382
-40.0,50,4445.288522
-50.0,50,4447.023239
-50.0,50,4448.793739
-50.0,50,4450.533205
-50.0,50,4452.255502
-50.0,50,4454.019785
-50.0,50,4455.785833
-44.0,50,4457.532679
-50.0,50,4459.299674
-48.0,50,4461.070547
-18.0,50,4462.821086
-50.0,50,4464.580108
-50.0,50,4466.307183
-48.0,50,4468.057246
-50.0,50,4469.990841
-50.0,50,4471.747477
-50.0,50,4473.495542
-14.0,50,4475.246695
-50.0,50,4477.009379
-16.0,50,4478.746873
-50.0,50,4480.502271
-46.0,50,4482.262755
-46.0,50,4484.009874
-50.0,50,4485.759685
-22.0,50,4487.51141
-49.0,50,4489.256178
-50.0,50,4490.985349
-11.0,50,4492.722492
-50.0,50,4494.481783
-38.0,50,4496.224237
-45.0,50,4498.000701
-50.0,50,4499.86318
-30.0,50,4501.612675
-50.0,50,4503.346325
-50.0,50,4505.119346
-50.0,50,4506.834691
-50.0,50,4508.60648
-20.0,50,4510.371028
-50.0,50,4512.094871
-50.0,50,4513.84481
-50.0,50,4515.583745
-50.0,50,4517.348672
-32.0,50,4519.106132
-48.0,50,4520.851438
-50.0,50,4522.594558
-10.0,50,4524.363032
-50.0,50,4524.694518
-50.0,50,4525.045292
-50.0,50,4525.384622
-43.0,50,4525.72546
-50.0,50,4526.070786
-50.0,50,4526.41073
-50.0,50,4526.765284
-50.0,50,4527.125267
-50.0,50,4527.481179
-50.0,50,4527.793467
-50.0,50,4529.677441
-50.0,50,4531.414725
-50.0,50,4533.185079
-50.0,50,4534.925811
-33.0,50,4536.653814
-50.0,50,4538.426509
-50.0,50,4540.1355
-22.0,50,4541.899101
-50.0,50,4543.679009
-7.0,50,4545.421742
-50.0,50,4547.163494
-49.0,50,4548.914418
-19.0,50,4550.646824
-50.0,50,4552.386237
-50.0,50,4554.153502
-50.0,50,4555.868472
-50.0,50,4557.628363
-50.0,50,4559.493562
-48.0,50,4561.303378
-50.0,50,4563.034807
-50.0,50,4564.775461
-50.0,50,4566.505466
-50.0,50,4568.258685
-49.0,50,4570.00526
-50.0,50,4571.755982
-50.0,50,4573.511794
-19.0,50,4575.265435
-50.0,50,4577.007441
-50.0,50,4578.744753
-49.0,50,4580.516237
-48.0,50,4582.25812
0.0,50,4583.993175
-50.0,50,4585.762433
-50.0,50,4587.514962
-50.0,50,4589.430136
-49.0,50,4591.195322
-31.0,50,4592.954569
-50.0,50,4594.692
-46.0,50,4596.442827
-50.0,50,4598.228806
-14.0,50,4599.989301
-50.0,50,4601.722921
-37.0,50,4603.473933
-50.0,50,4605.240887
-46.0,50,4606.995471
-50.0,50,4608.732201
-48.0,50,4610.45351
-50.0,50,4612.231154
-50.0,50,4613.97854
-17.0,50,4615.744149
-50.0,50,4616.065874
-50.0,50,4616.415584
-50.0,50,4616.767146
-50.0,50,4617.089326
-8.0,50,4617.422194
-50.0,50,4617.755044
-50.0,50,4618.104089
-50.0,50,4618.465261
-50.0,50,4618.814925
-50.0,50,4619.247844
-50.0,50,4621.033888
-48.0,50,4622.769763
-18.0,50,4624.557014
-50.0,50,4626.295244
-50.0,50,4628.038781
-50.0,50,4629.820544
-50.0,50,4631.568846
-50.0,50,4633.314892
-50.0,50,4635.06313
-50.0,50,4636.81285
0.0,50,4638.563103
0.0,50,4640.32836
-38.0,50,4642.058279
-50.0,50,4643.795297
-25.0,50,4645.566145
-50.0,50,4647.343964
-50.0,50,4649.153954
-50.0,50,4650.98718
-50.0,50,4652.722152
-50.0,50,4654.498909
-48.0,50,4656.264342
-50.0,50,4657.993757
0.0,50,4659.72692
-50.0,50,4661.507375
-50.0,50,4663.274083
-50.0,50,4665.027794
-50.0,50,4666.773828
-49.0,50,4668.531777
-50.0,50,4670.280544
-50.0,50,4672.018887
-49.0,50,4673.771284
-50.0,50,4675.551951
-50.0,50,4677.289698
-25.0,50,4679.043254
-49.0,50,4680.893425
-21.0,50,4682.661534
-49.0,50,4684.401097
-50.0,50,4686.14022
-44.0,50,4687.887435
-27.0,50,4689.62631
-50.0,50,4691.371731
-50.0,50,4693.141943
-50.0,50,4694.895204
-13.0,50,4696.659834
-50.0,50,4698.415486
-50.0,50,4700.17876
-37.0,50,4701.916166
-50.0,50,4703.666908
-49.0,50,4705.427608
-50.0,50,4707.196124
-24.0,50,4707.541027
-20.0,50,4707.894871
-50.0,50,4708.222516
-8.0,50,4708.547417
-37.0,50,4708.893464
-7.0,50,4709.366506
-50.0,50,4709.70441
-50.0,50,4710.045258
-50.0,50,4710.371945
-15.0,50,4710.719719
-50.0,50,4712.474988
-50.0,50,4714.226356
-50.0,50,4715.979673
-50.0,50,4717.738382
-50.0,50,4719.47775
-48.0,50,4721.21021
-50.0,50,4722.949973
-50.0,50,4724.728417
-50.0,50,4726.457526
-50.0,50,4728.202973
-46.0,50,4729.967345
-38.0,50,4731.69317
-50.0,50,4733.444329
-50.0,50,4735.1717
-26.0,50,4736.931573
-37.0,50,4738.679084
-48.0,50,4740.618475
-50.0,50,4742.377363
-50.0,50,4744.117861
-50.0,50,4745.877131
-30.0,50,4747.648644
-44.0,50,4749.414491
-50.0,50,4751.161206
-50.0,50,4752.885838
-50.0,50,4754.637699
-50.0,50,4756.370818
-50.0,50,4758.11314
-5.0,50,4759.860196
-32.0,50,4761.62056
-50.0,50,4763.365612
-50.0,50,4765.104158
-48.0,50,4766.84467
-50.0,50,4768.566735
0.0,50,4770.446712
-50.0,50,4772.194847
-50.0,50,4773.936381
-50.0,50,4775.691794
-50.0,50,4777.454931
-50.0,50,4779.210891
-50.0,50,4780.956578
-50.0,50,4782.713126
-50.0,50,4784.469137
-50.0,50,4786.218782
-50.0,50,4787.962874
0.0,50,4789.708762
0.0,50,4791.452801
-50.0,50,4793.161984
-50.0,50,4794.933263
-50.0,50,4796.696159
-50.0,50,4798.444557
-50.0,50,4798.762443
-5.0,50,4799.240058
-50.0,50,4799.607808
-50.0,50,4799.954267
-50.0,50,4800.326376
-50.0,50,4800.680946
-40.0,50,4801.048181
-50.0,50,4801.381059
-50.0,50,4801.726982
-50.0,50,4802.046673
-50.0,50,4803.802166
-50.0,50,4805.560576
-50.0,50,4807.321217
-50.0,50,4809.059538
0.0,50,4810.807024
-50.0,50,4812.539652
-50.0,50,4814.315522
-50.0,50,4816.035837
-47.0,50,4817.782089
0.0,50,4819.501959
-50.0,50,4821.222995
-50.0,50,4822.960463
-46.0,50,4824.730452
-50.0,50,4826.47614
0.0,50,4828.223345
-50.0,50,4830.087736
-50.0,50,4831.837216
-50.0,50,4833.579324
-50.0,50,4835.304297
-50.0,50,4837.070473
-16.0,50,4838.819531
-50.0,50,4840.580273
-50.0,50,4842.347966
-50.0,50,4844.091114
-50.0,50,4845.836899
-50.0,50,4847.578302
-46.0,50,4849.342416
-50.0,50,4851.099246
-50.0,50,4852.853361
-8.0,50,4854.597626
-18.0,50,4856.338077
-45.0,50,4858.059819
-43.0,50,4859.955338
-50.0,50,4861.714665
-49.0,50,4863.457724
-50.0,50,4865.261123
-50.0,50,4866.994226
-48.0,50,4868.721977
-50.0,50,4870.47657
-11.0,50,4872.213987
-50.0,50,4873.953445
-6.0,50,4875.680083
-50.0,50,4877.416216
-49.0,50,4879.184937
-50.0,50,4880.92551
-50.0,50,4882.693701
-13.0,50,4884.457895
0.0,50,4886.228794
0.0,50,4887.965625
-24.0,50,4889.827138
-9.0,50,4890.164848
-50.0,50,4890.474194
-50.0,50,4890.784654
-50.0,50,4891.13952
-50.0,50,4891.465738
-50.0,50,4891.811157
-50.0,50,4892.148663
-50.0,50,4892.469586
-50.0,50,4892.783288
-46.0,50,4893.20842
0.0,50,4894.955745
-50.0,50,4896.689621
-50.0,50,4898.43563
-50.0,50,4900.158059
-37.0,50,4901.925641
-50.0,50,4903.654855
-50.0,50,4905.378259
-50.0,50,4907.128325
-50.0,50,4908.878465
-50.0,50,4910.610488
-49.0,50,4912.368102
-22.0,50,4914.146972
-50.0,50,4915.880925
-50.0,50,4917.62705
-50.0,50,4919.501658
-29.0,50,4921.246869
-50.0,50,4922.978563
-49.0,50,4924.743196
-48.0,50,4926.493712
-50.0,50,4928.240784
-50.0,50,4929.993592
-48.0,50,4931.738883
-28.0,50,4933.47039
-12.0,50,4935.200722
