# {"t_start": 1652737399.5230792, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,7355.445781
-50.0,50,7355.754048
-50.0,50,7356.106532
-50.0,50,7356.448853
-16.0,50,7356.76764
-50.0,50,7358.499057
-32.0,50,7360.231134
-50.0,50,7361.965449
-50.0,50,7363.718285
-20.0,50,7365.460768
-17.0,50,7367.213875
-50.0,50,7368.963168
-50.0,50,7370.708583
-36.0,50,7372.461762
-50.0,50,7374.197266
-50.0,50,7375.943984
-50.0,50,7377.688888
-50.0,50,7379.558207
-50.0,50,7381.293172
0.0,50,7383.041445
-50.0,50,7384.766289
-50.0,50,7386.514321
-50.0,50,7388.272708
-50.0,50,7390.015868
-23.0,50,7391.778054
-50.0,50,7393.51798
-50.0,50,7395.260831
-30.0,50,7397.009545
-35.0,50,7398.753685
-25.0,50,7400.495407
-50.0,50,7402.220149
-50.0,50,7404.016797
0.0,50,7405.775042
-24.0,50,7407.560491
-34.0,50,7409.42206
-50.0,50,7411.161231
-50.0,50,7412.930227
-50.0,50,7414.681623
-28.0,50,7416.407053
-50.0,50,7418.177608
-48.0,50,7419.914843
-50.0,50,7421.67683
-50.0,50,7423.407473
-50.0,50,7425.131222
-50.0,50,7426.893453
-27.0,50,7428.640953
-11.0,50,7430.38903
0.0,50,7432.116699
-50.0,50,7433.82402
-50.0,50,7435.595385
-11.0,50,7437.316633
-50.0,50,7439.209167
-50.0,50,7440.977183
-17.0,50,7442.716642
-7.0,50,7444.477853
-14.0,50,7444.815196
-14.0,50,7445.157274
-12.0,50,7445.477016
-50.0,50,7445.778505
-8.0,50,7446.10563
-11.0,50,7446.461062
-13.0,50,7446.790132
-12.0,50,7447.116453
-50.0,50,7447.440617
-16.0,50,7447.828657
-50.0,50,7449.561134
-50.0,50,7451.309759
-50.0,50,7453.066144
-50.0,50,7454.83066
-50.0,50,7456.572012
-27.0,50,7458.332043
-50.0,50,7460.090424
-50.0,50,7461.873969
-50.0,50,7463.612924
-23.0,50,7465.342146
-50.0,50,7467.118294
-50.0,50,7468.998533
-14.0,50,7470.758411
-15.0,50,7472.508743
-50.0,50,7474.244628
-42.0,50,7475.982523
-29.0,50,7477.735806
-36.0,50,7479.491032
-22.0,50,7481.239226
-28.0,50,7482.968439
0.0,50,7484.735013
-50.0,50,7486.477536
-50.0,50,7488.216827
-50.0,50,7489.993669
-50.0,50,7491.739694
-50.0,50,7493.519845
-50.0,50,7495.269305
-50.0,50,7497.029809
-13.0,50,7498.894601
-50.0,50,7500.715879
-26.0,50,7502.485461
-8.0,50,7504.217686
-50.0,50,7505.985915
-12.0,50,7507.765435
-12.0,50,7509.517223
-36.0,50,7511.2619
-18.0,50,7512.992866
-30.0,50,7514.756378
-50.0,50,7516.505969
-43.0,50,7518.276459
-50.0,50,7520.009132
-50.0,50,7521.721096
-35.0,50,7523.476725
-50.0,50,7525.255101
-50.0,50,7527.016673
-31.0,50,7528.887325
-50.0,50,7530.649797
-50.0,50,7532.374554
-50.0,50,7534.094254
-12.0,50,7535.864059
-9.0,50,7536.202693
-50.0,50,7536.521883
-12.0,50,7536.851371
-50.0,50,7537.21918
-50.0,50,7537.562644
-50.0,50,7537.889019
-10.0,50,7538.271197
-9.0,50,7538.589968
-20.0,50,7538.911649
-18.0,50,7539.240066
-50.0,50,7540.993644
-36.0,50,7542.719299
-20.0,50,7544.502645
-40.0,50,7546.254658
-18.0,50,7547.98371
-17.0,50,7549.737498
-50.0,50,7551.484731
-17.0,50,7553.215858
-50.0,50,7554.920308
-50.0,50,7556.673833
-50.0,50,7558.66077
-50.0,50,7560.40261
-50.0,50,7562.195195
-50.0,50,7563.93125
-35.0,50,7565.691406
-50.0,50,7567.450547
-47.0,50,7569.218775
-12.0,50,7570.946478
-17.0,50,7572.707465
-50.0,50,7574.448446
-50.0,50,7576.172682
-12.0,50,7577.928416
-12.0,50,7579.674659
-50.0,50,7581.401657
-15.0,50,7583.17655
-44.0,50,7584.954663
-50.0,50,7586.751173
-50.0,50,7588.698021
-12.0,50,7590.448497
-50.0,50,7592.171024
-12.0,50,7593.914391
-50.0,50,7595.711626
-50.0,50,7597.479417
-9.0,50,7599.246851
-22.0,50,7601.045649
-29.0,50,7602.775841
-9.0,50,7604.514145
-50.0,50,7606.299174
-50.0,50,7608.066737
-15.0,50,7609.794839
-50.0,50,7611.542316
-6.0,50,7613.264056
-17.0,50,7615.028055
-48.0,50,7616.782953
-50.0,50,7618.713431
-50.0,50,7620.435254
-11.0,50,7622.208485
-50.0,50,7623.940035
0.0,50,7625.693356
-3.0,50,7627.441458
0.0,50,7627.752778
-50.0,50,7628.065571
-14.0,50,7628.407055
-21.0,50,7628.734066
-20.0,50,7629.092811
-41.0,50,7629.425015
-50.0,50,7629.784801
-50.0,50,7630.126636
-50.0,50,7630.425225
-50.0,50,7630.831517
-50.0,50,7632.581085
-50.0,50,7634.337761
-16.0,50,7636.065045
-16.0,50,7637.866958
-50.0,50,7639.597875
-50.0,50,7641.330461
-49.0,50,7643.099762
-50.0,50,7644.849023
-22.0,50,7646.636733
-50.0,50,7648.503117
-14.0,50,7650.294398
-12.0,50,7652.029614
-12.0,50,7653.774551
-23.0,50,7655.527616
-11.0,50,7657.262155
-50.0,50,7659.010639
-21.0,50,7660.762748
-50.0,50,7662.521003
-50.0,50,7664.272019
-50.0,50,7665.980618
-23.0,50,7667.737804
-50.0,50,7669.490709
-18.0,50,7671.267443
-13.0,50,7673.025685
-23.0,50,7674.757221
-50.0,50,7676.491194
-13.0,50,7678.212883
-37.0,50,7680.067768
-26.0,50,7681.803157
-32.0,50,7683.572782
-50.0,50,7685.303501
-50.0,50,7687.050142
-50.0,50,7688.794412
-50.0,50,7690.558016
-47.0,50,7692.342636
-20.0,50,7694.08674
-50.0,50,7695.87361
-26.0,50,7697.610841
0.0,50,7699.33806
-49.0,50,7701.123264
-45.0,50,7702.868125
-50.0,50,7704.638597
-50.0,50,7706.408307
-50.0,50,7708.196913
-50.0,50,7710.069405
-23.0,50,7711.825031
-50.0,50,7713.587349
-28.0,50,7715.310152
-16.0,50,7717.055515
-50.0,50,7718.799743
-8.0,50,7719.126009
-50.0,50,7719.471841
-8.0,50,7719.79151
-8.0,50,7720.112562
0.0,50,7720.424584
0.0,50,7720.766937
-8.0,50,7721.075867
-20.0,50,7721.417516
-13.0,50,7721.750259
-29.0,50,7722.075597
-50.0,50,7723.86949
-50.0,50,7725.654596
-50.0,50,7727.412138
-39.0,50,7729.149821
0.0,50,7730.923881
-50.0,50,7732.703877
-41.0,50,7734.455337
-50.0,50,7736.175148
-50.0,50,7737.94018
-50.0,50,7739.803526
-18.0,50,7741.570535
-50.0,50,7743.314543
-50.0,50,7745.073624
-22.0,50,7746.810412
-12.0,50,7748.559415
-50.0,50,7750.306589
-44.0,50,7752.034755
-50.0,50,7753.775541
-16.0,50,7755.540563
-50.0,50,7757.286441
-14.0,50,7759.018889
-15.0,50,7760.750988
0.0,50,7762.491887
-18.0,50,7764.23385
-50.0,50,7765.997374
-50.0,50,7767.737336
-14.0,50,7769.606441
-14.0,50,7771.408824
-50.0,50,7773.117868
-50.0,50,7774.854262
-50.0,50,7776.63438
-50.0,50,7778.362545
-50.0,50,7780.15053
-50.0,50,7781.896132
-20.0,50,7783.644148
-15.0,50,7785.393362
0.0,50,7787.122656
-35.0,50,7788.866164
-29.0,50,7790.588315
-50.0,50,7792.336349
-5.0,50,7794.093835
-35.0,50,7795.861472
-12.0,50,7797.593866
-50.0,50,7799.471833
0.0,50,7801.205476
-3.0,50,7802.933078
-50.0,50,7804.674004
-15.0,50,7806.409855
-50.0,50,7808.150959
0.0,50,7809.888503
-50.0,50,7810.188231
-50.0,50,7810.52226
-50.0,50,7810.846881
-50.0,50,7811.205555
-5.0,50,7811.515684
-8.0,50,7811.857001
-10.0,50,7812.225771
-50.0,50,7812.575622
-50.0,50,7812.900205
-50.0,50,7813.30642
-50.0,50,7815.039517
-46.0,50,7816.7956
-50.0,50,7818.533464
-20.0,50,7820.288607
-50.0,50,7822.026798
-50.0,50,7823.775648
0.0,50,7825.513688
-11.0,50,7827.24931
-38.0,50,7829.145825
-47.0,50,7830.891723
-9.0,50,7832.640438
-50.0,50,7834.381444
-31.0,50,7836.146209
-50.0,50,7837.866714
-50.0,50,7839.658074
-12.0,50,7841.393891
-50.0,50,7843.140119
-50.0,50,7844.900447
-50.0,50,7846.631057
-50.0,50,7848.361707
-50.0,50,7850.07944
-50.0,50,7851.899911
-21.0,50,7853.629801
-49.0,50,7855.354083
-18.0,50,7857.097677
-17.0,50,7859.041227
-50.0,50,7860.792131
-18.0,50,7862.529403
-50.0,50,7864.328916
-24.0,50,7866.071709
-27.0,50,7867.814462
-16.0,50,7869.57448
-50.0,50,7871.309644
-50.0,50,7873.104497
-20.0,50,7874.83973
-40.0,50,7876.607421
-22.0,50,7878.353565
-16.0,50,7880.119859
-50.0,50,7881.89335
-50.0,50,7883.598269
-50.0,50,7885.359543
0.0,50,7887.095681
0.0,50,7888.948415
-50.0,50,7890.7046
-16.0,50,7892.447412
-50.0,50,7894.184108
-34.0,50,7895.923158
-8.0,50,7897.635583
-22.0,50,7899.405816
-50.0,50,7901.142532
-4.0,50,7901.479614
-35.0,50,7901.815776
-39.0,50,7902.15936
-50.0,50,7902.566553
-5.0,50,7902.886221
-50.0,50,7903.207589
-11.0,50,7903.529732
-11.0,50,7903.843563
-4.0,50,7904.169876
-50.0,50,7904.497941
0.0,50,7906.226629
-50.0,50,7907.96648
-50.0,50,7909.724665
-50.0,50,7911.467528
-50.0,50,7913.206558
-28.0,50,7914.944874
-50.0,50,7916.67465
-13.0,50,7918.559071
-17.0,50,7920.343714
-50.0,50,7922.073289
-50.0,50,7923.81256
-15.0,50,7925.587398
-50.0,50,7927.337523
-33.0,50,7929.082016
-9.0,50,7930.821538
-18.0,50,7932.577381
-50.0,50,7934.32783
-16.0,50,7936.056007
-50.0,50,7937.822727
-48.0,50,7939.562776
-24.0,50,7941.296118
0.0,50,7943.027652
-50.0,50,7944.785354
0.0,50,7946.542414
-50.0,50,7948.294395
-50.0,50,7950.164672
-50.0,50,7951.884697
-12.0,50,7953.636032
-49.0,50,7955.390244
-35.0,50,7957.129213
-50.0,50,7958.883178
-22.0,50,7960.649669
-31.0,50,7962.401567
-50.0,50,7964.139182
-50.0,50,7965.852663
-50.0,50,7967.614355
-18.0,50,7969.340601
-24.0,50,7971.082821
-12.0,50,7972.838201
-50.0,50,7974.565104
0.0,50,7976.312384
-34.0,50,7978.035735
-50.0,50,7979.932966
-17.0,50,7981.704612
-46.0,50,7983.434352
-50.0,50,7985.216472
-17.0,50,7986.954126
-9.0,50,7988.686937
-25.0,50,7990.425242
-5.0,50,7992.1631
-10.0,50,7992.495271
-11.0,50,7992.834795
-50.0,50,7993.157699
-10.0,50,7993.482293
-50.0,50,7993.813211
-12.0,50,7994.138349
-12.0,50,7994.467074
-50.0,50,7994.786149
-11.0,50,7995.113918
-50.0,50,7995.522209
-38.0,50,7997.301381
-50.0,50,7999.014842
-50.0,50,8000.780194
-17.0,50,8002.511147
-50.0,50,8004.253713
-36.0,50,8006.01941
-8.0,50,8007.765084
-50.0,50,8009.624469
-15.0,50,8011.39604
-12.0,50,8013.150167
-19.0,50,8014.921179
-50.0,50,8016.651109
-14.0,50,8018.380677
-44.0,50,8020.129227
-21.0,50,8021.882956
-25.0,50,8023.624989
-16.0,50,8025.373532
-19.0,50,8027.09856
-16.0,50,8028.851824
-13.0,50,8030.588235
-50.0,50,8032.322111
-50.0,50,8034.073096
-38.0,50,8035.818123
-41.0,50,8037.56379
-50.0,50,8039.441822
-50.0,50,8041.202417
0.0,50,8042.945021
-29.0,50,8044.727808
-50.0,50,8046.470926
-39.0,50,8048.225993
-13.0,50,8049.969712
-26.0,50,8051.716921
-23.0,50,8053.455123
-23.0,50,8055.202305
-20.0,50,8056.938688
0.0,50,8058.695224
-18.0,50,8060.449165
-15.0,50,8062.185563
0.0,50,8063.907909
-16.0,50,8065.661842
-50.0,50,8067.405851
-50.0,50,8069.27477
-50.0,50,8071.020796
-10.0,50,8072.751133
-50.0,50,8074.491622
-50.0,50,8076.225749
-41.0,50,8077.987071
-39.0,50,8079.725901
-50.0,50,8081.46781
-14.0,50,8083.24406
-30.0,50,8083.571738
-50.0,50,8083.885033
-13.0,50,8084.212299
-50.0,50,8084.549647
-15.0,50,8084.890068
-10.0,50,8085.212098
-50.0,50,8085.542477
-11.0,50,8085.866635
-50.0,50,8086.21447
-50.0,50,8086.532406
-5.0,50,8088.307718
-17.0,50,8090.062862
-48.0,50,8091.799861
0.0,50,8093.552997
-50.0,50,8095.286185
-50.0,50,8097.038796
-42.0,50,8098.922625
-50.0,50,8100.665448
-50.0,50,8102.41928
-11.0,50,8104.163155
-50.0,50,8105.914598
0.0,50,8107.658366
-50.0,50,8109.415321
-50.0,50,8111.138765
-50.0,50,8112.920275
-14.0,50,8114.641384
-42.0,50,8116.388
-11.0,50,8118.153029
-39.0,50,8119.907919
-50.0,50,8121.630471
-50.0,50,8123.389812
-50.0,50,8125.149815
-50.0,50,8126.863358
-50.0,50,8128.833697
-50.0,50,8130.577514
-14.0,50,8132.351515
-29.0,50,8134.097445
-50.0,50,8135.827182
-50.0,50,8137.579561
-50.0,50,8139.298537
-36.0,50,8141.02517
-50.0,50,8142.755896
-9.0,50,8144.525189
-50.0,50,8146.273437
-50.0,50,8148.013579
-50.0,50,8149.770862
-46.0,50,8151.519895
-50.0,50,8153.270119
-45.0,50,8154.997409
-43.0,50,8156.752629
-35.0,50,8158.655053
-50.0,50,8160.436459
-50.0,50,8162.176386
-50.0,50,8163.929137
-50.0,50,8165.663122
-10.0,50,8167.399329
-13.0,50,8169.141766
-50.0,50,8170.904347
0.0,50,8172.641088
-50.0,50,8174.394272
-9.0,50,8174.730467
-50.0,50,8175.045756
-10.0,50,8175.357468
-50.0,50,8175.690424
-50.0,50,8176.024546
-50.0,50,8176.366589
-16.0,50,8176.715471
-15.0,50,8177.058786
-50.0,50,8177.411296
-48.0,50,8177.834929
-22.0,50,8179.605832
-17.0,50,8181.377618
-21.0,50,8183.150921
-46.0,50,8184.93843
-50.0,50,8186.718444
-6.0,50,8188.676335
-50.0,50,8190.450975
-24.0,50,8192.2664
-14.0,50,8194.02424
-20.0,50,8195.822398
-20.0,50,8197.643902
-44.0,50,8199.454575
-48.0,50,8201.225704
-13.0,50,8202.986529
-50.0,50,8204.730841
-13.0,50,8206.523335
-50.0,50,8208.270883
-40.0,50,8209.998437
-50.0,50,8211.749232
-23.0,50,8213.503879
-50.0,50,8215.252531
-50.0,50,8217.002168
-45.0,50,8218.865836
-40.0,50,8220.609256
0.0,50,8222.334125
-50.0,50,8224.068526
-33.0,50,8225.822255
-10.0,50,8227.552083
-47.0,50,8229.322426
-50.0,50,8231.065754
-14.0,50,8232.797105
-47.0,50,8234.537954
-32.0,50,8236.273397
-50.0,50,8238.006166
-50.0,50,8239.76311
-50.0,50,8241.49909
-33.0,50,8243.257867
-29.0,50,8244.993654
-9.0,50,8246.752697
-49.0,50,8248.663733
-8.0,50,8250.458464
-50.0,50,8252.213257
-35.0,50,8253.948528
-33.0,50,8255.685018
-50.0,50,8257.404712
-50.0,50,8259.17039
-50.0,50,8260.947313
-50.0,50,8262.68956
-50.0,50,8264.446887
-50.0,50,8266.17827
-12.0,50,8266.504938
-14.0,50,8266.842079
-50.0,50,8267.161764
-7.0,50,8267.506813
-50.0,50,8267.838424
-50.0,50,8268.144891
-50.0,50,8268.482991
-4.0,50,8268.788601
-50.0,50,8269.128355
-50.0,50,8269.45176
-48.0,50,8271.203239
-49.0,50,8272.963862
-27.0,50,8274.706772
-27.0,50,8276.439008
-19.0,50,8278.187794
-50.0,50,8280.087461
-48.0,50,8281.832169
-50.0,50,8283.594542
-16.0,50,8285.324965
-50.0,50,8287.054434
-20.0,50,8288.792787
-50.0,50,8290.52416
-10.0,50,8292.25935
-16.0,50,8294.018108
-50.0,50,8295.760026
-24.0,50,8297.509018
-30.0,50,8299.245042
-25.0,50,8300.989008
-50.0,50,8302.752282
0.0,50,8304.562168
-25.0,50,8306.315552
-21.0,50,8308.063268
-16.0,50,8309.934842
-21.0,50,8311.681406
-50.0,50,8313.42432
-29.0,50,8315.145303
-41.0,50,8316.880919
-50.0,50,8318.640963
-50.0,50,8320.364548
-13.0,50,8322.116388
-50.0,50,8323.860466
-43.0,50,8325.598066
-14.0,50,8327.331919
-28.0,50,8329.074356
-50.0,50,8330.812858
-33.0,50,8332.565419
-48.0,50,8334.294379
-21.0,50,8336.059156
-13.0,50,8337.79403
-50.0,50,8339.697241
-50.0,50,8341.417159
-50.0,50,8343.185311
-32.0,50,8344.922672
-21.0,50,8346.671841
-50.0,50,8348.419952
-7.0,50,8350.160131
-46.0,50,8351.913201
-50.0,50,8353.637588
-48.0,50,8355.382639
-50.0,50,8357.147176
-50.0,50,8357.466533
-17.0,50,8357.80584
-50.0,50,8358.117875
-7.0,50,8358.466303
-14.0,50,8358.796467
-50.0,50,8359.130117
-50.0,50,8359.445778
-13.0,50,8359.81966
-50.0,50,8360.148893
-50.0,50,8360.515854
-10.0,50,8362.271965
-50.0,50,8364.005043
-50.0,50,8365.714988
0.0,50,8367.435998
-15.0,50,8369.312007
-33.0,50,8371.066831
-43.0,50,8372.831725
-18.0,50,8374.588184
-40.0,50,8376.346738
-50.0,50,8378.09828
-50.0,50,8379.854123
-50.0,50,8381.593128
-14.0,50,8383.335971
-48.0,50,8385.090117
0.0,50,8386.819344
-50.0,50,8388.55527
-50.0,50,8390.301866
-45.0,50,8392.04216
-30.0,50,8393.782208
-50.0,50,8395.531177
0.0,50,8397.302132
-19.0,50,8399.19767
-16.0,50,8400.949008
0.0,50,8402.681216
-50.0,50,8404.436767
-43.0,50,8406.159147
-12.0,50,8407.893459
-17.0,50,8409.634867
-50.0,50,8411.409362
-38.0,50,8413.175853
-23.0,50,8414.900211
-50.0,50,8416.641284
-34.0,50,8418.39295
-50.0,50,8420.122948
-50.0,50,8421.875804
-18.0,50,8423.616248
-10.0,50,8425.355318
-39.0,50,8427.079624
-50.0,50,8428.961076
-24.0,50,8430.698557
-50.0,50,8432.466813
-50.0,50,8434.239569
-50.0,50,8435.972403
-50.0,50,8437.722569
-50.0,50,8439.461407
0.0,50,8441.235277
-40.0,50,8442.989566
-12.0,50,8444.72794
-15.0,50,8446.474279
-50.0,50,8448.234682
-23.0,50,8448.549754
-50.0,50,8448.888947
-12.0,50,8449.227064
-8.0,50,8449.546577
-8.0,50,8449.887085
-50.0,50,8450.216625
-14.0,50,8450.542407
-50.0,50,8450.870006
-9.0,50,8451.181608
-15.0,50,8451.562357
-50.0,50,8453.3066
-50.0,50,8455.042442
-14.0,50,8456.77151
-50.0,50,8458.688112
-50.0,50,8460.444223
-27.0,50,8462.197909
-14.0,50,8463.951054
-25.0,50,8465.69874
-50.0,50,8467.41324
-49.0,50,8469.169784
-50.0,50,8470.893899
-50.0,50,8472.64591
-50.0,50,8474.381449
-47.0,50,8476.117688
-50.0,50,8477.873533
-45.0,50,8479.604553
0.0,50,8481.345844
-50.0,50,8483.130232
-13.0,50,8484.8939
-50.0,50,8486.626068
-50.0,50,8488.501741
-50.0,50,8490.279774
-18.0,50,8492.031236
-50.0,50,8493.773393
-50.0,50,8495.518556
-50.0,50,8497.259183
-50.0,50,8498.983946
-16.0,50,8500.721165
-12.0,50,8502.44227
-15.0,50,8504.195182
-19.0,50,8505.947718
-26.0,50,8507.690386
-16.0,50,8509.44979
-50.0,50,8511.183627
-39.0,50,8512.930385
-49.0,50,8514.677136
-50.0,50,8516.426078
-50.0,50,8518.178597
-6.0,50,8520.097168
-12.0,50,8521.828669
-50.0,50,8523.595412
-9.0,50,8525.357881
-50.0,50,8527.093954
0.0,50,8528.810146
-50.0,50,8530.543216
-16.0,50,8532.284913
-50.0,50,8534.03325
-50.0,50,8535.783211
-33.0,50,8537.522863
-9.0,50,8539.242143
-50.0,50,8539.586061
-50.0,50,8539.920843
0.0,50,8540.252765
-10.0,50,8540.612118
-50.0,50,8540.924615
-50.0,50,8541.270715
-50.0,50,8541.608455
-8.0,50,8541.959583
-8.0,50,8542.284692
-50.0,50,8542.646198
-50.0,50,8544.403198
-50.0,50,8546.155401
-50.0,50,8547.877615
-26.0,50,8549.766881
-50.0,50,8551.525909
-9.0,50,8553.250651
-10.0,50,8554.991038
-16.0,50,8556.760792
-34.0,50,8558.502104
-50.0,50,8560.216918
-14.0,50,8561.968079
-18.0,50,8563.714012
-50.0,50,8565.480845
-16.0,50,8567.222371
-50.0,50,8568.957081
-14.0,50,8570.711522
-24.0,50,8572.466295
-46.0,50,8574.19928
-44.0,50,8575.941884
-26.0,50,8577.690827
-50.0,50,8579.538557
-26.0,50,8581.27321
-50.0,50,8583.036124
-17.0,50,8584.798971
-50.0,50,8586.531553
0.0,50,8588.26846
-21.0,50,8590.010454
-44.0,50,8591.746231
-50.0,50,8593.47508
-11.0,50,8595.205735
-25.0,50,8596.957813
-47.0,50,8598.700663
-50.0,50,8600.438381
-14.0,50,8602.167766
-16.0,50,8603.902592
-40.0,50,8605.668669
-14.0,50,8607.42462
-50.0,50,8609.309566
-48.0,50,8611.086215
-21.0,50,8612.814024
-39.0,50,8614.561914
-48.0,50,8616.286938
-22.0,50,8618.029706
-33.0,50,8619.752526
-13.0,50,8621.527432
-10.0,50,8623.276793
-50.0,50,8625.03525
-46.0,50,8626.775242
-15.0,50,8628.51537
-12.0,50,8630.287548
-11.0,50,8630.610331
-4.0,50,8630.951663
-50.0,50,8631.297802
-50.0,50,8631.615676
-5.0,50,8631.946063
-10.0,50,8632.2746
-50.0,50,8632.632743
-50.0,50,8632.949415
-44.0,50,8633.293195
-20.0,50,8633.658682
-47.0,50,8635.410314
-16.0,50,8637.120914
-50.0,50,8638.980705
-28.0,50,8640.743982
-50.0,50,8642.523911
-11.0,50,8644.257219
-9.0,50,8645.993613
-50.0,50,8647.738615
-50.0,50,8649.476005
-50.0,50,8651.204271
-20.0,50,8652.945453
-50.0,50,8654.71186
-50.0,50,8656.450676
-14.0,50,8658.190031
-29.0,50,8659.946139
-50.0,50,8661.68268
-22.0,50,8663.425445
-15.0,50,8665.157679
-50.0,50,8666.88982
-50.0,50,8668.862044
-50.0,50,8670.615582
-50.0,50,8672.37625
-42.0,50,8674.123451
-16.0,50,8675.853299
-50.0,50,8677.628364
-43.0,50,8679.361909
-7.0,50,8681.126907
-9.0,50,8682.888183
-50.0,50,8684.618348
-48.0,50,8686.356155
-50.0,50,8688.12448
-50.0,50,8689.877236
-33.0,50,8691.607554
-12.0,50,8693.340638
-48.0,50,8695.111269
-50.0,50,8696.829058
-50.0,50,8698.709244
-25.0,50,8700.485756
-26.0,50,8702.217791
-14.0,50,8703.953941
-50.0,50,8705.671729
-33.0,50,8707.426256
-50.0,50,8709.18968
-28.0,50,8710.934923
-35.0,50,8712.681848
-30.0,50,8714.422779
-50.0,50,8716.165765
-45.0,50,8717.910797
-18.0,50,8719.67307
-11.0,50,8721.434348
-50.0,50,8721.778712
-15.0,50,8722.125193
-50.0,50,8722.453557
-11.0,50,8722.777626
-50.0,50,8723.119251
-9.0,50,8723.455743
-50.0,50,8723.795538
-7.0,50,8724.115351
-50.0,50,8724.447534
-50.0,50,8724.802563
-26.0,50,8726.540267
-15.0,50,8728.340505
-13.0,50,8730.175549
-11.0,50,8731.929928
-29.0,50,8733.67697
-46.0,50,8735.433852
-17.0,50,8737.161306
-50.0,50,8738.895412
-26.0,50,8740.637793
-21.0,50,8742.383179
-50.0,50,8744.146207
-50.0,50,8745.903548
-19.0,50,8747.648571
-50.0,50,8749.387015
-50.0,50,8751.153619
-9.0,50,8752.900636
0.0,50,8754.638233
-43.0,50,8756.386955
-50.0,50,8758.135766
-50.0,50,8759.982671
0.0,50,8761.728245
-50.0,50,8763.483103
-50.0,50,8765.22333
-50.0,50,8766.970186
-29.0,50,8768.726062
-25.0,50,8770.478726
-50.0,50,8772.217504
-50.0,50,8773.975442
-18.0,50,8775.717631
-27.0,50,8777.458221
-19.0,50,8779.216295
-11.0,50,8780.954564
0.0,50,8782.698281
-50.0,50,8784.466826
-17.0,50,8786.245425
-12.0,50,8787.989172
-50.0,50,8789.906391
-37.0,50,8791.66961
-29.0,50,8793.415613
-18.0,50,8795.153388
-22.0,50,8796.884325
-40.0,50,8798.668824
-34.0,50,8800.417565
-37.0,50,8802.166647
-22.0,50,8803.904365
-50.0,50,8805.646692
-50.0,50,8807.393164
0.0,50,8809.139509
-50.0,50,8810.874634
-50.0,50,8812.644318
-10.0,50,8813.009359
-50.0,50,8813.334395
-12.0,50,8813.64338
-7.0,50,8813.961805
-14.0,50,8814.297662
-12.0,50,8814.615834
-8.0,50,8814.962048
-4.0,50,8815.298745
-11.0,50,8815.633801
-36.0,50,8816.004169
-50.0,50,8817.744448
-12.0,50,8819.620236
-50.0,50,8821.360118
-28.0,50,8823.09895
-47.0,50,8824.842844
-50.0,50,8826.598324
-50.0,50,8828.363148
-50.0,50,8830.098535
-18.0,50,8831.834551
-17.0,50,8833.588532
-50.0,50,8835.3657
-13.0,50,8837.114521
-11.0,50,8838.861664
-50.0,50,8840.613796
-50.0,50,8842.367782
-24.0,50,8844.122736
-50.0,50,8845.874169
-27.0,50,8847.611452
-50.0,50,8849.48512
-50.0,50,8851.259112
-50.0,50,8853.007917
-13.0,50,8854.771212
-18.0,50,8856.51912
-50.0,50,8858.261322
-50.0,50,8860.009
-44.0,50,8861.795494
-50.0,50,8863.556438
-19.0,50,8865.302174
-8.0,50,8867.045015
-15.0,50,8868.788057
-45.0,50,8870.551149
-7.0,50,8872.292027
-16.0,50,8874.06172
-13.0,50,8875.776897
-50.0,50,8877.518297
-47.0,50,8879.412522
-50.0,50,8881.147553
-12.0,50,8882.895095
-50.0,50,8884.646347
-25.0,50,8886.384466
0.0,50,8888.113902
-50.0,50,8889.874044
-50.0,50,8891.642508
-50.0,50,8893.371243
-16.0,50,8895.096475
-23.0,50,8896.847398
-50.0,50,8898.619276
-8.0,50,8900.356833
-50.0,50,8902.102069
-12.0,50,8903.883167
0.0,50,8904.198045
-11.0,50,8904.549771
-12.0,50,8904.889608
-11.0,50,8905.252497
-50.0,50,8905.597142
-13.0,50,8905.9588
-50.0,50,8906.32724
-6.0,50,8906.65387
-17.0,50,8907.011287
-50.0,50,8907.33503
-29.0,50,8909.211599
-50.0,50,8910.975903
-50.0,50,8912.729401
-26.0,50,8914.494268
-50.0,50,8916.256197
-6.0,50,8917.986553
-50.0,50,8919.744633
-12.0,50,8921.50123
-10.0,50,8923.258255
-50.0,50,8925.005748
-50.0,50,8926.749575
-20.0,50,8928.502351
-50.0,50,8930.226768
-8.0,50,8931.981824
-30.0,50,8933.724012
-22.0,50,8935.447122
-50.0,50,8937.175932
-50.0,50,8939.105932
-50.0,50,8940.856924
-50.0,50,8942.584668
-46.0,50,8944.327761
-39.0,50,8946.081309
-50.0,50,8947.818813
-50.0,50,8949.565558
-50.0,50,8951.307318
-50.0,50,8953.067248
-8.0,50,8954.791382
-50.0,50,8956.530099
-34.0,50,8958.294912
-36.0,50,8960.151756
-42.0,50,8962.196335
0.0,50,8964.153706
-50.0,50,8965.916595
-50.0,50,8967.662344
-50.0,50,8969.531138
-16.0,50,8971.287839
-13.0,50,8973.042466
-28.0,50,8974.85712
-50.0,50,8976.591136
-42.0,50,8978.334541
-41.0,50,8980.074694
-50.0,50,8981.810706
-30.0,50,8983.568351
-9.0,50,8985.297844
-28.0,50,8987.042819
-50.0,50,8988.800973
-50.0,50,8990.55033
-21.0,50,8992.279716
-19.0,50,8994.030299
-3.0,50,8995.794665
-50.0,50,8996.142729
-50.0,50,8996.515826
