# {"t_start": 1652737399.948057, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
0.0,50,12772.616313
-11.0,50,12772.991184
-50.0,50,12773.3483
-14.0,50,12773.695329
0.0,50,12774.048936
-4.0,50,12774.425071
-9.0,50,12774.766917
-49.0,50,12775.122894
-23.0,50,12776.889651
-17.0,50,12778.830326
-49.0,50,12780.603953
-50.0,50,12782.381418
-22.0,50,12784.15362
-46.0,50,12785.90542
-50.0,50,12787.672758
-50.0,50,12789.438522
-15.0,50,12791.202692
-26.0,50,12792.972216
-43.0,50,12794.730034
-33.0,50,12796.489878
-21.0,50,12798.241329
-10.0,50,12799.999416
-15.0,50,12801.796457
-19.0,50,12803.529362
-35.0,50,12805.324893
-50.0,50,12807.080168
-50.0,50,12809.027254
-15.0,50,12810.806184
-11.0,50,12812.57939
-20.0,50,12814.349596
-31.0,50,12816.132763
-50.0,50,12817.889286
-26.0,50,12819.666425
-50.0,50,12821.421093
-9.0,50,12823.186334
-12.0,50,12824.960022
-50.0,50,12826.714168
-16.0,50,12828.474287
-49.0,50,12830.238825
-33.0,50,12832.011318
-50.0,50,12833.780728
-50.0,50,12835.548566
-40.0,50,12837.313833
-47.0,50,12839.213675
-50.0,50,12840.992207
0.0,50,12842.744285
-25.0,50,12844.512058
-50.0,50,12846.26472
-18.0,50,12848.035941
-50.0,50,12849.796536
-31.0,50,12851.566168
-50.0,50,12853.33501
-47.0,50,12855.100529
-39.0,50,12856.880309
-50.0,50,12858.642647
-50.0,50,12860.410921
-19.0,50,12862.212997
-8.0,50,12863.990422
-8.0,50,12864.354342
-13.0,50,12864.700397
-12.0,50,12865.051945
-11.0,50,12865.389116
-14.0,50,12865.748577
-50.0,50,12866.075033
-50.0,50,12866.396805
-13.0,50,12866.729105
-50.0,50,12867.061497
-50.0,50,12867.408597
-50.0,50,12869.316908
-43.0,50,12871.108989
-23.0,50,12872.870466
-19.0,50,12874.624591
-20.0,50,12876.38279
-50.0,50,12878.130542
-16.0,50,12879.892816
-40.0,50,12881.685282
-28.0,50,12883.439209
-50.0,50,12885.198837
-39.0,50,12886.980999
-31.0,50,12888.752398
-50.0,50,12890.53835
-11.0,50,12892.302249
-45.0,50,12894.083944
-50.0,50,12895.835699
-16.0,50,12897.60339
0.0,50,12899.541339
-37.0,50,12901.33633
-6.0,50,12903.09648
-29.0,50,12904.864198
-20.0,50,12906.625869
-22.0,50,12908.399265
-14.0,50,12910.166684
-39.0,50,12911.933787
-25.0,50,12913.720341
-33.0,50,12915.507674
-11.0,50,12917.268623
-50.0,50,12919.019828
-40.0,50,12920.78618
-50.0,50,12922.57481
-23.0,50,12924.363877
-35.0,50,12926.143437
-50.0,50,12927.904487
-39.0,50,12929.817949
-34.0,50,12931.622993
-22.0,50,12933.371755
-50.0,50,12935.148932
-50.0,50,12936.91395
-50.0,50,12938.663942
-47.0,50,12940.443958
-16.0,50,12942.219029
-50.0,50,12943.958755
-50.0,50,12945.722684
-17.0,50,12947.493507
-50.0,50,12949.269135
-46.0,50,12951.039462
-28.0,50,12952.794192
0.0,50,12954.532318
-8.0,50,12956.317776
-10.0,50,12956.679819
-10.0,50,12957.030801
-9.0,50,12957.385042
-9.0,50,12957.738124
-5.0,50,12958.221315
-7.0,50,12958.599111
-9.0,50,12958.971721
-11.0,50,12959.294454
-8.0,50,12959.649556
-37.0,50,12959.991358
-19.0,50,12961.752328
-45.0,50,12963.523654
0.0,50,12965.271576
0.0,50,12967.022341
-30.0,50,12968.820681
-34.0,50,12970.59154
-50.0,50,12972.327368
-36.0,50,12974.097591
-45.0,50,12975.873402
-50.0,50,12977.638509
-23.0,50,12979.405863
-50.0,50,12981.200634
-22.0,50,12982.968446
-30.0,50,12984.778022
-40.0,50,12986.531254
-17.0,50,12988.428046
-36.0,50,12990.218629
-36.0,50,12992.036891
-15.0,50,12993.803528
-42.0,50,12995.577889
-50.0,50,12997.351275
-50.0,50,12999.097618
-50.0,50,13000.881591
0.0,50,13002.657705
-10.0,50,13004.445973
-24.0,50,13006.215437
-50.0,50,13007.988391
-50.0,50,13009.752734
-22.0,50,13011.524531
-50.0,50,13013.304006
-50.0,50,13015.060564
-16.0,50,13016.828596
-12.0,50,13018.74198
-50.0,50,13020.552608
-45.0,50,13022.349166
-16.0,50,13024.118604
-50.0,50,13025.88252
-28.0,50,13027.650787
-50.0,50,13029.423186
-50.0,50,13031.204019
-12.0,50,13032.980443
-17.0,50,13034.751006
-50.0,50,13036.507463
-26.0,50,13038.282352
-50.0,50,13040.061702
-6.0,50,13041.828243
-50.0,50,13043.604354
-34.0,50,13045.36591
-47.0,50,13047.162325
-4.0,50,13049.081341
-7.0,50,13049.452042
-12.0,50,13049.839266
-7.0,50,13050.185447
-10.0,50,13050.57456
-50.0,50,13050.951474
-8.0,50,13051.313295
-13.0,50,13051.692339
-12.0,50,13052.054228
-14.0,50,13052.434436
-18.0,50,13052.782668
-13.0,50,13054.556407
-39.0,50,13056.312412
-50.0,50,13058.105087
-11.0,50,13059.883929
-20.0,50,13061.675036
-50.0,50,13063.445276
-6.0,50,13065.224695
-6.0,50,13066.983469
-18.0,50,13068.757707
-50.0,50,13070.520784
-26.0,50,13072.292517
-42.0,50,13074.052578
-50.0,50,13075.8238
-35.0,50,13077.58484
-15.0,50,13079.481436
-23.0,50,13081.264966
-39.0,50,13083.038135
-50.0,50,13084.82898
-23.0,50,13086.606614
-37.0,50,13088.383365
-44.0,50,13090.169267
-50.0,50,13091.947071
-32.0,50,13093.710866
-26.0,50,13095.460055
-9.0,50,13097.22173
-33.0,50,13098.998267
-15.0,50,13100.779384
-28.0,50,13102.534822
-50.0,50,13104.342252
-34.0,50,13106.098756
-12.0,50,13107.859994
-50.0,50,13109.759625
-39.0,50,13111.562147
-50.0,50,13113.344241
-42.0,50,13115.100593
-35.0,50,13116.874851
-50.0,50,13118.665633
-17.0,50,13120.438282
-20.0,50,13122.241729
-28.0,50,13123.999057
-39.0,50,13125.772907
-20.0,50,13127.537286
-18.0,50,13129.305385
-50.0,50,13131.065698
0.0,50,13132.803253
-50.0,50,13134.575197
-50.0,50,13136.353719
-33.0,50,13138.344883
-41.0,50,13140.12254
-23.0,50,13141.931004
-6.0,50,13142.29725
-10.0,50,13142.677289
-12.0,50,13143.006385
-9.0,50,13143.383319
-11.0,50,13143.756033
-7.0,50,13144.12665
-8.0,50,13144.51525
-50.0,50,13144.876041
-50.0,50,13145.221094
-50.0,50,13145.555897
-27.0,50,13147.355062
-24.0,50,13149.112173
-50.0,50,13150.872138
-19.0,50,13152.64235
-42.0,50,13154.401365
-48.0,50,13156.173025
-35.0,50,13157.946606
-14.0,50,13159.716656
-21.0,50,13161.50158
-16.0,50,13163.268686
-50.0,50,13165.037504
-30.0,50,13166.813716
0.0,50,13168.695288
-12.0,50,13170.505842
-15.0,50,13172.277885
-18.0,50,13174.053374
-16.0,50,13175.80724
-21.0,50,13177.563946
-14.0,50,13179.300525
-50.0,50,13181.099576
-14.0,50,13182.860582
-45.0,50,13184.63757
-47.0,50,13186.421368
-8.0,50,13188.183654
-48.0,50,13189.952781
-10.0,50,13191.727701
-50.0,50,13193.475925
-24.0,50,13195.238447
-15.0,50,13197.019715
-30.0,50,13198.929964
-16.0,50,13200.705331
-18.0,50,13202.505157
-25.0,50,13204.261523
-43.0,50,13206.024894
-45.0,50,13207.781057
-43.0,50,13209.528304
-50.0,50,13211.297233
-29.0,50,13213.058406
-24.0,50,13214.856194
-50.0,50,13216.616523
-18.0,50,13218.406687
-26.0,50,13220.189083
-14.0,50,13221.968354
-36.0,50,13223.742789
-29.0,50,13225.501193
-36.0,50,13227.278697
-27.0,50,13229.18965
-27.0,50,13230.965466
-36.0,50,13232.74629
-12.0,50,13234.539398
-49.0,50,13234.907561
-7.0,50,13235.297895
-9.0,50,13235.692985
-12.0,50,13236.04689
-50.0,50,13236.409914
-17.0,50,13236.778383
-10.0,50,13237.142085
-4.0,50,13237.501792
-5.0,50,13237.888463
-32.0,50,13238.238113
-18.0,50,13240.002649
-48.0,50,13241.767969
-13.0,50,13243.534186
-41.0,50,13245.289608
-23.0,50,13247.060562
-17.0,50,13248.845006
-16.0,50,13250.589215
-50.0,50,13252.374596
-34.0,50,13254.155588
-29.0,50,13255.929256
-32.0,50,13257.694539
-12.0,50,13259.629357
-50.0,50,13261.427938
-7.0,50,13263.212618
-50.0,50,13264.984652
-14.0,50,13266.76878
-50.0,50,13268.53231
-50.0,50,13270.278173
-50.0,50,13272.06747
-19.0,50,13273.849457
-9.0,50,13275.617616
-15.0,50,13277.399374
-32.0,50,13279.172362
-50.0,50,13280.93505
-45.0,50,13282.710198
-50.0,50,13284.465795
-44.0,50,13286.247936
-34.0,50,13288.125998
0.0,50,13289.98925
-10.0,50,13291.780809
-47.0,50,13293.55185
-50.0,50,13295.305875
-50.0,50,13297.10274
-11.0,50,13298.875048
-19.0,50,13300.640782
-40.0,50,13302.399148
-12.0,50,13304.162606
-24.0,50,13305.91828
-42.0,50,13307.692208
-50.0,50,13309.458296
-8.0,50,13311.241338
-9.0,50,13313.001849
-23.0,50,13314.78503
-50.0,50,13316.546353
-19.0,50,13318.460679
-17.0,50,13320.267844
-50.0,50,13322.047796
0.0,50,13323.834426
-50.0,50,13325.601165
-27.0,50,13327.390089
-11.0,50,13327.761832
-50.0,50,13328.13324
-6.0,50,13328.490571
0.0,50,13328.826578
0.0,50,13329.146875
-50.0,50,13329.502411
-4.0,50,13329.843597
0.0,50,13330.17095
-8.0,50,13330.51224
-17.0,50,13330.847104
-44.0,50,13332.654541
-50.0,50,13334.408998
-14.0,50,13336.180741
-50.0,50,13337.961845
-44.0,50,13339.730495
-50.0,50,13341.492667
-12.0,50,13343.257157
-50.0,50,13345.038655
-30.0,50,13346.813535
-10.0,50,13348.72934
-48.0,50,13350.505875
0.0,50,13352.278983
-42.0,50,13354.070855
-44.0,50,13355.843087
-22.0,50,13357.611599
0.0,50,13359.367664
-24.0,50,13361.158521
-32.0,50,13362.935589
-50.0,50,13364.692212
-19.0,50,13366.467502
-15.0,50,13368.232011
-21.0,50,13370.016689
-26.0,50,13371.773285
-12.0,50,13373.548657
-45.0,50,13375.320555
-10.0,50,13377.095036
-28.0,50,13378.991709
-46.0,50,13380.764545
-30.0,50,13382.549562
-50.0,50,13384.31249
-21.0,50,13386.092617
-32.0,50,13387.877072
-43.0,50,13389.634372
-37.0,50,13391.399231
-13.0,50,13393.157489
-37.0,50,13394.943963
-50.0,50,13396.708236
-35.0,50,13398.502006
-50.0,50,13400.270496
-31.0,50,13402.039703
-50.0,50,13403.817464
-16.0,50,13405.592069
-23.0,50,13407.373499
-15.0,50,13409.322383
-16.0,50,13411.088945
-19.0,50,13412.881676
-26.0,50,13414.637052
-38.0,50,13416.406121
-42.0,50,13418.182073
-16.0,50,13419.979493
-13.0,50,13420.338572
-8.0,50,13420.702538
-10.0,50,13421.053691
-39.0,50,13421.418342
-10.0,50,13421.774722
-46.0,50,13422.159422
-12.0,50,13422.517888
-7.0,50,13422.864461
-50.0,50,13423.209195
-25.0,50,13423.538893
-9.0,50,13425.304211
-16.0,50,13427.054582
0.0,50,13428.820115
-32.0,50,13430.617254
-50.0,50,13432.401682
-15.0,50,13434.174427
-50.0,50,13435.931762
-50.0,50,13437.707659
-50.0,50,13439.617708
-18.0,50,13441.435823
-27.0,50,13443.229451
-47.0,50,13445.015283
-37.0,50,13446.778409
-21.0,50,13448.552025
-33.0,50,13450.30648
-44.0,50,13452.1008
-50.0,50,13453.863348
-20.0,50,13455.64627
-50.0,50,13457.427172
-17.0,50,13459.189302
-24.0,50,13460.961587
-50.0,50,13462.718805
-28.0,50,13464.53985
-28.0,50,13466.306107
-46.0,50,13468.165141
-42.0,50,13469.995392
-28.0,50,13471.802759
-10.0,50,13473.569745
-29.0,50,13475.347574
-40.0,50,13477.126026
-12.0,50,13478.901923
-50.0,50,13480.68433
-20.0,50,13482.458667
-18.0,50,13484.232641
-46.0,50,13486.004051
-50.0,50,13487.780288
-46.0,50,13489.577156
-50.0,50,13491.337557
-21.0,50,13493.13438
0.0,50,13494.884343
-28.0,50,13496.655316
-7.0,50,13498.557155
-14.0,50,13500.352883
-50.0,50,13502.125391
-31.0,50,13503.904232
0.0,50,13505.647865
-18.0,50,13507.435228
-50.0,50,13509.203939
-16.0,50,13510.984264
-46.0,50,13512.77772
-10.0,50,13513.13181
-39.0,50,13513.519949
-16.0,50,13513.873904
-5.0,50,13514.239514
-18.0,50,13514.593688
0.0,50,13514.930799
-50.0,50,13515.277581
-48.0,50,13515.656553
-7.0,50,13516.008213
-45.0,50,13516.33777
-44.0,50,13518.104118
-50.0,50,13519.86964
-39.0,50,13521.646776
-22.0,50,13523.436886
-7.0,50,13525.201223
-13.0,50,13526.984854
-25.0,50,13528.962335
-48.0,50,13530.730456
-21.0,50,13532.518217
0.0,50,13534.281077
-31.0,50,13536.055584
-11.0,50,13537.820799
-16.0,50,13539.609517
-50.0,50,13541.37763
-43.0,50,13543.174876
-9.0,50,13544.933718
-41.0,50,13546.711903
-15.0,50,13548.48776
-6.0,50,13550.265192
-36.0,50,13552.032018
-7.0,50,13553.803584
-16.0,50,13555.582147
-18.0,50,13557.32638
-50.0,50,13559.221752
-7.0,50,13561.032131
-21.0,50,13562.822013
-50.0,50,13564.581955
-40.0,50,13566.352329
-50.0,50,13568.119116
-44.0,50,13569.879942
-28.0,50,13571.669671
-13.0,50,13573.442108
-50.0,50,13575.215301
-19.0,50,13576.98132
-30.0,50,13578.760392
-48.0,50,13580.533296
-50.0,50,13582.288778
-25.0,50,13584.097385
-40.0,50,13585.857353
-26.0,50,13587.624768
-37.0,50,13589.525931
-20.0,50,13591.308829
-22.0,50,13593.087398
-11.0,50,13594.8585
-30.0,50,13596.629389
-43.0,50,13598.406365
-28.0,50,13600.198256
-41.0,50,13601.976276
-29.0,50,13603.763251
-10.0,50,13605.54656
-31.0,50,13605.886344
-24.0,50,13606.22958
-7.0,50,13606.589916
-7.0,50,13606.942127
-10.0,50,13607.306941
-5.0,50,13607.681054
-50.0,50,13608.047316
-12.0,50,13608.392171
-22.0,50,13608.737356
-17.0,50,13609.085777
-39.0,50,13610.855361
0.0,50,13612.611746
-28.0,50,13614.388496
-50.0,50,13616.161719
-35.0,50,13617.914117
-19.0,50,13619.827979
-15.0,50,13621.614251
-26.0,50,13623.433906
-47.0,50,13625.207535
-16.0,50,13626.980796
-44.0,50,13628.753993
-50.0,50,13630.521966
-50.0,50,13632.300403
-14.0,50,13634.060524
-50.0,50,13635.836297
-12.0,50,13637.608516
-16.0,50,13639.387686
-22.0,50,13641.161267
-50.0,50,13642.935958
-50.0,50,13644.692869
-20.0,50,13646.471416
-50.0,50,13648.388115
-10.0,50,13650.212071
-15.0,50,13652.028229
-40.0,50,13653.813348
-50.0,50,13655.591631
-49.0,50,13657.372002
-15.0,50,13659.141201
-20.0,50,13660.8993
-18.0,50,13662.669716
-25.0,50,13664.450162
-49.0,50,13666.208567
-50.0,50,13667.969409
-28.0,50,13669.733785
0.0,50,13671.490229
-28.0,50,13673.301423
-11.0,50,13675.086123
-18.0,50,13676.851693
-26.0,50,13678.759925
-48.0,50,13680.521397
-16.0,50,13682.311919
-31.0,50,13684.095765
-18.0,50,13685.852165
-13.0,50,13687.61874
-13.0,50,13689.375108
-10.0,50,13691.153233
-17.0,50,13692.933903
-41.0,50,13694.708158
-44.0,50,13696.468598
-9.0,50,13698.26865
-8.0,50,13698.620534
-6.0,50,13698.977304
-9.0,50,13699.308953
-50.0,50,13699.647487
-10.0,50,13700.002147
-13.0,50,13700.355088
-5.0,50,13700.725678
-48.0,50,13701.084937
-44.0,50,13701.437569
-36.0,50,13701.774933
-16.0,50,13703.545337
-38.0,50,13705.327185
-41.0,50,13707.103623
-9.0,50,13709.003577
-50.0,50,13710.81405
-30.0,50,13712.59627
-50.0,50,13714.384501
-30.0,50,13716.161333
-50.0,50,13717.930256
-50.0,50,13719.704866
-39.0,50,13721.486675
-50.0,50,13723.258236
-22.0,50,13725.030423
-4.0,50,13726.802329
-4.0,50,13728.584717
-10.0,50,13730.366238
-28.0,50,13732.132654
-26.0,50,13733.921827
-14.0,50,13735.689041
-13.0,50,13737.45589
-50.0,50,13739.381758
-15.0,50,13741.173286
-47.0,50,13742.945555
-26.0,50,13744.737881
-50.0,50,13746.503537
-37.0,50,13748.27844
0.0,50,13750.042837
-13.0,50,13751.836511
-50.0,50,13753.629437
-12.0,50,13755.396896
-50.0,50,13757.163216
-50.0,50,13758.937623
-26.0,50,13760.703887
-31.0,50,13762.486495
-42.0,50,13764.2723
-48.0,50,13766.064867
-46.0,50,13767.861164
-17.0,50,13769.830762
-50.0,50,13771.618306
-37.0,50,13773.393677
-18.0,50,13775.189727
-43.0,50,13776.966114
-35.0,50,13778.728768
-50.0,50,13780.496792
-33.0,50,13782.273455
-24.0,50,13784.035901
0.0,50,13785.796969
-44.0,50,13787.575919
-23.0,50,13789.340826
-12.0,50,13791.158475
-7.0,50,13791.52211
-11.0,50,13791.882229
-10.0,50,13792.217326
-5.0,50,13792.580657
-50.0,50,13792.937891
-10.0,50,13793.297224
-16.0,50,13793.645425
-11.0,50,13794.008621
-8.0,50,13794.368071
-20.0,50,13794.702159
-27.0,50,13796.464582
-36.0,50,13798.41248
-12.0,50,13800.225675
-38.0,50,13802.007384
-41.0,50,13803.785813
-22.0,50,13805.57771
-50.0,50,13807.352555
-46.0,50,13809.123562
-10.0,50,13810.887768
-47.0,50,13812.66945
-23.0,50,13814.445836
-23.0,50,13816.221994
-22.0,50,13818.002042
-50.0,50,13819.761303
-38.0,50,13821.533741
-50.0,50,13823.327205
-38.0,50,13825.103128
-50.0,50,13826.871654
-41.0,50,13828.78362
-11.0,50,13830.56963
-14.0,50,13832.320023
-24.0,50,13834.094036
-8.0,50,13835.858445
-22.0,50,13837.662047
-30.0,50,13839.442085
-9.0,50,13841.184796
-50.0,50,13842.981925
-50.0,50,13844.750338
-38.0,50,13846.525869
-45.0,50,13848.30299
-9.0,50,13850.077346
-26.0,50,13851.834074
-14.0,50,13853.594407
-29.0,50,13855.360135
-41.0,50,13857.142667
-10.0,50,13859.027378
-17.0,50,13860.821804
-50.0,50,13862.613154
-50.0,50,13864.404225
-17.0,50,13866.185193
-50.0,50,13867.966974
-43.0,50,13869.741316
-9.0,50,13871.497386
-42.0,50,13873.274333
-7.0,50,13875.045234
-19.0,50,13876.808939
0.0,50,13878.589738
-42.0,50,13880.390689
-41.0,50,13882.15994
-43.0,50,13883.965248
-10.0,50,13884.330327
-4.0,50,13884.658388
-14.0,50,13885.001447
-7.0,50,13885.377544
-3.0,50,13885.722616
-11.0,50,13886.063462
-4.0,50,13886.428033
-5.0,50,13886.778292
-15.0,50,13887.112619
-16.0,50,13887.445216
-50.0,50,13889.358672
-25.0,50,13891.129334
0.0,50,13892.884147
-16.0,50,13894.663956
-47.0,50,13896.442162
-10.0,50,13898.227164
-50.0,50,13899.994513
-50.0,50,13901.768278
-19.0,50,13903.563247
-14.0,50,13905.334141
-17.0,50,13907.097098
-50.0,50,13908.882904
-48.0,50,13910.635258
-45.0,50,13912.410616
-12.0,50,13914.161064
-10.0,50,13915.94327
-45.0,50,13917.737175
-21.0,50,13919.673056
-22.0,50,13921.434886
-50.0,50,13923.258611
-50.0,50,13925.088912
-30.0,50,13926.892031
-45.0,50,13928.726023
-15.0,50,13930.545291
-50.0,50,13932.33923
-50.0,50,13934.170496
-50.0,50,13935.967421
-32.0,50,13937.780393
-39.0,50,13939.605201
-46.0,50,13941.425992
-50.0,50,13943.23748
-50.0,50,13945.034322
-40.0,50,13946.813542
-41.0,50,13948.716289
-34.0,50,13950.521967
-11.0,50,13952.301439
-30.0,50,13954.070296
-50.0,50,13955.83442
-27.0,50,13957.614041
-28.0,50,13959.373744
-50.0,50,13961.13483
-47.0,50,13962.929681
-50.0,50,13964.712368
-50.0,50,13966.49449
-34.0,50,13968.286049
-17.0,50,13970.065387
-40.0,50,13971.821145
-12.0,50,13973.592122
-41.0,50,13975.362451
-11.0,50,13977.143903
-11.0,50,13977.510597
-50.0,50,13977.858288
-12.0,50,13978.358492
0.0,50,13978.692767
-50.0,50,13979.027382
-5.0,50,13979.350591
-7.0,50,13979.718106
-16.0,50,13980.072965
0.0,50,13980.426842
-8.0,50,13980.830975
-50.0,50,13982.605613
-35.0,50,13984.398042
-31.0,50,13986.178735
-50.0,50,13987.965711
-9.0,50,13989.745999
-50.0,50,13991.521302
-7.0,50,13993.296381
-30.0,50,13995.069341
-10.0,50,13996.831598
-50.0,50,13998.612139
-46.0,50,14000.370401
-20.0,50,14002.185653
-13.0,50,14003.966428
-11.0,50,14005.740926
-16.0,50,14007.533896
-21.0,50,14009.450273
-50.0,50,14011.22424
-50.0,50,14012.992732
-22.0,50,14014.770405
-16.0,50,14016.560458
0.0,50,14018.319374
-50.0,50,14020.115416
-41.0,50,14021.91339
-11.0,50,14023.691428
-10.0,50,14025.468156
-19.0,50,14027.240415
-9.0,50,14029.018635
-13.0,50,14030.792889
-50.0,50,14032.588087
-30.0,50,14034.39582
-8.0,50,14036.164733
-47.0,50,14037.973818
-16.0,50,14039.903307
-50.0,50,14041.674685
-8.0,50,14043.429634
-50.0,50,14045.189442
-47.0,50,14046.955856
-50.0,50,14048.723036
-50.0,50,14050.488695
-49.0,50,14052.26163
-12.0,50,14054.062396
-11.0,50,14055.840428
-18.0,50,14057.634628
-20.0,50,14059.402633
-50.0,50,14061.160288
-9.0,50,14062.925482
-31.0,50,14064.722418
-31.0,50,14066.516654
-24.0,50,14068.426581
-41.0,50,14070.273074
-8.0,50,14070.648585
-50.0,50,14070.999912
-6.0,50,14071.358817
-8.0,50,14071.686042
-9.0,50,14072.049964
-5.0,50,14072.406731
-6.0,50,14072.79081
-44.0,50,14073.145801
-19.0,50,14073.499449
-7.0,50,14073.836027
-8.0,50,14075.607444
-30.0,50,14077.381933
-18.0,50,14079.152185
-50.0,50,14080.929461
-19.0,50,14082.713529
-36.0,50,14084.485692
-40.0,50,14086.258012
-32.0,50,14088.056683
-46.0,50,14089.847216
-19.0,50,14091.612054
-50.0,50,14093.405744
-50.0,50,14095.194845
0.0,50,14096.952878
-43.0,50,14098.870204
-25.0,50,14100.666325
-24.0,50,14102.465301
-38.0,50,14104.242575
-18.0,50,14106.022194
-25.0,50,14107.798147
-29.0,50,14109.602109
-35.0,50,14111.374624
-50.0,50,14113.145355
-50.0,50,14114.936355
-18.0,50,14116.707314
-24.0,50,14118.487102
-44.0,50,14120.266886
-11.0,50,14122.035789
-42.0,50,14123.837907
-39.0,50,14125.621951
0.0,50,14127.389759
-29.0,50,14129.297261
-24.0,50,14131.085644
-25.0,50,14132.873693
-50.0,50,14134.654241
-50.0,50,14136.443388
-32.0,50,14138.232541
-4.0,50,14140.018006
-38.0,50,14141.81076
-23.0,50,14143.578014
-50.0,50,14145.359243
-45.0,50,14147.130694
-50.0,50,14148.897756
-17.0,50,14150.667673
-50.0,50,14152.468378
-50.0,50,14154.25396
-50.0,50,14156.031448
-40.0,50,14157.794667
-36.0,50,14159.741686
-50.0,50,14161.538274
-12.0,50,14163.3399
-12.0,50,14163.705242
-31.0,50,14164.072536
-10.0,50,14164.42784
-23.0,50,14164.824111
-27.0,50,14165.177186
-12.0,50,14165.515621
-12.0,50,14165.87693
-11.0,50,14166.23504
-7.0,50,14166.592387
-16.0,50,14166.933999
-50.0,50,14168.707341
-28.0,50,14170.481002
-28.0,50,14172.233748
-20.0,50,14174.051705
-20.0,50,14175.837229
-43.0,50,14177.621667
-7.0,50,14179.388259
-50.0,50,14181.158861
-8.0,50,14182.939015
-37.0,50,14184.750169
-25.0,50,14186.517469
-49.0,50,14188.456931
-42.0,50,14190.259614
-47.0,50,14192.053466
-18.0,50,14193.824672
-50.0,50,14195.613175
-14.0,50,14197.388184
-14.0,50,14199.185666
-40.0,50,14200.952176
-50.0,50,14202.752636
-16.0,50,14204.536814
-30.0,50,14206.331239
-25.0,50,14208.100884
-48.0,50,14209.867444
-26.0,50,14211.63013
-50.0,50,14213.423193
-50.0,50,14215.196732
-10.0,50,14216.98924
-21.0,50,14218.876244
0.0,50,14220.641665
-50.0,50,14222.430756
-43.0,50,14224.213177
-50.0,50,14225.962953
-18.0,50,14227.753966
-44.0,50,14229.52796
-33.0,50,14231.336534
-44.0,50,14233.144969
-50.0,50,14234.929712
-14.0,50,14236.717719
-50.0,50,14238.497597
-46.0,50,14240.293108
-21.0,50,14242.088364
-5.0,50,14243.870755
-26.0,50,14245.651796
-48.0,50,14247.421805
-11.0,50,14249.332081
-34.0,50,14251.140304
-50.0,50,14252.931465
-40.0,50,14254.70597
-16.0,50,14256.517695
-10.0,50,14256.879115
-11.0,50,14257.249105
-9.0,50,14257.627439
-11.0,50,14258.008204
-5.0,50,14258.360544
-50.0,50,14258.720474
-5.0,50,14259.05431
-50.0,50,14259.400045
-6.0,50,14259.768483
-11.0,50,14260.105336
-26.0,50,14261.869456
0.0,50,14263.651498
-21.0,50,14265.437378
-24.0,50,14267.202688
-11.0,50,14268.998803
-39.0,50,14270.776404
-21.0,50,14272.570106
-43.0,50,14274.361623
-50.0,50,14276.132764
-25.0,50,14277.906685
-38.0,50,14279.849947
-45.0,50,14281.650057
-38.0,50,14283.431183
-20.0,50,14285.209696
-17.0,50,14286.970112
-16.0,50,14288.74821
-50.0,50,14290.513932
-48.0,50,14292.302559
-19.0,50,14294.096155
-13.0,50,14295.86686
-44.0,50,14297.639924
-9.0,50,14299.441334
-50.0,50,14301.23519
-50.0,50,14303.004282
-12.0,50,14304.796756
-50.0,50,14306.582431
-50.0,50,14308.469355
-35.0,50,14310.284283
0.0,50,14312.077183
-46.0,50,14313.870094
-35.0,50,14315.642714
-12.0,50,14317.416679
-18.0,50,14319.188122
-18.0,50,14320.973909
-34.0,50,14322.743607
-50.0,50,14324.544983
-41.0,50,14326.321025
-27.0,50,14328.114846
-15.0,50,14329.91295
-11.0,50,14331.693989
-28.0,50,14333.468594
-22.0,50,14335.238015
-44.0,50,14337.006275
-50.0,50,14338.925305
-50.0,50,14340.721709
-50.0,50,14342.481503
-44.0,50,14344.288904
-50.0,50,14346.068065
-50.0,50,14347.832434
-13.0,50,14349.634868
-14.0,50,14349.988805
-10.0,50,14350.368413
-6.0,50,14350.739481
-12.0,50,14351.089912
0.0,50,14351.456425
-10.0,50,14351.834531
-10.0,50,14352.195414
-50.0,50,14352.535579
-9.0,50,14352.909501
-21.0,50,14353.242654
-50.0,50,14355.027412
-21.0,50,14356.81399
-50.0,50,14358.620922
-50.0,50,14360.409127
-50.0,50,14362.172116
-20.0,50,14363.948283
-50.0,50,14365.725636
-20.0,50,14367.49028
-38.0,50,14369.415168
-18.0,50,14371.179992
-14.0,50,14372.944757
-48.0,50,14374.745934
-27.0,50,14376.525627
-46.0,50,14378.304847
-13.0,50,14380.101697
-12.0,50,14381.889639
0.0,50,14383.664612
-50.0,50,14385.472548
-22.0,50,14387.252647
-44.0,50,14389.018395
-39.0,50,14390.818595
-15.0,50,14392.586166
-19.0,50,14394.353763
-46.0,50,14396.100924
-27.0,50,14397.908991
-39.0,50,14399.875454
-38.0,50,14401.686614
-35.0,50,14403.466393
-18.0,50,14405.248149
-32.0,50,14407.312833
-11.0,50,14409.390275
-50.0,50,14411.305622
-22.0,50,14413.0813
-50.0,50,14414.861648
-28.0,50,14416.636676
-45.0,50,14418.432731
-17.0,50,14420.224816
-5.0,50,14422.053904
0.0,50,14423.829151
-29.0,50,14425.622104
-9.0,50,14427.427675
-12.0,50,14429.349506
-13.0,50,14431.129183
-20.0,50,14432.898303
-38.0,50,14434.697455
-13.0,50,14436.473778
-19.0,50,14438.266015
-41.0,50,14440.029467
