# {"t_start": 1652737399.0606856, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-32.0,50,14225.082607
-39.0,50,14226.865403
-42.0,50,14228.638455
-32.0,50,14230.420306
-32.0,50,14232.210294
-13.0,50,14234.005732
-43.0,50,14235.823339
-22.0,50,14237.596354
-24.0,50,14239.376549
-50.0,50,14241.178216
-3.0,50,14242.97069
-8.0,50,14244.76887
-50.0,50,14246.53047
-50.0,50,14248.284663
-50.0,50,14250.20021
-49.0,50,14252.005334
-25.0,50,14253.825812
-29.0,50,14255.591608
-6.0,50,14257.400384
-8.0,50,14257.766005
-10.0,50,14258.126964
-10.0,50,14258.455792
-13.0,50,14258.827434
-19.0,50,14259.168556
-7.0,50,14259.535213
-14.0,50,14259.869495
-7.0,50,14260.228319
-6.0,50,14260.5985
-41.0,50,14260.991257
-20.0,50,14262.764745
-50.0,50,14264.538372
-30.0,50,14266.317065
-36.0,50,14268.078281
-23.0,50,14269.868419
-14.0,50,14271.654553
-41.0,50,14273.4585
-30.0,50,14275.242372
-43.0,50,14277.01492
-39.0,50,14278.787004
-28.0,50,14280.731029
-43.0,50,14282.506878
-36.0,50,14284.311357
-31.0,50,14286.088743
-50.0,50,14287.853484
-16.0,50,14289.632905
-48.0,50,14291.389683
-32.0,50,14293.176183
-50.0,50,14294.970375
-49.0,50,14296.761347
-16.0,50,14298.54391
-11.0,50,14300.346911
-28.0,50,14302.120547
-33.0,50,14303.897001
-11.0,50,14305.700553
-7.0,50,14307.467402
-34.0,50,14309.356961
-15.0,50,14311.180837
-48.0,50,14312.969909
-50.0,50,14314.760386
-44.0,50,14316.528996
-26.0,50,14318.292158
-23.0,50,14320.084606
-31.0,50,14321.862854
-14.0,50,14323.642386
-48.0,50,14325.425482
-35.0,50,14327.202755
-46.0,50,14329.006649
-49.0,50,14330.786282
-14.0,50,14332.558825
-46.0,50,14334.348743
-12.0,50,14336.125091
-36.0,50,14337.884591
-21.0,50,14339.785078
-50.0,50,14341.605771
-20.0,50,14343.360968
-3.0,50,14345.16588
-50.0,50,14346.952227
-25.0,50,14348.721818
-9.0,50,14350.515036
-9.0,50,14350.888803
-50.0,50,14351.254191
-50.0,50,14351.588039
-10.0,50,14351.967678
-11.0,50,14352.347712
-5.0,50,14352.715795
-10.0,50,14353.078298
-13.0,50,14353.408288
-14.0,50,14353.79281
-50.0,50,14354.117384
-14.0,50,14355.907821
-26.0,50,14357.679695
-30.0,50,14359.505887
-50.0,50,14361.289098
-19.0,50,14363.065281
-5.0,50,14364.84455
0.0,50,14366.595505
-11.0,50,14368.391045
-50.0,50,14370.287886
-50.0,50,14372.072618
-23.0,50,14373.837356
-24.0,50,14375.62629
-49.0,50,14377.398352
-13.0,50,14379.205662
-25.0,50,14380.980353
-43.0,50,14382.765467
-50.0,50,14384.576457
-42.0,50,14386.360178
0.0,50,14388.131385
0.0,50,14389.883924
-50.0,50,14391.701818
-50.0,50,14393.483248
-23.0,50,14395.242496
-5.0,50,14397.000929
-32.0,50,14398.792753
-29.0,50,14400.74577
-24.0,50,14402.560647
-33.0,50,14404.354249
-21.0,50,14406.118361
-19.0,50,14407.923586
-24.0,50,14410.35777
-18.0,50,14412.185176
-50.0,50,14413.96378
-15.0,50,14415.736119
-12.0,50,14417.497938
-50.0,50,14419.301549
-13.0,50,14421.080796
-16.0,50,14422.904835
-34.0,50,14424.717801
-18.0,50,14426.483669
-28.0,50,14428.300934
-19.0,50,14430.228933
-50.0,50,14432.020093
-36.0,50,14433.776709
-15.0,50,14435.558574
-11.0,50,14437.359249
-23.0,50,14439.156667
-43.0,50,14440.928578
-23.0,50,14442.712525
-7.0,50,14444.522447
-7.0,50,14444.862014
-50.0,50,14445.212476
-7.0,50,14445.568461
-10.0,50,14445.932963
-43.0,50,14446.282911
-11.0,50,14446.635649
-9.0,50,14446.987096
-4.0,50,14447.346038
-50.0,50,14447.707691
-18.0,50,14448.133311
-43.0,50,14449.924403
-28.0,50,14451.704877
-13.0,50,14453.482168
-21.0,50,14455.246973
-50.0,50,14457.04371
-28.0,50,14458.801735
-14.0,50,14460.754444
-29.0,50,14462.54441
-11.0,50,14464.310044
0.0,50,14466.076802
-43.0,50,14467.868846
-19.0,50,14469.672949
-49.0,50,14471.453264
-9.0,50,14473.217329
-21.0,50,14474.997451
-48.0,50,14476.779664
-50.0,50,14478.560283
-50.0,50,14480.351301
-24.0,50,14482.114876
-30.0,50,14483.904233
-26.0,50,14485.702046
-50.0,50,14487.47734
-28.0,50,14489.352396
-36.0,50,14491.192373
-37.0,50,14493.020843
-50.0,50,14494.79745
-20.0,50,14496.576224
-41.0,50,14498.346257
-36.0,50,14500.120893
-15.0,50,14501.916959
-23.0,50,14503.704554
-11.0,50,14505.503349
-37.0,50,14507.264937
-28.0,50,14509.043765
-41.0,50,14510.821405
-50.0,50,14512.595157
-18.0,50,14514.37663
-50.0,50,14516.155
-8.0,50,14517.941437
-16.0,50,14519.888924
-9.0,50,14521.684531
-14.0,50,14523.438658
-50.0,50,14525.270704
-40.0,50,14527.019353
-50.0,50,14528.795048
-36.0,50,14530.573088
-13.0,50,14532.345725
-13.0,50,14534.116342
-50.0,50,14535.895277
-9.0,50,14537.687343
-7.0,50,14538.046426
-7.0,50,14538.409621
-10.0,50,14538.766168
-6.0,50,14539.099023
-50.0,50,14539.421954
-18.0,50,14539.78672
0.0,50,14540.12476
-10.0,50,14540.443653
-38.0,50,14540.829136
-17.0,50,14541.242905
-7.0,50,14543.025651
-19.0,50,14544.813179
-28.0,50,14546.618869
-40.0,50,14548.413514
-44.0,50,14550.313476
-47.0,50,14552.12074
-50.0,50,14553.896291
-45.0,50,14555.672765
0.0,50,14557.458567
-17.0,50,14559.241776
-12.0,50,14561.023317
-9.0,50,14562.816802
-22.0,50,14564.611974
-25.0,50,14566.389158
-50.0,50,14568.200465
-25.0,50,14569.997753
-7.0,50,14571.768729
-31.0,50,14573.540475
-39.0,50,14575.304076
-6.0,50,14577.100608
-21.0,50,14578.980061
-50.0,50,14580.816382
-19.0,50,14582.617615
-50.0,50,14584.382126
-20.0,50,14586.163525
-22.0,50,14587.94936
-50.0,50,14589.724189
-47.0,50,14591.505685
-12.0,50,14593.295134
-50.0,50,14595.059412
-29.0,50,14596.831452
-37.0,50,14598.593334
-45.0,50,14600.406917
-6.0,50,14602.174722
-19.0,50,14603.959067
-50.0,50,14605.74105
-50.0,50,14607.507895
-45.0,50,14609.356329
-50.0,50,14611.213831
-16.0,50,14613.001094
-16.0,50,14614.819516
-28.0,50,14616.612859
-50.0,50,14618.387146
-25.0,50,14620.152605
-11.0,50,14621.9566
-43.0,50,14623.744131
-14.0,50,14625.524266
-20.0,50,14627.29814
-46.0,50,14629.086158
-5.0,50,14630.899104
-9.0,50,14631.264304
-7.0,50,14631.623954
-12.0,50,14631.958619
-8.0,50,14632.306635
-10.0,50,14632.641077
-8.0,50,14632.975385
-14.0,50,14633.314289
-8.0,50,14633.662724
-10.0,50,14634.040405
-19.0,50,14634.464631
-32.0,50,14636.260798
-49.0,50,14638.055333
-50.0,50,14639.976835
-13.0,50,14641.788507
-45.0,50,14643.559424
-8.0,50,14645.340521
-11.0,50,14647.117148
-50.0,50,14648.892832
-35.0,50,14650.666229
-17.0,50,14652.424232
-24.0,50,14654.2298
-13.0,50,14656.01172
-12.0,50,14657.768811
-11.0,50,14659.553958
-10.0,50,14661.319491
-18.0,50,14663.107233
-50.0,50,14664.88578
-48.0,50,14666.662074
-10.0,50,14668.425034
-50.0,50,14670.368984
-22.0,50,14672.159625
-23.0,50,14673.929669
-32.0,50,14675.712473
-50.0,50,14677.467601
-14.0,50,14679.228731
-50.0,50,14681.001278
-16.0,50,14682.788714
-13.0,50,14684.554756
-50.0,50,14686.342966
-30.0,50,14688.105985
-50.0,50,14689.890739
-10.0,50,14691.648126
-50.0,50,14693.416433
-38.0,50,14695.210109
-50.0,50,14696.961746
0.0,50,14698.745645
-44.0,50,14700.702468
-50.0,50,14702.494702
-14.0,50,14704.2616
-14.0,50,14706.092487
-3.0,50,14707.868763
-35.0,50,14709.655299
-43.0,50,14711.436097
-33.0,50,14713.210925
-42.0,50,14714.978122
-17.0,50,14716.754025
-11.0,50,14718.510249
-40.0,50,14720.306446
-46.0,50,14722.06915
-7.0,50,14723.869018
-11.0,50,14724.211457
-11.0,50,14724.561863
-14.0,50,14724.911481
-11.0,50,14725.281487
-12.0,50,14725.621138
-12.0,50,14725.941384
-20.0,50,14726.274654
-6.0,50,14726.601911
-11.0,50,14726.9519
-23.0,50,14727.327839
-50.0,50,14729.24907
-37.0,50,14731.04871
-34.0,50,14732.874817
-50.0,50,14734.641501
-8.0,50,14736.44588
-7.0,50,14738.223286
-17.0,50,14740.008095
-8.0,50,14741.74946
-50.0,50,14743.548321
-36.0,50,14745.343836
-41.0,50,14747.118372
-12.0,50,14748.880517
-12.0,50,14750.673405
-47.0,50,14752.463725
-15.0,50,14754.21652
-50.0,50,14756.000211
-50.0,50,14757.801912
-19.0,50,14759.75346
-35.0,50,14761.521982
-22.0,50,14763.302094
-46.0,50,14765.091488
-50.0,50,14766.865834
-25.0,50,14768.628531
-49.0,50,14770.415303
-36.0,50,14772.20066
-24.0,50,14773.976322
-41.0,50,14775.743878
-13.0,50,14777.493337
-49.0,50,14779.276602
-26.0,50,14781.056468
-20.0,50,14782.817388
-11.0,50,14784.62139
-49.0,50,14786.400834
-9.0,50,14788.155664
-50.0,50,14790.07697
-29.0,50,14791.855705
-29.0,50,14793.637074
-8.0,50,14795.435184
-16.0,50,14797.197202
-10.0,50,14799.004731
-14.0,50,14800.781841
-26.0,50,14802.554478
-50.0,50,14804.32368
-24.0,50,14806.094175
-47.0,50,14807.846205
-16.0,50,14809.635884
-50.0,50,14811.411135
-9.0,50,14813.187224
-16.0,50,14814.960847
-6.0,50,14816.746068
-7.0,50,14817.067816
-7.0,50,14817.388242
-50.0,50,14817.730331
-7.0,50,14818.071549
-9.0,50,14818.421766
-8.0,50,14818.743278
-9.0,50,14819.251126
-35.0,50,14819.636176
0.0,50,14819.987517
-50.0,50,14820.377358
-11.0,50,14822.204514
-44.0,50,14823.992682
-36.0,50,14825.800696
-10.0,50,14827.617521
-25.0,50,14829.382912
-37.0,50,14831.158663
-14.0,50,14832.93391
-27.0,50,14834.687077
-32.0,50,14836.472792
-19.0,50,14838.238899
-24.0,50,14840.010765
-9.0,50,14841.804382
0.0,50,14843.568493
-24.0,50,14845.354148
-38.0,50,14847.12249
-50.0,50,14848.984635
-15.0,50,14850.875705
-34.0,50,14852.67325
-50.0,50,14854.443429
-50.0,50,14856.228155
-13.0,50,14858.003332
-41.0,50,14859.805847
-23.0,50,14861.584743
-50.0,50,14863.380107
-50.0,50,14865.147984
-31.0,50,14866.927251
-50.0,50,14868.706545
-13.0,50,14870.487643
-42.0,50,14872.273133
-31.0,50,14874.052009
-24.0,50,14875.820719
-28.0,50,14877.595597
-25.0,50,14879.542685
-50.0,50,14881.333282
-20.0,50,14883.112648
-22.0,50,14884.871393
-45.0,50,14886.645973
-11.0,50,14888.413244
-37.0,50,14890.183914
-16.0,50,14891.957527
-25.0,50,14893.736367
-50.0,50,14895.517431
-9.0,50,14897.287711
-12.0,50,14899.087918
-50.0,50,14900.874549
-15.0,50,14902.652832
-22.0,50,14904.429893
-21.0,50,14906.212841
-12.0,50,14907.991541
-14.0,50,14909.894579
-40.0,50,14910.249181
-7.0,50,14910.597057
-8.0,50,14910.947825
-50.0,50,14911.315936
-7.0,50,14911.663558
-42.0,50,14912.025377
-6.0,50,14912.368233
-6.0,50,14912.721874
-13.0,50,14913.059432
-20.0,50,14913.380521
-24.0,50,14915.185667
-50.0,50,14916.967781
-34.0,50,14918.740618
-29.0,50,14920.495733
-50.0,50,14922.29846
-19.0,50,14924.084321
-44.0,50,14925.866507
-50.0,50,14927.633313
-25.0,50,14929.408327
-40.0,50,14931.195746
-47.0,50,14932.965163
0.0,50,14934.73794
-33.0,50,14936.530486
-27.0,50,14938.313776
-50.0,50,14940.237163
-32.0,50,14942.016919
-11.0,50,14943.811904
-50.0,50,14945.58432
-12.0,50,14947.38482
-15.0,50,14949.144069
-20.0,50,14950.920443
-38.0,50,14952.692674
-25.0,50,14954.46051
-13.0,50,14956.2325
-50.0,50,14958.011189
-12.0,50,14959.795129
-25.0,50,14961.578703
-50.0,50,14963.348297
-12.0,50,14965.13324
-50.0,50,14966.910091
-24.0,50,14968.693994
-17.0,50,14970.601901
-43.0,50,14972.38887
-23.0,50,14974.179962
-13.0,50,14975.946487
-25.0,50,14977.712425
-15.0,50,14979.497109
-49.0,50,14981.296268
-46.0,50,14983.077085
-12.0,50,14984.859933
-25.0,50,14986.639773
-40.0,50,14988.413244
-13.0,50,14990.183422
-6.0,50,14991.965195
-36.0,50,14993.749579
-23.0,50,14995.540749
-39.0,50,14997.301208
-17.0,50,14999.185368
-50.0,50,15001.122817
-13.0,50,15002.954413
-8.0,50,15003.320198
-39.0,50,15003.701689
-47.0,50,15004.055802
-11.0,50,15004.406214
-50.0,50,15004.746572
-6.0,50,15005.10224
-46.0,50,15005.458707
-17.0,50,15005.83045
-50.0,50,15006.171089
-14.0,50,15006.50376
-50.0,50,15008.273065
-46.0,50,15010.049953
-50.0,50,15011.84943
-46.0,50,15013.61847
-17.0,50,15015.421916
-50.0,50,15017.216735
-49.0,50,15018.975627
-16.0,50,15020.749341
-48.0,50,15022.505807
-21.0,50,15024.297976
-37.0,50,15026.085953
-8.0,50,15027.848714
0.0,50,15029.719692
-50.0,50,15031.511955
-43.0,50,15033.339476
-44.0,50,15035.114467
-10.0,50,15036.897254
-42.0,50,15038.677484
-11.0,50,15040.43861
-20.0,50,15042.233898
-34.0,50,15044.018903
-48.0,50,15045.790878
-50.0,50,15047.572778
-33.0,50,15049.337557
-50.0,50,15051.104876
-44.0,50,15052.883485
-14.0,50,15054.679306
-8.0,50,15056.472368
-49.0,50,15058.257588
-41.0,50,15060.115801
-22.0,50,15061.946004
-18.0,50,15063.779365
-42.0,50,15065.547643
-24.0,50,15067.308455
0.0,50,15069.08821
-42.0,50,15070.88415
0.0,50,15072.644174
-50.0,50,15074.474696
-50.0,50,15076.256426
-50.0,50,15078.035332
-25.0,50,15079.814456
-33.0,50,15081.59787
-45.0,50,15083.377831
-17.0,50,15085.153604
-50.0,50,15086.949648
-50.0,50,15088.714338
-32.0,50,15090.632732
-13.0,50,15092.422081
0.0,50,15094.184778
-6.0,50,15096.01166
-6.0,50,15096.367764
-13.0,50,15096.682206
-13.0,50,15097.02524
-8.0,50,15097.358417
-5.0,50,15097.736868
-5.0,50,15098.111237
-10.0,50,15098.467386
-10.0,50,15098.806618
-50.0,50,15099.198057
-28.0,50,15099.573445
-33.0,50,15101.361094
-24.0,50,15103.140931
-50.0,50,15104.948184
-18.0,50,15106.716789
-8.0,50,15108.504678
-50.0,50,15110.28437
-50.0,50,15112.093405
-10.0,50,15113.858037
-15.0,50,15115.651284
-11.0,50,15117.41822
-14.0,50,15119.312996
-36.0,50,15121.195972
-44.0,50,15122.984587
-12.0,50,15124.769933
-33.0,50,15126.569706
-23.0,50,15128.363347
0.0,50,15130.129713
-12.0,50,15131.916584
-50.0,50,15133.696437
-43.0,50,15135.469543
-16.0,50,15137.234854
-20.0,50,15139.015226
-23.0,50,15140.815346
-16.0,50,15142.601999
0.0,50,15144.37456
-24.0,50,15146.166631
-21.0,50,15147.961106
-44.0,50,15149.851896
-39.0,50,15151.713158
0.0,50,15153.494088
-15.0,50,15155.290315
-44.0,50,15157.077142
-50.0,50,15158.877122
-17.0,50,15160.652381
-14.0,50,15162.448211
-27.0,50,15164.237182
-35.0,50,15166.012489
-45.0,50,15167.808996
-50.0,50,15169.609025
-24.0,50,15171.398654
-19.0,50,15173.192527
-6.0,50,15175.013765
0.0,50,15176.786715
-44.0,50,15178.571806
-50.0,50,15180.472504
-50.0,50,15182.286532
-50.0,50,15184.062382
0.0,50,15185.848663
-21.0,50,15187.621468
-15.0,50,15189.410607
0.0,50,15189.742269
-11.0,50,15190.087427
-8.0,50,15190.415966
-16.0,50,15190.78336
-13.0,50,15191.130123
-9.0,50,15191.493844
-4.0,50,15191.819641
-14.0,50,15192.165172
-9.0,50,15192.5028
-8.0,50,15193.012229
-50.0,50,15194.790425
-50.0,50,15196.590729
-50.0,50,15198.373192
-31.0,50,15200.164753
-50.0,50,15201.941784
-20.0,50,15203.724839
-22.0,50,15205.511449
-47.0,50,15207.335763
-8.0,50,15209.204192
-40.0,50,15211.052538
-24.0,50,15212.825628
-21.0,50,15214.632498
-25.0,50,15216.40399
-21.0,50,15218.196926
-50.0,50,15219.976837
-30.0,50,15221.783267
-22.0,50,15223.56188
-16.0,50,15225.351976
-49.0,50,15227.125284
-50.0,50,15228.912075
-18.0,50,15230.688453
-43.0,50,15232.481176
-38.0,50,15234.241325
-20.0,50,15236.032033
-50.0,50,15237.816196
-44.0,50,15239.717642
-35.0,50,15241.510981
-19.0,50,15243.287733
-13.0,50,15245.086636
-40.0,50,15246.870569
-14.0,50,15248.662263
-50.0,50,15250.430907
-20.0,50,15252.342873
-19.0,50,15254.112512
-21.0,50,15255.888322
-25.0,50,15257.696872
-7.0,50,15259.462197
-26.0,50,15261.272667
-50.0,50,15263.047118
-44.0,50,15264.842708
-50.0,50,15266.621121
-18.0,50,15268.37564
-17.0,50,15270.306086
-37.0,50,15272.128876
-42.0,50,15273.932292
-13.0,50,15275.70576
-50.0,50,15277.500084
-27.0,50,15279.294038
-31.0,50,15281.0877
-50.0,50,15282.918128
-12.0,50,15283.252547
-10.0,50,15283.567453
-7.0,50,15283.93609
0.0,50,15284.266501
-13.0,50,15284.593765
-7.0,50,15284.958116
-14.0,50,15285.294143
-7.0,50,15285.64453
-10.0,50,15286.010211
-50.0,50,15286.498006
-23.0,50,15288.292455
-34.0,50,15290.080914
-39.0,50,15291.880062
-50.0,50,15293.670467
-45.0,50,15295.436939
-49.0,50,15297.244528
-23.0,50,15299.157462
-34.0,50,15300.960267
-45.0,50,15302.744072
-16.0,50,15304.550039
-44.0,50,15306.34624
-50.0,50,15308.125282
-43.0,50,15309.916507
-12.0,50,15311.698182
-50.0,50,15313.477644
-50.0,50,15315.255514
-43.0,50,15317.019726
-50.0,50,15318.811442
-7.0,50,15320.611795
-43.0,50,15322.372804
-39.0,50,15324.16945
-17.0,50,15325.963924
-50.0,50,15327.753059
-18.0,50,15329.62002
-12.0,50,15331.423841
-45.0,50,15333.228473
-20.0,50,15335.028483
-15.0,50,15336.815583
-50.0,50,15338.594476
-20.0,50,15340.378052
-41.0,50,15342.162336
-50.0,50,15343.961095
-50.0,50,15345.73592
-50.0,50,15347.526192
-21.0,50,15349.310227
-49.0,50,15351.076127
-44.0,50,15352.879486
-29.0,50,15354.630967
-50.0,50,15356.427764
-46.0,50,15358.211058
-22.0,50,15360.094385
-18.0,50,15361.914948
-44.0,50,15363.69416
-23.0,50,15365.50442
-12.0,50,15367.276412
-27.0,50,15369.060923
-15.0,50,15370.829059
-16.0,50,15372.602633
-18.0,50,15374.366917
-8.0,50,15376.160064
-8.0,50,15376.502052
-10.0,50,15376.84075
-13.0,50,15377.183882
-9.0,50,15377.529426
-6.0,50,15377.865287
-19.0,50,15378.202513
-5.0,50,15378.553384
-47.0,50,15378.937816
0.0,50,15379.266346
-18.0,50,15379.651388
-34.0,50,15381.442867
-50.0,50,15383.224223
-50.0,50,15385.031747
-14.0,50,15386.825321
-14.0,50,15388.626724
-36.0,50,15390.542124
-21.0,50,15392.386622
-35.0,50,15394.193397
-24.0,50,15395.970071
-50.0,50,15397.745044
-35.0,50,15399.548104
-4.0,50,15401.336361
-34.0,50,15403.121628
-10.0,50,15404.907562
-11.0,50,15406.707441
-23.0,50,15408.469203
-41.0,50,15410.250866
-26.0,50,15412.036647
-30.0,50,15413.820966
-44.0,50,15415.6059
-8.0,50,15417.386395
-10.0,50,15419.279149
-36.0,50,15421.151499
-6.0,50,15422.941294
-30.0,50,15424.748867
-15.0,50,15426.514227
-5.0,50,15428.280784
-46.0,50,15430.070183
-37.0,50,15431.84784
-50.0,50,15433.629047
-35.0,50,15435.443172
-49.0,50,15437.228593
-44.0,50,15439.006319
-48.0,50,15440.790978
-22.0,50,15442.567039
-49.0,50,15444.412256
-24.0,50,15446.212677
-41.0,50,15448.013904
-28.0,50,15449.931984
-48.0,50,15451.704573
-15.0,50,15453.502888
-15.0,50,15455.295777
-18.0,50,15457.086985
-24.0,50,15458.844556
-50.0,50,15460.642007
-41.0,50,15462.424789
-16.0,50,15464.199748
-22.0,50,15465.974322
-50.0,50,15467.773635
-11.0,50,15469.58835
-9.0,50,15469.943995
-48.0,50,15470.292221
-45.0,50,15470.636594
-50.0,50,15471.0064
-9.0,50,15471.339936
-9.0,50,15471.66979
-8.0,50,15472.02035
-10.0,50,15472.370821
-11.0,50,15472.705371
-10.0,50,15473.120301
-19.0,50,15474.941194
-36.0,50,15476.746148
-38.0,50,15478.529299
-13.0,50,15480.448842
-36.0,50,15482.247585
-37.0,50,15484.037941
-39.0,50,15485.830679
-26.0,50,15487.614629
-48.0,50,15489.392928
-48.0,50,15491.17461
-40.0,50,15492.956404
-33.0,50,15494.750167
-41.0,50,15496.528446
-16.0,50,15498.330086
-46.0,50,15500.107955
-24.0,50,15501.89786
0.0,50,15503.658478
0.0,50,15505.45586
-7.0,50,15507.249264
-10.0,50,15509.184167
-14.0,50,15511.032486
-37.0,50,15512.826692
-27.0,50,15514.62524
-23.0,50,15516.418002
-37.0,50,15518.202651
-15.0,50,15519.981783
-31.0,50,15521.773155
-41.0,50,15523.553535
-37.0,50,15525.321086
-47.0,50,15527.129357
-16.0,50,15528.90138
-15.0,50,15530.683011
-22.0,50,15532.496374
-41.0,50,15534.267084
-50.0,50,15536.070342
-24.0,50,15537.853144
-34.0,50,15539.735765
-50.0,50,15541.554675
-45.0,50,15543.366263
-20.0,50,15545.162054
-40.0,50,15546.951195
-23.0,50,15548.72031
-15.0,50,15550.522704
-40.0,50,15552.317729
-50.0,50,15554.089386
-31.0,50,15555.853387
-19.0,50,15557.661495
-11.0,50,15559.442526
-22.0,50,15561.234368
-45.0,50,15563.051028
-9.0,50,15563.417326
-7.0,50,15563.766229
0.0,50,15564.098155
-50.0,50,15564.497904
-13.0,50,15564.885405
-8.0,50,15565.241256
-6.0,50,15565.632246
-14.0,50,15565.988387
-12.0,50,15566.350245
-24.0,50,15566.682222
-10.0,50,15568.477198
-41.0,50,15570.383806
-50.0,50,15572.22651
-11.0,50,15574.028621
-34.0,50,15575.80067
-44.0,50,15577.607608
-14.0,50,15579.394272
-10.0,50,15581.17321
-15.0,50,15582.962812
-49.0,50,15584.764725
-44.0,50,15586.560726
-12.0,50,15588.349892
-15.0,50,15590.145142
-7.0,50,15591.91279
-38.0,50,15593.714956
-14.0,50,15595.485831
-46.0,50,15597.263278
-8.0,50,15599.169833
-50.0,50,15600.989101
-34.0,50,15602.801459
-48.0,50,15604.560834
-16.0,50,15606.335145
-7.0,50,15608.128255
-45.0,50,15609.920771
-40.0,50,15611.72281
-50.0,50,15613.497197
-50.0,50,15615.264813
-11.0,50,15617.052686
-11.0,50,15618.83111
-15.0,50,15620.619645
-28.0,50,15622.401954
-50.0,50,15624.197184
-20.0,50,15625.962298
-50.0,50,15627.752172
-18.0,50,15629.661721
-50.0,50,15631.481763
-43.0,50,15633.315295
-29.0,50,15635.099246
-18.0,50,15636.904716
-17.0,50,15638.685497
-7.0,50,15640.456742
-31.0,50,15642.259505
-6.0,50,15644.029191
-9.0,50,15645.834285
-19.0,50,15647.610371
-13.0,50,15649.405049
-13.0,50,15651.184355
-14.0,50,15652.98573
-42.0,50,15654.775849
-6.0,50,15656.569215
-8.0,50,15656.884587
-11.0,50,15657.209519
-9.0,50,15657.572189
-9.0,50,15657.900314
-10.0,50,15658.259527
-9.0,50,15658.618401
-5.0,50,15659.097908
-22.0,50,15659.483302
-7.0,50,15659.835052
-8.0,50,15660.292782
-21.0,50,15662.081861
-26.0,50,15663.8867
-50.0,50,15665.681452
-27.0,50,15667.48213
-38.0,50,15669.259722
-15.0,50,15671.045603
-39.0,50,15672.817339
-47.0,50,15674.647712
-50.0,50,15676.420114
-38.0,50,15678.212817
-50.0,50,15680.003715
-50.0,50,15681.785597
-17.0,50,15683.564623
-19.0,50,15685.345045
-50.0,50,15687.147498
-43.0,50,15689.086142
-50.0,50,15690.895776
-9.0,50,15692.699775
-50.0,50,15694.470563
-14.0,50,15696.270378
-37.0,50,15698.050957
-18.0,50,15699.82615
-26.0,50,15701.617717
-14.0,50,15703.427799
-15.0,50,15705.221781
-50.0,50,15707.005448
-50.0,50,15708.793636
-48.0,50,15710.568248
-14.0,50,15712.337579
-39.0,50,15714.137747
-17.0,50,15715.894073
0.0,50,15717.688057
-21.0,50,15719.597955
-13.0,50,15721.423449
-19.0,50,15723.199318
-37.0,50,15724.970407
-16.0,50,15726.763982
-26.0,50,15728.562273
-50.0,50,15730.347683
-44.0,50,15732.124203
-50.0,50,15733.91822
-50.0,50,15735.689078
-48.0,50,15737.443876
-11.0,50,15739.232851
-12.0,50,15741.035452
-15.0,50,15742.818534
-10.0,50,15744.651249
-29.0,50,15746.468828
-27.0,50,15748.252251
-10.0,50,15750.144871
-11.0,50,15750.504798
-8.0,50,15750.885619
-14.0,50,15751.259753
-16.0,50,15751.612787
0.0,50,15751.940082
-50.0,50,15752.315943
-7.0,50,15752.689362
-13.0,50,15753.072268
-4.0,50,15753.417103
-12.0,50,15753.745056
-50.0,50,15755.553676
-50.0,50,15757.339715
-38.0,50,15759.107038
-16.0,50,15760.881515
-40.0,50,15762.662678
-29.0,50,15764.431329
-8.0,50,15766.20442
-50.0,50,15767.997359
-50.0,50,15769.773033
-16.0,50,15771.567099
-35.0,50,15773.344749
-18.0,50,15775.125934
-37.0,50,15776.91489
-43.0,50,15778.703434
-33.0,50,15780.642495
-20.0,50,15782.447286
-23.0,50,15784.24588
-17.0,50,15786.03968
-26.0,50,15787.827674
-50.0,50,15789.59161
-13.0,50,15791.390324
-26.0,50,15793.174785
-50.0,50,15794.956101
-50.0,50,15796.744873
-37.0,50,15798.525514
-25.0,50,15800.317821
-45.0,50,15802.104435
-46.0,50,15803.887579
-16.0,50,15805.664699
-12.0,50,15807.467364
-11.0,50,15809.340669
-47.0,50,15811.202952
-18.0,50,15813.024007
-10.0,50,15814.819289
-12.0,50,15816.602425
-29.0,50,15818.385312
-25.0,50,15820.167463
-50.0,50,15821.943946
-34.0,50,15823.728609
0.0,50,15825.495601
-50.0,50,15827.293358
-17.0,50,15829.067718
-13.0,50,15830.850021
-16.0,50,15832.705447
-50.0,50,15834.494905
-50.0,50,15836.268501
-20.0,50,15838.052795
-50.0,50,15839.95002
-19.0,50,15841.770998
-9.0,50,15843.562685
-7.0,50,15843.901457
-12.0,50,15844.224628
-10.0,50,15844.572993
-6.0,50,15844.924778
-9.0,50,15845.250867
-6.0,50,15845.573373
-9.0,50,15845.904123
-7.0,50,15846.250836
-8.0,50,15846.581594
-34.0,50,15847.045985
-50.0,50,15848.846555
-50.0,50,15850.63844
-8.0,50,15852.435171
-18.0,50,15854.194629
-12.0,50,15855.989976
-16.0,50,15857.763645
-26.0,50,15859.530667
-42.0,50,15861.305806
-36.0,50,15863.066955
-50.0,50,15864.872648
-47.0,50,15866.653318
-37.0,50,15868.432763
-45.0,50,15870.333509
-19.0,50,15872.182949
-29.0,50,15873.979903
-47.0,50,15875.765225
-50.0,50,15877.545823
-44.0,50,15879.33769
-17.0,50,15881.139592
-11.0,50,15882.922111
-40.0,50,15884.696493
-10.0,50,15886.47335
-50.0,50,15888.272383
-29.0,50,15890.082304
-21.0,50,15891.852069
0.0,50,15893.62926
