# {"t_start": 1652785594.4561775, "env_id": "FetchPush-v1"} 
r,l,t
-25.0,50,5862.398591
-19.0,50,5864.236317
-42.0,50,5866.049232
-47.0,50,5867.858809
-35.0,50,5869.673162
-50.0,50,5871.488118
-47.0,50,5873.332467
-47.0,50,5875.181834
-12.0,50,5877.024176
-13.0,50,5878.859892
-24.0,50,5880.686044
-21.0,50,5882.492149
-46.0,50,5884.302752
-50.0,50,5886.124287
-28.0,50,5888.084607
-50.0,50,5889.895761
-50.0,50,5891.735981
-50.0,50,5893.565472
-12.0,50,5895.397218
-50.0,50,5897.227628
-14.0,50,5899.069225
-28.0,50,5900.90443
-29.0,50,5902.709282
-31.0,50,5904.550439
-50.0,50,5906.373379
-11.0,50,5908.207828
-21.0,50,5910.059944
-16.0,50,5911.88433
-9.0,50,5913.704345
-50.0,50,5915.552407
-39.0,50,5917.39608
-29.0,50,5919.334117
-50.0,50,5921.146349
0.0,50,5922.952038
-15.0,50,5924.803372
-28.0,50,5926.632803
-47.0,50,5928.463404
-17.0,50,5930.304182
-33.0,50,5932.126471
-12.0,50,5933.946812
-25.0,50,5935.74478
-48.0,50,5937.581112
-25.0,50,5939.401506
-43.0,50,5941.240637
-16.0,50,5943.056351
-9.0,50,5944.888103
-6.0,50,5945.231858
0.0,50,5945.580569
-8.0,50,5945.929655
-7.0,50,5946.278801
-46.0,50,5946.626779
-50.0,50,5946.985244
0.0,50,5947.340665
0.0,50,5947.882234
-19.0,50,5948.233433
-17.0,50,5948.603339
-20.0,50,5950.43374
-50.0,50,5952.247578
-50.0,50,5954.113321
-47.0,50,5955.914124
-18.0,50,5957.755161
-34.0,50,5959.579776
-47.0,50,5961.429902
-9.0,50,5963.234396
-26.0,50,5965.076978
-50.0,50,5966.926338
0.0,50,5968.744069
-29.0,50,5970.570014
-50.0,50,5972.39942
-7.0,50,5974.223204
-26.0,50,5976.068817
-16.0,50,5978.047502
-34.0,50,5979.86685
-50.0,50,5981.705668
0.0,50,5983.52608
-50.0,50,5985.356136
-37.0,50,5987.173591
-50.0,50,5989.0299
-2.0,50,5990.830932
-30.0,50,5992.649918
-50.0,50,5994.479845
-50.0,50,5996.315826
-16.0,50,5998.146812
-49.0,50,5999.97636
0.0,50,6001.771287
-21.0,50,6003.59951
-5.0,50,6005.433199
0.0,50,6007.280938
-50.0,50,6009.188911
-50.0,50,6011.034487
-37.0,50,6012.871701
-36.0,50,6014.706873
-50.0,50,6016.53943
-50.0,50,6018.354033
-16.0,50,6020.160192
-50.0,50,6021.984881
-33.0,50,6023.79843
-21.0,50,6025.648171
-32.0,50,6027.48768
-16.0,50,6029.299652
-26.0,50,6031.150562
-20.0,50,6032.960566
-12.0,50,6034.776395
0.0,50,6036.618232
-50.0,50,6038.560437
-12.0,50,6040.401322
-10.0,50,6040.754715
-50.0,50,6041.12764
-48.0,50,6041.456133
-7.0,50,6041.792565
-9.0,50,6042.143746
-22.0,50,6042.476624
-28.0,50,6042.833275
-50.0,50,6043.201756
-17.0,50,6043.541999
0.0,50,6043.882196
-26.0,50,6045.70877
0.0,50,6047.520812
-50.0,50,6049.349297
-48.0,50,6051.196392
-22.0,50,6053.019153
-22.0,50,6054.844673
-47.0,50,6056.662263
0.0,50,6058.489143
-21.0,50,6060.30356
-22.0,50,6062.130908
-35.0,50,6063.968439
0.0,50,6065.786006
-47.0,50,6067.721022
-36.0,50,6069.585752
-29.0,50,6071.426922
-29.0,50,6073.228399
-38.0,50,6075.078769
-50.0,50,6076.921098
-18.0,50,6078.743727
-22.0,50,6080.565403
0.0,50,6082.385776
0.0,50,6084.218728
-49.0,50,6086.027583
-17.0,50,6087.866579
-50.0,50,6089.69526
-5.0,50,6091.50415
-25.0,50,6093.35072
-50.0,50,6095.162588
-50.0,50,6096.980514
-41.0,50,6098.947077
-8.0,50,6100.784001
0.0,50,6102.606991
-40.0,50,6104.432374
-18.0,50,6106.254117
-14.0,50,6108.074625
-21.0,50,6109.8816
0.0,50,6111.70687
-44.0,50,6113.558754
-32.0,50,6115.375537
-18.0,50,6117.220607
-36.0,50,6119.047353
-16.0,50,6120.871436
-50.0,50,6122.676911
-14.0,50,6124.495107
-23.0,50,6126.306931
-16.0,50,6128.247766
-42.0,50,6130.072379
-2.0,50,6131.908423
-27.0,50,6133.74473
0.0,50,6135.569367
-5.0,50,6135.915822
-9.0,50,6136.255924
-4.0,50,6136.584036
-43.0,50,6136.924419
-9.0,50,6137.260739
-10.0,50,6137.613008
-10.0,50,6137.952546
-25.0,50,6138.295026
-18.0,50,6138.632889
-17.0,50,6139.018505
-50.0,50,6140.835827
-17.0,50,6142.670757
-50.0,50,6144.507216
-50.0,50,6146.346059
-25.0,50,6148.179428
-12.0,50,6150.011473
-21.0,50,6151.822044
-50.0,50,6153.656955
-23.0,50,6155.45625
0.0,50,6157.282023
-18.0,50,6159.217607
-31.0,50,6161.057033
-44.0,50,6162.897587
-30.0,50,6164.723532
-27.0,50,6166.543076
-10.0,50,6168.356599
-18.0,50,6170.169741
-33.0,50,6171.988252
-50.0,50,6173.828871
-46.0,50,6175.646252
-27.0,50,6177.481384
-15.0,50,6179.301946
-34.0,50,6181.152053
-50.0,50,6182.968168
-11.0,50,6184.779803
-12.0,50,6186.625311
-34.0,50,6188.549004
-49.0,50,6190.365566
-14.0,50,6192.18255
0.0,50,6193.996095
-24.0,50,6195.852924
-13.0,50,6197.680908
-50.0,50,6199.514239
-32.0,50,6201.346641
-50.0,50,6203.158178
-50.0,50,6204.974821
-24.0,50,6206.815727
-50.0,50,6208.645189
-40.0,50,6210.458773
-24.0,50,6212.288391
-24.0,50,6214.114909
-11.0,50,6215.935475
-50.0,50,6217.923981
-13.0,50,6219.740045
-24.0,50,6221.582384
-12.0,50,6223.404016
-50.0,50,6225.208195
-18.0,50,6227.047136
-14.0,50,6228.87535
-19.0,50,6230.7232
-14.0,50,6231.057222
-40.0,50,6231.414117
-46.0,50,6231.766677
-8.0,50,6232.129361
-9.0,50,6232.470551
-10.0,50,6232.811959
-7.0,50,6233.171924
-50.0,50,6233.51012
-5.0,50,6233.853109
-18.0,50,6234.190686
-40.0,50,6236.032624
0.0,50,6237.847447
-34.0,50,6239.709892
-33.0,50,6241.532135
-29.0,50,6243.387134
-50.0,50,6245.224697
-13.0,50,6247.097233
-47.0,50,6249.086276
-16.0,50,6250.904137
-11.0,50,6252.732257
-17.0,50,6254.563535
-48.0,50,6256.403549
-50.0,50,6258.244768
-13.0,50,6260.050659
-50.0,50,6261.893202
-26.0,50,6263.704457
-11.0,50,6265.543471
-22.0,50,6267.35422
0.0,50,6269.172249
-50.0,50,6270.995412
-29.0,50,6272.814569
-34.0,50,6274.663847
0.0,50,6276.511127
-17.0,50,6278.432104
-23.0,50,6280.260285
-25.0,50,6282.09606
-50.0,50,6283.914791
-34.0,50,6285.740495
-9.0,50,6287.552053
-48.0,50,6289.383004
-11.0,50,6291.21381
-50.0,50,6293.048345
-33.0,50,6294.862001
-13.0,50,6296.67226
-30.0,50,6298.498571
0.0,50,6300.307916
-33.0,50,6302.16289
-33.0,50,6303.999677
-50.0,50,6305.832032
-13.0,50,6307.746958
-48.0,50,6309.61401
-44.0,50,6311.437414
-32.0,50,6313.274505
-42.0,50,6315.103312
-15.0,50,6316.929747
-38.0,50,6318.743407
-50.0,50,6320.577446
-11.0,50,6322.38909
-39.0,50,6324.22818
-5.0,50,6326.055533
-50.0,50,6326.404052
-23.0,50,6326.751326
-9.0,50,6327.108933
-47.0,50,6327.447654
-9.0,50,6327.788524
-21.0,50,6328.126839
-8.0,50,6328.471392
-50.0,50,6328.828918
-50.0,50,6329.188411
-14.0,50,6329.603816
-48.0,50,6331.442574
-30.0,50,6333.27752
-47.0,50,6335.105428
-50.0,50,6336.942861
-24.0,50,6338.889434
-19.0,50,6340.70775
0.0,50,6342.52002
-11.0,50,6344.333922
-39.0,50,6346.174313
-31.0,50,6348.007531
-11.0,50,6349.82281
0.0,50,6351.666208
-24.0,50,6353.528976
0.0,50,6355.356218
-24.0,50,6357.175733
-17.0,50,6359.003238
-50.0,50,6360.837955
-16.0,50,6362.668227
-11.0,50,6364.500528
-28.0,50,6366.319473
-35.0,50,6368.277147
-10.0,50,6370.080284
0.0,50,6371.949712
-16.0,50,6373.767186
-10.0,50,6375.60467
0.0,50,6377.42072
-11.0,50,6379.241959
-34.0,50,6381.089124
-42.0,50,6382.908784
-11.0,50,6384.74349
-29.0,50,6386.571668
-18.0,50,6388.387094
-32.0,50,6390.223077
-22.0,50,6392.03649
-50.0,50,6393.860574
-38.0,50,6395.70045
-36.0,50,6397.572538
-26.0,50,6399.527736
-19.0,50,6401.344385
0.0,50,6403.176219
-34.0,50,6405.016122
-48.0,50,6406.840295
-25.0,50,6408.676605
-22.0,50,6410.502573
-16.0,50,6412.354544
-50.0,50,6414.220471
-28.0,50,6416.099338
-47.0,50,6417.97385
0.0,50,6419.839233
-14.0,50,6421.711561
-9.0,50,6422.074813
-50.0,50,6422.441458
-14.0,50,6422.790471
-10.0,50,6423.151319
-12.0,50,6423.488098
-35.0,50,6423.830238
-12.0,50,6424.220953
-8.0,50,6424.563678
-7.0,50,6424.910504
-48.0,50,6425.24738
-22.0,50,6427.139453
-16.0,50,6429.091498
-8.0,50,6430.951487
0.0,50,6432.809418
-14.0,50,6434.729097
-50.0,50,6436.581541
-14.0,50,6438.402526
-14.0,50,6440.231831
-29.0,50,6442.097068
-13.0,50,6443.916939
-45.0,50,6445.745282
-25.0,50,6447.614888
-41.0,50,6450.043118
-14.0,50,6451.919345
-48.0,50,6453.763636
-50.0,50,6455.615001
-35.0,50,6457.460134
-46.0,50,6459.411794
-38.0,50,6461.22225
-15.0,50,6463.085829
-46.0,50,6464.94122
-46.0,50,6466.774713
-17.0,50,6468.610245
-42.0,50,6470.437026
-28.0,50,6472.271171
-50.0,50,6474.101613
-11.0,50,6475.925714
-37.0,50,6477.771344
-50.0,50,6479.601575
-24.0,50,6481.440616
-10.0,50,6483.258649
-17.0,50,6485.098816
-16.0,50,6486.931382
-41.0,50,6488.903934
-48.0,50,6490.725909
-13.0,50,6492.563256
0.0,50,6494.365572
-50.0,50,6496.204461
-21.0,50,6498.047997
-24.0,50,6499.875916
-28.0,50,6501.700241
-19.0,50,6503.527114
0.0,50,6505.343458
-25.0,50,6507.199463
-12.0,50,6509.010668
-50.0,50,6510.862218
-6.0,50,6512.700965
-15.0,50,6514.520468
-50.0,50,6516.342564
-49.0,50,6518.331471
-13.0,50,6518.67591
-14.0,50,6519.051672
-13.0,50,6519.410013
-50.0,50,6519.740295
-9.0,50,6520.074723
-50.0,50,6520.429087
-9.0,50,6520.757669
-50.0,50,6521.087778
-8.0,50,6521.436769
-23.0,50,6521.771666
-20.0,50,6523.615042
-11.0,50,6525.448234
-50.0,50,6527.299822
-26.0,50,6529.118157
-47.0,50,6530.971177
-19.0,50,6532.786481
-33.0,50,6534.632293
-26.0,50,6536.484196
-20.0,50,6538.306982
-28.0,50,6540.147769
-28.0,50,6541.947417
-7.0,50,6543.765
0.0,50,6545.614833
-14.0,50,6547.447857
-14.0,50,6549.41084
-46.0,50,6551.231163
-33.0,50,6553.061865
-47.0,50,6554.911903
-19.0,50,6556.747471
-12.0,50,6558.567044
-23.0,50,6560.402463
-32.0,50,6562.223317
-41.0,50,6564.041286
-9.0,50,6565.890268
-21.0,50,6567.707062
-32.0,50,6569.523674
-25.0,50,6571.350995
-9.0,50,6573.191516
-8.0,50,6575.039123
-18.0,50,6576.884616
-11.0,50,6578.836621
-30.0,50,6580.673457
-50.0,50,6582.512959
-27.0,50,6584.34214
-41.0,50,6586.201395
-20.0,50,6588.020752
-18.0,50,6589.882377
-14.0,50,6591.704565
-20.0,50,6593.528141
-50.0,50,6595.360121
-8.0,50,6597.20098
-17.0,50,6599.032943
-39.0,50,6600.856783
-24.0,50,6602.699083
-50.0,50,6604.508423
-50.0,50,6606.336316
-50.0,50,6608.306178
-16.0,50,6610.125026
-50.0,50,6611.948666
0.0,50,6613.798365
-13.0,50,6614.131114
-23.0,50,6614.465608
-7.0,50,6614.791009
-6.0,50,6615.125573
-15.0,50,6615.462786
-6.0,50,6615.789447
-10.0,50,6616.150273
-9.0,50,6616.482547
-9.0,50,6616.815672
-50.0,50,6617.222126
0.0,50,6619.025429
-12.0,50,6620.854743
-15.0,50,6622.69766
-10.0,50,6624.495028
-30.0,50,6626.303409
-15.0,50,6628.13984
-31.0,50,6629.968878
-41.0,50,6631.796252
-24.0,50,6633.620951
-15.0,50,6635.46691
-15.0,50,6637.298794
-23.0,50,6639.247561
-19.0,50,6641.093503
-30.0,50,6642.919398
-48.0,50,6644.74907
-35.0,50,6646.582693
-24.0,50,6648.434294
-50.0,50,6650.237854
-22.0,50,6652.060117
-21.0,50,6653.888795
-31.0,50,6655.720397
-50.0,50,6657.545478
-8.0,50,6659.396337
-17.0,50,6661.214921
-49.0,50,6663.078845
-15.0,50,6664.901108
0.0,50,6666.748284
-18.0,50,6668.695366
-21.0,50,6670.518761
-37.0,50,6672.364094
0.0,50,6674.216275
-48.0,50,6676.035266
-27.0,50,6677.858035
-31.0,50,6679.687594
-37.0,50,6681.499602
-21.0,50,6683.336131
-6.0,50,6685.168514
-11.0,50,6686.991392
-14.0,50,6688.820492
-32.0,50,6690.661096
-28.0,50,6692.485825
-26.0,50,6694.306206
-39.0,50,6696.152153
-27.0,50,6698.120298
-24.0,50,6699.97313
-27.0,50,6701.787916
-46.0,50,6703.643924
-16.0,50,6705.467847
-11.0,50,6707.280358
-7.0,50,6709.119171
-9.0,50,6709.463714
-19.0,50,6709.816414
-40.0,50,6710.157225
-50.0,50,6710.49232
-9.0,50,6710.842742
-50.0,50,6711.185203
-12.0,50,6711.530531
-27.0,50,6711.881319
-13.0,50,6712.236335
-39.0,50,6712.612989
-14.0,50,6714.430742
-50.0,50,6716.250548
-38.0,50,6718.09545
-19.0,50,6719.916143
-50.0,50,6721.735279
-50.0,50,6723.591203
-19.0,50,6725.417592
-34.0,50,6727.220228
-36.0,50,6729.163377
-23.0,50,6730.980595
-26.0,50,6732.846105
0.0,50,6734.686698
-4.0,50,6736.511836
-24.0,50,6738.357587
-18.0,50,6740.1724
-26.0,50,6741.996704
-19.0,50,6743.822852
0.0,50,6745.652393
-17.0,50,6747.472947
-43.0,50,6749.298428
-45.0,50,6751.11884
-15.0,50,6752.959457
-7.0,50,6754.776182
-41.0,50,6756.601458
-50.0,50,6758.55755
-41.0,50,6760.421721
-15.0,50,6762.23666
-27.0,50,6764.080432
-19.0,50,6765.909144
-11.0,50,6767.750405
-48.0,50,6769.579575
-22.0,50,6771.417781
-21.0,50,6773.250599
-6.0,50,6775.067354
0.0,50,6776.893111
0.0,50,6778.716218
-12.0,50,6780.539686
-32.0,50,6782.357702
-31.0,50,6784.193785
-15.0,50,6786.003913
0.0,50,6787.991355
-20.0,50,6789.84006
-45.0,50,6791.679559
-8.0,50,6793.478936
-27.0,50,6795.31546
-38.0,50,6797.152066
-12.0,50,6798.98468
-11.0,50,6800.811537
-30.0,50,6802.655791
-48.0,50,6804.535956
-10.0,50,6804.881542
-7.0,50,6805.230541
-8.0,50,6805.590612
-10.0,50,6805.921737
-14.0,50,6806.259561
-50.0,50,6806.5965
-16.0,50,6806.936375
-50.0,50,6807.271218
-49.0,50,6807.632991
-45.0,50,6807.977858
-27.0,50,6809.80687
-14.0,50,6811.614448
-18.0,50,6813.448117
-8.0,50,6815.286016
-47.0,50,6817.132456
0.0,50,6819.070747
-22.0,50,6820.914531
-25.0,50,6822.743196
-12.0,50,6824.559803
-15.0,50,6826.370994
-18.0,50,6828.196366
-20.0,50,6830.021328
-17.0,50,6831.840841
-21.0,50,6833.672441
-21.0,50,6835.494851
-28.0,50,6837.308187
-40.0,50,6839.148813
-11.0,50,6840.979465
0.0,50,6842.816321
-22.0,50,6844.646531
-17.0,50,6846.481712
-17.0,50,6848.451674
-28.0,50,6850.291507
-12.0,50,6852.117767
-5.0,50,6853.951591
-30.0,50,6855.785828
-8.0,50,6857.606589
-11.0,50,6859.44567
-15.0,50,6861.273336
-49.0,50,6863.09067
-44.0,50,6864.932053
-28.0,50,6866.752374
-7.0,50,6868.605639
-23.0,50,6870.437306
-31.0,50,6872.262596
-28.0,50,6874.084131
-14.0,50,6875.904761
-23.0,50,6877.895124
-37.0,50,6879.732369
-29.0,50,6881.536156
-15.0,50,6883.37626
-16.0,50,6885.222662
-15.0,50,6887.059071
-30.0,50,6888.886454
-30.0,50,6890.728909
-27.0,50,6892.561837
-33.0,50,6894.399055
-16.0,50,6896.210273
-19.0,50,6898.040071
-7.0,50,6899.863349
-19.0,50,6900.207592
-24.0,50,6900.556542
-12.0,50,6900.913443
-12.0,50,6901.243331
-12.0,50,6901.601341
-27.0,50,6901.937708
-12.0,50,6902.287252
-16.0,50,6902.619703
-16.0,50,6902.959935
0.0,50,6903.291811
-19.0,50,6905.127705
-40.0,50,6906.948449
-20.0,50,6908.921259
-14.0,50,6910.744364
-14.0,50,6912.584512
-19.0,50,6914.415615
-19.0,50,6916.231862
-49.0,50,6918.065703
-19.0,50,6919.896784
-50.0,50,6921.735898
-39.0,50,6923.587464
-14.0,50,6925.431276
-42.0,50,6927.263684
-22.0,50,6929.104113
-12.0,50,6930.940205
-16.0,50,6932.749674
-49.0,50,6934.580409
-14.0,50,6936.409252
-20.0,50,6938.357712
-22.0,50,6940.198708
-12.0,50,6942.021052
-13.0,50,6943.831337
-50.0,50,6945.679482
-48.0,50,6947.51509
-25.0,50,6949.348168
-46.0,50,6951.181061
-44.0,50,6952.986025
-23.0,50,6954.82027
-15.0,50,6956.659242
-25.0,50,6958.484307
-20.0,50,6960.320224
-9.0,50,6962.156506
-13.0,50,6963.98422
0.0,50,6965.804554
-14.0,50,6967.750931
-43.0,50,6969.595825
-38.0,50,6971.43086
-26.0,50,6973.259663
-20.0,50,6975.100137
-46.0,50,6976.927312
-32.0,50,6978.759965
-18.0,50,6980.587385
-29.0,50,6982.413777
-27.0,50,6984.259932
-50.0,50,6986.104022
-21.0,50,6987.920372
-38.0,50,6989.761675
-12.0,50,6991.58696
-50.0,50,6993.4194
-28.0,50,6995.287124
0.0,50,6995.626232
-19.0,50,6995.968364
-13.0,50,6996.300299
-14.0,50,6996.636549
-16.0,50,6996.96828
-13.0,50,6997.334077
-6.0,50,6997.788408
-10.0,50,6998.208483
-27.0,50,6998.546201
-13.0,50,6998.88079
-14.0,50,7000.699877
-32.0,50,7002.531113
-15.0,50,7004.371326
0.0,50,7006.232468
-7.0,50,7008.046152
-10.0,50,7009.871389
-16.0,50,7011.714826
-25.0,50,7013.533293
-20.0,50,7015.362096
-14.0,50,7017.197309
-8.0,50,7019.032322
-19.0,50,7020.880034
-33.0,50,7022.698595
-11.0,50,7024.553926
-24.0,50,7026.40851
-29.0,50,7028.345886
-47.0,50,7030.175187
-12.0,50,7031.998038
-41.0,50,7033.84457
-8.0,50,7035.672625
-13.0,50,7037.500439
-29.0,50,7039.328984
-50.0,50,7041.188487
-25.0,50,7043.00404
-14.0,50,7044.851446
-21.0,50,7046.672098
-13.0,50,7048.50454
-12.0,50,7050.34312
-18.0,50,7052.163698
-42.0,50,7054.01335
-26.0,50,7055.841834
-8.0,50,7057.830525
-31.0,50,7059.682254
-18.0,50,7061.515265
-21.0,50,7063.326686
-23.0,50,7065.194398
-27.0,50,7067.026576
-10.0,50,7068.856262
-24.0,50,7070.676407
-33.0,50,7072.486439
-15.0,50,7074.330664
-21.0,50,7076.167578
-25.0,50,7078.014091
-17.0,50,7079.848827
-27.0,50,7081.667537
-19.0,50,7083.517032
-28.0,50,7085.356503
-12.0,50,7087.163409
-20.0,50,7089.119295
-15.0,50,7090.988532
-20.0,50,7091.354097
-5.0,50,7091.70142
-9.0,50,7092.042731
-7.0,50,7092.375159
-17.0,50,7092.716019
-8.0,50,7093.048176
-8.0,50,7093.396213
-12.0,50,7093.727231
-13.0,50,7094.064142
-15.0,50,7094.394338
-44.0,50,7096.221507
-23.0,50,7098.035014
-34.0,50,7099.865985
0.0,50,7101.679795
-24.0,50,7103.508429
-22.0,50,7105.347008
-12.0,50,7107.20348
-38.0,50,7109.028
-39.0,50,7110.851421
-18.0,50,7112.679762
-19.0,50,7114.510288
-35.0,50,7116.348763
-12.0,50,7118.307099
-26.0,50,7120.128235
-12.0,50,7121.966078
-21.0,50,7123.788228
-35.0,50,7125.614864
-17.0,50,7127.434154
-50.0,50,7129.267851
-13.0,50,7131.087206
-22.0,50,7132.936454
-33.0,50,7134.770995
0.0,50,7136.574714
-24.0,50,7138.398479
-22.0,50,7140.222348
-31.0,50,7142.060317
-20.0,50,7143.890729
-10.0,50,7145.735485
-45.0,50,7147.662407
-27.0,50,7149.596291
-45.0,50,7151.437232
-11.0,50,7153.263628
-36.0,50,7155.123199
-17.0,50,7156.936224
-25.0,50,7158.747417
-34.0,50,7160.590093
-24.0,50,7162.420504
-29.0,50,7164.254438
-30.0,50,7166.11058
-50.0,50,7167.936164
-30.0,50,7169.775065
0.0,50,7171.587558
-35.0,50,7173.428104
-19.0,50,7175.252366
-29.0,50,7177.099168
-21.0,50,7179.056831
-15.0,50,7180.902166
-11.0,50,7182.730543
-12.0,50,7184.560427
-11.0,50,7186.401189
-14.0,50,7186.750177
-16.0,50,7187.0865
-16.0,50,7187.423146
-9.0,50,7187.76406
-14.0,50,7188.104238
-10.0,50,7188.44521
-9.0,50,7188.796567
-13.0,50,7189.141644
-13.0,50,7189.485221
-50.0,50,7189.885469
-18.0,50,7191.711452
0.0,50,7193.549806
-22.0,50,7195.395904
-20.0,50,7197.242105
-26.0,50,7199.089827
-8.0,50,7200.927931
-12.0,50,7202.760782
-37.0,50,7204.60829
-18.0,50,7206.456136
-33.0,50,7208.398582
-21.0,50,7210.232698
-50.0,50,7212.060766
-33.0,50,7213.882252
-33.0,50,7215.736442
-28.0,50,7217.576209
-17.0,50,7219.412973
-50.0,50,7221.265977
-8.0,50,7223.089105
-27.0,50,7224.924866
-25.0,50,7226.751767
-7.0,50,7228.58108
-23.0,50,7230.412758
-20.0,50,7232.250197
-20.0,50,7234.072404
-33.0,50,7235.917976
-28.0,50,7237.907504
-25.0,50,7239.747278
-12.0,50,7241.578561
-15.0,50,7243.402277
-46.0,50,7245.259204
-16.0,50,7247.08188
-35.0,50,7248.933469
-8.0,50,7250.759793
-17.0,50,7252.58277
-14.0,50,7254.420448
-26.0,50,7256.249107
-50.0,50,7258.076305
-20.0,50,7259.876441
-14.0,50,7261.728461
-50.0,50,7263.541468
-13.0,50,7265.397613
-35.0,50,7267.219188
-22.0,50,7269.192186
-9.0,50,7271.006279
-23.0,50,7272.838102
0.0,50,7274.648526
-29.0,50,7276.508752
-14.0,50,7278.356582
-13.0,50,7280.180349
-16.0,50,7281.996806
-50.0,50,7282.335073
-15.0,50,7282.699684
-2.0,50,7283.035288
-7.0,50,7283.357746
-13.0,50,7283.700441
-14.0,50,7284.043188
-50.0,50,7284.373215
-12.0,50,7284.723344
-10.0,50,7285.055637
-12.0,50,7285.442039
-21.0,50,7287.288117
-14.0,50,7289.107104
-47.0,50,7290.946152
-49.0,50,7292.784781
-23.0,50,7294.629417
-23.0,50,7296.481969
-10.0,50,7298.460749
-20.0,50,7300.287177
-16.0,50,7302.107051
-14.0,50,7303.931515
-46.0,50,7305.772773
-32.0,50,7307.607731
-17.0,50,7309.447685
-50.0,50,7311.280862
0.0,50,7313.126891
-32.0,50,7314.949754
0.0,50,7316.782655
-22.0,50,7318.618353
-40.0,50,7320.463075
-25.0,50,7322.2952
-17.0,50,7324.140481
-13.0,50,7325.998706
-13.0,50,7327.928457
0.0,50,7329.989657
-15.0,50,7331.88108
-25.0,50,7333.712023
-12.0,50,7335.555133
-22.0,50,7337.388322
-10.0,50,7339.236514
-39.0,50,7341.075139
0.0,50,7342.917461
-16.0,50,7344.73171
-13.0,50,7346.554993
-13.0,50,7348.401037
-19.0,50,7350.257711
-28.0,50,7352.09163
-11.0,50,7353.909311
-12.0,50,7355.7117
-20.0,50,7357.602586
-22.0,50,7359.544834
-50.0,50,7361.426347
-36.0,50,7363.261899
-19.0,50,7365.106178
-33.0,50,7366.923963
-36.0,50,7368.78318
-15.0,50,7370.601735
-15.0,50,7372.451834
-20.0,50,7374.269242
-45.0,50,7376.090911
-12.0,50,7377.953555
-14.0,50,7378.290829
-13.0,50,7378.62378
0.0,50,7378.96342
-14.0,50,7379.309892
-14.0,50,7379.672592
-19.0,50,7380.021557
0.0,50,7380.382236
-23.0,50,7380.71474
0.0,50,7381.056673
0.0,50,7381.399896
-18.0,50,7383.245332
0.0,50,7385.06383
-23.0,50,7386.89644
-19.0,50,7388.861727
-15.0,50,7390.694465
0.0,50,7392.510899
-12.0,50,7394.367913
-27.0,50,7396.202793
-28.0,50,7398.043301
0.0,50,7399.86409
-8.0,50,7401.68425
-21.0,50,7403.507379
-37.0,50,7405.365581
-16.0,50,7407.191033
-9.0,50,7409.013515
-14.0,50,7410.861216
0.0,50,7412.688901
0.0,50,7414.525249
-29.0,50,7416.354304
-20.0,50,7418.308871
-9.0,50,7420.164986
-27.0,50,7421.999357
-25.0,50,7423.816038
-15.0,50,7425.632018
-48.0,50,7427.480153
-28.0,50,7429.318233
-47.0,50,7431.156141
-10.0,50,7432.981001
-16.0,50,7434.799942
-17.0,50,7436.648007
-19.0,50,7438.501466
-8.0,50,7440.323138
-11.0,50,7442.143825
-18.0,50,7443.996111
-44.0,50,7445.818658
-14.0,50,7447.810362
-21.0,50,7449.693722
-23.0,50,7451.525534
0.0,50,7453.369056
0.0,50,7455.194767
-2.0,50,7457.018033
-15.0,50,7458.853506
-50.0,50,7460.695024
-50.0,50,7462.504102
-23.0,50,7464.34984
-21.0,50,7466.184736
-47.0,50,7468.012169
-43.0,50,7469.850672
-13.0,50,7471.668309
-12.0,50,7473.503946
-11.0,50,7473.837605
-15.0,50,7474.167341
-10.0,50,7474.518973
-7.0,50,7474.853836
-14.0,50,7475.195627
0.0,50,7475.52192
-13.0,50,7475.863127
-20.0,50,7476.200485
-8.0,50,7476.530141
-20.0,50,7476.92025
-50.0,50,7478.89532
-27.0,50,7480.726929
-10.0,50,7482.553719
-18.0,50,7484.373511
-21.0,50,7486.238939
-11.0,50,7488.072185
-22.0,50,7489.915536
-37.0,50,7491.751929
-11.0,50,7493.578808
-19.0,50,7495.444452
-19.0,50,7497.288016
-23.0,50,7499.10053
-20.0,50,7500.950078
-10.0,50,7502.794952
-36.0,50,7504.641884
-27.0,50,7506.476468
-11.0,50,7508.426532
-25.0,50,7510.289687
-50.0,50,7512.15089
-38.0,50,7513.992815
-26.0,50,7515.81305
-31.0,50,7517.68622
-12.0,50,7519.51721
-6.0,50,7521.344162
-14.0,50,7523.160421
-35.0,50,7525.002465
-21.0,50,7526.830997
-21.0,50,7528.651804
-41.0,50,7530.491915
-22.0,50,7532.324059
-22.0,50,7534.161118
-19.0,50,7535.988394
-21.0,50,7537.96839
-25.0,50,7539.804463
-15.0,50,7541.656576
-23.0,50,7543.468956
-45.0,50,7545.300954
-16.0,50,7547.122106
-16.0,50,7548.963018
-9.0,50,7550.801868
-26.0,50,7552.623669
-24.0,50,7554.457706
-10.0,50,7556.280533
-21.0,50,7558.110873
-19.0,50,7559.944826
-4.0,50,7561.791405
-42.0,50,7563.614696
-6.0,50,7565.435965
-34.0,50,7567.280661
-10.0,50,7569.217689
-10.0,50,7569.556205
-5.0,50,7569.889328
-8.0,50,7570.221498
0.0,50,7570.590149
-50.0,50,7570.932584
-16.0,50,7571.268589
-12.0,50,7571.608678
-10.0,50,7571.965173
-19.0,50,7572.321667
-14.0,50,7572.683343
-24.0,50,7574.507647
-12.0,50,7576.344029
-30.0,50,7578.177637
