# {"t_start": 1652785593.9837594, "env_id": "FetchPush-v1"} 
r,l,t
0.0,50,16912.747319
0.0,50,16914.596061
-21.0,50,16916.448011
-12.0,50,16918.313918
-4.0,50,16920.141805
-28.0,50,16922.01852
-30.0,50,16923.859742
0.0,50,16925.740422
-36.0,50,16927.571769
-9.0,50,16929.556684
-33.0,50,16931.453525
-28.0,50,16933.332028
-6.0,50,16935.177598
-14.0,50,16937.021917
-40.0,50,16938.869314
-12.0,50,16940.711577
-12.0,50,16942.582441
-12.0,50,16944.446613
-7.0,50,16946.300631
-21.0,50,16948.187549
-17.0,50,16950.041408
-15.0,50,16951.885603
-21.0,50,16953.745658
-20.0,50,16955.614321
-31.0,50,16957.485457
-30.0,50,16959.472426
-20.0,50,16961.356251
-24.0,50,16963.229049
-6.0,50,16965.071012
-7.0,50,16966.930331
-20.0,50,16968.817796
-19.0,50,16970.675144
-13.0,50,16972.513338
-43.0,50,16974.369689
-4.0,50,16976.227853
-9.0,50,16976.569706
-12.0,50,16976.904833
-7.0,50,16977.239699
-11.0,50,16977.576665
0.0,50,16977.916409
-11.0,50,16978.258832
-29.0,50,16978.596452
-6.0,50,16978.931466
-10.0,50,16979.265013
-16.0,50,16979.615619
-21.0,50,16981.474011
-9.0,50,16983.332424
-17.0,50,16985.178622
-19.0,50,16987.031672
-29.0,50,16988.97565
-12.0,50,16990.84641
-22.0,50,16992.720818
0.0,50,16994.591048
-16.0,50,16996.457459
-25.0,50,16998.322988
-12.0,50,17000.185071
0.0,50,17002.046764
-18.0,50,17003.906281
-13.0,50,17005.761296
-30.0,50,17007.620187
-48.0,50,17009.49341
-25.0,50,17011.343732
-43.0,50,17013.196921
-11.0,50,17015.028112
-20.0,50,17016.891602
-25.0,50,17018.871686
-8.0,50,17020.777208
-14.0,50,17022.665131
0.0,50,17024.510958
-11.0,50,17026.383661
-12.0,50,17028.227262
-11.0,50,17030.082374
-25.0,50,17031.951762
-19.0,50,17033.832067
-32.0,50,17035.730872
-12.0,50,17037.620431
-50.0,50,17039.519497
-15.0,50,17041.3827
0.0,50,17043.229168
-6.0,50,17045.116901
-34.0,50,17046.992695
-10.0,50,17048.973438
-13.0,50,17050.835824
-12.0,50,17052.71807
-22.0,50,17054.572874
-34.0,50,17056.457857
-12.0,50,17058.325105
-30.0,50,17060.163894
-12.0,50,17062.019221
-16.0,50,17063.867196
-27.0,50,17065.712208
-4.0,50,17067.56852
-19.0,50,17069.456903
-24.0,50,17071.320662
-5.0,50,17073.193301
-22.0,50,17073.545321
0.0,50,17073.879193
-9.0,50,17074.220376
-15.0,50,17074.556028
-7.0,50,17074.893156
-8.0,50,17075.230485
-25.0,50,17075.562116
-9.0,50,17075.90633
-10.0,50,17076.236495
-19.0,50,17076.574491
-15.0,50,17078.552194
-35.0,50,17080.437668
-10.0,50,17082.29143
-10.0,50,17084.144176
-20.0,50,17086.026953
-12.0,50,17087.901843
-9.0,50,17089.772116
-5.0,50,17091.633793
-30.0,50,17093.50713
-15.0,50,17095.362369
0.0,50,17097.199675
-35.0,50,17099.070229
-15.0,50,17100.945128
-26.0,50,17102.829178
-49.0,50,17104.683675
-16.0,50,17106.534786
-33.0,50,17108.495721
-25.0,50,17110.595689
-29.0,50,17112.581626
-16.0,50,17114.469176
-32.0,50,17116.324014
-16.0,50,17118.164912
-31.0,50,17120.044038
-17.0,50,17121.900812
-25.0,50,17123.775509
-21.0,50,17125.645596
-15.0,50,17127.504244
-41.0,50,17129.379813
-16.0,50,17131.234557
-5.0,50,17133.075047
-21.0,50,17134.924583
-23.0,50,17136.776825
-15.0,50,17138.718423
-11.0,50,17140.628879
-40.0,50,17142.523942
-25.0,50,17144.39013
-33.0,50,17146.259882
-20.0,50,17148.126314
-29.0,50,17149.981958
-23.0,50,17151.838287
-15.0,50,17153.699143
-15.0,50,17155.570722
-11.0,50,17157.425554
-11.0,50,17159.268369
-38.0,50,17161.121295
-20.0,50,17162.984112
-14.0,50,17164.841156
-20.0,50,17166.715313
-12.0,50,17168.723052
-5.0,50,17170.825357
0.0,50,17171.192345
-11.0,50,17171.527339
-8.0,50,17171.884139
-13.0,50,17172.247101
-6.0,50,17172.590146
-7.0,50,17172.960808
-6.0,50,17173.291835
-11.0,50,17173.630617
-11.0,50,17173.960272
-13.0,50,17174.292229
-35.0,50,17176.14429
-11.0,50,17177.995595
-26.0,50,17179.88197
-16.0,50,17181.725911
-20.0,50,17183.61266
-12.0,50,17185.488469
-12.0,50,17187.351903
-25.0,50,17189.212919
-6.0,50,17191.058047
-48.0,50,17192.924478
-21.0,50,17194.779731
-24.0,50,17196.65246
-31.0,50,17198.624729
-14.0,50,17200.529885
-16.0,50,17202.420094
-15.0,50,17204.290799
-22.0,50,17206.159217
-21.0,50,17208.03042
-17.0,50,17209.891612
-30.0,50,17211.741091
-13.0,50,17213.62447
-22.0,50,17215.485236
-19.0,50,17217.352676
-11.0,50,17219.199513
-31.0,50,17221.077145
0.0,50,17222.933079
-20.0,50,17224.788034
-21.0,50,17226.657758
-11.0,50,17228.601036
0.0,50,17230.673457
-29.0,50,17232.651009
-19.0,50,17234.529003
-26.0,50,17236.374326
-11.0,50,17238.226444
-14.0,50,17240.102582
-33.0,50,17241.950101
-19.0,50,17243.832645
0.0,50,17245.687066
-14.0,50,17247.553093
-22.0,50,17249.407621
-11.0,50,17251.273194
0.0,50,17253.144842
-15.0,50,17255.030621
-9.0,50,17256.895929
-13.0,50,17258.884221
-25.0,50,17260.757704
-19.0,50,17262.626739
0.0,50,17264.477806
-15.0,50,17266.347283
-12.0,50,17268.207752
-9.0,50,17268.537159
-10.0,50,17268.886935
-14.0,50,17269.215771
-8.0,50,17269.55438
-14.0,50,17269.885475
-15.0,50,17270.225074
-11.0,50,17270.587506
-9.0,50,17270.924784
-7.0,50,17271.258448
-20.0,50,17271.628697
-22.0,50,17273.491863
-11.0,50,17275.337158
-8.0,50,17277.1999
-22.0,50,17279.060475
-29.0,50,17281.358234
-11.0,50,17283.377247
-16.0,50,17285.341464
-49.0,50,17287.188455
0.0,50,17289.17329
-23.0,50,17291.049388
-35.0,50,17292.923401
-10.0,50,17294.811698
-17.0,50,17296.720778
-7.0,50,17298.57339
-18.0,50,17300.457974
-16.0,50,17302.313603
-10.0,50,17304.153173
-22.0,50,17306.013282
-7.0,50,17307.880888
-19.0,50,17309.728115
-31.0,50,17311.584302
-27.0,50,17313.443357
-10.0,50,17315.322292
-22.0,50,17317.194561
-20.0,50,17319.183875
-5.0,50,17321.063732
-9.0,50,17322.909492
-22.0,50,17324.774141
-13.0,50,17326.64511
-13.0,50,17328.480163
-28.0,50,17330.332529
-16.0,50,17332.205331
-26.0,50,17334.111822
-24.0,50,17335.996158
-45.0,50,17337.899577
-39.0,50,17339.792414
-17.0,50,17341.676132
-26.0,50,17343.527486
-24.0,50,17345.387996
-18.0,50,17347.251406
-7.0,50,17349.206207
-9.0,50,17351.125649
-15.0,50,17352.989344
-21.0,50,17354.858689
-24.0,50,17356.713054
-16.0,50,17358.553147
-11.0,50,17360.407454
-22.0,50,17362.249397
0.0,50,17364.111582
-10.0,50,17365.971634
-14.0,50,17366.301511
-7.0,50,17366.635262
-15.0,50,17366.959421
-6.0,50,17367.283636
-11.0,50,17367.608089
-11.0,50,17367.943257
-10.0,50,17368.285879
0.0,50,17368.618969
-15.0,50,17368.958982
-16.0,50,17369.342956
-18.0,50,17371.197362
-43.0,50,17373.037976
-15.0,50,17374.888589
-31.0,50,17376.753155
-29.0,50,17378.719426
-9.0,50,17380.640678
-10.0,50,17382.511673
0.0,50,17384.349601
-23.0,50,17386.224082
-26.0,50,17388.069608
-15.0,50,17389.923407
-14.0,50,17391.7824
-18.0,50,17393.659845
-11.0,50,17395.521004
0.0,50,17397.376916
-13.0,50,17399.223635
-14.0,50,17401.057482
-22.0,50,17402.936332
0.0,50,17404.807851
-32.0,50,17406.655418
-9.0,50,17408.647783
-10.0,50,17410.571492
-29.0,50,17412.444224
-18.0,50,17414.308051
-19.0,50,17416.174854
-13.0,50,17418.046793
-22.0,50,17419.908255
-20.0,50,17421.752125
-10.0,50,17423.622623
-28.0,50,17425.50151
-16.0,50,17427.361276
-25.0,50,17429.210722
-14.0,50,17431.065624
-17.0,50,17432.909872
-41.0,50,17434.778229
0.0,50,17436.630285
-9.0,50,17438.590305
-28.0,50,17440.49609
-13.0,50,17442.369111
-17.0,50,17444.217421
-26.0,50,17446.10035
-19.0,50,17447.946739
-24.0,50,17449.804212
-11.0,50,17451.652735
-34.0,50,17453.493028
-3.0,50,17455.369452
-10.0,50,17457.207298
0.0,50,17459.085195
-21.0,50,17460.953195
-10.0,50,17462.818933
-9.0,50,17463.175835
-5.0,50,17463.513444
-10.0,50,17463.840861
-9.0,50,17464.181339
0.0,50,17464.524745
-8.0,50,17464.857574
-15.0,50,17465.191287
-13.0,50,17465.534188
-10.0,50,17465.876308
-34.0,50,17466.215668
-10.0,50,17468.083686
0.0,50,17470.047437
-25.0,50,17472.124188
-10.0,50,17474.115448
-33.0,50,17476.007432
-21.0,50,17477.855339
-14.0,50,17479.720112
0.0,50,17481.574082
-21.0,50,17483.4264
-26.0,50,17485.318834
0.0,50,17487.185675
-22.0,50,17489.033051
-42.0,50,17490.91035
-26.0,50,17492.752485
-21.0,50,17494.620016
-29.0,50,17496.490882
-17.0,50,17498.484042
-26.0,50,17500.364576
-24.0,50,17502.217561
-10.0,50,17504.080932
-18.0,50,17505.942439
-32.0,50,17507.801516
-13.0,50,17509.696079
-5.0,50,17511.560988
-16.0,50,17513.423412
-11.0,50,17515.30276
-9.0,50,17517.158481
-28.0,50,17519.015083
-11.0,50,17520.869677
-20.0,50,17522.707507
-18.0,50,17524.58878
-33.0,50,17526.451038
-13.0,50,17528.448658
0.0,50,17530.373746
-7.0,50,17532.243279
-14.0,50,17534.113941
-10.0,50,17535.971475
-16.0,50,17537.80831
-16.0,50,17539.653032
-26.0,50,17541.484237
-20.0,50,17543.325191
-47.0,50,17545.20245
-21.0,50,17547.050822
-27.0,50,17548.933652
-18.0,50,17550.793237
-10.0,50,17552.637867
-21.0,50,17554.490283
-27.0,50,17556.362052
-7.0,50,17558.302769
-28.0,50,17560.254046
-6.0,50,17560.608167
-7.0,50,17560.939744
-12.0,50,17561.28152
-14.0,50,17561.626769
-10.0,50,17561.959811
-13.0,50,17562.290764
-9.0,50,17562.618258
0.0,50,17562.958659
-14.0,50,17563.285375
-15.0,50,17563.657716
-34.0,50,17565.519539
-19.0,50,17567.378724
-7.0,50,17569.228277
-41.0,50,17571.080124
-17.0,50,17572.949477
-18.0,50,17574.802559
-20.0,50,17576.652584
-15.0,50,17578.50915
-17.0,50,17580.357989
-31.0,50,17582.211075
-31.0,50,17584.083886
-17.0,50,17585.952298
-21.0,50,17587.815062
0.0,50,17589.772009
-13.0,50,17591.651508
-21.0,50,17593.510624
-9.0,50,17595.361748
-30.0,50,17597.205577
-6.0,50,17599.057501
-13.0,50,17600.902519
-31.0,50,17602.748338
-27.0,50,17604.604181
-28.0,50,17606.456877
-20.0,50,17608.311159
-10.0,50,17610.158805
-13.0,50,17612.041437
-21.0,50,17613.875767
-14.0,50,17615.715967
-15.0,50,17617.625265
0.0,50,17619.580279
-17.0,50,17621.468758
-1.0,50,17623.325178
-17.0,50,17625.195816
-15.0,50,17627.067559
-11.0,50,17628.920379
0.0,50,17630.76068
-23.0,50,17632.649522
-47.0,50,17634.491522
-34.0,50,17636.351915
-22.0,50,17638.197925
-7.0,50,17640.058135
-13.0,50,17641.918589
-42.0,50,17643.764983
-10.0,50,17645.630994
-41.0,50,17647.488107
-13.0,50,17649.483839
-14.0,50,17651.522069
0.0,50,17653.467991
-21.0,50,17655.345044
-8.0,50,17657.20437
-12.0,50,17657.541363
-4.0,50,17657.8726
-11.0,50,17658.195842
-12.0,50,17658.534541
-12.0,50,17658.866764
-11.0,50,17659.195512
-12.0,50,17659.518784
-11.0,50,17659.860958
-10.0,50,17660.18963
-18.0,50,17660.585388
-11.0,50,17662.433215
-25.0,50,17664.341221
-22.0,50,17666.213242
-3.0,50,17668.082725
-28.0,50,17669.938034
0.0,50,17671.790384
-22.0,50,17673.642447
-13.0,50,17675.486548
-11.0,50,17677.325484
-18.0,50,17679.324473
-25.0,50,17681.212451
-19.0,50,17683.063055
-15.0,50,17684.92986
-12.0,50,17686.794231
-23.0,50,17688.639169
-20.0,50,17690.503101
-20.0,50,17692.360833
-23.0,50,17694.211174
0.0,50,17696.074583
-11.0,50,17697.926468
-41.0,50,17699.745541
0.0,50,17701.624299
-28.0,50,17703.483234
-11.0,50,17705.331054
-18.0,50,17707.180082
-12.0,50,17709.128068
-18.0,50,17711.0171
-6.0,50,17712.871995
-14.0,50,17714.768097
-11.0,50,17716.624164
-13.0,50,17718.467549
-17.0,50,17720.32033
-13.0,50,17722.177347
-50.0,50,17724.035326
-33.0,50,17725.880857
-17.0,50,17727.739418
-23.0,50,17729.569105
-15.0,50,17731.448819
-17.0,50,17733.327394
-7.0,50,17735.191853
-24.0,50,17737.049584
-31.0,50,17739.040919
-21.0,50,17740.933811
-19.0,50,17742.811369
-15.0,50,17744.680051
-17.0,50,17746.545077
-36.0,50,17748.415472
-13.0,50,17750.280072
-33.0,50,17752.15114
-9.0,50,17754.007346
-10.0,50,17754.340795
-12.0,50,17754.668218
0.0,50,17755.016017
-10.0,50,17755.352787
-26.0,50,17755.690021
-14.0,50,17756.026778
-9.0,50,17756.365835
-12.0,50,17756.692248
-11.0,50,17757.027423
-25.0,50,17757.404255
-14.0,50,17759.2551
-13.0,50,17761.136653
-15.0,50,17762.974792
-12.0,50,17764.837907
-3.0,50,17766.693411
-29.0,50,17768.668436
-19.0,50,17770.603667
-22.0,50,17772.46212
-15.0,50,17774.310103
-10.0,50,17776.161454
-24.0,50,17778.043383
0.0,50,17779.886586
-45.0,50,17781.749626
-18.0,50,17783.58808
-14.0,50,17785.455942
-11.0,50,17787.313218
-26.0,50,17789.156313
-50.0,50,17791.025396
-21.0,50,17792.877023
-25.0,50,17794.717863
-22.0,50,17796.585382
-36.0,50,17798.565903
-9.0,50,17800.475062
-18.0,50,17802.392432
-13.0,50,17804.26729
-30.0,50,17806.112373
0.0,50,17807.954468
-22.0,50,17809.840526
-14.0,50,17811.687784
-20.0,50,17813.551929
-15.0,50,17815.406063
-9.0,50,17817.250653
-14.0,50,17819.106772
-17.0,50,17820.962173
-13.0,50,17822.830487
-26.0,50,17824.682187
-14.0,50,17826.519905
-25.0,50,17828.507672
-22.0,50,17830.384564
-7.0,50,17832.251594
-13.0,50,17834.114237
-5.0,50,17835.972148
-25.0,50,17837.819327
-26.0,50,17839.671427
-14.0,50,17841.51337
-12.0,50,17843.388633
-22.0,50,17845.239096
-29.0,50,17847.109238
-13.0,50,17848.968305
-8.0,50,17850.813762
0.0,50,17851.161535
-12.0,50,17851.501862
-12.0,50,17851.827494
-7.0,50,17852.15666
0.0,50,17852.479473
-7.0,50,17852.807698
-7.0,50,17853.148906
-11.0,50,17853.492155
-13.0,50,17853.826232
-15.0,50,17854.183511
-10.0,50,17856.073142
-16.0,50,17857.927237
-9.0,50,17859.898186
-48.0,50,17861.7653
-17.0,50,17863.641955
-38.0,50,17865.497038
-26.0,50,17867.360274
-9.0,50,17869.213668
-17.0,50,17871.06751
-17.0,50,17872.923172
-23.0,50,17874.766307
-7.0,50,17876.631967
-14.0,50,17878.485542
-5.0,50,17880.34936
-18.0,50,17882.225412
-20.0,50,17884.10141
-29.0,50,17885.975558
-11.0,50,17887.841336
-13.0,50,17889.81535
-17.0,50,17891.747219
-13.0,50,17893.601054
-7.0,50,17895.453119
-20.0,50,17897.307581
-28.0,50,17899.166592
-29.0,50,17901.022408
-34.0,50,17902.884996
-8.0,50,17904.736261
-17.0,50,17906.611449
-8.0,50,17908.454115
-20.0,50,17910.298697
-23.0,50,17912.169291
-20.0,50,17914.020296
-13.0,50,17915.896931
-11.0,50,17917.768324
-12.0,50,17919.724749
-14.0,50,17921.632067
0.0,50,17923.475491
-24.0,50,17925.35792
-35.0,50,17927.2238
-24.0,50,17929.073033
-14.0,50,17930.908996
-35.0,50,17932.795757
-6.0,50,17934.693171
-18.0,50,17936.5865
-20.0,50,17938.468071
-19.0,50,17940.32509
-15.0,50,17942.196766
-14.0,50,17944.06891
-20.0,50,17945.926886
-6.0,50,17947.82504
-6.0,50,17948.18557
-10.0,50,17948.633996
-12.0,50,17948.978281
-11.0,50,17949.308715
0.0,50,17949.63824
-11.0,50,17949.98369
-11.0,50,17950.321958
-11.0,50,17950.670333
-11.0,50,17951.010335
-21.0,50,17951.332493
0.0,50,17953.183363
-6.0,50,17955.038037
-23.0,50,17956.901934
-14.0,50,17958.735368
-17.0,50,17960.612988
-14.0,50,17962.472461
0.0,50,17964.330962
-12.0,50,17966.194243
-25.0,50,17968.066724
-32.0,50,17969.907471
-9.0,50,17971.781375
0.0,50,17973.617242
-15.0,50,17975.506644
-23.0,50,17977.373084
0.0,50,17979.327882
-18.0,50,17981.230749
-17.0,50,17983.116671
-22.0,50,17984.963022
-27.0,50,17986.819697
0.0,50,17988.675025
-27.0,50,17990.52557
-27.0,50,17992.407561
-17.0,50,17994.251487
-15.0,50,17996.125077
-18.0,50,17997.989233
-16.0,50,17999.851581
-22.0,50,18001.706868
-30.0,50,18003.564564
-28.0,50,18005.415719
-12.0,50,18007.27285
-30.0,50,18009.217788
-19.0,50,18011.136023
-22.0,50,18013.003707
-21.0,50,18014.860664
-19.0,50,18016.733074
-25.0,50,18018.601356
-17.0,50,18020.440105
-20.0,50,18022.311683
-10.0,50,18024.157012
-17.0,50,18026.033342
-22.0,50,18027.896113
-26.0,50,18029.764987
-34.0,50,18031.639204
-14.0,50,18033.534426
-14.0,50,18035.393447
-19.0,50,18037.2318
-14.0,50,18039.21207
-17.0,50,18041.085756
-21.0,50,18042.967541
-21.0,50,18044.831288
-9.0,50,18045.173736
-10.0,50,18045.50773
-10.0,50,18045.858369
-9.0,50,18046.189369
-7.0,50,18046.519961
-13.0,50,18046.851727
-10.0,50,18047.181722
-20.0,50,18047.524581
-6.0,50,18047.857221
-22.0,50,18048.194831
-7.0,50,18050.036367
-5.0,50,18051.902976
-12.0,50,18053.741538
-14.0,50,18055.628495
-17.0,50,18057.479814
-10.0,50,18059.341626
-13.0,50,18061.198218
-18.0,50,18063.051594
-40.0,50,18064.922379
-14.0,50,18066.780875
-8.0,50,18068.755914
-13.0,50,18070.63794
-19.0,50,18072.520859
-23.0,50,18074.392541
-18.0,50,18076.24424
-14.0,50,18078.114119
-13.0,50,18079.967539
-27.0,50,18081.840683
-16.0,50,18083.691874
-18.0,50,18085.544565
-10.0,50,18087.404881
-13.0,50,18089.283087
-9.0,50,18091.122633
-33.0,50,18092.991367
-24.0,50,18094.834403
-8.0,50,18096.714895
-27.0,50,18098.658772
-2.0,50,18100.54826
-28.0,50,18102.464405
-16.0,50,18104.318982
-25.0,50,18106.186903
-16.0,50,18108.068764
0.0,50,18109.923759
-10.0,50,18111.757909
-10.0,50,18113.613061
-19.0,50,18115.480041
-16.0,50,18117.354976
-15.0,50,18119.204069
-16.0,50,18121.063818
-35.0,50,18122.909933
-23.0,50,18124.743661
-18.0,50,18126.605989
0.0,50,18128.584873
-18.0,50,18130.648472
-29.0,50,18132.663872
-4.0,50,18134.583634
-43.0,50,18136.469461
-16.0,50,18138.331959
-17.0,50,18140.185952
-11.0,50,18142.034072
-14.0,50,18142.367167
-11.0,50,18142.70132
-8.0,50,18143.038776
-5.0,50,18143.395257
-10.0,50,18143.728592
-8.0,50,18144.065243
-14.0,50,18144.417676
-5.0,50,18144.750279
-11.0,50,18145.123647
-33.0,50,18145.457438
-10.0,50,18147.334818
-17.0,50,18149.17231
-12.0,50,18151.017914
-8.0,50,18152.865581
-46.0,50,18154.720143
-13.0,50,18156.585142
-13.0,50,18158.596353
-14.0,50,18160.629221
-20.0,50,18162.616466
-26.0,50,18164.466287
-18.0,50,18166.317482
-13.0,50,18168.178316
-12.0,50,18170.046365
-29.0,50,18171.886183
0.0,50,18173.811448
-26.0,50,18175.672069
-21.0,50,18177.526614
-12.0,50,18179.390414
-28.0,50,18181.253234
-26.0,50,18183.122272
-28.0,50,18184.97663
-13.0,50,18186.832946
-15.0,50,18188.786169
-18.0,50,18190.664746
-9.0,50,18192.545235
-26.0,50,18194.39137
-30.0,50,18196.236688
-18.0,50,18198.104107
-15.0,50,18199.970058
-10.0,50,18201.843913
-20.0,50,18203.7107
-15.0,50,18205.544381
-10.0,50,18207.399069
-8.0,50,18209.252035
-16.0,50,18211.12556
-15.0,50,18212.973598
-41.0,50,18214.816662
-21.0,50,18216.682945
-18.0,50,18218.66299
-48.0,50,18220.740912
-18.0,50,18222.719254
0.0,50,18224.589855
-25.0,50,18226.466587
-8.0,50,18228.332531
-20.0,50,18230.195955
-13.0,50,18232.087427
-18.0,50,18234.025888
-2.0,50,18235.926627
-22.0,50,18237.819303
-10.0,50,18239.713625
-12.0,50,18240.055445
-10.0,50,18240.394435
-12.0,50,18240.735185
-12.0,50,18241.079453
-6.0,50,18241.417608
-28.0,50,18241.767819
-8.0,50,18242.108234
-12.0,50,18242.448754
-7.0,50,18242.796871
-17.0,50,18243.24683
-20.0,50,18245.138802
-21.0,50,18247.02326
-21.0,50,18249.025355
-15.0,50,18251.148936
-26.0,50,18253.183107
-20.0,50,18255.227483
0.0,50,18257.294986
-29.0,50,18259.327681
-15.0,50,18261.320842
-22.0,50,18263.300881
-23.0,50,18265.20477
-16.0,50,18267.115681
-31.0,50,18269.010696
-31.0,50,18270.922523
-19.0,50,18272.845007
-15.0,50,18274.762845
-50.0,50,18276.71742
-19.0,50,18278.76599
-15.0,50,18280.962257
0.0,50,18282.939481
-11.0,50,18284.801237
-10.0,50,18286.681628
-11.0,50,18288.540042
-21.0,50,18290.393169
-14.0,50,18292.26197
-26.0,50,18294.142506
-16.0,50,18295.961652
-10.0,50,18297.8251
-31.0,50,18299.688509
-32.0,50,18301.54007
-13.0,50,18303.384874
-10.0,50,18305.218599
-42.0,50,18307.088137
-14.0,50,18309.078172
-22.0,50,18310.978687
0.0,50,18312.84728
-8.0,50,18314.731602
-25.0,50,18316.593878
-20.0,50,18318.437564
0.0,50,18320.283028
-20.0,50,18322.139944
-19.0,50,18324.001989
-8.0,50,18325.85421
-15.0,50,18327.70437
-15.0,50,18329.562459
-29.0,50,18331.431709
0.0,50,18333.278666
-14.0,50,18335.131811
-25.0,50,18336.998004
-7.0,50,18338.980607
-13.0,50,18339.320879
-11.0,50,18339.66826
-12.0,50,18340.030698
-12.0,50,18340.353913
0.0,50,18340.680248
-6.0,50,18341.018901
-9.0,50,18341.349469
-14.0,50,18341.686399
-13.0,50,18342.024153
-10.0,50,18342.451607
-19.0,50,18344.32695
-15.0,50,18346.172755
0.0,50,18348.035505
-21.0,50,18349.895174
-18.0,50,18351.7559
-28.0,50,18353.605552
-13.0,50,18355.446759
-23.0,50,18357.312423
-12.0,50,18359.145421
-18.0,50,18360.996481
-50.0,50,18362.863209
-18.0,50,18364.687926
-13.0,50,18366.556953
-10.0,50,18368.523389
-19.0,50,18370.417914
-23.0,50,18372.30526
-33.0,50,18374.183826
-10.0,50,18376.041768
-13.0,50,18377.909981
-25.0,50,18379.760818
0.0,50,18381.611924
-18.0,50,18383.472564
-22.0,50,18385.329976
-8.0,50,18387.191771
-21.0,50,18389.035155
-27.0,50,18390.890723
-44.0,50,18392.730806
-22.0,50,18394.556383
-25.0,50,18396.447274
-14.0,50,18398.424999
-17.0,50,18400.522556
0.0,50,18402.52158
-13.0,50,18404.391073
-21.0,50,18406.264056
0.0,50,18408.105473
-46.0,50,18409.96356
-17.0,50,18411.816722
-20.0,50,18413.705549
-26.0,50,18415.552756
-7.0,50,18417.407411
-22.0,50,18419.266406
-30.0,50,18421.09693
-28.0,50,18422.984736
-15.0,50,18424.830918
0.0,50,18426.654238
-17.0,50,18428.63485
-13.0,50,18430.509288
-37.0,50,18432.42504
-16.0,50,18434.287108
-15.0,50,18436.149327
-4.0,50,18436.492435
-8.0,50,18436.832831
0.0,50,18437.167127
-10.0,50,18437.496997
-14.0,50,18437.827626
-6.0,50,18438.162944
0.0,50,18438.503373
-9.0,50,18438.827426
-3.0,50,18439.160311
0.0,50,18439.522893
-16.0,50,18441.392806
-7.0,50,18443.269546
-23.0,50,18445.112333
-10.0,50,18446.982797
0.0,50,18448.843966
-10.0,50,18450.688821
-16.0,50,18452.555746
-24.0,50,18454.415556
-17.0,50,18456.283734
-23.0,50,18458.127061
-36.0,50,18460.095653
-5.0,50,18461.986779
-19.0,50,18463.830076
-14.0,50,18465.673896
-20.0,50,18467.524014
-26.0,50,18469.359335
0.0,50,18471.19205
-33.0,50,18473.051173
-31.0,50,18474.892235
-31.0,50,18476.760541
-15.0,50,18478.632147
-9.0,50,18480.470625
0.0,50,18482.311554
-10.0,50,18484.17065
-25.0,50,18486.020417
-18.0,50,18487.90093
-23.0,50,18489.901384
-21.0,50,18491.77122
0.0,50,18493.628215
-9.0,50,18495.496883
-8.0,50,18497.337834
-10.0,50,18499.191569
-15.0,50,18501.033277
-21.0,50,18502.881443
-10.0,50,18504.723141
-10.0,50,18506.583972
-14.0,50,18508.443095
-17.0,50,18510.309964
-19.0,50,18512.173137
-20.0,50,18514.017088
-24.0,50,18515.865173
-12.0,50,18517.723257
-8.0,50,18519.730196
-31.0,50,18521.78468
-14.0,50,18523.756924
-4.0,50,18525.605662
-16.0,50,18527.477021
-19.0,50,18529.318572
-17.0,50,18531.167297
-8.0,50,18533.048469
-9.0,50,18533.387777
-9.0,50,18533.72099
-13.0,50,18534.101553
-7.0,50,18534.435926
-8.0,50,18534.764665
-12.0,50,18535.093591
-7.0,50,18535.429775
-6.0,50,18535.759368
-9.0,50,18536.096158
-8.0,50,18536.433064
-26.0,50,18538.29708
-7.0,50,18540.15874
-12.0,50,18542.009692
0.0,50,18543.86992
-14.0,50,18545.720783
-31.0,50,18547.596941
-25.0,50,18549.591753
-13.0,50,18551.474063
-4.0,50,18553.343369
-22.0,50,18555.20352
-25.0,50,18557.060014
-22.0,50,18558.924366
-16.0,50,18560.768467
-50.0,50,18562.618398
-50.0,50,18564.481041
-24.0,50,18566.337439
-23.0,50,18568.192041
-15.0,50,18570.055405
-24.0,50,18571.915219
-31.0,50,18573.778503
-50.0,50,18575.622381
-18.0,50,18577.519599
-12.0,50,18579.556706
-22.0,50,18581.713022
-32.0,50,18583.727598
-12.0,50,18585.685613
-12.0,50,18587.574964
-17.0,50,18589.464767
-9.0,50,18591.352935
-16.0,50,18593.259266
-9.0,50,18595.157927
-10.0,50,18597.062118
-15.0,50,18598.976145
-33.0,50,18600.825279
-8.0,50,18602.664266
-10.0,50,18604.512386
-24.0,50,18606.354238
-12.0,50,18608.268916
-24.0,50,18610.21803
-17.0,50,18612.120805
-11.0,50,18614.001384
-12.0,50,18615.864852
-19.0,50,18617.725797
-14.0,50,18619.568974
-26.0,50,18621.431728
-22.0,50,18623.291061
-10.0,50,18625.161888
-25.0,50,18627.007372
-12.0,50,18628.876453
-11.0,50,18630.761159
-12.0,50,18631.097531
-8.0,50,18631.438371
-8.0,50,18631.779695
-9.0,50,18632.113057
-11.0,50,18632.44918
-14.0,50,18632.779404
-10.0,50,18633.117808
-10.0,50,18633.442191
-11.0,50,18633.785364
-19.0,50,18634.111514
-23.0,50,18635.986101
-3.0,50,18637.837054
-27.0,50,18639.817693
-11.0,50,18641.724534
-17.0,50,18643.588582
-16.0,50,18645.467146
-30.0,50,18647.332175
0.0,50,18649.17652
-6.0,50,18651.013283
-16.0,50,18652.881887
-7.0,50,18654.740475
-17.0,50,18656.580362
-24.0,50,18658.459896
-7.0,50,18660.304537
