# {"t_start": 1652785594.666931, "env_id": "FetchPush-v1"} 
r,l,t
-50.0,50,3559.034101
-50.0,50,3559.36531
-11.0,50,3559.695364
-50.0,50,3560.046277
-50.0,50,3560.401762
-50.0,50,3562.213817
-50.0,50,3563.998502
0.0,50,3565.807886
-50.0,50,3567.584805
-50.0,50,3569.390934
-50.0,50,3571.184932
-50.0,50,3572.991624
-50.0,50,3574.791978
-50.0,50,3576.610228
-50.0,50,3578.494023
-50.0,50,3580.358351
-50.0,50,3582.158968
-50.0,50,3584.001248
-50.0,50,3585.794093
-50.0,50,3587.592411
-50.0,50,3589.397048
-50.0,50,3591.166883
-50.0,50,3593.002267
-16.0,50,3594.786129
-50.0,50,3596.584239
-50.0,50,3598.369375
-50.0,50,3600.156157
-25.0,50,3601.928762
-50.0,50,3603.791908
-50.0,50,3605.629741
-50.0,50,3607.588504
-50.0,50,3609.352661
-50.0,50,3611.180494
-50.0,50,3612.980069
-50.0,50,3614.790604
-50.0,50,3616.612807
-50.0,50,3618.413134
-50.0,50,3620.210709
-50.0,50,3622.006072
-42.0,50,3623.82156
-50.0,50,3625.637721
-50.0,50,3627.468088
-50.0,50,3629.321669
-50.0,50,3631.114745
-50.0,50,3632.931924
-50.0,50,3634.720998
-50.0,50,3636.526004
-50.0,50,3638.447248
-50.0,50,3640.275139
0.0,50,3642.058289
-50.0,50,3643.842786
-50.0,50,3645.682807
-50.0,50,3647.523965
-48.0,50,3649.326145
-50.0,50,3651.140401
-50.0,50,3651.506105
-50.0,50,3651.861958
-8.0,50,3652.20558
-50.0,50,3652.56073
-50.0,50,3652.911899
-50.0,50,3653.260907
-50.0,50,3653.629182
-14.0,50,3654.005656
-9.0,50,3654.365306
-50.0,50,3654.686426
-50.0,50,3656.538511
-13.0,50,3658.325327
-50.0,50,3660.148922
-17.0,50,3661.968135
-13.0,50,3663.761832
-29.0,50,3665.548349
-50.0,50,3667.523352
-50.0,50,3669.332984
-50.0,50,3671.141659
-50.0,50,3672.966543
-50.0,50,3674.768299
-50.0,50,3676.578524
-50.0,50,3678.380457
-13.0,50,3680.177562
-50.0,50,3682.007269
-50.0,50,3683.817319
-22.0,50,3685.620627
-50.0,50,3687.438128
-50.0,50,3689.249433
-50.0,50,3691.043336
-50.0,50,3692.856167
-50.0,50,3694.634406
-23.0,50,3696.44624
-50.0,50,3698.400271
-50.0,50,3700.206425
-47.0,50,3702.008451
-50.0,50,3703.837269
-50.0,50,3705.644641
-50.0,50,3707.448689
-50.0,50,3709.267167
-50.0,50,3711.076528
-50.0,50,3712.884795
-50.0,50,3714.708102
0.0,50,3716.51565
-50.0,50,3718.315558
-50.0,50,3720.109076
-50.0,50,3721.931493
-50.0,50,3723.748564
-50.0,50,3725.551324
-50.0,50,3727.419251
-50.0,50,3729.322836
-46.0,50,3731.126043
-50.0,50,3732.932523
-50.0,50,3734.768152
-50.0,50,3736.612248
-3.0,50,3738.421553
-44.0,50,3740.240233
-50.0,50,3742.046675
-50.0,50,3743.877501
-50.0,50,3745.729553
-50.0,50,3746.08384
-36.0,50,3746.429571
-50.0,50,3746.766877
-50.0,50,3747.110352
-50.0,50,3747.467057
-9.0,50,3747.831978
-50.0,50,3748.169266
-50.0,50,3748.518122
0.0,50,3748.854591
-50.0,50,3749.192739
-50.0,50,3750.9988
-50.0,50,3752.788307
0.0,50,3754.587965
-50.0,50,3756.403893
0.0,50,3758.33969
-50.0,50,3760.200972
-50.0,50,3762.013634
-50.0,50,3763.840309
-25.0,50,3765.63502
-50.0,50,3767.460071
-50.0,50,3769.278446
-13.0,50,3771.09361
-11.0,50,3772.926648
-50.0,50,3774.713926
-50.0,50,3776.56355
-50.0,50,3778.363097
-50.0,50,3780.178265
-50.0,50,3781.974662
-50.0,50,3783.762963
-50.0,50,3785.577261
-41.0,50,3787.505588
-50.0,50,3789.29825
-50.0,50,3791.141019
-50.0,50,3792.968131
-50.0,50,3794.785233
-48.0,50,3796.596188
-50.0,50,3798.428949
-50.0,50,3800.230598
-50.0,50,3802.038327
-50.0,50,3803.823912
-50.0,50,3805.656549
-50.0,50,3807.441835
-50.0,50,3809.277451
-50.0,50,3811.068448
-50.0,50,3812.907347
-50.0,50,3814.707365
-50.0,50,3816.537096
-50.0,50,3818.445948
-50.0,50,3820.259619
-50.0,50,3822.063053
-50.0,50,3823.862905
-50.0,50,3825.696537
-50.0,50,3827.48086
-50.0,50,3829.314507
-32.0,50,3831.144217
-50.0,50,3832.948985
-50.0,50,3834.768022
-50.0,50,3836.558293
-50.0,50,3838.393381
-50.0,50,3840.217793
-50.0,50,3840.548901
-50.0,50,3840.900589
-50.0,50,3841.273212
-48.0,50,3841.641729
-50.0,50,3841.986299
-50.0,50,3842.326843
-50.0,50,3842.696456
-50.0,50,3843.061653
0.0,50,3843.420103
-50.0,50,3843.772825
-31.0,50,3845.599847
-50.0,50,3847.551065
-50.0,50,3849.402459
-50.0,50,3851.218272
-50.0,50,3853.034456
-50.0,50,3854.838907
-50.0,50,3856.653838
-50.0,50,3858.446759
-50.0,50,3860.2514
-50.0,50,3862.070731
-28.0,50,3863.869563
0.0,50,3865.674485
-50.0,50,3867.48896
-50.0,50,3869.310649
-50.0,50,3871.122541
-50.0,50,3872.950078
-50.0,50,3874.765772
-50.0,50,3876.579865
-50.0,50,3878.50463
-50.0,50,3880.341541
-50.0,50,3882.168579
-50.0,50,3883.991766
-50.0,50,3885.820746
-50.0,50,3887.630975
-50.0,50,3889.445002
-50.0,50,3891.273704
-18.0,50,3893.075059
-50.0,50,3894.883924
-50.0,50,3896.677577
-50.0,50,3898.49058
-50.0,50,3900.30919
-50.0,50,3902.121093
-50.0,50,3903.911006
-50.0,50,3905.737957
-50.0,50,3907.669594
-50.0,50,3909.532388
-50.0,50,3911.347973
-50.0,50,3913.167847
-50.0,50,3914.983917
-50.0,50,3916.786106
-50.0,50,3918.585116
-50.0,50,3920.401109
0.0,50,3922.225333
-50.0,50,3924.028588
-50.0,50,3925.84164
-50.0,50,3927.664483
-8.0,50,3929.462758
0.0,50,3931.274242
-13.0,50,3933.078186
-22.0,50,3934.913881
-7.0,50,3935.247674
-50.0,50,3935.611708
-31.0,50,3935.967713
-24.0,50,3936.322552
-50.0,50,3936.673704
-2.0,50,3937.008223
-50.0,50,3937.487395
-50.0,50,3937.84978
-50.0,50,3938.178881
-47.0,50,3938.537572
0.0,50,3940.353151
-50.0,50,3942.150959
-26.0,50,3943.98775
-50.0,50,3945.824956
-50.0,50,3947.64758
-50.0,50,3949.446983
-50.0,50,3951.291237
-50.0,50,3953.095571
-50.0,50,3954.895503
-50.0,50,3956.712197
0.0,50,3958.506775
-50.0,50,3960.315801
-50.0,50,3962.140731
-48.0,50,3963.933334
-50.0,50,3965.766657
-50.0,50,3967.694726
-50.0,50,3969.528375
-50.0,50,3971.35858
-50.0,50,3973.168085
-50.0,50,3974.970892
-46.0,50,3976.778757
-50.0,50,3978.598132
-12.0,50,3980.414716
-50.0,50,3982.224738
-34.0,50,3984.018873
-50.0,50,3985.836552
0.0,50,3987.645408
-50.0,50,3989.477488
0.0,50,3991.288054
-50.0,50,3993.101188
-50.0,50,3994.902967
-50.0,50,3996.720074
-44.0,50,3998.673138
-50.0,50,4000.47166
0.0,50,4002.309183
-50.0,50,4004.139559
-50.0,50,4005.963105
-50.0,50,4007.794359
-21.0,50,4009.588834
-50.0,50,4011.402946
0.0,50,4013.218617
-50.0,50,4015.018133
-50.0,50,4016.838408
-50.0,50,4018.65124
-50.0,50,4020.439417
-50.0,50,4022.245333
-50.0,50,4024.05181
-50.0,50,4025.854237
-50.0,50,4027.800289
-50.0,50,4029.601916
-50.0,50,4029.952777
-50.0,50,4030.300714
-50.0,50,4030.684826
-50.0,50,4031.052813
-50.0,50,4031.383574
-50.0,50,4031.735503
-50.0,50,4032.077866
-50.0,50,4032.449391
-21.0,50,4032.803581
-50.0,50,4033.137042
-50.0,50,4034.963193
-50.0,50,4036.786779
-50.0,50,4038.599483
-46.0,50,4040.396928
-50.0,50,4042.208717
-50.0,50,4044.015953
-50.0,50,4045.827066
-50.0,50,4047.637295
-50.0,50,4049.437679
-16.0,50,4051.249639
-50.0,50,4053.069716
-21.0,50,4054.883266
-50.0,50,4056.734852
-50.0,50,4058.688421
0.0,50,4060.484751
-47.0,50,4062.308014
-50.0,50,4064.118113
-50.0,50,4065.938578
-50.0,50,4067.739207
-50.0,50,4069.536146
-50.0,50,4071.369859
-50.0,50,4073.181917
-50.0,50,4074.985399
-50.0,50,4076.78685
-50.0,50,4078.616412
-50.0,50,4080.411556
-50.0,50,4082.227323
-50.0,50,4084.055846
-50.0,50,4085.856541
-50.0,50,4087.78711
-50.0,50,4089.625862
-50.0,50,4091.459235
-50.0,50,4093.274937
-50.0,50,4095.088696
-11.0,50,4096.890357
-50.0,50,4098.715023
-50.0,50,4100.50641
-50.0,50,4102.34304
-19.0,50,4104.126993
-50.0,50,4105.958918
-50.0,50,4107.773755
-50.0,50,4109.584631
-50.0,50,4111.410512
-50.0,50,4113.234184
-9.0,50,4115.046491
-50.0,50,4116.898245
-50.0,50,4118.824872
0.0,50,4120.639431
0.0,50,4122.437078
-12.0,50,4124.239931
-50.0,50,4124.607021
0.0,50,4124.96971
-50.0,50,4125.32967
-50.0,50,4125.672358
-50.0,50,4126.031583
-18.0,50,4126.386402
-50.0,50,4126.741319
-50.0,50,4127.128606
-50.0,50,4127.497324
-28.0,50,4127.850476
-50.0,50,4129.657514
-50.0,50,4131.471679
-50.0,50,4133.288574
-50.0,50,4135.101094
-27.0,50,4136.918658
-50.0,50,4138.712025
-50.0,50,4140.514506
-50.0,50,4142.332514
-50.0,50,4144.148762
-50.0,50,4145.956971
-50.0,50,4147.902113
-50.0,50,4149.711408
-46.0,50,4151.539501
-50.0,50,4153.348871
-50.0,50,4155.162035
-50.0,50,4156.981157
-50.0,50,4158.785257
-50.0,50,4160.621593
-47.0,50,4162.455821
-50.0,50,4164.280788
-50.0,50,4166.103394
-50.0,50,4167.912318
-50.0,50,4169.754195
0.0,50,4171.547436
-50.0,50,4173.418173
-17.0,50,4175.249271
-50.0,50,4177.072752
-50.0,50,4179.01424
-50.0,50,4180.818922
-50.0,50,4182.668932
-50.0,50,4184.459946
-50.0,50,4186.274849
-50.0,50,4188.092207
-50.0,50,4189.919266
-50.0,50,4191.707943
-50.0,50,4193.530719
-50.0,50,4195.315908
-50.0,50,4197.156743
-50.0,50,4198.994836
-50.0,50,4200.829662
-50.0,50,4202.62363
0.0,50,4204.428555
0.0,50,4206.214988
-50.0,50,4208.128891
-50.0,50,4209.937696
-50.0,50,4211.770852
-50.0,50,4213.584623
-50.0,50,4215.39665
-30.0,50,4217.21668
-50.0,50,4219.062775
-50.0,50,4219.423882
-50.0,50,4219.768725
0.0,50,4220.113769
-50.0,50,4220.470131
-50.0,50,4220.866121
-50.0,50,4221.213073
-49.0,50,4221.574411
-50.0,50,4221.905316
-50.0,50,4222.263922
-46.0,50,4222.60787
-50.0,50,4224.447147
-50.0,50,4226.278869
0.0,50,4228.078817
-50.0,50,4229.916745
-50.0,50,4231.72659
-50.0,50,4233.524493
0.0,50,4235.367526
-38.0,50,4237.181008
-50.0,50,4239.11777
-50.0,50,4240.925178
-50.0,50,4242.733861
-50.0,50,4244.559462
-50.0,50,4246.376799
-50.0,50,4248.296036
0.0,50,4250.172774
0.0,50,4252.491112
-50.0,50,4254.67348
-3.0,50,4257.039292
-45.0,50,4259.405474
-50.0,50,4261.51571
-13.0,50,4263.694565
0.0,50,4265.841494
-50.0,50,4268.346353
-50.0,50,4270.207809
-50.0,50,4272.030881
-50.0,50,4273.836116
-13.0,50,4275.677967
-50.0,50,4277.497572
-17.0,50,4279.322242
-22.0,50,4281.17379
-50.0,50,4282.997056
-50.0,50,4284.793855
-50.0,50,4286.62567
-18.0,50,4288.442595
-24.0,50,4290.254243
-50.0,50,4292.085604
-50.0,50,4293.906945
0.0,50,4295.722666
-50.0,50,4297.745757
0.0,50,4299.700968
0.0,50,4301.519911
-50.0,50,4303.338816
-50.0,50,4305.159726
-50.0,50,4306.983156
-50.0,50,4308.816496
-50.0,50,4310.646949
-50.0,50,4312.484725
-50.0,50,4314.307552
-50.0,50,4316.111629
-50.0,50,4317.931829
0.0,50,4318.291086
-45.0,50,4318.653647
-50.0,50,4319.028294
-30.0,50,4319.362774
-50.0,50,4319.718618
-50.0,50,4320.06967
-50.0,50,4320.4229
0.0,50,4320.758612
-50.0,50,4321.118402
-50.0,50,4321.464662
-50.0,50,4323.277957
-50.0,50,4325.077336
-6.0,50,4326.916138
-19.0,50,4328.889298
-50.0,50,4330.740006
-23.0,50,4332.556409
-50.0,50,4334.364908
-50.0,50,4336.161738
-50.0,50,4337.977004
0.0,50,4339.817522
-50.0,50,4341.65969
0.0,50,4343.459663
-50.0,50,4345.279498
-50.0,50,4347.086831
-50.0,50,4348.90928
-36.0,50,4350.706475
-17.0,50,4352.523853
-50.0,50,4354.323995
-50.0,50,4356.134273
-50.0,50,4358.117844
0.0,50,4359.966689
-50.0,50,4361.841305
-50.0,50,4363.663285
-50.0,50,4365.477119
-50.0,50,4367.271287
-50.0,50,4369.095778
-50.0,50,4370.92799
-50.0,50,4372.743041
-50.0,50,4374.545003
-50.0,50,4376.359623
-7.0,50,4378.177938
-50.0,50,4380.00022
-50.0,50,4381.825913
-50.0,50,4383.640207
-14.0,50,4385.466343
-12.0,50,4387.367527
-50.0,50,4389.351502
-50.0,50,4391.316482
-50.0,50,4393.138395
-50.0,50,4394.962167
-42.0,50,4396.780808
-50.0,50,4398.598806
-50.0,50,4400.436372
-50.0,50,4402.290211
-50.0,50,4404.152035
-50.0,50,4405.954497
-10.0,50,4407.752037
-31.0,50,4409.582196
-50.0,50,4411.425517
-50.0,50,4413.314882
-14.0,50,4413.659664
-50.0,50,4414.010441
-50.0,50,4414.373084
-50.0,50,4414.700984
-13.0,50,4415.046492
-50.0,50,4415.398007
0.0,50,4415.753453
-9.0,50,4416.100246
-50.0,50,4416.448694
-50.0,50,4416.815114
-50.0,50,4418.777987
-50.0,50,4420.615573
-50.0,50,4422.434843
-50.0,50,4424.263624
-50.0,50,4426.104093
-50.0,50,4427.902812
0.0,50,4429.731222
-50.0,50,4431.550333
-50.0,50,4433.369707
-50.0,50,4435.182925
-14.0,50,4436.997508
-50.0,50,4438.824999
-50.0,50,4440.679759
-50.0,50,4442.5097
-50.0,50,4444.353823
-50.0,50,4446.173782
-48.0,50,4448.141134
-49.0,50,4449.946411
0.0,50,4451.772229
0.0,50,4453.563398
-27.0,50,4455.371952
-50.0,50,4457.18129
-33.0,50,4459.01016
-50.0,50,4460.845175
-50.0,50,4462.673007
-50.0,50,4464.484965
-48.0,50,4466.309875
-50.0,50,4468.135518
-24.0,50,4469.974072
-50.0,50,4471.835783
-50.0,50,4473.686817
0.0,50,4475.515248
-39.0,50,4477.433597
-50.0,50,4479.332747
-40.0,50,4481.158552
-10.0,50,4482.969034
-28.0,50,4484.796401
-13.0,50,4486.61857
-50.0,50,4488.453354
-50.0,50,4490.294051
-50.0,50,4492.127694
-50.0,50,4493.952541
-50.0,50,4495.770921
-12.0,50,4497.587087
-50.0,50,4499.419
-50.0,50,4501.253391
-50.0,50,4503.072628
0.0,50,4504.874402
-50.0,50,4506.714008
-50.0,50,4508.755241
-50.0,50,4509.097513
-50.0,50,4509.600019
-12.0,50,4509.976596
-9.0,50,4510.314352
-50.0,50,4510.647284
-50.0,50,4510.98987
-50.0,50,4511.338511
-50.0,50,4511.677394
-50.0,50,4512.042051
-50.0,50,4512.551254
-44.0,50,4514.403231
-50.0,50,4516.260688
-50.0,50,4518.084846
-26.0,50,4519.891535
-25.0,50,4521.726376
-36.0,50,4523.54967
-12.0,50,4525.356274
-12.0,50,4527.190288
-19.0,50,4529.043056
-47.0,50,4530.877178
-50.0,50,4532.690646
-50.0,50,4534.524525
-50.0,50,4536.349955
-18.0,50,4538.346924
-50.0,50,4540.207317
-35.0,50,4542.037792
-16.0,50,4543.853451
-50.0,50,4545.689767
-50.0,50,4547.526596
-49.0,50,4549.347431
-50.0,50,4551.166399
-50.0,50,4552.990232
0.0,50,4554.813203
-50.0,50,4556.684827
-10.0,50,4558.5465
-5.0,50,4560.381841
-16.0,50,4562.219814
-50.0,50,4564.039805
-50.0,50,4565.845183
-50.0,50,4567.858279
-18.0,50,4570.056176
-50.0,50,4572.104391
-18.0,50,4574.115775
-50.0,50,4576.081372
0.0,50,4577.947379
-29.0,50,4579.882177
-50.0,50,4581.701368
-50.0,50,4583.546584
-50.0,50,4585.366455
-50.0,50,4587.218792
-50.0,50,4589.05291
-50.0,50,4590.869348
-32.0,50,4592.681889
-50.0,50,4594.476928
0.0,50,4596.295269
-50.0,50,4598.148685
-50.0,50,4600.006615
-50.0,50,4601.829257
-50.0,50,4603.64477
-50.0,50,4605.521209
-50.0,50,4605.902993
-50.0,50,4606.2598
-50.0,50,4606.585409
-50.0,50,4606.942456
-50.0,50,4607.293032
-50.0,50,4607.645724
-50.0,50,4607.984123
-8.0,50,4608.340204
-50.0,50,4608.689844
0.0,50,4609.02701
-50.0,50,4610.855612
-48.0,50,4612.702749
-50.0,50,4614.565582
-50.0,50,4616.38736
-25.0,50,4618.23334
-50.0,50,4620.03854
-50.0,50,4621.8658
-50.0,50,4623.71304
-48.0,50,4625.525997
-50.0,50,4627.414636
-44.0,50,4629.286687
-5.0,50,4631.108949
-47.0,50,4632.930309
-50.0,50,4634.751872
-49.0,50,4636.597325
0.0,50,4638.405174
-33.0,50,4640.233907
-49.0,50,4642.065993
-41.0,50,4643.984298
-19.0,50,4645.800138
0.0,50,4647.632619
-50.0,50,4649.480189
-50.0,50,4651.307011
-50.0,50,4653.132127
-50.0,50,4654.950651
-22.0,50,4656.744196
-50.0,50,4658.718489
-16.0,50,4660.554202
-50.0,50,4662.37291
-50.0,50,4664.171237
-18.0,50,4666.054221
-50.0,50,4667.871792
-12.0,50,4669.680602
-19.0,50,4671.558377
-50.0,50,4673.392564
0.0,50,4675.197323
-27.0,50,4677.004085
-40.0,50,4678.878459
-23.0,50,4680.70262
-21.0,50,4682.556914
-22.0,50,4684.39577
-19.0,50,4686.195437
-50.0,50,4688.20619
-6.0,50,4690.153075
-50.0,50,4692.062284
-50.0,50,4693.888874
-21.0,50,4695.696375
-50.0,50,4697.544578
-50.0,50,4699.37011
-50.0,50,4701.208504
-50.0,50,4701.565747
-50.0,50,4701.888202
-50.0,50,4702.267253
-33.0,50,4702.594983
-8.0,50,4702.923371
0.0,50,4703.275116
-50.0,50,4703.611838
-50.0,50,4703.941578
-50.0,50,4704.308382
-16.0,50,4704.660534
-50.0,50,4706.488522
-50.0,50,4708.321027
-18.0,50,4710.131822
-50.0,50,4712.00573
-49.0,50,4713.822815
-50.0,50,4715.630958
-50.0,50,4717.581942
-50.0,50,4719.423007
-50.0,50,4721.23697
-50.0,50,4723.048683
-50.0,50,4724.877702
-50.0,50,4726.682192
-50.0,50,4728.504866
-50.0,50,4730.374503
-50.0,50,4732.225788
-32.0,50,4734.051128
-48.0,50,4735.858609
-50.0,50,4737.695837
-50.0,50,4739.504479
-50.0,50,4741.3513
-50.0,50,4743.175396
-50.0,50,4745.01293
-20.0,50,4746.856454
-50.0,50,4748.799781
-8.0,50,4750.668941
-6.0,50,4752.483489
-32.0,50,4754.312541
-50.0,50,4756.125398
-29.0,50,4757.933754
-29.0,50,4759.764091
-50.0,50,4761.572057
-50.0,50,4763.382981
-50.0,50,4765.202451
-50.0,50,4767.044336
-50.0,50,4768.888274
-50.0,50,4770.698858
-45.0,50,4772.564193
-31.0,50,4774.382236
-50.0,50,4776.183298
-50.0,50,4778.120187
-48.0,50,4779.941665
-50.0,50,4781.780879
-50.0,50,4783.59831
-50.0,50,4785.402005
-50.0,50,4787.229481
-50.0,50,4789.044663
-50.0,50,4790.87762
-17.0,50,4792.716712
-50.0,50,4794.520669
-50.0,50,4796.365798
-50.0,50,4796.706205
-50.0,50,4797.075591
-10.0,50,4797.439619
-26.0,50,4797.778536
-50.0,50,4798.14785
-50.0,50,4798.508682
-50.0,50,4798.856252
-50.0,50,4799.215322
-15.0,50,4799.549279
-50.0,50,4799.918343
-50.0,50,4801.74564
-50.0,50,4803.612651
-50.0,50,4805.437014
-50.0,50,4807.329585
-50.0,50,4809.279925
0.0,50,4811.241171
-50.0,50,4813.078824
-15.0,50,4814.894183
-50.0,50,4816.706597
-9.0,50,4818.491776
-50.0,50,4820.345923
-50.0,50,4822.215064
-50.0,50,4824.029711
0.0,50,4825.860165
-50.0,50,4827.75613
-35.0,50,4829.58651
-50.0,50,4831.402413
-30.0,50,4833.238086
-16.0,50,4835.06608
-50.0,50,4836.923052
0.0,50,4838.860603
-20.0,50,4840.714742
-50.0,50,4842.537523
-50.0,50,4844.362044
-38.0,50,4846.186663
-50.0,50,4848.038597
-23.0,50,4849.847253
-50.0,50,4851.703176
-50.0,50,4853.537672
-50.0,50,4855.364811
-23.0,50,4857.194798
-24.0,50,4859.004739
-50.0,50,4860.858468
-50.0,50,4862.697848
-50.0,50,4864.519587
-3.0,50,4866.351698
-50.0,50,4868.290866
-50.0,50,4870.130524
-50.0,50,4871.950293
-35.0,50,4873.765452
-50.0,50,4875.601863
-50.0,50,4877.40867
-50.0,50,4879.250734
-50.0,50,4881.099716
-50.0,50,4882.931775
-50.0,50,4884.737007
-50.0,50,4886.561717
-23.0,50,4888.387007
-38.0,50,4890.220278
-50.0,50,4892.050943
-30.0,50,4892.395901
-50.0,50,4892.749398
-50.0,50,4893.115195
0.0,50,4893.480567
-50.0,50,4893.850362
-50.0,50,4894.232223
-21.0,50,4894.595838
-15.0,50,4894.922357
-50.0,50,4895.298492
0.0,50,4895.635712
-6.0,50,4897.599796
-29.0,50,4899.451979
-35.0,50,4901.280931
-13.0,50,4903.095001
-50.0,50,4904.927385
-50.0,50,4906.781275
-50.0,50,4908.601767
-49.0,50,4910.449663
-50.0,50,4912.337896
-33.0,50,4914.165546
-50.0,50,4915.984265
-50.0,50,4917.834654
-50.0,50,4919.676254
-50.0,50,4921.500535
-50.0,50,4923.329939
0.0,50,4925.144093
0.0,50,4926.970795
-50.0,50,4928.947268
-38.0,50,4930.788613
-50.0,50,4932.604662
-50.0,50,4934.483615
-50.0,50,4936.338808
-41.0,50,4938.218582
0.0,50,4940.036593
-34.0,50,4941.870791
-31.0,50,4943.700097
0.0,50,4945.520023
-50.0,50,4947.328292
-50.0,50,4949.207368
-50.0,50,4951.029586
-13.0,50,4952.865926
-50.0,50,4954.708925
-50.0,50,4956.535276
-50.0,50,4958.486606
-50.0,50,4960.371542
-50.0,50,4962.185384
-50.0,50,4963.999334
-50.0,50,4965.850053
-14.0,50,4967.676242
-50.0,50,4969.556408
-12.0,50,4971.357385
-50.0,50,4973.212572
-8.0,50,4975.033916
-20.0,50,4976.849019
-16.0,50,4978.670937
-50.0,50,4980.494098
0.0,50,4982.302878
-45.0,50,4984.129887
-4.0,50,4985.952252
-50.0,50,4987.9103
-50.0,50,4988.252952
-50.0,50,4988.577122
-11.0,50,4988.945353
-50.0,50,4989.310714
-50.0,50,4989.650118
-50.0,50,4990.017656
-50.0,50,4990.391626
-50.0,50,4990.752646
-50.0,50,4991.095159
-50.0,50,4991.425876
-26.0,50,4993.281937
-50.0,50,4995.138716
-50.0,50,4996.959913
0.0,50,4998.804539
-34.0,50,5000.646513
-50.0,50,5002.484528
-50.0,50,5004.33873
-50.0,50,5006.160053
-17.0,50,5007.987865
-50.0,50,5009.839732
-50.0,50,5011.658217
-50.0,50,5013.501108
-50.0,50,5015.352803
-33.0,50,5017.170932
-50.0,50,5019.123206
-50.0,50,5020.944991
-50.0,50,5022.769252
-23.0,50,5024.616966
0.0,50,5026.465619
-35.0,50,5028.29706
-13.0,50,5030.128804
0.0,50,5031.959502
0.0,50,5033.841634
-38.0,50,5035.667773
-50.0,50,5037.515892
-24.0,50,5039.33929
-50.0,50,5041.144855
-50.0,50,5043.007701
-50.0,50,5044.831682
-50.0,50,5046.666119
-50.0,50,5048.661305
-21.0,50,5050.470176
-50.0,50,5052.288021
-50.0,50,5054.139291
-45.0,50,5055.964351
-23.0,50,5057.796739
-22.0,50,5059.628799
-50.0,50,5061.465414
-50.0,50,5063.295187
-18.0,50,5065.159097
-50.0,50,5066.988067
-13.0,50,5068.830857
-35.0,50,5070.657438
-29.0,50,5072.469376
-50.0,50,5074.294709
-50.0,50,5076.115892
-35.0,50,5078.057877
0.0,50,5079.879917
-50.0,50,5081.693751
-50.0,50,5083.550601
0.0,50,5083.882612
-7.0,50,5084.245118
-50.0,50,5084.588114
-24.0,50,5084.953056
-50.0,50,5085.296129
-50.0,50,5085.621884
-48.0,50,5085.967816
-50.0,50,5086.326109
-50.0,50,5086.692122
-35.0,50,5087.057047
-50.0,50,5088.904647
-18.0,50,5090.735735
-43.0,50,5092.573078
-15.0,50,5094.398112
-50.0,50,5096.237744
-50.0,50,5098.064087
-47.0,50,5099.890938
-50.0,50,5101.710133
-27.0,50,5103.576604
-50.0,50,5105.452993
-26.0,50,5107.324971
-37.0,50,5109.262803
-25.0,50,5111.103411
-47.0,50,5112.929801
-22.0,50,5114.747725
-50.0,50,5116.595945
-50.0,50,5118.45702
-50.0,50,5120.281408
-50.0,50,5122.128256
-27.0,50,5123.964196
-11.0,50,5125.777106
-50.0,50,5127.607215
0.0,50,5129.4165
-50.0,50,5131.222565
-17.0,50,5133.048227
-50.0,50,5134.904972
-17.0,50,5136.739637
-50.0,50,5138.713045
-46.0,50,5140.55236
-31.0,50,5142.376672
-21.0,50,5144.211557
-26.0,50,5146.063414
-50.0,50,5147.884199
-44.0,50,5149.718884
0.0,50,5151.532851
-38.0,50,5153.383127
-22.0,50,5155.21506
-28.0,50,5157.038707
-50.0,50,5158.903207
-39.0,50,5160.741834
-50.0,50,5162.577355
-49.0,50,5164.419215
-21.0,50,5166.234444
0.0,50,5168.211791
-16.0,50,5170.041478
-50.0,50,5171.894072
-46.0,50,5173.733558
-50.0,50,5175.547847
-47.0,50,5177.365794
-50.0,50,5179.227776
-50.0,50,5179.574442
-50.0,50,5179.91025
-12.0,50,5180.234826
-50.0,50,5180.568475
-12.0,50,5180.909743
-15.0,50,5181.260339
-50.0,50,5181.593452
-50.0,50,5181.927891
0.0,50,5182.270386
-34.0,50,5182.612686
-36.0,50,5184.449002
-50.0,50,5186.281565
-14.0,50,5188.130685
-16.0,50,5189.938933
-21.0,50,5191.788494
-50.0,50,5193.630427
-12.0,50,5195.460256
-50.0,50,5197.336979
-16.0,50,5199.261588
-50.0,50,5201.067763
-5.0,50,5202.904751
-47.0,50,5204.753036
-40.0,50,5206.608999
-50.0,50,5208.434028
-50.0,50,5210.255865
-46.0,50,5212.101937
0.0,50,5213.946085
-50.0,50,5215.794863
-47.0,50,5217.652906
-50.0,50,5219.450313
-50.0,50,5221.269137
-20.0,50,5223.074529
-50.0,50,5224.935326
-50.0,50,5226.791755
-50.0,50,5228.755149
-6.0,50,5230.572947
-33.0,50,5232.391459
-6.0,50,5234.21689
0.0,50,5236.058949
-50.0,50,5237.883482
-40.0,50,5239.691451
-50.0,50,5241.57562
-42.0,50,5243.388197
-34.0,50,5245.214119
-50.0,50,5247.091891
-24.0,50,5248.922161
-27.0,50,5250.797799
-42.0,50,5252.646727
-32.0,50,5254.514393
0.0,50,5256.359494
-15.0,50,5258.349917
-21.0,50,5260.187414
-50.0,50,5262.002682
-35.0,50,5263.865961
-50.0,50,5265.698158
-50.0,50,5267.576442
-19.0,50,5269.398098
-21.0,50,5271.212347
-21.0,50,5273.060035
-17.0,50,5274.871599
-50.0,50,5275.230928
-17.0,50,5275.571775
-29.0,50,5275.907692
-50.0,50,5276.301899
