# {"t_start": 1652785593.639881, "env_id": "FetchPush-v1"} 
r,l,t
-5.0,50,7476.024184
-48.0,50,7476.386399
-10.0,50,7476.730014
-14.0,50,7477.06445
-39.0,50,7477.390805
-14.0,50,7477.733041
-22.0,50,7479.696676
-14.0,50,7481.54063
-20.0,50,7483.376964
-24.0,50,7485.198634
0.0,50,7487.040627
-47.0,50,7488.875497
-9.0,50,7490.742791
-35.0,50,7492.572023
0.0,50,7494.419217
-43.0,50,7496.270171
-26.0,50,7498.109176
-10.0,50,7499.947827
-41.0,50,7501.779807
-17.0,50,7503.624832
-36.0,50,7505.462352
-16.0,50,7507.287776
-32.0,50,7509.260148
-10.0,50,7511.119988
-17.0,50,7512.969192
-5.0,50,7514.808282
-21.0,50,7516.639256
-7.0,50,7518.478557
-15.0,50,7520.326867
-50.0,50,7522.160487
-16.0,50,7523.968122
-44.0,50,7525.816304
-46.0,50,7527.652308
-46.0,50,7529.488075
-16.0,50,7531.311796
0.0,50,7533.129094
-17.0,50,7534.972309
-16.0,50,7536.806704
-23.0,50,7538.783384
-25.0,50,7540.616621
-18.0,50,7542.469758
-13.0,50,7544.292836
-12.0,50,7546.115744
-22.0,50,7547.956384
-13.0,50,7549.776966
-17.0,50,7551.612582
-19.0,50,7553.439914
-9.0,50,7555.27202
-29.0,50,7557.11321
-30.0,50,7558.931146
-29.0,50,7560.790745
-17.0,50,7562.627021
-26.0,50,7564.4299
-22.0,50,7566.262214
-18.0,50,7568.108388
0.0,50,7570.055108
-13.0,50,7570.39829
-10.0,50,7570.742039
-13.0,50,7571.086408
-11.0,50,7571.42881
-21.0,50,7571.770495
-10.0,50,7572.108707
-19.0,50,7572.48382
-17.0,50,7572.816721
0.0,50,7573.164772
-31.0,50,7573.490014
-13.0,50,7575.316847
-37.0,50,7577.157936
-35.0,50,7578.999493
-38.0,50,7580.829989
-21.0,50,7582.659431
-21.0,50,7584.498661
-25.0,50,7586.324557
-12.0,50,7588.158928
-17.0,50,7589.988514
-46.0,50,7591.799319
-20.0,50,7593.644455
-23.0,50,7595.496097
-10.0,50,7597.333537
-25.0,50,7599.293868
-23.0,50,7601.132875
-36.0,50,7602.980369
-18.0,50,7604.820088
-20.0,50,7606.662288
-34.0,50,7608.488874
-25.0,50,7610.320051
-20.0,50,7612.149332
-20.0,50,7613.967606
-9.0,50,7615.791521
-36.0,50,7617.620469
-41.0,50,7619.444484
-27.0,50,7621.275419
0.0,50,7623.131535
-7.0,50,7624.975675
-24.0,50,7626.827938
0.0,50,7628.81646
-23.0,50,7630.664606
-37.0,50,7632.513347
-13.0,50,7634.357943
-17.0,50,7636.176587
-16.0,50,7638.023835
-19.0,50,7639.8632
-16.0,50,7641.699284
-26.0,50,7643.555838
-5.0,50,7645.403178
-10.0,50,7647.239463
-25.0,50,7649.064797
-25.0,50,7650.907639
-14.0,50,7652.734614
-50.0,50,7654.595636
-18.0,50,7656.452068
-37.0,50,7658.28875
-27.0,50,7660.224672
-16.0,50,7662.081961
-26.0,50,7663.919185
-2.0,50,7665.777388
-26.0,50,7666.125818
-8.0,50,7666.4606
-10.0,50,7666.792747
-12.0,50,7667.127062
-15.0,50,7667.471218
-11.0,50,7667.812691
-12.0,50,7668.16592
-3.0,50,7668.495239
-50.0,50,7668.828948
-24.0,50,7669.177401
-30.0,50,7671.030765
-9.0,50,7672.849598
0.0,50,7674.687714
-24.0,50,7676.536594
-36.0,50,7678.386133
-30.0,50,7680.207903
-27.0,50,7682.04345
-35.0,50,7683.868465
0.0,50,7685.693848
-27.0,50,7687.531811
-18.0,50,7689.481053
-30.0,50,7691.320619
-23.0,50,7693.134856
-16.0,50,7694.986435
-18.0,50,7696.827052
-30.0,50,7698.6543
-17.0,50,7700.504286
-13.0,50,7702.360139
-50.0,50,7704.178161
-24.0,50,7706.015471
-15.0,50,7707.847744
-10.0,50,7709.683712
-14.0,50,7711.515968
-30.0,50,7713.341091
-14.0,50,7715.189844
-41.0,50,7717.114423
-16.0,50,7719.059484
-15.0,50,7720.924366
-25.0,50,7722.767211
-25.0,50,7724.596313
-29.0,50,7726.44728
-24.0,50,7728.26468
-32.0,50,7730.105619
-6.0,50,7731.938663
-30.0,50,7733.768888
0.0,50,7735.592327
-20.0,50,7737.424069
-16.0,50,7739.245404
-11.0,50,7741.090045
-48.0,50,7742.911849
0.0,50,7744.744186
-14.0,50,7746.562733
-21.0,50,7748.455498
-9.0,50,7750.384352
-46.0,50,7752.238317
-40.0,50,7754.052892
-19.0,50,7755.903693
-15.0,50,7757.736053
-10.0,50,7759.563845
-11.0,50,7761.409502
-10.0,50,7761.748648
-50.0,50,7762.096996
-14.0,50,7762.431283
-17.0,50,7762.759308
-44.0,50,7763.105023
-12.0,50,7763.435975
-10.0,50,7763.794516
-7.0,50,7764.136245
-11.0,50,7764.472975
-17.0,50,7764.819749
-34.0,50,7766.665418
-47.0,50,7768.486835
-30.0,50,7770.336087
0.0,50,7772.157044
-49.0,50,7773.985146
-19.0,50,7775.810683
-17.0,50,7777.659045
-17.0,50,7779.609365
-27.0,50,7781.44748
-31.0,50,7783.277741
-30.0,50,7785.09153
-31.0,50,7786.924603
-18.0,50,7788.750705
-18.0,50,7790.573646
-48.0,50,7792.423404
-33.0,50,7794.243093
-14.0,50,7796.079758
-50.0,50,7797.920364
-22.0,50,7799.749316
-50.0,50,7801.570887
-22.0,50,7803.39849
-12.0,50,7805.224949
-24.0,50,7807.059847
-22.0,50,7809.026861
-21.0,50,7810.883451
-9.0,50,7812.708398
0.0,50,7814.528353
-28.0,50,7816.369138
-28.0,50,7818.195444
-43.0,50,7820.013358
-21.0,50,7821.844487
0.0,50,7823.66244
-18.0,50,7825.533311
-13.0,50,7827.356939
-11.0,50,7829.20407
-17.0,50,7831.038181
0.0,50,7832.860114
-13.0,50,7834.679552
-19.0,50,7836.532927
-21.0,50,7838.423495
-22.0,50,7840.337974
-5.0,50,7842.18326
-34.0,50,7844.016555
-36.0,50,7845.862757
-17.0,50,7847.699364
-11.0,50,7849.535584
-21.0,50,7851.378833
-30.0,50,7853.221123
-31.0,50,7855.056501
-9.0,50,7856.88992
-13.0,50,7857.246715
-8.0,50,7857.584079
-19.0,50,7857.91628
-10.0,50,7858.251552
-8.0,50,7858.59159
-12.0,50,7858.919782
-13.0,50,7859.253737
-10.0,50,7859.592367
-7.0,50,7859.922018
-10.0,50,7860.305473
-50.0,50,7862.161809
-11.0,50,7864.000115
-14.0,50,7865.828927
-23.0,50,7867.667221
0.0,50,7869.621606
-10.0,50,7871.476913
-2.0,50,7873.304467
-37.0,50,7875.150691
-47.0,50,7876.999781
-50.0,50,7878.840063
-27.0,50,7880.672521
-49.0,50,7882.520369
-25.0,50,7884.356536
-15.0,50,7886.180342
-20.0,50,7888.027379
-25.0,50,7889.87046
-21.0,50,7891.709128
-12.0,50,7893.552829
-22.0,50,7895.391819
-13.0,50,7897.238344
-27.0,50,7899.244491
-23.0,50,7901.255921
-27.0,50,7903.220844
-45.0,50,7905.076105
-21.0,50,7906.924021
-6.0,50,7908.753557
-43.0,50,7910.598204
-17.0,50,7912.424577
-28.0,50,7914.259604
-15.0,50,7916.079814
0.0,50,7917.930513
0.0,50,7919.754362
-11.0,50,7921.602988
-20.0,50,7923.450675
-18.0,50,7925.277913
-17.0,50,7927.131816
-39.0,50,7929.089977
-17.0,50,7930.932276
-11.0,50,7932.786549
-19.0,50,7934.676014
-30.0,50,7936.563473
-17.0,50,7938.420168
-20.0,50,7940.292366
-15.0,50,7942.180029
-43.0,50,7944.053045
-14.0,50,7945.92922
-10.0,50,7947.799569
-20.0,50,7949.650026
-40.0,50,7951.509484
-13.0,50,7953.397367
-17.0,50,7953.726554
-50.0,50,7954.066418
-14.0,50,7954.441043
0.0,50,7954.783124
-12.0,50,7955.114525
-19.0,50,7955.475923
-6.0,50,7955.814935
-4.0,50,7956.149027
-17.0,50,7956.48289
-10.0,50,7956.819625
-18.0,50,7958.792421
-13.0,50,7960.640116
0.0,50,7962.53281
-39.0,50,7964.353287
-15.0,50,7966.187353
-29.0,50,7968.032915
-26.0,50,7969.859305
-18.0,50,7971.682825
-30.0,50,7973.532977
-18.0,50,7975.372699
-17.0,50,7977.2111
-39.0,50,7979.052664
-32.0,50,7980.8793
-21.0,50,7982.735605
-25.0,50,7984.584503
-29.0,50,7986.423738
-13.0,50,7988.237916
-7.0,50,7990.170592
-19.0,50,7991.996213
-13.0,50,7993.860008
-50.0,50,7995.703684
-22.0,50,7997.543
-2.0,50,7999.373213
-19.0,50,8001.181117
-24.0,50,8003.01584
-13.0,50,8004.853321
-32.0,50,8006.700619
-21.0,50,8008.540196
-15.0,50,8010.36826
-16.0,50,8012.200858
-18.0,50,8014.027969
-10.0,50,8015.862859
-20.0,50,8017.712813
-21.0,50,8019.664921
-18.0,50,8021.475619
-18.0,50,8023.328084
-9.0,50,8025.149938
-31.0,50,8026.986864
-14.0,50,8028.815061
-37.0,50,8030.672799
-12.0,50,8032.510068
0.0,50,8034.332986
-21.0,50,8036.176697
-16.0,50,8038.024143
-18.0,50,8039.858729
0.0,50,8041.713724
-24.0,50,8043.544952
-14.0,50,8045.40864
-30.0,50,8047.24119
-17.0,50,8049.173549
-8.0,50,8049.512845
-4.0,50,8049.845134
-7.0,50,8050.183042
0.0,50,8050.522449
-7.0,50,8050.871534
-18.0,50,8051.211552
-10.0,50,8051.543852
-11.0,50,8051.892147
-50.0,50,8052.249656
-13.0,50,8052.639585
-35.0,50,8054.492539
-23.0,50,8056.327688
-21.0,50,8058.159739
0.0,50,8060.001823
-26.0,50,8061.842781
-27.0,50,8063.676597
-23.0,50,8065.523952
-23.0,50,8067.366884
-14.0,50,8069.20815
-10.0,50,8071.03959
-30.0,50,8072.860178
-11.0,50,8074.695701
-50.0,50,8076.545767
-12.0,50,8078.420593
-44.0,50,8080.407916
-21.0,50,8082.248525
-13.0,50,8084.104935
-24.0,50,8085.959506
-9.0,50,8087.805608
-15.0,50,8089.647122
-8.0,50,8091.476963
-15.0,50,8093.322621
-33.0,50,8095.151384
-16.0,50,8097.007418
-20.0,50,8098.847166
-4.0,50,8100.673023
-18.0,50,8102.536574
-44.0,50,8104.3759
-31.0,50,8106.192428
-12.0,50,8108.019845
-34.0,50,8110.005267
-21.0,50,8111.859964
-18.0,50,8113.69291
-19.0,50,8115.54091
-12.0,50,8117.391844
-17.0,50,8119.244803
-37.0,50,8121.079313
-10.0,50,8122.916184
-34.0,50,8124.748022
-33.0,50,8126.586854
-43.0,50,8128.437838
-19.0,50,8130.267961
-49.0,50,8132.123478
-6.0,50,8133.976015
-8.0,50,8135.814269
-14.0,50,8137.669048
-16.0,50,8139.62304
-47.0,50,8141.471393
-34.0,50,8143.295747
-22.0,50,8145.143465
-7.0,50,8145.478541
-11.0,50,8145.841363
-7.0,50,8146.176223
-20.0,50,8146.507812
-10.0,50,8146.885487
-16.0,50,8147.2338
-8.0,50,8147.593534
-9.0,50,8147.923904
-15.0,50,8148.281301
-28.0,50,8148.619202
-25.0,50,8150.450911
-50.0,50,8152.28786
-18.0,50,8154.107371
0.0,50,8155.939838
-32.0,50,8157.77996
-47.0,50,8159.612958
-13.0,50,8161.448108
-27.0,50,8163.265159
-40.0,50,8165.114905
-14.0,50,8166.943727
-13.0,50,8168.948926
-23.0,50,8170.937256
-21.0,50,8172.837333
-21.0,50,8174.694776
-11.0,50,8176.514182
-18.0,50,8178.38092
-46.0,50,8180.221453
-27.0,50,8182.050888
-29.0,50,8183.909392
-38.0,50,8185.748156
-28.0,50,8187.583333
-11.0,50,8189.437328
0.0,50,8191.262228
-23.0,50,8193.1157
-14.0,50,8194.938502
0.0,50,8196.80561
0.0,50,8198.766231
-27.0,50,8200.74165
-29.0,50,8202.600305
-13.0,50,8204.438723
-26.0,50,8206.272773
-35.0,50,8208.143895
-24.0,50,8209.992183
-17.0,50,8211.831975
-24.0,50,8213.670519
-29.0,50,8215.502872
-21.0,50,8217.341011
-37.0,50,8219.179237
-29.0,50,8221.028582
-15.0,50,8222.86987
0.0,50,8224.706642
-16.0,50,8226.568806
-7.0,50,8228.55599
-43.0,50,8230.492996
-22.0,50,8232.31859
-21.0,50,8234.167442
-15.0,50,8236.011642
-24.0,50,8238.262968
-3.0,50,8240.214239
-31.0,50,8242.124807
-10.0,50,8242.47998
-12.0,50,8242.816565
-11.0,50,8243.153917
-16.0,50,8243.493208
-15.0,50,8243.836754
-5.0,50,8244.173777
-13.0,50,8244.51163
-12.0,50,8244.857822
-10.0,50,8245.200694
-37.0,50,8245.540378
-18.0,50,8247.38627
-33.0,50,8249.229361
-16.0,50,8251.055374
-30.0,50,8252.933403
-28.0,50,8254.764712
-38.0,50,8256.62753
-24.0,50,8258.605772
0.0,50,8260.465662
-28.0,50,8262.316479
-18.0,50,8264.14265
-11.0,50,8265.99868
0.0,50,8267.818529
-12.0,50,8269.67484
-32.0,50,8271.515361
-14.0,50,8273.349934
-13.0,50,8275.200416
-9.0,50,8277.036736
-16.0,50,8278.896738
-13.0,50,8280.738873
-36.0,50,8282.576967
-29.0,50,8284.41624
-14.0,50,8286.242491
-28.0,50,8288.080205
-48.0,50,8290.053155
-22.0,50,8291.887424
-17.0,50,8293.724648
-19.0,50,8295.579613
-31.0,50,8297.439752
-46.0,50,8299.269708
-14.0,50,8301.111121
0.0,50,8302.963992
-16.0,50,8304.801361
-24.0,50,8306.647719
-38.0,50,8308.496849
-13.0,50,8310.329903
-11.0,50,8312.175964
-23.0,50,8314.012285
-16.0,50,8315.846983
-28.0,50,8317.731389
-26.0,50,8319.68057
-38.0,50,8321.522402
-16.0,50,8323.384301
-46.0,50,8325.219465
-17.0,50,8327.052014
-25.0,50,8328.884317
-12.0,50,8330.740455
-18.0,50,8332.593886
-28.0,50,8334.420861
-18.0,50,8336.26361
-16.0,50,8338.103899
-14.0,50,8338.432539
-5.0,50,8338.769777
-8.0,50,8339.115309
-22.0,50,8339.45434
-17.0,50,8339.800225
-9.0,50,8340.14857
-10.0,50,8340.477384
-8.0,50,8340.802519
-10.0,50,8341.142591
-8.0,50,8341.53792
-29.0,50,8343.371631
-20.0,50,8345.212334
-17.0,50,8347.051487
-13.0,50,8349.026151
-26.0,50,8350.872482
-35.0,50,8352.720231
-19.0,50,8354.555738
-17.0,50,8356.381843
-22.0,50,8358.211685
-15.0,50,8360.059741
-43.0,50,8361.886939
-25.0,50,8363.6972
-42.0,50,8365.549346
-14.0,50,8367.381108
-17.0,50,8369.228703
-26.0,50,8371.056897
0.0,50,8372.886339
-20.0,50,8374.709503
-36.0,50,8376.556684
-39.0,50,8378.457965
-37.0,50,8380.38733
-32.0,50,8382.222495
-19.0,50,8384.044703
-19.0,50,8385.899512
-15.0,50,8387.728939
-16.0,50,8389.568083
-19.0,50,8391.385292
-29.0,50,8393.230873
0.0,50,8395.072165
-24.0,50,8396.908252
-14.0,50,8398.736859
-17.0,50,8400.577676
-18.0,50,8402.427943
-14.0,50,8404.251483
-12.0,50,8406.080302
-10.0,50,8407.928424
-15.0,50,8409.882943
-9.0,50,8411.711405
-22.0,50,8413.546674
-19.0,50,8415.382828
-8.0,50,8417.224717
-26.0,50,8419.048518
-24.0,50,8420.904971
-15.0,50,8422.727351
-31.0,50,8424.57365
-20.0,50,8426.427045
-26.0,50,8428.266311
-20.0,50,8430.100341
-26.0,50,8431.92486
-12.0,50,8433.767288
0.0,50,8434.127802
-11.0,50,8434.464598
-8.0,50,8434.814915
-10.0,50,8435.151368
-7.0,50,8435.489049
-12.0,50,8435.815163
-12.0,50,8436.156921
-8.0,50,8436.491116
-11.0,50,8436.837651
-12.0,50,8437.186582
-31.0,50,8439.154264
-26.0,50,8441.007892
-24.0,50,8442.862793
-15.0,50,8444.69326
-27.0,50,8446.523204
-8.0,50,8448.34013
-11.0,50,8450.188418
-15.0,50,8452.020709
-17.0,50,8453.869321
-18.0,50,8455.69853
-28.0,50,8457.539886
-20.0,50,8459.396372
-9.0,50,8461.224047
-17.0,50,8463.075015
-21.0,50,8464.913705
0.0,50,8466.725156
-16.0,50,8468.714937
-24.0,50,8470.581387
-20.0,50,8472.405556
-15.0,50,8474.249389
-26.0,50,8476.097422
-13.0,50,8477.938506
-16.0,50,8479.793623
-14.0,50,8481.629449
-25.0,50,8483.459994
-17.0,50,8485.303399
0.0,50,8487.128158
0.0,50,8488.964662
-44.0,50,8490.797264
-42.0,50,8492.625473
-50.0,50,8494.449532
-39.0,50,8496.295983
-17.0,50,8498.132925
-33.0,50,8500.120408
-16.0,50,8501.968108
-16.0,50,8503.816656
-14.0,50,8505.652338
-24.0,50,8507.468228
-28.0,50,8509.293959
-9.0,50,8511.132039
-27.0,50,8512.986803
-16.0,50,8514.835887
-17.0,50,8516.664732
-22.0,50,8518.504488
-16.0,50,8520.32976
-28.0,50,8522.164204
-20.0,50,8523.992255
-12.0,50,8525.843348
-18.0,50,8527.678106
-19.0,50,8529.637386
-7.0,50,8529.970319
-9.0,50,8530.305685
-12.0,50,8530.648088
-10.0,50,8530.976648
-7.0,50,8531.311674
-23.0,50,8531.644773
-8.0,50,8531.990579
0.0,50,8532.324561
-8.0,50,8532.662218
-20.0,50,8533.010714
-19.0,50,8534.83758
-31.0,50,8536.66997
-13.0,50,8538.499857
-23.0,50,8540.33103
-12.0,50,8542.166408
-22.0,50,8544.035799
-29.0,50,8545.884341
-22.0,50,8547.710917
-17.0,50,8549.542928
0.0,50,8551.403059
-21.0,50,8553.296075
-49.0,50,8555.141161
-19.0,50,8557.004226
-29.0,50,8558.992887
-27.0,50,8560.882126
-18.0,50,8562.725616
-9.0,50,8564.553222
-17.0,50,8566.37743
-10.0,50,8568.23259
-26.0,50,8570.072842
-18.0,50,8571.907259
-8.0,50,8573.753768
-29.0,50,8575.599725
-14.0,50,8577.436721
-14.0,50,8579.279137
0.0,50,8581.121617
-42.0,50,8582.934985
-26.0,50,8584.786461
0.0,50,8586.627477
-15.0,50,8588.54909
-35.0,50,8590.456449
-24.0,50,8592.294316
-24.0,50,8594.149924
-28.0,50,8596.012582
-11.0,50,8597.864155
-30.0,50,8599.716392
-11.0,50,8601.543324
-38.0,50,8603.395985
-22.0,50,8605.22798
-19.0,50,8607.082902
-39.0,50,8608.91832
-10.0,50,8610.7708
-13.0,50,8612.606713
-15.0,50,8614.439222
-18.0,50,8616.272787
-20.0,50,8618.119067
-26.0,50,8620.081066
-17.0,50,8621.928254
-25.0,50,8623.7609
-11.0,50,8625.60286
-12.0,50,8625.944552
-14.0,50,8626.276847
-8.0,50,8626.613125
-7.0,50,8626.943546
-6.0,50,8627.274695
-8.0,50,8627.615624
-7.0,50,8627.946692
-17.0,50,8628.280857
-11.0,50,8628.617774
-25.0,50,8628.970917
-21.0,50,8630.798182
-15.0,50,8632.635781
-30.0,50,8634.521957
-15.0,50,8636.350157
-45.0,50,8638.212595
-10.0,50,8640.052642
-14.0,50,8641.888131
0.0,50,8643.74254
-15.0,50,8645.601583
0.0,50,8647.427352
-17.0,50,8649.424651
-35.0,50,8651.403218
-23.0,50,8653.231937
-16.0,50,8655.084985
-24.0,50,8656.934412
-47.0,50,8658.785064
-22.0,50,8660.625374
-14.0,50,8662.487851
-12.0,50,8664.336962
-21.0,50,8666.169312
-19.0,50,8668.012028
-44.0,50,8669.860025
-17.0,50,8671.713636
-50.0,50,8673.536694
-11.0,50,8675.373295
-17.0,50,8677.23117
-12.0,50,8679.19503
-19.0,50,8681.031641
-14.0,50,8682.868379
-12.0,50,8684.710812
-17.0,50,8686.531088
-20.0,50,8688.359462
-11.0,50,8690.21471
-13.0,50,8692.031443
-44.0,50,8693.867051
-20.0,50,8695.725116
-17.0,50,8697.55972
-6.0,50,8699.413688
-19.0,50,8701.256548
0.0,50,8703.088249
-23.0,50,8704.925696
-22.0,50,8706.762692
-7.0,50,8708.732831
-31.0,50,8710.743971
-11.0,50,8712.657798
-7.0,50,8714.507715
-12.0,50,8716.331432
-28.0,50,8718.196281
-16.0,50,8720.032615
-12.0,50,8721.862511
-7.0,50,8722.211963
-16.0,50,8722.545196
-13.0,50,8722.896333
-12.0,50,8723.256345
-13.0,50,8723.601092
-9.0,50,8723.944443
-11.0,50,8724.270085
-12.0,50,8724.603116
-5.0,50,8724.937514
-25.0,50,8725.277291
-24.0,50,8727.103579
-35.0,50,8728.95362
-14.0,50,8730.801547
-12.0,50,8732.65952
-13.0,50,8734.49605
-19.0,50,8736.337542
-32.0,50,8738.175096
-45.0,50,8740.146495
-7.0,50,8741.989257
-19.0,50,8743.835049
-12.0,50,8745.661235
-26.0,50,8747.501715
-6.0,50,8749.347599
-20.0,50,8751.181739
-41.0,50,8753.019974
-18.0,50,8754.87902
-17.0,50,8756.711494
-11.0,50,8758.550872
0.0,50,8760.390904
-12.0,50,8762.231099
-15.0,50,8764.060038
-6.0,50,8765.882354
-12.0,50,8767.724474
-15.0,50,8769.704652
-19.0,50,8771.548561
-21.0,50,8773.381377
-35.0,50,8775.236005
-25.0,50,8777.057795
-12.0,50,8778.939905
-23.0,50,8780.755944
0.0,50,8782.592245
-29.0,50,8784.431483
-50.0,50,8786.286892
-17.0,50,8788.130745
-45.0,50,8789.96075
-20.0,50,8791.804628
-34.0,50,8793.650911
-16.0,50,8795.494655
-19.0,50,8797.323802
-13.0,50,8799.320372
-16.0,50,8801.166891
-11.0,50,8803.02451
0.0,50,8804.871369
-13.0,50,8806.713526
-21.0,50,8808.55892
-9.0,50,8810.399689
-11.0,50,8812.244416
-15.0,50,8814.092638
-23.0,50,8815.923317
-9.0,50,8817.775421
-9.0,50,8818.103114
-5.0,50,8818.434628
-7.0,50,8818.774029
-10.0,50,8819.109376
-9.0,50,8819.451833
-22.0,50,8819.789985
-11.0,50,8820.125293
-11.0,50,8820.449805
-9.0,50,8820.801663
-27.0,50,8821.23586
-29.0,50,8823.065871
-21.0,50,8824.917635
-14.0,50,8826.763109
-16.0,50,8828.744251
-11.0,50,8830.584315
-28.0,50,8832.412325
-11.0,50,8834.265974
-19.0,50,8836.112313
-10.0,50,8837.965338
-10.0,50,8839.792557
-20.0,50,8841.615056
-25.0,50,8843.467859
-13.0,50,8845.294672
-40.0,50,8847.141508
-47.0,50,8848.960536
-33.0,50,8850.782172
-19.0,50,8852.621121
-20.0,50,8854.455241
-6.0,50,8856.298138
-13.0,50,8858.134295
0.0,50,8860.096001
-17.0,50,8861.948645
-26.0,50,8863.79649
-13.0,50,8865.628732
-35.0,50,8867.466799
-34.0,50,8869.306582
-14.0,50,8871.137568
-7.0,50,8872.980641
-21.0,50,8874.807068
-24.0,50,8876.642995
-25.0,50,8878.481679
-10.0,50,8880.302756
-45.0,50,8882.135146
-50.0,50,8883.963728
-18.0,50,8885.792842
-35.0,50,8887.636748
-11.0,50,8889.592994
-48.0,50,8891.441499
-19.0,50,8893.276629
-13.0,50,8895.116936
-22.0,50,8896.949768
-20.0,50,8898.792413
-19.0,50,8900.612424
-18.0,50,8902.461741
-20.0,50,8904.308616
-24.0,50,8906.163936
-15.0,50,8908.014079
-50.0,50,8909.856059
-9.0,50,8911.688648
0.0,50,8913.553779
-29.0,50,8913.900664
-13.0,50,8914.236707
-17.0,50,8914.572227
-16.0,50,8914.91591
-6.0,50,8915.250004
-23.0,50,8915.595838
-7.0,50,8915.945639
-14.0,50,8916.287959
-11.0,50,8916.63133
-24.0,50,8916.970464
-34.0,50,8918.94462
-10.0,50,8920.786423
-22.0,50,8922.608506
-19.0,50,8924.442527
-22.0,50,8926.292915
-18.0,50,8928.116585
-9.0,50,8929.964218
-16.0,50,8931.783566
-21.0,50,8933.623327
-7.0,50,8935.457138
-15.0,50,8937.289062
-28.0,50,8939.127319
-10.0,50,8940.960459
-16.0,50,8942.788891
-21.0,50,8944.624251
-14.0,50,8946.467393
-36.0,50,8948.316337
0.0,50,8950.304075
-23.0,50,8952.127331
-28.0,50,8953.964799
-24.0,50,8955.823805
-19.0,50,8957.660741
-24.0,50,8959.518888
-14.0,50,8961.324432
0.0,50,8963.145289
-20.0,50,8964.997848
-19.0,50,8966.856549
-30.0,50,8968.7046
-12.0,50,8970.533551
-14.0,50,8972.364407
-22.0,50,8974.201972
-20.0,50,8976.028533
-11.0,50,8977.870334
-30.0,50,8979.843823
-7.0,50,8981.676218
-8.0,50,8983.518423
-21.0,50,8985.378275
-22.0,50,8987.191298
-12.0,50,8989.033516
-11.0,50,8990.865473
-24.0,50,8992.700769
-8.0,50,8994.534196
-50.0,50,8996.378321
-14.0,50,8998.210491
-14.0,50,9000.050897
-35.0,50,9001.900069
-19.0,50,9003.76793
-21.0,50,9005.585717
-25.0,50,9007.437807
-8.0,50,9009.435963
-5.0,50,9009.788795
-7.0,50,9010.136219
-13.0,50,9010.466829
-9.0,50,9010.809332
-16.0,50,9011.137309
0.0,50,9011.467556
-11.0,50,9011.806539
-9.0,50,9012.14113
-6.0,50,9012.484987
0.0,50,9012.828241
-6.0,50,9014.676469
-15.0,50,9016.509175
-30.0,50,9018.341389
-19.0,50,9020.176077
-26.0,50,9022.009569
-16.0,50,9023.872765
-32.0,50,9025.710726
-8.0,50,9027.560174
-15.0,50,9029.386985
-14.0,50,9031.222967
-22.0,50,9033.06706
-27.0,50,9034.923222
-37.0,50,9036.776477
-22.0,50,9038.747782
-19.0,50,9040.597863
-30.0,50,9042.421479
-18.0,50,9044.265728
-11.0,50,9046.096245
-22.0,50,9047.920657
-29.0,50,9049.769046
-24.0,50,9051.596247
0.0,50,9053.417047
0.0,50,9055.257852
-8.0,50,9057.088193
-22.0,50,9058.956943
-24.0,50,9060.793363
-26.0,50,9062.633314
-20.0,50,9064.463608
-17.0,50,9066.306993
-17.0,50,9068.143774
-25.0,50,9070.105495
-39.0,50,9071.943558
-31.0,50,9073.763181
-29.0,50,9075.611292
-13.0,50,9077.435948
-15.0,50,9079.265486
-11.0,50,9081.099744
-11.0,50,9082.932332
-21.0,50,9084.773659
-20.0,50,9086.617148
-28.0,50,9088.477138
-5.0,50,9090.312793
-16.0,50,9092.144769
-23.0,50,9093.967737
-15.0,50,9095.811262
-34.0,50,9097.66482
-19.0,50,9099.664526
-43.0,50,9101.489089
-32.0,50,9103.328275
-8.0,50,9105.181286
-9.0,50,9105.51772
0.0,50,9105.854762
-12.0,50,9106.19437
-22.0,50,9106.525229
-11.0,50,9106.855652
-12.0,50,9107.186549
-8.0,50,9107.536785
-15.0,50,9107.879509
-16.0,50,9108.234464
-40.0,50,9108.584923
-27.0,50,9110.444458
-26.0,50,9112.282405
-11.0,50,9114.126436
-24.0,50,9115.975245
-11.0,50,9117.807108
0.0,50,9119.663674
-42.0,50,9121.499694
-11.0,50,9123.348482
-19.0,50,9125.187253
-20.0,50,9127.030005
-19.0,50,9128.986108
0.0,50,9130.855635
-11.0,50,9132.721066
0.0,50,9134.55671
-20.0,50,9136.397221
-29.0,50,9138.236826
-11.0,50,9140.085863
-16.0,50,9141.921734
-11.0,50,9143.770818
-30.0,50,9145.619404
-16.0,50,9147.458567
-10.0,50,9149.329466
-29.0,50,9151.167752
-8.0,50,9153.021879
-6.0,50,9154.869594
0.0,50,9156.70883
-32.0,50,9158.672562
-10.0,50,9160.583764
-12.0,50,9162.438759
-12.0,50,9164.287713
0.0,50,9166.132009
0.0,50,9167.970912
-19.0,50,9169.813652
-43.0,50,9171.657027
-15.0,50,9173.490927
-22.0,50,9175.340738
-30.0,50,9177.191557
-19.0,50,9179.015308
-30.0,50,9180.86057
-35.0,50,9182.71479
-19.0,50,9184.545734
-20.0,50,9186.366679
-9.0,50,9188.197599
-14.0,50,9190.168258
-20.0,50,9191.997119
-50.0,50,9193.820185
-19.0,50,9195.672786
-13.0,50,9197.503595
0.0,50,9199.355003
-10.0,50,9201.201133
-13.0,50,9201.543028
-11.0,50,9201.882414
