# {"t_start": 1652946497.5262992, "env_id": "FetchPush-v1"} 
r,l,t
-50.0,50,12353.64848
-50.0,50,12355.178375
-50.0,50,12356.746444
-50.0,50,12358.274953
-13.0,50,12359.84259
-50.0,50,12361.370502
-50.0,50,12362.906378
-50.0,50,12364.463171
-50.0,50,12366.00637
-50.0,50,12367.627612
-50.0,50,12369.197438
0.0,50,12370.742476
-50.0,50,12372.278327
-50.0,50,12373.814418
-8.0,50,12375.371584
-50.0,50,12376.929442
-50.0,50,12378.492863
-50.0,50,12380.053061
-50.0,50,12381.622494
-50.0,50,12383.194007
-50.0,50,12384.761258
-50.0,50,12386.33022
-50.0,50,12387.893332
-50.0,50,12389.457267
-33.0,50,12390.991056
0.0,50,12392.48368
-50.0,50,12393.978595
-50.0,50,12395.532321
-50.0,50,12397.168351
-50.0,50,12398.709671
-43.0,50,12400.247911
-50.0,50,12401.83353
-50.0,50,12403.396476
-50.0,50,12404.968055
-50.0,50,12406.51338
-50.0,50,12408.058187
0.0,50,12409.635916
0.0,50,12411.177176
-50.0,50,12412.706043
-36.0,50,12414.307663
-50.0,50,12415.801178
-50.0,50,12417.358512
-50.0,50,12418.912968
0.0,50,12420.448215
-50.0,50,12421.98825
-50.0,50,12423.528545
-50.0,50,12425.080567
-50.0,50,12426.722684
-50.0,50,12428.276695
-50.0,50,12428.457492
0.0,50,12428.655941
-50.0,50,12428.822669
-50.0,50,12428.992449
-50.0,50,12429.153659
-50.0,50,12429.349008
-50.0,50,12429.517677
-41.0,50,12429.705844
-50.0,50,12429.885522
0.0,50,12430.046893
-50.0,50,12431.585498
0.0,50,12433.143007
-50.0,50,12434.727587
-50.0,50,12436.29904
-50.0,50,12437.845044
-36.0,50,12439.405774
-50.0,50,12440.942051
-50.0,50,12442.50108
-50.0,50,12444.051185
-50.0,50,12445.679484
-50.0,50,12447.231354
-50.0,50,12448.778872
-50.0,50,12450.351795
-50.0,50,12451.889814
-50.0,50,12453.444504
-50.0,50,12454.971156
-50.0,50,12456.645067
-50.0,50,12458.232227
-50.0,50,12459.789657
-50.0,50,12461.34567
-50.0,50,12462.906588
-50.0,50,12464.439464
-50.0,50,12465.982313
-50.0,50,12467.515369
-50.0,50,12469.050864
-39.0,50,12470.559062
-50.0,50,12472.125721
0.0,50,12473.661547
-50.0,50,12475.203667
-50.0,50,12476.748851
-50.0,50,12478.327288
-50.0,50,12479.877107
-50.0,50,12481.419214
0.0,50,12482.910484
-50.0,50,12484.462038
-50.0,50,12486.071074
-50.0,50,12487.710608
-50.0,50,12489.278504
-50.0,50,12490.824734
-50.0,50,12492.33667
-50.0,50,12493.887245
-50.0,50,12495.438605
-50.0,50,12496.991356
-50.0,50,12498.536152
-50.0,50,12500.099688
-50.0,50,12501.614575
-16.0,50,12503.161803
-50.0,50,12504.710754
-50.0,50,12506.198612
-50.0,50,12507.747133
-50.0,50,12507.937565
-50.0,50,12508.108598
-50.0,50,12508.283787
0.0,50,12508.448838
-50.0,50,12508.619191
-50.0,50,12508.802905
-50.0,50,12508.991536
-50.0,50,12509.179155
-2.0,50,12509.351341
-50.0,50,12509.520105
-50.0,50,12511.004005
-50.0,50,12512.539114
-50.0,50,12514.082839
-50.0,50,12515.636806
-50.0,50,12517.286481
-50.0,50,12518.824624
0.0,50,12520.380577
-50.0,50,12521.925505
-50.0,50,12523.475884
-47.0,50,12525.025014
-50.0,50,12526.616004
-50.0,50,12528.144387
-50.0,50,12529.694366
-50.0,50,12531.226501
-50.0,50,12532.784134
-50.0,50,12534.415475
-50.0,50,12535.955096
-50.0,50,12537.527848
-50.0,50,12539.086047
-50.0,50,12540.616618
-50.0,50,12542.188286
-50.0,50,12543.725439
-50.0,50,12545.239694
-50.0,50,12546.915643
-50.0,50,12548.4703
-50.0,50,12550.008536
-19.0,50,12551.555681
-50.0,50,12553.062304
0.0,50,12554.603051
-50.0,50,12556.194933
-50.0,50,12557.766263
-50.0,50,12559.344613
-50.0,50,12560.856117
-50.0,50,12562.366483
-50.0,50,12563.936388
-50.0,50,12565.509061
-50.0,50,12567.036883
-50.0,50,12568.598623
-50.0,50,12570.143166
-50.0,50,12571.684065
-50.0,50,12573.223269
-50.0,50,12574.776033
-50.0,50,12576.374487
-22.0,50,12577.962775
-50.0,50,12579.502681
-50.0,50,12581.07094
-50.0,50,12582.628391
-50.0,50,12584.188257
-50.0,50,12585.819284
-23.0,50,12587.415071
-50.0,50,12587.611619
0.0,50,12587.780031
-50.0,50,12587.980883
-50.0,50,12588.147325
-50.0,50,12588.325902
-50.0,50,12588.487374
-50.0,50,12588.674489
-50.0,50,12588.847089
-30.0,50,12589.013454
-50.0,50,12589.184151
-10.0,50,12590.694657
-50.0,50,12592.203996
-50.0,50,12593.744376
-50.0,50,12595.286154
-34.0,50,12596.796695
-50.0,50,12598.336115
-50.0,50,12599.878783
-50.0,50,12601.382574
-50.0,50,12602.909131
-50.0,50,12604.485527
-50.0,50,12606.060433
-50.0,50,12607.731377
-50.0,50,12609.27408
-39.0,50,12610.847043
-50.0,50,12612.381702
-50.0,50,12613.932142
-50.0,50,12615.513044
-50.0,50,12617.073983
-50.0,50,12618.66539
-50.0,50,12620.278068
-50.0,50,12621.822935
-50.0,50,12623.402361
-50.0,50,12624.905682
-50.0,50,12626.445369
-50.0,50,12627.94998
-50.0,50,12629.519642
-50.0,50,12631.06635
-50.0,50,12632.613265
-50.0,50,12634.123224
0.0,50,12635.637055
-50.0,50,12637.261798
-50.0,50,12638.835556
-50.0,50,12640.364084
-50.0,50,12641.881984
-50.0,50,12643.393586
-50.0,50,12644.956958
-50.0,50,12646.495152
0.0,50,12648.046636
-50.0,50,12649.569558
-50.0,50,12651.102505
-50.0,50,12652.642164
-50.0,50,12654.19139
-50.0,50,12655.752281
-50.0,50,12657.266485
-50.0,50,12658.785595
-50.0,50,12660.340597
-50.0,50,12661.920775
-50.0,50,12663.467042
-50.0,50,12665.014037
-50.0,50,12666.695391
-50.0,50,12666.881414
-50.0,50,12667.05768
-11.0,50,12667.235227
-50.0,50,12667.433246
0.0,50,12667.616534
-4.0,50,12667.78781
-50.0,50,12667.975338
-50.0,50,12668.152442
-50.0,50,12668.324304
-50.0,50,12668.489918
-50.0,50,12670.062613
-50.0,50,12671.610359
0.0,50,12673.154011
-50.0,50,12674.681021
-50.0,50,12676.255277
-50.0,50,12677.805625
-50.0,50,12679.325086
-50.0,50,12680.833047
-50.0,50,12682.361454
-50.0,50,12683.894922
-50.0,50,12685.469784
-50.0,50,12687.045931
-50.0,50,12688.560458
-22.0,50,12690.098358
-50.0,50,12691.632277
-50.0,50,12693.196991
-50.0,50,12694.740891
-50.0,50,12696.359879
0.0,50,12697.925308
-50.0,50,12699.472285
-50.0,50,12701.008542
-50.0,50,12702.589004
-50.0,50,12704.150295
-50.0,50,12705.716114
-50.0,50,12707.281529
-50.0,50,12708.827621
-50.0,50,12710.406517
-50.0,50,12711.955437
-50.0,50,12713.507759
-50.0,50,12715.055765
-50.0,50,12716.617213
-50.0,50,12718.14845
-26.0,50,12719.675618
-50.0,50,12721.189736
-50.0,50,12722.731496
-50.0,50,12724.286344
-44.0,50,12725.865007
-50.0,50,12727.470238
-50.0,50,12729.018368
-50.0,50,12730.538244
-50.0,50,12732.096862
-50.0,50,12733.671646
-50.0,50,12735.211835
-50.0,50,12736.755924
-50.0,50,12738.29143
-50.0,50,12739.85506
0.0,50,12741.43287
-50.0,50,12743.014247
-50.0,50,12744.565133
-13.0,50,12746.125443
-50.0,50,12746.327095
-50.0,50,12746.520738
-49.0,50,12746.693948
-50.0,50,12746.856073
-50.0,50,12747.052534
-50.0,50,12747.236596
-50.0,50,12747.419591
-50.0,50,12747.599203
-50.0,50,12747.782372
-50.0,50,12747.945498
-50.0,50,12749.482534
-50.0,50,12751.005219
-50.0,50,12752.531557
-50.0,50,12754.053179
-50.0,50,12755.606705
-26.0,50,12757.250059
-50.0,50,12758.823582
-50.0,50,12760.379689
-50.0,50,12761.943735
-31.0,50,12763.512017
-48.0,50,12765.04561
-47.0,50,12766.613606
-50.0,50,12768.158765
-50.0,50,12769.723766
-3.0,50,12771.251629
-50.0,50,12772.790549
-12.0,50,12774.347356
-15.0,50,12775.956564
-50.0,50,12777.4887
-50.0,50,12779.048491
-50.0,50,12780.62577
-23.0,50,12782.171707
-50.0,50,12783.728357
-50.0,50,12785.33413
-50.0,50,12786.959355
-50.0,50,12788.520497
-50.0,50,12790.040088
-49.0,50,12791.562353
-50.0,50,12793.130296
-50.0,50,12794.680633
-50.0,50,12796.288892
-50.0,50,12797.842452
-50.0,50,12799.362737
-50.0,50,12800.931348
-33.0,50,12802.462459
-38.0,50,12804.017381
0.0,50,12805.561097
-50.0,50,12807.075806
-50.0,50,12808.629137
-50.0,50,12810.161406
-50.0,50,12811.719777
-50.0,50,12813.240147
-50.0,50,12814.807194
-50.0,50,12816.421339
-50.0,50,12818.02794
-50.0,50,12819.590562
-50.0,50,12821.140002
-50.0,50,12822.744554
-50.0,50,12824.297169
-50.0,50,12825.890855
-50.0,50,12826.06938
-50.0,50,12826.251288
-16.0,50,12826.418989
-50.0,50,12826.584867
-50.0,50,12826.780841
-49.0,50,12826.959411
-6.0,50,12827.131752
-50.0,50,12827.30772
-50.0,50,12827.503433
-50.0,50,12827.703894
-50.0,50,12829.221869
-50.0,50,12830.785908
-50.0,50,12832.316397
-50.0,50,12833.821754
-50.0,50,12835.382843
-50.0,50,12836.915668
-50.0,50,12838.428383
-50.0,50,12839.935215
-50.0,50,12841.485702
-50.0,50,12843.051206
-50.0,50,12844.597791
-50.0,50,12846.187276
0.0,50,12847.807564
-50.0,50,12849.342197
-50.0,50,12850.904086
-50.0,50,12852.472316
0.0,50,12854.044894
-50.0,50,12855.597345
-50.0,50,12857.171696
-50.0,50,12858.732617
-50.0,50,12860.28865
0.0,50,12861.833397
-50.0,50,12863.411895
-50.0,50,12864.96261
-50.0,50,12866.530816
0.0,50,12868.102565
-50.0,50,12869.621264
-50.0,50,12871.176347
-50.0,50,12872.705545
-50.0,50,12874.250162
-50.0,50,12875.82359
-50.0,50,12877.473768
-50.0,50,12879.01496
-50.0,50,12880.577538
-50.0,50,12882.149375
-50.0,50,12883.743802
-50.0,50,12885.285081
-50.0,50,12886.860068
-50.0,50,12888.404632
-50.0,50,12889.950144
-50.0,50,12891.525334
-50.0,50,12893.081882
-50.0,50,12894.644315
-50.0,50,12896.179728
-50.0,50,12897.723821
-50.0,50,12899.276084
-34.0,50,12900.861221
-50.0,50,12902.40465
-50.0,50,12903.958831
0.0,50,12905.537454
-50.0,50,12905.716569
-50.0,50,12905.883172
-50.0,50,12906.068809
-50.0,50,12906.244705
-50.0,50,12906.511344
-50.0,50,12906.705575
-50.0,50,12906.891746
-50.0,50,12907.06341
-50.0,50,12907.229062
-50.0,50,12907.394827
0.0,50,12908.968128
-50.0,50,12910.541022
-50.0,50,12912.091644
-50.0,50,12913.623884
-50.0,50,12915.191618
-50.0,50,12916.763808
-50.0,50,12918.281375
-50.0,50,12919.75646
-50.0,50,12921.302405
-50.0,50,12922.874085
-50.0,50,12924.418469
-50.0,50,12925.95873
-25.0,50,12927.508575
-50.0,50,12929.062077
-50.0,50,12930.623163
-50.0,50,12932.128693
-50.0,50,12933.658373
-50.0,50,12935.215111
-50.0,50,12936.872705
0.0,50,12938.388382
-50.0,50,12939.927938
-50.0,50,12941.464966
-50.0,50,12943.010067
-50.0,50,12944.531002
-50.0,50,12946.145657
-50.0,50,12947.703598
-50.0,50,12949.230507
-25.0,50,12950.761047
-50.0,50,12952.341391
0.0,50,12953.840999
-50.0,50,12955.39978
-50.0,50,12956.950785
-49.0,50,12958.50954
-50.0,50,12960.011145
-50.0,50,12961.58723
-50.0,50,12963.124874
0.0,50,12964.660258
-50.0,50,12966.263978
-50.0,50,12967.883757
-50.0,50,12969.436604
-50.0,50,12970.987102
-50.0,50,12972.542658
-50.0,50,12974.097028
-50.0,50,12975.607831
0.0,50,12977.138908
-50.0,50,12978.709411
-50.0,50,12980.254871
-50.0,50,12981.79683
0.0,50,12983.319131
-50.0,50,12984.874587
-50.0,50,12985.063628
-50.0,50,12985.232
-50.0,50,12985.403183
-50.0,50,12985.567395
-50.0,50,12985.737587
-50.0,50,12985.912971
-50.0,50,12986.098038
-50.0,50,12986.261769
-50.0,50,12986.42687
-50.0,50,12986.59019
-50.0,50,12988.077921
-50.0,50,12989.608104
-50.0,50,12991.148309
-50.0,50,12992.681637
-50.0,50,12994.239174
-50.0,50,12995.790883
-50.0,50,12997.390327
-50.0,50,12998.935422
-50.0,50,13000.497999
-50.0,50,13002.014281
-50.0,50,13003.521445
0.0,50,13005.072621
-50.0,50,13006.670046
-50.0,50,13008.244172
-50.0,50,13009.761579
-50.0,50,13011.314903
-50.0,50,13012.842957
-50.0,50,13014.401517
-50.0,50,13015.948743
-50.0,50,13017.482543
-50.0,50,13019.022606
-50.0,50,13020.571771
-50.0,50,13022.1268
-50.0,50,13023.670321
-7.0,50,13025.166249
-50.0,50,13026.792883
-27.0,50,13028.337111
0.0,50,13029.905877
-50.0,50,13031.463552
-50.0,50,13033.000047
-50.0,50,13034.562679
-50.0,50,13036.071869
-50.0,50,13037.619425
-50.0,50,13039.143236
-50.0,50,13040.705592
-50.0,50,13042.253186
0.0,50,13043.803561
-50.0,50,13045.354
-50.0,50,13046.917564
-50.0,50,13048.504564
-50.0,50,13050.060103
0.0,50,13051.643644
-50.0,50,13053.187637
-50.0,50,13054.678499
-50.0,50,13056.245488
-50.0,50,13057.860178
-50.0,50,13059.414213
-50.0,50,13060.966137
-50.0,50,13062.502072
-50.0,50,13064.04022
-50.0,50,13064.23442
-50.0,50,13064.404343
0.0,50,13064.571866
-50.0,50,13064.742762
-50.0,50,13064.935622
-10.0,50,13065.106971
-50.0,50,13065.28248
-50.0,50,13065.468482
-50.0,50,13065.633749
-50.0,50,13065.795133
-50.0,50,13067.35285
-50.0,50,13068.90866
-50.0,50,13070.454735
-13.0,50,13071.958524
-50.0,50,13073.506202
-50.0,50,13075.059834
-50.0,50,13076.638721
-11.0,50,13078.171913
-50.0,50,13079.74683
-50.0,50,13081.282289
-50.0,50,13082.831435
-11.0,50,13084.331994
-50.0,50,13085.928979
-50.0,50,13087.556598
-50.0,50,13089.066861
-50.0,50,13090.624966
-50.0,50,13092.180114
-50.0,50,13093.753664
-50.0,50,13095.306698
-26.0,50,13096.866968
-50.0,50,13098.415807
0.0,50,13099.915963
-50.0,50,13101.483014
-50.0,50,13103.010536
-50.0,50,13104.551481
-50.0,50,13106.075268
-50.0,50,13107.597741
-50.0,50,13109.158207
-50.0,50,13110.678605
-50.0,50,13112.212772
-38.0,50,13113.73231
-50.0,50,13115.228648
-50.0,50,13116.89418
-50.0,50,13118.391591
-50.0,50,13119.914031
-50.0,50,13121.449602
-50.0,50,13122.973496
-50.0,50,13124.518729
-50.0,50,13126.094418
-50.0,50,13127.687632
-50.0,50,13129.207287
-50.0,50,13130.774932
-50.0,50,13132.305113
-8.0,50,13133.828283
-50.0,50,13135.354298
-50.0,50,13136.913175
-50.0,50,13138.457467
-35.0,50,13140.001307
-50.0,50,13141.545703
-50.0,50,13143.133173
-50.0,50,13143.321763
-17.0,50,13143.511488
0.0,50,13143.675917
0.0,50,13143.842054
-50.0,50,13144.027686
-50.0,50,13144.189513
-48.0,50,13144.352387
-50.0,50,13144.506927
-50.0,50,13144.663174
0.0,50,13144.814826
-20.0,50,13146.414219
-50.0,50,13148.007419
-50.0,50,13149.566624
-50.0,50,13151.105641
-50.0,50,13152.639901
-50.0,50,13154.177609
-50.0,50,13155.693377
-50.0,50,13157.193428
-50.0,50,13158.752256
-50.0,50,13160.258886
-50.0,50,13161.800822
-50.0,50,13163.33939
-50.0,50,13164.912752
0.0,50,13166.468045
-50.0,50,13168.034935
-50.0,50,13169.559897
-50.0,50,13171.140065
-50.0,50,13172.687177
-50.0,50,13174.220503
-12.0,50,13175.757226
-50.0,50,13177.420696
-50.0,50,13178.990233
-50.0,50,13180.554374
-9.0,50,13182.126189
-50.0,50,13183.677453
-50.0,50,13185.2352
-50.0,50,13186.78036
-50.0,50,13188.307479
-50.0,50,13189.811883
-26.0,50,13191.374596
-50.0,50,13192.895524
-50.0,50,13194.436247
-50.0,50,13195.962473
0.0,50,13197.550694
-50.0,50,13199.078304
-50.0,50,13200.631726
-50.0,50,13202.139062
-50.0,50,13203.662237
-50.0,50,13205.214617
-50.0,50,13206.839974
-50.0,50,13208.412944
-50.0,50,13209.92975
-50.0,50,13211.496539
-50.0,50,13213.027086
-50.0,50,13214.572427
-50.0,50,13216.110538
-47.0,50,13217.636435
-38.0,50,13219.181095
-50.0,50,13220.724279
-50.0,50,13222.263719
-50.0,50,13222.439237
-50.0,50,13222.603096
-50.0,50,13222.763651
-50.0,50,13222.932734
-50.0,50,13223.105779
-50.0,50,13223.295185
0.0,50,13223.478338
-50.0,50,13223.647679
-50.0,50,13223.836723
-50.0,50,13224.006692
-50.0,50,13225.576986
-50.0,50,13227.107143
-50.0,50,13228.655243
-50.0,50,13230.186399
-20.0,50,13231.743361
-50.0,50,13233.266589
-50.0,50,13234.824591
-50.0,50,13236.432962
-50.0,50,13238.019578
-7.0,50,13239.599644
-50.0,50,13241.117076
-50.0,50,13242.684066
-50.0,50,13244.228259
-50.0,50,13245.781417
-50.0,50,13247.31761
-50.0,50,13248.883655
-50.0,50,13250.398666
-50.0,50,13251.922217
0.0,50,13253.491647
-50.0,50,13255.041015
-50.0,50,13256.627772
-50.0,50,13258.208786
-50.0,50,13259.747491
-14.0,50,13261.313811
-45.0,50,13262.875187
-50.0,50,13264.404201
-50.0,50,13265.942879
-50.0,50,13267.608954
-4.0,50,13269.171606
-50.0,50,13270.70973
-8.0,50,13272.211143
-50.0,50,13273.764721
-50.0,50,13275.294289
-50.0,50,13276.862518
-50.0,50,13278.410779
-50.0,50,13279.938235
-50.0,50,13281.498842
-23.0,50,13283.025244
-50.0,50,13284.574184
-50.0,50,13286.137715
-50.0,50,13287.672087
-50.0,50,13289.217432
-10.0,50,13290.776084
-50.0,50,13292.301237
-50.0,50,13293.91095
-50.0,50,13295.450837
-50.0,50,13297.086813
-50.0,50,13298.630867
-50.0,50,13300.137118
-21.0,50,13301.716607
-50.0,50,13301.8829
-50.0,50,13302.068563
-50.0,50,13302.254659
-50.0,50,13302.439953
-50.0,50,13302.642691
0.0,50,13302.825624
-11.0,50,13303.015019
-50.0,50,13303.19065
-50.0,50,13303.38565
-50.0,50,13303.545672
-14.0,50,13305.083652
-50.0,50,13306.61417
-50.0,50,13308.150629
-50.0,50,13309.710398
-50.0,50,13311.267641
-50.0,50,13312.846088
-50.0,50,13314.371411
-50.0,50,13315.957234
-50.0,50,13317.528097
-14.0,50,13319.037909
-6.0,50,13320.543749
-50.0,50,13322.076404
-50.0,50,13323.598784
0.0,50,13325.139569
-50.0,50,13326.789772
-50.0,50,13328.344637
-50.0,50,13329.923977
-50.0,50,13331.480962
-50.0,50,13332.969982
-50.0,50,13334.53347
-50.0,50,13336.063917
-50.0,50,13337.627954
-50.0,50,13339.136377
-50.0,50,13340.641081
0.0,50,13342.221816
-50.0,50,13343.794242
-50.0,50,13345.380717
-50.0,50,13346.963617
-50.0,50,13348.510156
-50.0,50,13350.062685
-30.0,50,13351.608987
-50.0,50,13353.144399
-50.0,50,13354.690475
-50.0,50,13356.239807
-50.0,50,13357.842169
-50.0,50,13359.382972
-50.0,50,13360.929417
-50.0,50,13362.460522
-50.0,50,13364.014486
-50.0,50,13365.549331
-21.0,50,13367.120221
-50.0,50,13368.680711
-50.0,50,13370.229509
-50.0,50,13371.773314
-50.0,50,13373.361712
-50.0,50,13374.924514
-50.0,50,13376.482205
-50.0,50,13378.005632
-50.0,50,13379.521323
-50.0,50,13381.112853
-50.0,50,13381.285257
-50.0,50,13381.448611
-50.0,50,13381.610186
-12.0,50,13381.77435
-50.0,50,13381.936311
-50.0,50,13382.111104
-50.0,50,13382.279438
-50.0,50,13382.442814
-50.0,50,13382.628678
-50.0,50,13382.797626
-50.0,50,13384.357652
-50.0,50,13385.87522
-50.0,50,13387.543386
-29.0,50,13389.100751
-50.0,50,13390.690225
-50.0,50,13392.218634
-50.0,50,13393.758765
-50.0,50,13395.316119
-50.0,50,13396.855354
-50.0,50,13398.441428
-50.0,50,13400.001081
-50.0,50,13401.537481
-50.0,50,13403.071418
-50.0,50,13404.616508
-50.0,50,13406.204088
-50.0,50,13407.795629
-50.0,50,13409.377794
-50.0,50,13410.933608
-50.0,50,13412.502111
-50.0,50,13414.049583
-50.0,50,13415.608842
-50.0,50,13417.233652
-41.0,50,13418.791255
-50.0,50,13420.31944
-50.0,50,13421.897193
-50.0,50,13423.441374
-50.0,50,13425.003282
-50.0,50,13426.565825
-50.0,50,13428.117706
-50.0,50,13429.702633
-50.0,50,13431.260257
0.0,50,13432.802219
-50.0,50,13434.373203
-50.0,50,13435.934269
-50.0,50,13437.480873
-50.0,50,13439.029916
-50.0,50,13440.588319
-50.0,50,13442.141075
-50.0,50,13443.694994
-50.0,50,13445.252513
-50.0,50,13446.889152
-50.0,50,13448.457592
-50.0,50,13449.994964
-50.0,50,13451.524079
-50.0,50,13453.081637
-50.0,50,13454.601945
-50.0,50,13456.123016
-50.0,50,13457.675227
-50.0,50,13459.193035
-50.0,50,13460.731383
-50.0,50,13460.892994
-50.0,50,13461.066376
-50.0,50,13461.221979
-50.0,50,13461.377259
-50.0,50,13461.549164
-50.0,50,13461.724498
-44.0,50,13461.916521
-50.0,50,13462.10393
-50.0,50,13462.298838
-50.0,50,13462.495814
-50.0,50,13464.043733
-50.0,50,13465.603076
0.0,50,13467.168782
-37.0,50,13468.724973
-50.0,50,13470.269356
-50.0,50,13471.835841
-50.0,50,13473.378241
-28.0,50,13474.892744
-50.0,50,13476.536573
-50.0,50,13478.116517
-50.0,50,13479.682888
-50.0,50,13481.198932
-50.0,50,13482.755116
0.0,50,13484.289799
-50.0,50,13485.799469
-17.0,50,13487.363548
-50.0,50,13488.908607
-50.0,50,13490.435638
-50.0,50,13491.932178
-21.0,50,13493.472788
-50.0,50,13495.031211
-50.0,50,13496.559424
-50.0,50,13498.079683
-50.0,50,13499.647693
-50.0,50,13501.208589
-17.0,50,13502.777159
0.0,50,13504.30883
-50.0,50,13505.843181
-50.0,50,13507.461783
-50.0,50,13508.997144
-8.0,50,13510.569394
-50.0,50,13512.137836
-50.0,50,13513.69835
-50.0,50,13515.255058
-50.0,50,13516.778097
-50.0,50,13518.375291
-50.0,50,13519.932158
-50.0,50,13521.460705
-50.0,50,13522.998378
-31.0,50,13524.561236
-24.0,50,13526.129303
-50.0,50,13527.744718
-7.0,50,13529.263904
-50.0,50,13530.805682
0.0,50,13532.361665
-50.0,50,13533.922021
-50.0,50,13535.442196
-50.0,50,13537.096469
-50.0,50,13538.649898
-50.0,50,13540.261305
-20.0,50,13540.442473
-50.0,50,13540.624975
-20.0,50,13540.807432
-50.0,50,13540.990349
-50.0,50,13541.161009
0.0,50,13541.343014
-50.0,50,13541.529748
-50.0,50,13541.698517
-50.0,50,13541.885588
-50.0,50,13542.041913
0.0,50,13543.624798
-50.0,50,13545.185531
-50.0,50,13546.746119
-50.0,50,13548.288236
-50.0,50,13549.817557
-50.0,50,13551.386026
-50.0,50,13552.933274
-50.0,50,13554.493307
-50.0,50,13556.018993
-50.0,50,13557.578381
-25.0,50,13559.130875
-50.0,50,13560.675804
0.0,50,13562.23503
-49.0,50,13563.746295
-50.0,50,13565.285215
-26.0,50,13566.871474
-50.0,50,13568.414745
-50.0,50,13569.980166
-13.0,50,13571.557332
-50.0,50,13573.095124
-50.0,50,13574.632779
-50.0,50,13576.157221
-50.0,50,13577.692551
-47.0,50,13579.21945
-50.0,50,13580.766308
-50.0,50,13582.319999
-50.0,50,13583.863795
-50.0,50,13585.410438
-50.0,50,13586.978495
-50.0,50,13588.540595
-50.0,50,13590.059046
-50.0,50,13591.586352
-50.0,50,13593.112675
-50.0,50,13594.672343
-50.0,50,13596.263998
-50.0,50,13597.909902
-50.0,50,13599.47834
-50.0,50,13601.023845
-50.0,50,13602.601954
-50.0,50,13604.155577
-50.0,50,13605.699542
-50.0,50,13607.250955
-50.0,50,13608.764742
-49.0,50,13610.280744
-14.0,50,13611.827058
-50.0,50,13613.349605
-50.0,50,13614.89564
-50.0,50,13616.407356
-50.0,50,13617.930765
-17.0,50,13619.460353
-50.0,50,13619.637556
-50.0,50,13619.807359
-50.0,50,13619.980377
-50.0,50,13620.168633
-50.0,50,13620.330702
0.0,50,13620.491501
-50.0,50,13620.656741
-50.0,50,13620.848875
-50.0,50,13621.042303
0.0,50,13621.200669
-50.0,50,13622.74391
-50.0,50,13624.313324
-50.0,50,13625.80755
-50.0,50,13627.427387
-50.0,50,13628.964505
-50.0,50,13630.520251
-50.0,50,13632.051063
-50.0,50,13633.58927
-50.0,50,13635.122051
-50.0,50,13636.684681
-50.0,50,13638.220059
0.0,50,13639.767605
-48.0,50,13641.271551
-50.0,50,13642.800168
-50.0,50,13644.349177
-50.0,50,13645.858989
-47.0,50,13647.401163
-45.0,50,13648.994282
-47.0,50,13650.528021
-50.0,50,13652.091715
-50.0,50,13653.661759
-50.0,50,13655.215154
-50.0,50,13656.856859
-50.0,50,13658.37743
-50.0,50,13659.915832
-50.0,50,13661.442298
-50.0,50,13662.979084
-50.0,50,13664.526813
-50.0,50,13666.102814
-50.0,50,13667.620551
-50.0,50,13669.141074
-50.0,50,13670.696488
-50.0,50,13672.224037
-50.0,50,13673.782285
-50.0,50,13675.330428
-42.0,50,13676.88468
-50.0,50,13678.404513
-50.0,50,13679.938892
-50.0,50,13681.459149
-50.0,50,13683.004229
-50.0,50,13684.568991
-36.0,50,13686.104598
-50.0,50,13687.749931
-50.0,50,13689.327899
-50.0,50,13690.891114
-50.0,50,13692.412674
-50.0,50,13693.95813
-50.0,50,13695.50415
-50.0,50,13697.03528
-50.0,50,13698.597479
-50.0,50,13698.767078
-50.0,50,13698.937405
-50.0,50,13699.112387
-50.0,50,13699.282974
-50.0,50,13699.443951
-50.0,50,13699.608456
-50.0,50,13699.853018
-12.0,50,13700.016936
-50.0,50,13700.18625
-50.0,50,13700.359698
-50.0,50,13701.887868
-7.0,50,13703.428473
-50.0,50,13704.979306
0.0,50,13706.534648
0.0,50,13708.054023
-50.0,50,13709.577966
-50.0,50,13711.174021
-50.0,50,13712.708127
-50.0,50,13714.237911
-50.0,50,13715.797726
-50.0,50,13717.438702
-50.0,50,13718.982667
-50.0,50,13720.534943
0.0,50,13722.110254
-50.0,50,13723.657702
-50.0,50,13725.211169
-50.0,50,13726.816892
-50.0,50,13728.33716
-50.0,50,13729.841563
-50.0,50,13731.358848
-50.0,50,13732.945202
-50.0,50,13734.48622
-50.0,50,13735.989774
-50.0,50,13737.535969
-50.0,50,13739.051162
-17.0,50,13740.604989
-50.0,50,13742.144791
-50.0,50,13743.684122
-50.0,50,13745.205782
-50.0,50,13746.864592
-50.0,50,13748.428047
-50.0,50,13750.001193
-50.0,50,13751.588132
-50.0,50,13753.123733
-50.0,50,13754.635073
0.0,50,13756.169989
-50.0,50,13757.731662
-50.0,50,13759.209456
-50.0,50,13760.798633
-50.0,50,13762.349543
-50.0,50,13763.925807
-50.0,50,13765.447529
-50.0,50,13767.024518
-50.0,50,13768.608907
-50.0,50,13770.189465
-30.0,50,13771.729781
-50.0,50,13773.296609
-50.0,50,13774.815102
-21.0,50,13776.432832
-50.0,50,13777.982821
0.0,50,13778.180023
-50.0,50,13778.357409
-50.0,50,13778.524177
-50.0,50,13778.715418
-50.0,50,13778.878668
0.0,50,13779.042055
-50.0,50,13779.222019
-50.0,50,13779.387315
-50.0,50,13779.555059
