Wall time,Step,Value
1652693563.3453321,16400,0.7300000190734863
1652693566.733943,16600,0.7599999904632568
1652693570.0772202,16800,0.7599999904632568
1652693573.7355332,17000,0.7599999904632568
1652693577.049654,17200,0.7599999904632568
1652693580.5118892,17400,0.7599999904632568
1652693583.9834626,17600,0.7400000095367432
1652693587.3841279,17800,0.7300000190734863
1652693590.7626655,18000,0.7099999785423279
1652693594.1254568,18200,0.7200000286102295
1652693597.6812007,18400,0.7099999785423279
1652693601.0889766,18600,0.7099999785423279
1652693604.4773877,18800,0.7099999785423279
1652693608.0459073,19000,0.7200000286102295
1652693611.5983632,19200,0.7200000286102295
1652693615.0168707,19400,0.7300000190734863
1652693618.433081,19600,0.75
1652693621.820614,19800,0.7599999904632568
1652693625.2308297,20000,0.7699999809265137
1652693628.5069335,20200,0.7900000214576721
1652693631.8361688,20400,0.7799999713897705
1652693635.1447499,20600,0.7799999713897705
1652693638.7024088,20800,0.7900000214576721
1652693642.112632,21000,0.7900000214576721
1652693645.6104827,21200,0.7900000214576721
1652693649.1170504,21400,0.800000011920929
1652693652.673832,21600,0.7900000214576721
1652693656.0145504,21800,0.7799999713897705
1652693659.6257243,22000,0.7699999809265137
1652693663.1024694,22200,0.7699999809265137
1652693666.5631106,22400,0.7699999809265137
1652693670.069311,22600,0.7799999713897705
1652693673.3694515,22800,0.7799999713897705
1652693676.7042902,23000,0.800000011920929
1652693680.1370459,23200,0.800000011920929
1652693683.569176,23400,0.7900000214576721
1652693687.011334,23600,0.7900000214576721
1652693690.444076,23800,0.800000011920929
1652693693.7986753,24000,0.7900000214576721
1652693697.1923516,24200,0.7799999713897705
1652693700.4926434,24400,0.7699999809265137
1652693703.8432937,24600,0.7799999713897705
1652693707.21877,24800,0.7799999713897705
1652693710.67802,25000,0.7699999809265137
1652693713.9927309,25200,0.7599999904632568
1652693717.4447486,25400,0.7699999809265137
1652693720.8289385,25600,0.7799999713897705
1652693724.2464004,25800,0.7900000214576721
1652693727.599948,26000,0.800000011920929
1652693730.9707456,26200,0.7900000214576721
1652693734.3331637,26400,0.7900000214576721
1652693737.71349,26600,0.7900000214576721
1652693741.0705698,26800,0.7900000214576721
1652693744.8413117,27000,0.800000011920929
1652693748.3808138,27200,0.7900000214576721
1652693751.9193447,27400,0.7900000214576721
1652693755.3572326,27600,0.7799999713897705
1652693758.9356728,27800,0.7900000214576721
1652693762.5430582,28000,0.7900000214576721
1652693765.8939877,28200,0.800000011920929
1652693769.3639545,28400,0.8100000023841858
1652693772.7337816,28600,0.8100000023841858
1652693776.0671463,28800,0.800000011920929
1652693779.5083523,29000,0.800000011920929
1652693783.1010952,29200,0.8100000023841858
1652693786.733378,29400,0.7900000214576721
1652693791.2213285,29600,0.7900000214576721
1652693795.5052943,29800,0.7599999904632568
1652693800.0258067,30000,0.7599999904632568
1652693804.5874066,30200,0.7400000095367432
1652693808.57353,30400,0.7400000095367432
1652693812.675457,30600,0.75
1652693816.122625,30800,0.75
1652693820.250894,31000,0.75
1652693824.7611585,31200,0.7699999809265137
1652693829.2286236,31400,0.75
1652693832.9944253,31600,0.7599999904632568
1652693837.562458,31800,0.7599999904632568
1652693841.8138828,32000,0.7599999904632568
1652693845.780483,32200,0.75
1652693850.0855143,32400,0.75
1652693854.7071135,32600,0.7599999904632568
1652693859.2121606,32800,0.7599999904632568
1652693863.470604,33000,0.7400000095367432
1652693867.4369276,33200,0.7099999785423279
1652693871.107984,33400,0.699999988079071
1652693874.9958565,33600,0.699999988079071
1652693878.959474,33800,0.699999988079071
1652693883.072158,34000,0.6899999976158142
1652693886.6958163,34200,0.6800000071525574
1652693890.355854,34400,0.699999988079071
1652693894.837002,34600,0.699999988079071
1652693898.6223981,34800,0.7300000190734863
1652693902.3586023,35000,0.7300000190734863
1652693906.0550778,35200,0.7599999904632568
1652693909.7866104,35400,0.75
1652693913.5607965,35600,0.7400000095367432
1652693917.192053,35800,0.7099999785423279
1652693920.8109899,36000,0.699999988079071
1652693924.6776633,36200,0.6899999976158142
1652693928.268131,36400,0.6899999976158142
1652693932.9543056,36600,0.6800000071525574
1652693936.6432312,36800,0.6700000166893005
1652693941.0986843,37000,0.6600000262260437
1652693946.2655652,37200,0.6700000166893005
1652693951.2582543,37400,0.6700000166893005
1652693955.6174705,37600,0.6700000166893005
1652693959.3314106,37800,0.6800000071525574
1652693963.75179,38000,0.6899999976158142
1652693968.1612732,38200,0.699999988079071
1652693972.5581195,38400,0.699999988079071
1652693976.3680325,38600,0.699999988079071
1652693980.9383254,38800,0.699999988079071
1652693985.1150086,39000,0.699999988079071
1652693988.7442355,39200,0.7099999785423279
1652693992.484651,39400,0.7099999785423279
1652693996.9587107,39600,0.699999988079071
1652694001.1869626,39800,0.6899999976158142
1652694005.9561694,40000,0.6899999976158142
1652694011.209293,40200,0.6899999976158142
1652694015.103414,40400,0.699999988079071
1652694018.731351,40600,0.7200000286102295
1652694022.2433944,40800,0.75
1652694025.7491972,41000,0.7599999904632568
1652694029.4504056,41200,0.7599999904632568
1652694033.479577,41400,0.7699999809265137
1652694037.6655824,41600,0.7799999713897705
1652694041.6954358,41800,0.7699999809265137
1652694045.7914832,42000,0.7799999713897705
1652694049.7819095,42200,0.7900000214576721
1652694054.6551974,42400,0.7900000214576721
1652694058.877259,42600,0.800000011920929
1652694062.915372,42800,0.800000011920929
1652694067.0995696,43000,0.800000011920929
1652694070.9167786,43200,0.8100000023841858
1652694075.2643516,43400,0.8299999833106995
1652694079.5639908,43600,0.8100000023841858
1652694083.8080466,43800,0.8100000023841858
1652694087.9700203,44000,0.8199999928474426
1652694092.1064825,44200,0.8100000023841858
1652694096.33241,44400,0.8199999928474426
1652694100.1550798,44600,0.8199999928474426
1652694104.9759572,44800,0.8299999833106995
1652694109.3381124,45000,0.8100000023841858
1652694113.9619021,45200,0.800000011920929
1652694118.251044,45400,0.8100000023841858
1652694122.7570567,45600,0.800000011920929
1652694126.971487,45800,0.800000011920929
1652694131.2312295,46000,0.800000011920929
1652694135.5068648,46200,0.8100000023841858
1652694139.6590912,46400,0.800000011920929
1652694143.4654133,46600,0.7699999809265137
1652694147.7664952,46800,0.7799999713897705
1652694152.0292766,47000,0.7799999713897705
1652694156.4396605,47200,0.7599999904632568
1652694160.7994592,47400,0.75
1652694165.2831798,47600,0.7400000095367432
1652694169.8368185,47800,0.7200000286102295
1652694174.8396947,48000,0.7099999785423279
1652694179.9681823,48200,0.6899999976158142
1652694185.0438106,48400,0.6800000071525574
1652694189.76653,48600,0.6899999976158142
1652694194.1517577,48800,0.699999988079071
1652694198.7857723,49000,0.699999988079071
1652694203.412583,49200,0.7099999785423279
1652694207.73331,49400,0.7099999785423279
1652694211.6655293,49600,0.7200000286102295
1652694216.173031,49800,0.7200000286102295
1652694221.2104168,50000,0.75
