Wall time,Step,Value
1652717674.9699595,396400,0.05000000074505806
1652717704.7752848,397200,0.05000000074505806
1652717720.3647182,397600,0.05000000074505806
1652717728.3106961,397800,0.03999999910593033
1652717754.3827581,398400,0.019999999552965164
1652717972.2018034,403600,0.05000000074505806
1652718007.511213,404400,0.05000000074505806
1652718016.8723676,404600,0.05000000074505806
1652718049.1321387,405400,0.03999999910593033
1652718065.0106142,405800,0.029999999329447746
1652718088.9198163,406400,0.029999999329447746
1652718121.8626432,407200,0.019999999552965164
1652718131.2598133,407400,0.029999999329447746
1652718166.2580001,408200,0.029999999329447746
1652718191.8806257,408800,0.03999999910593033
1652718222.5194004,409600,0.029999999329447746
1652718279.660372,411000,0.03999999910593033
1652718287.8149369,411200,0.03999999910593033
1652718295.654008,411400,0.03999999910593033
1652718382.73373,413600,0.029999999329447746
1652718390.612443,413800,0.029999999329447746
1652718406.6915429,414200,0.029999999329447746
1652718439.0315347,415000,0.019999999552965164
1652718480.9320133,416000,0.03999999910593033
1652718521.9267004,417000,0.029999999329447746
1652718538.3672254,417400,0.029999999329447746
1652718546.5960424,417600,0.019999999552965164
1652718562.7022743,418000,0.029999999329447746
1652718570.948265,418200,0.029999999329447746
1652718579.3076653,418400,0.029999999329447746
1652718611.2862313,419200,0.03999999910593033
1652718628.3147235,419600,0.03999999910593033
1652718636.483581,419800,0.03999999910593033
1652718653.4375248,420200,0.03999999910593033
1652718679.6509647,420800,0.029999999329447746
1652718695.0650578,421200,0.03999999910593033
1652718728.7074554,422000,0.05000000074505806
1652718737.3224382,422200,0.05000000074505806
1652718768.7003195,423000,0.03999999910593033
1652718776.9255106,423200,0.05000000074505806
1652718808.5786366,424000,0.03999999910593033
1652718816.8051171,424200,0.03999999910593033
1652718840.675415,424800,0.03999999910593033
1652718849.134795,425000,0.03999999910593033
1652718873.0331054,425600,0.03999999910593033
1652718938.770421,427200,0.029999999329447746
1652718946.739964,427400,0.029999999329447746
1652718973.429164,428000,0.03999999910593033
1652719006.9629068,428800,0.03999999910593033
1652719053.9564292,430000,0.03999999910593033
1652719098.8057039,431000,0.03999999910593033
1652719139.4319365,432000,0.05000000074505806
1652719148.1048157,432200,0.05000000074505806
1652719163.4861479,432600,0.05000000074505806
1652719223.3101082,434000,0.029999999329447746
1652719276.6065924,435400,0.029999999329447746
1652719366.4175708,437600,0.019999999552965164
1652719381.4860568,438000,0.029999999329447746
1652719422.3568158,439000,0.029999999329447746
1652719461.217547,440000,0.019999999552965164
1652719477.3897736,440400,0.019999999552965164
1652719484.8703797,440600,0.009999999776482582
1652719492.4744623,440800,0.019999999552965164
1652719540.5723853,442000,0.05999999865889549
1652719558.765193,442400,0.05999999865889549
1652719567.5792034,442600,0.05999999865889549
1652719585.938796,443000,0.05000000074505806
1652719594.6452577,443200,0.05000000074505806
1652719640.235926,444400,0.05000000074505806
1652719670.9120584,445200,0.05999999865889549
1652719687.8253827,445600,0.05999999865889549
1652719760.048609,447400,0.029999999329447746
1652719785.1219194,448000,0.029999999329447746
1652719811.1610956,448600,0.029999999329447746
1652719829.73147,449000,0.029999999329447746
1652719913.8579297,451000,0.029999999329447746
1652719937.3779302,451600,0.029999999329447746
1652719945.617998,451800,0.029999999329447746
1652719999.0051045,453000,0.05000000074505806
1652720025.0217621,453600,0.05000000074505806
1652720102.3109336,455400,0.05999999865889549
1652720132.422969,456200,0.05999999865889549
1652720139.9727893,456400,0.05999999865889549
1652720170.0707507,457200,0.05999999865889549
1652720222.7580557,458600,0.03999999910593033
1652720282.905353,460200,0.05000000074505806
1652720320.4753215,461200,0.03999999910593033
1652720328.1047566,461400,0.03999999910593033
1652720351.9828112,462000,0.05000000074505806
1652720367.9824157,462400,0.03999999910593033
1652720411.3540869,463400,0.03999999910593033
1652720437.201703,464000,0.05000000074505806
1652720479.869379,465000,0.03999999910593033
1652720529.3324835,466200,0.05000000074505806
1652720545.6669688,466600,0.03999999910593033
1652720572.8342104,467200,0.03999999910593033
1652720612.4673607,468200,0.05000000074505806
1652720627.6710832,468600,0.05000000074505806
1652720635.918138,468800,0.05000000074505806
1652720644.086695,469000,0.03999999910593033
1652720662.270388,469400,0.03999999910593033
1652720671.119976,469600,0.03999999910593033
1652720705.2908883,470400,0.03999999910593033
1652720713.9939077,470600,0.03999999910593033
1652720722.0757642,470800,0.03999999910593033
1652720753.0071044,471600,0.029999999329447746
1652720770.7955618,472000,0.029999999329447746
1652720822.9611802,473200,0.029999999329447746
1652720847.6183782,473800,0.029999999329447746
1652720871.9900868,474400,0.019999999552965164
1652720890.072336,474800,0.019999999552965164
1652720933.2191856,475800,0.019999999552965164
1652720982.5246763,477000,0.019999999552965164
1652721026.1740737,478000,0.009999999776482582
1652721043.1873014,478400,0.009999999776482582
1652721060.2538102,478800,0.009999999776482582
1652721068.7865562,479000,0.009999999776482582
1652721078.4504023,479200,0.009999999776482582
1652721096.0815475,479600,0.009999999776482582
1652721104.0514083,479800,0.009999999776482582
1652721184.4967048,481800,0.009999999776482582
1652721218.858616,482600,0.019999999552965164
1652721245.6566198,483200,0.029999999329447746
1652721279.2162166,484000,0.03999999910593033
1652721352.4898624,485800,0.05000000074505806
1652721377.7759387,486400,0.05000000074505806
1652721412.3104355,487200,0.03999999910593033
1652721421.0661807,487400,0.03999999910593033
1652721447.7440033,488000,0.03999999910593033
1652721464.6768544,488400,0.029999999329447746
1652721473.951687,488600,0.019999999552965164
1652721522.0820398,489800,0.0
1652721567.2584796,491000,0.0
1652721597.4575996,491800,0.0
1652721627.5451639,492600,0.029999999329447746
1652721642.8499954,493000,0.029999999329447746
1652721650.357808,493200,0.029999999329447746
1652721680.4516113,494000,0.03999999910593033
1652721710.5967224,494800,0.03999999910593033
1652721725.5674329,495200,0.03999999910593033
1652721740.756316,495600,0.05000000074505806
1652721794.578267,497000,0.07000000029802322
1652721802.0513031,497200,0.07000000029802322
1652721833.7593026,498000,0.05000000074505806
1652721866.075061,498800,0.05000000074505806
1652721892.5274816,499400,0.05000000074505806
1652721907.6659887,499800,0.05999999865889549
1652721915.3787873,500000,0.05999999865889549
1652721923.5328712,500200,0.07000000029802322
1652721947.7578506,500800,0.05999999865889549
1652721965.2268825,501200,0.05999999865889549
1652721973.779719,501400,0.05000000074505806
1652721990.0787632,501800,0.03999999910593033
1652722006.6295357,502200,0.03999999910593033
1652722033.5583274,502800,0.05000000074505806
1652722051.1351702,503200,0.05999999865889549
1652722069.1680262,503600,0.05999999865889549
1652722078.207777,503800,0.05999999865889549
1652722087.7476597,504000,0.05999999865889549
1652722104.9647512,504400,0.05999999865889549
1652722120.936255,504800,0.05000000074505806
1652722164.4633825,505800,0.05000000074505806
1652722181.8813467,506200,0.03999999910593033
1652722189.6911654,506400,0.05000000074505806
1652722248.4519842,507800,0.05000000074505806
1652722265.4953852,508200,0.03999999910593033
1652722282.9042964,508600,0.029999999329447746
1652722291.838738,508800,0.029999999329447746
1652722381.8675122,511000,0.019999999552965164
1652722473.877986,513200,0.019999999552965164
1652722481.4366615,513400,0.019999999552965164
1652722496.601985,513800,0.019999999552965164
1652722522.1541252,514400,0.019999999552965164
1652722553.93244,515200,0.019999999552965164
1652722569.030142,515600,0.019999999552965164
1652722576.6203184,515800,0.019999999552965164
1652722616.194837,516800,0.0
1652722624.0470295,517000,0.0
1652722632.456525,517200,0.0
1652722657.072321,517800,0.0
1652722666.2518141,518000,0.0
1652722693.432062,518600,0.009999999776482582
1652722742.7692816,519800,0.009999999776482582
1652722751.5774078,520000,0.009999999776482582
1652722770.2126741,520400,0.009999999776482582
1652722786.080384,520800,0.009999999776482582
1652722801.6904356,521200,0.019999999552965164
1652722809.9056487,521400,0.019999999552965164
1652722899.7516122,523600,0.019999999552965164
1652722908.1152973,523800,0.019999999552965164
1652722916.330484,524000,0.019999999552965164
1652722942.4156892,524600,0.019999999552965164
1652722988.076669,525600,0.019999999552965164
1652722997.0417063,525800,0.019999999552965164
1652723044.7173748,526800,0.009999999776482582
1652723052.2739344,527000,0.009999999776482582
1652723059.8073359,527200,0.009999999776482582
1652723067.4195397,527400,0.019999999552965164
1652723082.4512513,527800,0.029999999329447746
1652723089.9874043,528000,0.05000000074505806
1652723097.5194824,528200,0.05000000074505806
1652723120.2807288,528800,0.05000000074505806
1652723213.863245,531000,0.07000000029802322
1652723264.6068482,532200,0.07000000029802322
1652723282.2103527,532600,0.05999999865889549
1652723351.071615,534200,0.03999999910593033
1652723358.9054363,534400,0.03999999910593033
1652723367.2292707,534600,0.029999999329447746
1652723383.098244,535000,0.029999999329447746
1652723440.5735369,536400,0.029999999329447746
1652723466.5172472,537000,0.019999999552965164
1652723482.9461346,537400,0.019999999552965164
1652723506.2223537,538000,0.009999999776482582
1652723523.5739007,538400,0.009999999776482582
1652723541.431464,538800,0.029999999329447746
1652723617.6872017,540600,0.029999999329447746
1652723627.2795267,540800,0.029999999329447746
1652723635.207646,541000,0.029999999329447746
1652723650.7728379,541400,0.029999999329447746
1652723666.9983912,541800,0.029999999329447746
1652723684.6464689,542200,0.029999999329447746
1652723700.5137122,542600,0.029999999329447746
1652723708.8623738,542800,0.029999999329447746
1652723742.6133041,543600,0.009999999776482582
1652723751.720139,543800,0.009999999776482582
1652723759.8103218,544000,0.009999999776482582
1652723801.8014786,545000,0.019999999552965164
1652723810.139912,545200,0.029999999329447746
1652723827.7878318,545600,0.03999999910593033
1652723845.495623,546000,0.03999999910593033
1652723854.6382365,546200,0.03999999910593033
1652723889.1858754,547000,0.03999999910593033
1652723898.5582957,547200,0.03999999910593033
1652723933.3338552,548000,0.05000000074505806
1652723941.5947866,548200,0.05000000074505806
1652723949.9174812,548400,0.05000000074505806
1652723958.5516028,548600,0.05000000074505806
1652723975.6405494,549000,0.05000000074505806
1652723983.1629543,549200,0.05999999865889549
1652723991.2401092,549400,0.05999999865889549
1652724050.4350507,550800,0.029999999329447746
1652724058.7421482,551000,0.019999999552965164
1652724067.8551462,551200,0.019999999552965164
1652724112.2802775,552200,0.029999999329447746
1652724121.2887352,552400,0.019999999552965164
1652724154.6750038,553200,0.029999999329447746
1652724180.8587623,553800,0.03999999910593033
1652724205.587774,554400,0.029999999329447746
1652724223.7423503,554800,0.029999999329447746
1652724241.1559417,555200,0.029999999329447746
1652724258.9117296,555600,0.03999999910593033
1652724267.0532467,555800,0.05000000074505806
1652724275.0766737,556000,0.07000000029802322
1652724316.389408,557000,0.07000000029802322
1652724325.3794591,557200,0.05999999865889549
1652724424.5683942,559600,0.05000000074505806
1652724442.2540004,560000,0.05000000074505806
1652724503.0811162,561400,0.019999999552965164
1652724554.5729978,562600,0.029999999329447746
1652724563.058106,562800,0.03999999910593033
1652724651.2492871,565000,0.03999999910593033
1652724659.122285,565200,0.03999999910593033
1652724739.3782864,567000,0.05000000074505806
1652724755.2077773,567400,0.05999999865889549
1652724771.7761059,567800,0.05000000074505806
1652724780.958104,568000,0.05000000074505806
1652724801.3992093,568400,0.05999999865889549
1652724817.5117443,568800,0.05999999865889549
1652724826.1290395,569000,0.07000000029802322
1652724853.4575531,569600,0.07000000029802322
1652724887.8422556,570400,0.07999999821186066
1652724895.4212222,570600,0.07999999821186066
1652724937.3831282,571600,0.07000000029802322
1652724952.5580213,572000,0.07000000029802322
1652724967.808306,572400,0.05999999865889549
1652724975.6360998,572600,0.05999999865889549
1652725008.3207555,573400,0.05999999865889549
1652725023.6459386,573800,0.05999999865889549
1652725046.281822,574400,0.05000000074505806
1652725107.3355408,576000,0.029999999329447746
1652725114.9371934,576200,0.03999999910593033
1652725122.562637,576400,0.03999999910593033
1652725130.159027,576600,0.03999999910593033
1652725145.3809006,577000,0.029999999329447746
1652725183.0657372,578000,0.019999999552965164
1652725198.1786609,578400,0.019999999552965164
1652725213.3921003,578800,0.019999999552965164
1652725228.5299454,579200,0.029999999329447746
1652725258.7456713,580000,0.029999999329447746
1652725289.180368,580800,0.019999999552965164
1652725296.7546515,581000,0.019999999552965164
1652725350.6466434,582400,0.029999999329447746
1652725359.3518145,582600,0.029999999329447746
1652725375.7469604,583000,0.029999999329447746
1652725383.4355135,583200,0.029999999329447746
1652725410.975041,583800,0.029999999329447746
1652725429.4576204,584200,0.029999999329447746
1652725438.8466005,584400,0.029999999329447746
1652725448.0591917,584600,0.029999999329447746
1652725463.8809524,585000,0.029999999329447746
1652725471.672906,585200,0.029999999329447746
1652725512.5572839,586200,0.029999999329447746
1652725543.545341,587000,0.009999999776482582
1652725551.090348,587200,0.019999999552965164
1652725657.2033632,590000,0.03999999910593033
1652725679.881283,590600,0.03999999910593033
1652725702.6693764,591200,0.05000000074505806
1652725725.2495525,591800,0.05000000074505806
1652725755.6193316,592600,0.05000000074505806
1652725763.2129455,592800,0.05999999865889549
1652725778.5812721,593200,0.07000000029802322
1652725786.1459236,593400,0.07000000029802322
1652725793.7723944,593600,0.07000000029802322
1652725839.431914,594800,0.07000000029802322
1652725877.7488658,595800,0.07999999821186066
1652725885.265115,596000,0.07999999821186066
1652725892.8677163,596200,0.09000000357627869
1652725900.4245017,596400,0.09000000357627869
1652725924.0987675,597000,0.10000000149011612
1652725941.1430442,597400,0.09000000357627869
1652725949.5742457,597600,0.07999999821186066
1652726000.7888908,598800,0.05000000074505806
1652726024.7147887,599400,0.05000000074505806
1652726040.0327327,599800,0.03999999910593033
1652726047.7984061,600000,0.029999999329447746
