Wall time,Step,Value
1652911537.321465,591200,0.0
1652911560.4775562,591800,0.0
1652911591.9532611,592600,0.0
1652911615.2663016,593200,0.0
1652911622.9490433,593400,0.0
1652911630.8407915,593600,0.0
1652911677.3730686,594800,0.0
1652911716.3250744,595800,0.0
1652911724.1122727,596000,0.0
1652911763.0006814,597000,0.0
1652911778.355377,597400,0.0
1652911832.9559667,598800,0.0
1652911856.0057495,599400,0.0
1652911871.727957,599800,0.0
1652911879.3870845,600000,0.0
1652911894.6275127,600400,0.0
1652911902.412563,600600,0.0
1652911918.0020254,601000,0.0
1652911965.32133,602200,0.0
1652912027.2974997,603800,0.0
1652912037.3960562,604000,0.0
1652912077.6050024,605000,0.0
1652912110.6119168,605800,0.0
1652912119.22762,606000,0.0
1652912159.8025355,607000,0.0
1652912262.7637072,609600,0.0
1652912270.5973165,609800,0.0
1652912278.5116036,610000,0.0
1652912356.0428355,612000,0.0
1652912410.1257672,613400,0.0
1652912433.3358295,614000,0.0
1652912472.2025757,615000,0.0
1652912496.33495,615600,0.0
1652912542.7231996,616800,0.0
1652912550.4961824,617000,0.0
1652912558.1607242,617200,0.0
1652912596.8531337,618200,0.0
1652912642.989962,619400,0.0
1652912666.5420625,620000,0.0
1652912697.444466,620800,0.0
1652912705.1397681,621000,0.0
1652912712.910208,621200,0.0
1652912727.998285,621600,0.0
1652912758.9764867,622400,0.0
1652912766.7345068,622600,0.0
1652912781.9593127,623000,0.0
1652912789.8850746,623200,0.0
1652912820.8683681,624000,0.0
1652912828.6355577,624200,0.0
1652912836.2130084,624400,0.0
1652912874.8037207,625400,0.0
1652912890.1773024,625800,0.0
1652912967.8262813,627800,0.0
1652912975.601117,628000,0.0
1652913006.632069,628800,0.0
1652913022.2908318,629200,0.0
1652913060.5887759,630200,0.0
1652913075.919691,630600,0.0
1652913099.300337,631200,0.0
1652913114.8594565,631600,0.0
1652913192.8490674,633600,0.0
1652913216.1797512,634200,0.0
1652913239.5172408,634800,0.0
1652913278.33232,635800,0.0
1652913301.1943753,636400,0.0
1652913347.3048396,637600,0.0
1652913370.6881833,638200,0.0
1652913386.4683287,638600,0.0
1652913425.6269407,639600,0.0
1652913441.0623653,640000,0.0
1652913472.05291,640800,0.0
1652913479.6459794,641000,0.0
1652913541.7620106,642600,0.0
1652913572.8128595,643400,0.009999999776482582
1652913580.6172335,643600,0.009999999776482582
1652913603.776636,644200,0.009999999776482582
1652913619.3259683,644600,0.009999999776482582
1652913634.7051492,645000,0.019999999552965164
1652913673.1699426,646000,0.019999999552965164
1652913703.8545167,646800,0.019999999552965164
1652913734.631671,647600,0.019999999552965164
1652913765.51392,648400,0.009999999776482582
1652913781.057955,648800,0.009999999776482582
1652913827.4995835,650000,0.0
1652913920.2279634,652400,0.0
1652913935.8203938,652800,0.0
1652913951.300297,653200,0.0
1652913975.2576919,653800,0.0
1652913998.3301532,654400,0.0
1652914021.8585887,655000,0.0
1652914029.7516632,655200,0.0
1652914069.5323899,656200,0.0
1652914132.209486,657800,0.0
1652914178.983016,659000,0.0
1652914202.4349077,659600,0.0
1652914210.226785,659800,0.0
1652914272.16484,661400,0.0
1652914335.2052386,663000,0.009999999776482582
1652914406.054017,664800,0.009999999776482582
1652914436.865547,665600,0.009999999776482582
1652914491.1424968,667000,0.0
1652914537.6636353,668200,0.0
1652914553.2463644,668600,0.0
1652914576.6532502,669200,0.0
1652914638.8037338,670800,0.0
1652914654.367871,671200,0.0
1652914662.0763495,671400,0.0
1652914709.0074983,672600,0.0
1652914724.4745805,673000,0.0
1652914732.209884,673200,0.0
1652914740.1206257,673400,0.0
1652914771.183801,674200,0.0
1652914779.1389112,674400,0.0
1652914786.9631224,674600,0.0
1652914802.4148548,675000,0.0
1652914825.8606503,675600,0.0
1652914841.6408648,676000,0.0
1652914880.3559415,677000,0.0
1652914888.3497467,677200,0.0
1652914911.6347942,677800,0.0
1652914950.309924,678800,0.0
1652914958.0197215,679000,0.0
1652914981.1507242,679600,0.0
1652915020.091202,680600,0.0
1652915035.6931064,681000,0.0
1652915058.9317956,681600,0.0
1652915066.721602,681800,0.0
1652915074.421528,682000,0.0
1652915098.033356,682600,0.0
1652915144.2869203,683800,0.0
1652915175.6268544,684600,0.0
1652915206.7960703,685400,0.0
1652915222.412616,685800,0.0
1652915261.138411,686800,0.0
1652915269.0864599,687000,0.0
1652915284.4685953,687400,0.0
1652915307.8321066,688000,0.0
1652915347.107981,689000,0.0
1652915424.9820032,691000,0.0
1652915432.7077065,691200,0.0
1652915464.0852509,692000,0.0
1652915479.5912228,692400,0.0
1652915518.7663577,693400,0.0
1652915534.3811758,693800,0.0
1652915549.9277065,694200,0.0
1652915565.4507024,694600,0.0
1652915588.9618032,695200,0.0
1652915627.2508738,696200,0.0
1652915635.0365999,696400,0.0
1652915642.9782958,696600,0.0
1652915650.749851,696800,0.0
1652915658.4228613,697000,0.0
1652915666.186546,697200,0.0
1652915696.7158263,698000,0.0
1652915712.0520377,698400,0.0
1652915727.5369284,698800,0.0
1652915750.7686977,699400,0.0
1652915773.9589186,700000,0.0
1652915781.672346,700200,0.0
1652915805.006019,700800,0.0
1652915882.8351495,702800,0.0
1652915890.5965755,703000,0.0
1652915930.0066905,704000,0.0
1652915937.8268182,704200,0.0
1652915984.2686012,705400,0.0
1652916023.2328274,706400,0.0
1652916054.3983216,707200,0.0
1652916062.2578452,707400,0.0
1652916101.696669,708400,0.0
1652916125.3217773,709000,0.0
1652916171.9348774,710200,0.0
1652916203.1522126,711000,0.0
1652916234.1904447,711800,0.0
1652916249.5345342,712200,0.0
1652916295.9201226,713400,0.0
1652916319.079653,714000,0.0
1652916349.9017034,714800,0.0
1652916365.357169,715200,0.0
1652916373.1159034,715400,0.0
1652916396.3777583,716000,0.0
1652916404.3945553,716200,0.0
1652916435.4730284,717000,0.0
1652916458.4301665,717600,0.0
1652916466.098502,717800,0.0
1652916473.8854375,718000,0.0
1652916489.5061247,718400,0.0
1652916559.4580119,720200,0.0
1652916621.7753422,721800,0.0
1652916660.1172662,722800,0.0
1652916667.7913404,723000,0.0
1652916675.612869,723200,0.0
1652916683.3028457,723400,0.0
1652916706.3040588,724000,0.0
1652916737.1071293,724800,0.0
1652916775.354387,725800,0.0
1652916790.823579,726200,0.0
1652916860.247918,728000,0.0
1652916883.4460862,728600,0.0
1652916898.7291465,729000,0.0
1652916980.1916113,731000,0.0
1652917003.963164,731600,0.0
1652917019.9249413,732000,0.0
1652917035.614395,732400,0.0
1652917059.0749302,733000,0.0
1652917074.7113483,733400,0.0
1652917090.4584274,733800,0.0
1652917106.1410418,734200,0.0
1652917113.797478,734400,0.0
1652917121.4279652,734600,0.0
1652917214.144179,737000,0.0
1652917260.7296066,738200,0.0
1652917330.6219437,740000,0.0
1652917338.3717887,740200,0.0
1652917393.0472457,741600,0.0
1652917423.9582553,742400,0.0
1652917431.631149,742600,0.0
1652917469.7710614,743600,0.0
1652917477.547193,743800,0.0
1652917500.6059682,744400,0.0
1652917562.0220199,746000,0.0
1652917585.1177032,746600,0.0
1652917592.7796695,746800,0.0
1652917631.399666,747800,0.009999999776482582
1652917662.5999289,748600,0.009999999776482582
1652917686.0352387,749200,0.009999999776482582
1652917693.7471824,749400,0.009999999776482582
1652917709.2605183,749800,0.009999999776482582
1652917717.002505,750000,0.009999999776482582
