# {"t_start": 1652815070.2656343, "env_id": "FetchSlide-v1"} 
r,l,t
-50.0,50,16340.135107
-50.0,50,16341.922525
-43.0,50,16343.687007
-50.0,50,16345.416915
-46.0,50,16347.174408
-50.0,50,16348.960457
-46.0,50,16350.734585
-45.0,50,16352.495593
-50.0,50,16354.265768
-48.0,50,16356.015611
-50.0,50,16357.786027
-48.0,50,16359.542678
-31.0,50,16361.325766
-50.0,50,16363.102575
-22.0,50,16365.033501
-37.0,50,16366.809302
-31.0,50,16368.563405
-50.0,50,16370.39599
-50.0,50,16372.153382
-50.0,50,16373.92296
-50.0,50,16375.706552
-50.0,50,16377.475191
-23.0,50,16379.24288
-50.0,50,16381.007527
-45.0,50,16382.7751
-50.0,50,16384.553447
-50.0,50,16386.326502
-50.0,50,16388.118802
-50.0,50,16389.901443
-50.0,50,16391.668318
-50.0,50,16393.455223
-50.0,50,16395.358204
-47.0,50,16397.147954
-50.0,50,16398.908437
-50.0,50,16400.679536
-50.0,50,16402.448268
-46.0,50,16404.209545
-45.0,50,16405.97561
-41.0,50,16407.753013
-26.0,50,16409.53796
-27.0,50,16409.916982
0.0,50,16410.289301
-31.0,50,16410.643948
-50.0,50,16411.000328
-30.0,50,16411.369562
-22.0,50,16411.737348
-50.0,50,16412.084937
-36.0,50,16412.444662
-27.0,50,16412.801186
-50.0,50,16413.151328
-50.0,50,16414.946551
-50.0,50,16416.728448
-50.0,50,16418.491094
-50.0,50,16420.265841
-50.0,50,16422.031308
-50.0,50,16423.803727
-45.0,50,16425.739367
-44.0,50,16427.496754
-41.0,50,16429.279999
-45.0,50,16431.052064
-50.0,50,16432.830638
-45.0,50,16434.591481
-50.0,50,16436.359923
-50.0,50,16438.150086
-36.0,50,16439.911523
-50.0,50,16441.678279
-50.0,50,16443.450862
-50.0,50,16445.212951
-50.0,50,16446.976614
-29.0,50,16448.73893
-26.0,50,16450.5065
-50.0,50,16452.295156
-50.0,50,16454.230727
-50.0,50,16456.011829
-50.0,50,16457.783828
-43.0,50,16459.539823
-50.0,50,16461.313616
-50.0,50,16463.089268
-50.0,50,16464.843144
-44.0,50,16466.607679
-48.0,50,16468.35071
-46.0,50,16470.1395
-50.0,50,16471.926824
-50.0,50,16473.694819
-48.0,50,16475.466131
-42.0,50,16477.260275
-42.0,50,16479.044557
-22.0,50,16480.782558
-49.0,50,16482.571112
-42.0,50,16484.473933
-35.0,50,16486.247386
-39.0,50,16488.03601
-24.0,50,16489.795586
-50.0,50,16491.580389
-50.0,50,16493.34704
-39.0,50,16495.105839
-41.0,50,16496.880077
-42.0,50,16498.664299
-50.0,50,16500.422956
-50.0,50,16502.185595
-25.0,50,16502.539396
-26.0,50,16502.884392
-23.0,50,16503.240467
-50.0,50,16503.60128
-50.0,50,16503.947554
-22.0,50,16504.314282
-25.0,50,16504.661465
-50.0,50,16505.010801
-33.0,50,16505.366023
-50.0,50,16505.770102
-40.0,50,16507.579093
-21.0,50,16509.347652
-50.0,50,16511.131479
-44.0,50,16512.890899
-21.0,50,16514.811648
-39.0,50,16516.573394
-49.0,50,16518.334297
-50.0,50,16520.140946
-27.0,50,16521.915874
-38.0,50,16523.684602
-18.0,50,16525.452206
-50.0,50,16527.240932
-47.0,50,16528.997388
-50.0,50,16530.749653
-50.0,50,16532.53582
-48.0,50,16534.3127
-49.0,50,16536.074085
-42.0,50,16537.848952
-45.0,50,16539.614221
-43.0,50,16541.405098
-50.0,50,16543.187702
-50.0,50,16545.095898
-30.0,50,16546.890323
-50.0,50,16548.648285
-50.0,50,16550.421669
-50.0,50,16552.190739
-50.0,50,16553.959134
-50.0,50,16555.727217
-35.0,50,16557.525315
-50.0,50,16559.298654
-50.0,50,16561.071967
-50.0,50,16562.868272
-50.0,50,16564.639558
-50.0,50,16566.406549
-50.0,50,16568.198738
-44.0,50,16569.962545
-50.0,50,16571.774023
-47.0,50,16573.548283
-43.0,50,16575.455116
-50.0,50,16577.228413
-44.0,50,16578.985755
-50.0,50,16580.75513
-50.0,50,16582.549635
-50.0,50,16584.316113
-50.0,50,16586.0668
-47.0,50,16587.838111
-50.0,50,16589.635832
-50.0,50,16591.413743
-50.0,50,16593.194915
-41.0,50,16594.970009
-50.0,50,16595.345906
-50.0,50,16595.701344
-26.0,50,16596.061814
-22.0,50,16596.422328
-50.0,50,16596.78042
-23.0,50,16597.142372
-30.0,50,16597.498089
-25.0,50,16597.853276
-35.0,50,16598.205129
-50.0,50,16598.566607
-50.0,50,16600.354064
-50.0,50,16602.132629
-50.0,50,16604.029424
-46.0,50,16605.808626
-50.0,50,16607.57522
-50.0,50,16609.334497
-19.0,50,16611.101492
-50.0,50,16612.913687
-36.0,50,16614.651632
-31.0,50,16616.416713
-37.0,50,16618.177372
-45.0,50,16619.944231
-43.0,50,16621.695193
-50.0,50,16623.463661
-50.0,50,16625.242809
-46.0,50,16627.001581
-50.0,50,16628.779505
-50.0,50,16630.5492
-42.0,50,16632.338203
-32.0,50,16634.277953
-44.0,50,16636.033671
-50.0,50,16637.829567
-50.0,50,16639.590925
-45.0,50,16641.380558
-46.0,50,16643.163762
-33.0,50,16644.93786
-50.0,50,16646.716463
-50.0,50,16648.478215
-47.0,50,16650.251853
-50.0,50,16652.076797
-47.0,50,16653.860138
-50.0,50,16655.609341
-46.0,50,16657.388595
-50.0,50,16659.14237
-50.0,50,16660.916486
-50.0,50,16662.690588
-45.0,50,16664.618653
-40.0,50,16666.413753
-50.0,50,16668.208196
-48.0,50,16669.986858
-50.0,50,16671.750635
-24.0,50,16673.51233
-50.0,50,16675.264729
-50.0,50,16677.034413
-50.0,50,16678.795604
-42.0,50,16680.568007
-24.0,50,16682.33063
-50.0,50,16684.098402
-50.0,50,16685.867992
-50.0,50,16687.627492
-50.0,50,16687.98588
-50.0,50,16688.335495
-50.0,50,16688.730376
-50.0,50,16689.079466
-20.0,50,16689.417755
-50.0,50,16689.79689
-50.0,50,16690.16101
-45.0,50,16690.517362
-45.0,50,16690.881006
-48.0,50,16691.229571
-50.0,50,16693.00319
-14.0,50,16694.894171
-50.0,50,16696.649067
-39.0,50,16698.447933
-30.0,50,16700.207803
-50.0,50,16701.993369
-25.0,50,16703.768898
-47.0,50,16705.547197
-50.0,50,16707.308288
-50.0,50,16709.080732
-50.0,50,16710.838705
-50.0,50,16712.612108
-21.0,50,16714.382542
-50.0,50,16716.13396
-31.0,50,16717.925963
-50.0,50,16719.712495
-50.0,50,16721.463577
-11.0,50,16723.21756
-50.0,50,16725.14276
-50.0,50,16726.903737
-50.0,50,16728.694803
-40.0,50,16730.487846
-50.0,50,16732.247815
-47.0,50,16734.007437
-10.0,50,16735.730939
-25.0,50,16737.514665
-46.0,50,16739.297226
-50.0,50,16741.04303
-49.0,50,16742.820118
-46.0,50,16744.59975
-47.0,50,16746.368697
-22.0,50,16748.154007
-25.0,50,16749.936577
-31.0,50,16751.72282
-33.0,50,16753.502966
-50.0,50,16755.397635
-50.0,50,16757.168099
-41.0,50,16758.926813
-47.0,50,16760.689246
-50.0,50,16762.459091
-36.0,50,16764.221736
-41.0,50,16766.000974
-23.0,50,16767.762579
-50.0,50,16769.542891
-50.0,50,16771.323735
-39.0,50,16773.089013
-50.0,50,16774.839345
-50.0,50,16776.634935
-50.0,50,16778.39411
-28.0,50,16780.155401
-50.0,50,16780.535438
-40.0,50,16780.896846
-22.0,50,16781.275661
-47.0,50,16781.643903
-26.0,50,16782.003565
-29.0,50,16782.357446
-50.0,50,16782.716151
-33.0,50,16783.074715
-50.0,50,16783.447551
-33.0,50,16783.891781
-50.0,50,16785.741581
-50.0,50,16787.522781
-44.0,50,16789.292664
-50.0,50,16791.073846
-50.0,50,16792.828643
-47.0,50,16794.588006
-45.0,50,16796.353657
-50.0,50,16798.127787
-50.0,50,16799.892072
-50.0,50,16801.651436
-43.0,50,16803.417116
-39.0,50,16805.183215
-50.0,50,16806.962239
-50.0,50,16808.740997
-32.0,50,16810.530109
-50.0,50,16812.303647
-48.0,50,16814.283486
-50.0,50,16816.052384
-50.0,50,16817.834535
-50.0,50,16819.612686
-50.0,50,16821.373722
-23.0,50,16823.155343
-50.0,50,16824.987098
-50.0,50,16826.724317
-50.0,50,16828.493301
-50.0,50,16830.27318
-50.0,50,16832.051788
-50.0,50,16833.831853
-38.0,50,16835.630256
-44.0,50,16837.406254
-50.0,50,16839.188905
-30.0,50,16840.940237
-50.0,50,16842.741271
-50.0,50,16844.629706
-50.0,50,16846.400415
-41.0,50,16848.157471
-50.0,50,16849.966462
-38.0,50,16851.747303
-25.0,50,16853.559154
-50.0,50,16855.314769
-50.0,50,16857.08004
-50.0,50,16858.838781
-50.0,50,16860.606284
-50.0,50,16862.38178
-47.0,50,16864.162001
-50.0,50,16865.950818
-47.0,50,16867.719924
-50.0,50,16869.483803
-50.0,50,16871.252701
-14.0,50,16873.01165
-50.0,50,16873.368933
-50.0,50,16873.753897
-20.0,50,16874.260115
-50.0,50,16874.656577
-28.0,50,16874.998843
-22.0,50,16875.34356
-39.0,50,16875.689414
-47.0,50,16876.037345
-13.0,50,16876.377326
-21.0,50,16876.733222
-30.0,50,16878.495479
-50.0,50,16880.265685
-23.0,50,16882.040964
-50.0,50,16883.802335
-46.0,50,16885.598408
-50.0,50,16887.377238
-40.0,50,16889.132053
-50.0,50,16890.897974
-50.0,50,16892.673867
-50.0,50,16894.445123
-50.0,50,16896.216099
-27.0,50,16897.985693
-50.0,50,16899.746612
-46.0,50,16901.524727
-41.0,50,16903.288684
-50.0,50,16905.233691
-30.0,50,16907.02234
-39.0,50,16908.775279
-50.0,50,16910.538538
-50.0,50,16912.284192
-8.0,50,16914.045677
-28.0,50,16915.796703
-50.0,50,16917.5839
-50.0,50,16919.367835
-50.0,50,16921.14315
-49.0,50,16922.926793
-38.0,50,16924.698217
-47.0,50,16926.452889
-39.0,50,16928.223094
-49.0,50,16929.999773
-50.0,50,16931.774839
-50.0,50,16933.53934
-50.0,50,16935.458008
-50.0,50,16937.227366
-50.0,50,16938.982126
-50.0,50,16940.751775
-45.0,50,16942.510351
-50.0,50,16944.290707
-50.0,50,16946.029675
-20.0,50,16947.786303
-44.0,50,16949.559911
-50.0,50,16951.328485
-47.0,50,16953.103657
-50.0,50,16954.863763
-40.0,50,16956.627075
-50.0,50,16958.368933
-50.0,50,16960.132933
-50.0,50,16961.891816
-50.0,50,16963.633036
-21.0,50,16965.565194
-42.0,50,16965.918223
-22.0,50,16966.269233
-50.0,50,16966.630415
-39.0,50,16966.992297
-28.0,50,16967.357573
-24.0,50,16967.707338
-39.0,50,16968.072077
-33.0,50,16968.440864
-37.0,50,16968.788304
-45.0,50,16969.144344
-50.0,50,16970.908615
-33.0,50,16972.6878
-50.0,50,16974.48474
-38.0,50,16976.253026
-15.0,50,16978.013748
-42.0,50,16979.781138
-50.0,50,16981.540051
-50.0,50,16983.329943
-50.0,50,16985.106606
-44.0,50,16986.861207
-47.0,50,16988.628102
-50.0,50,16990.392775
-50.0,50,16992.157674
-50.0,50,16994.104784
-18.0,50,16995.874459
-27.0,50,16997.645478
-47.0,50,16999.425701
-50.0,50,17001.201452
-45.0,50,17002.99192
-28.0,50,17004.757544
-24.0,50,17006.522076
-50.0,50,17008.278757
-50.0,50,17010.055155
-34.0,50,17011.803644
-50.0,50,17013.6067
-50.0,50,17015.373656
-50.0,50,17017.143704
-50.0,50,17018.921181
-50.0,50,17020.699441
-50.0,50,17022.45845
-45.0,50,17024.419051
-50.0,50,17026.1901
-46.0,50,17027.961373
-50.0,50,17029.734033
-39.0,50,17031.520415
-50.0,50,17033.308671
-30.0,50,17035.060046
-27.0,50,17036.849716
-50.0,50,17038.634647
-50.0,50,17040.403489
-50.0,50,17042.184677
-34.0,50,17043.968823
-50.0,50,17045.720182
-38.0,50,17047.488761
-50.0,50,17049.241647
-37.0,50,17051.006824
-50.0,50,17052.800221
-50.0,50,17054.710372
-42.0,50,17056.474921
-50.0,50,17058.233243
-25.0,50,17058.57862
-50.0,50,17058.930478
-27.0,50,17059.295258
-27.0,50,17059.644407
-25.0,50,17059.997248
-29.0,50,17060.373626
-44.0,50,17060.735288
-50.0,50,17061.084378
-37.0,50,17061.426979
-39.0,50,17061.840691
-50.0,50,17063.604404
-50.0,50,17065.412466
-15.0,50,17067.16771
-50.0,50,17068.934941
-50.0,50,17070.70438
-38.0,50,17072.474416
-50.0,50,17074.251741
-50.0,50,17076.014928
-33.0,50,17077.775832
-50.0,50,17079.571884
-50.0,50,17081.335018
-50.0,50,17083.136165
-50.0,50,17085.064995
-47.0,50,17086.853559
-29.0,50,17088.624958
-45.0,50,17090.408335
-31.0,50,17092.170934
-48.0,50,17093.919613
-31.0,50,17095.676066
-50.0,50,17097.466926
-42.0,50,17099.23786
-37.0,50,17100.988917
-50.0,50,17102.759264
-19.0,50,17104.541113
-50.0,50,17106.335933
-46.0,50,17108.095623
-50.0,50,17109.882042
-50.0,50,17111.682793
-50.0,50,17113.474187
-35.0,50,17115.366557
-50.0,50,17117.149613
-46.0,50,17118.914147
-50.0,50,17120.67995
-50.0,50,17122.447795
-26.0,50,17124.189313
-50.0,50,17125.975171
-36.0,50,17127.757924
-50.0,50,17129.52876
-50.0,50,17131.274294
-45.0,50,17133.083305
-50.0,50,17134.900079
-50.0,50,17136.710613
-31.0,50,17138.538987
-41.0,50,17140.326401
-4.0,50,17142.123641
-50.0,50,17144.086496
-50.0,50,17145.93789
-50.0,50,17147.731728
-25.0,50,17149.538819
-25.0,50,17151.306603
-35.0,50,17151.647928
-19.0,50,17152.005357
-37.0,50,17152.341168
-31.0,50,17152.696089
-24.0,50,17153.059042
-50.0,50,17153.407247
-39.0,50,17153.764532
-45.0,50,17154.109513
-50.0,50,17154.459537
-44.0,50,17154.928022
-43.0,50,17156.703418
-45.0,50,17158.447075
-50.0,50,17160.2462
-50.0,50,17162.017632
-17.0,50,17163.787376
-50.0,50,17165.586485
-50.0,50,17167.343682
-50.0,50,17169.138322
-50.0,50,17170.905353
-50.0,50,17172.681092
-49.0,50,17174.579697
-39.0,50,17176.369904
-50.0,50,17178.148329
-21.0,50,17179.916371
-42.0,50,17181.658791
-50.0,50,17183.438512
-39.0,50,17185.192649
-50.0,50,17186.957619
-41.0,50,17188.734873
-33.0,50,17190.507615
-32.0,50,17192.289349
-46.0,50,17194.081091
-43.0,50,17195.834558
-48.0,50,17197.624768
-46.0,50,17199.390742
-50.0,50,17201.154211
-50.0,50,17202.891877
-47.0,50,17204.82612
-50.0,50,17206.616509
-47.0,50,17208.367517
-45.0,50,17210.173565
-44.0,50,17211.929751
-50.0,50,17213.696113
-43.0,50,17215.456493
-28.0,50,17217.221866
-50.0,50,17219.026757
-50.0,50,17220.815837
-50.0,50,17222.567749
-43.0,50,17224.321998
-50.0,50,17226.081398
-12.0,50,17227.875987
-50.0,50,17229.659483
-48.0,50,17231.454329
-50.0,50,17233.232255
-33.0,50,17235.149644
-21.0,50,17236.926004
-43.0,50,17238.673748
-15.0,50,17240.454041
-50.0,50,17242.224698
-50.0,50,17244.013642
-22.0,50,17244.36878
-36.0,50,17244.716619
-28.0,50,17245.083607
-23.0,50,17245.437256
-38.0,50,17245.813552
-37.0,50,17246.160294
-48.0,50,17246.525952
-19.0,50,17246.873994
-50.0,50,17247.240817
-43.0,50,17247.57926
-50.0,50,17249.373778
-50.0,50,17251.141901
-50.0,50,17252.913867
-50.0,50,17254.719076
-50.0,50,17256.481184
-47.0,50,17258.251978
-50.0,50,17260.016779
-36.0,50,17261.794015
-50.0,50,17263.571025
-34.0,50,17265.544678
-50.0,50,17267.304574
-50.0,50,17269.071419
-43.0,50,17270.861917
-50.0,50,17272.623609
-50.0,50,17274.382895
-50.0,50,17276.154859
-25.0,50,17277.921516
-30.0,50,17279.697266
-47.0,50,17281.468895
-50.0,50,17283.225734
-50.0,50,17285.014132
-50.0,50,17286.771785
-31.0,50,17288.526971
-50.0,50,17290.32511
-50.0,50,17292.091282
-50.0,50,17294.01837
-50.0,50,17295.833542
-50.0,50,17297.613926
-50.0,50,17299.386013
-41.0,50,17301.159009
-50.0,50,17302.958949
-50.0,50,17304.70669
-43.0,50,17306.483554
-50.0,50,17308.248974
-50.0,50,17310.015122
-50.0,50,17311.784057
-48.0,50,17313.537215
-50.0,50,17315.322712
-27.0,50,17317.090082
-44.0,50,17318.880764
-32.0,50,17320.643335
-50.0,50,17322.423256
-50.0,50,17324.313745
-35.0,50,17326.129755
-46.0,50,17327.878342
-48.0,50,17329.659995
-50.0,50,17331.427835
-50.0,50,17333.1959
-46.0,50,17334.984071
-8.0,50,17336.743975
-19.0,50,17337.094702
-23.0,50,17337.439755
-13.0,50,17337.793679
-50.0,50,17338.156903
-23.0,50,17338.508605
-50.0,50,17338.874466
-41.0,50,17339.24148
-23.0,50,17339.628414
-31.0,50,17339.985055
-42.0,50,17340.382508
-45.0,50,17342.165156
-29.0,50,17343.920137
-43.0,50,17345.699433
-50.0,50,17347.438592
-50.0,50,17349.211001
-40.0,50,17350.990542
-50.0,50,17352.783248
-50.0,50,17354.704089
-50.0,50,17356.504312
-45.0,50,17358.251167
-50.0,50,17360.044565
-50.0,50,17361.828866
-50.0,50,17363.597749
-50.0,50,17365.363527
-50.0,50,17367.148353
-23.0,50,17368.913624
-47.0,50,17370.670693
-45.0,50,17372.427134
-43.0,50,17374.214425
-50.0,50,17376.003928
-50.0,50,17377.761888
-47.0,50,17379.521056
-33.0,50,17381.312789
-34.0,50,17383.086054
-42.0,50,17385.039564
-34.0,50,17386.816843
-50.0,50,17388.569932
-38.0,50,17390.353745
-47.0,50,17392.153271
-50.0,50,17393.928279
-50.0,50,17395.727068
-50.0,50,17397.492059
-50.0,50,17399.24734
-44.0,50,17401.030104
-50.0,50,17402.798808
-38.0,50,17404.573975
-48.0,50,17406.354554
-50.0,50,17408.13182
-50.0,50,17409.921034
-50.0,50,17411.676233
-46.0,50,17413.443283
-50.0,50,17415.357259
-46.0,50,17417.125776
-43.0,50,17418.893053
-50.0,50,17420.69061
-50.0,50,17422.456553
-50.0,50,17424.213348
-50.0,50,17425.994862
-50.0,50,17427.753544
-43.0,50,17429.519776
-36.0,50,17429.88237
-50.0,50,17430.242108
-50.0,50,17430.589786
-24.0,50,17430.92878
-15.0,50,17431.280589
-27.0,50,17431.632314
-29.0,50,17432.001287
-50.0,50,17432.350254
-48.0,50,17432.701428
-29.0,50,17433.055909
-50.0,50,17434.835884
-50.0,50,17436.588109
-41.0,50,17438.35403
-50.0,50,17440.134732
-50.0,50,17441.921185
-50.0,50,17443.672828
-25.0,50,17445.591755
-50.0,50,17447.359102
-50.0,50,17449.123977
-50.0,50,17450.921503
-50.0,50,17452.700149
-38.0,50,17454.476615
-50.0,50,17456.241043
-25.0,50,17458.006081
-50.0,50,17459.76916
-37.0,50,17461.535949
-43.0,50,17463.307699
-37.0,50,17465.086062
-50.0,50,17466.837969
-31.0,50,17468.60385
-21.0,50,17470.374768
-50.0,50,17472.135967
-24.0,50,17474.051277
-26.0,50,17475.866289
-41.0,50,17477.641848
-50.0,50,17479.404464
-50.0,50,17481.170181
-46.0,50,17482.925566
-37.0,50,17484.734819
-50.0,50,17486.504585
-50.0,50,17488.241595
-50.0,50,17489.999084
-50.0,50,17491.806883
-50.0,50,17493.571167
-50.0,50,17495.344675
-36.0,50,17497.104084
-47.0,50,17498.881465
-50.0,50,17500.664871
-50.0,50,17502.414678
-33.0,50,17504.384654
-50.0,50,17506.157177
-39.0,50,17507.918878
-50.0,50,17509.677458
-23.0,50,17511.431653
-50.0,50,17513.211803
-50.0,50,17514.966265
-50.0,50,17516.743019
-32.0,50,17518.508778
-50.0,50,17520.289639
-42.0,50,17522.029951
-25.0,50,17522.378996
-30.0,50,17522.730343
-26.0,50,17523.082959
-24.0,50,17523.42951
-14.0,50,17523.781292
-38.0,50,17524.136812
-29.0,50,17524.511688
-26.0,50,17524.859515
-36.0,50,17525.209027
-41.0,50,17525.650481
-50.0,50,17527.413511
-50.0,50,17529.17123
-50.0,50,17530.950062
-47.0,50,17532.70143
-50.0,50,17534.635722
-50.0,50,17536.424546
-50.0,50,17538.207785
-50.0,50,17539.978011
-44.0,50,17541.759608
-50.0,50,17543.529693
-50.0,50,17545.310334
-50.0,50,17547.079165
-50.0,50,17548.831968
-39.0,50,17550.606161
-47.0,50,17552.374652
-45.0,50,17554.159745
-25.0,50,17555.929578
-50.0,50,17557.680633
-50.0,50,17559.470816
-30.0,50,17561.245643
-50.0,50,17563.024133
-50.0,50,17564.922704
-49.0,50,17566.696567
-33.0,50,17568.46384
0.0,50,17570.24078
-41.0,50,17572.008243
-50.0,50,17573.77403
-50.0,50,17575.527922
-25.0,50,17577.27576
-44.0,50,17579.03774
-50.0,50,17580.805981
-50.0,50,17582.568017
-50.0,50,17584.335301
-50.0,50,17586.096458
-50.0,50,17587.899889
-44.0,50,17589.683835
-47.0,50,17591.436461
-37.0,50,17593.203379
-15.0,50,17595.125071
-50.0,50,17596.923705
-50.0,50,17598.725308
-38.0,50,17600.48941
-50.0,50,17602.261686
-48.0,50,17604.031478
-50.0,50,17605.815081
-36.0,50,17607.57667
-46.0,50,17609.328981
-50.0,50,17611.092344
-50.0,50,17612.852644
-29.0,50,17614.657191
-29.0,50,17615.02231
-12.0,50,17615.366832
-45.0,50,17615.721366
-34.0,50,17616.072306
-23.0,50,17616.442664
-29.0,50,17616.786938
-50.0,50,17617.143132
-40.0,50,17617.49532
-36.0,50,17617.844131
-33.0,50,17618.193499
-50.0,50,17619.941251
-27.0,50,17621.707005
-50.0,50,17623.455583
-45.0,50,17625.407698
-50.0,50,17627.160277
-50.0,50,17628.941442
-50.0,50,17630.708018
-50.0,50,17632.463203
-50.0,50,17634.250828
-50.0,50,17636.017462
-39.0,50,17637.782952
-41.0,50,17639.556031
-50.0,50,17641.34517
-36.0,50,17643.086092
-50.0,50,17644.848777
-50.0,50,17646.615861
-50.0,50,17648.375813
0.0,50,17650.147266
-46.0,50,17651.904194
-50.0,50,17653.671437
-46.0,50,17655.626088
-50.0,50,17657.409948
-34.0,50,17659.192584
-50.0,50,17660.965315
-50.0,50,17662.730931
-50.0,50,17664.501139
-50.0,50,17666.284103
-43.0,50,17668.051337
-42.0,50,17669.831423
-38.0,50,17671.623012
-50.0,50,17673.384959
-27.0,50,17675.164464
-27.0,50,17676.946398
-21.0,50,17678.707124
-49.0,50,17680.44411
-42.0,50,17682.216712
-50.0,50,17684.114226
-50.0,50,17685.923425
-50.0,50,17687.691758
-36.0,50,17689.480632
-46.0,50,17691.249939
-42.0,50,17693.005355
-50.0,50,17694.762308
-50.0,50,17696.537126
-50.0,50,17698.305224
-50.0,50,17700.078309
-44.0,50,17701.841755
-50.0,50,17703.608043
-50.0,50,17705.38152
-41.0,50,17707.145761
-25.0,50,17707.486259
-39.0,50,17707.851046
-35.0,50,17708.21183
-26.0,50,17708.591147
-28.0,50,17708.942408
-27.0,50,17709.291434
-12.0,50,17709.661093
-50.0,50,17710.042655
-30.0,50,17710.390451
-35.0,50,17710.746293
-46.0,50,17712.511257
-47.0,50,17714.416704
-50.0,50,17716.191482
-43.0,50,17717.97423
-48.0,50,17719.730785
-50.0,50,17721.511556
-43.0,50,17723.271606
-36.0,50,17725.046871
-50.0,50,17726.797891
-50.0,50,17728.558177
-50.0,50,17730.327955
-46.0,50,17732.128036
-50.0,50,17733.922638
-50.0,50,17735.742447
-50.0,50,17737.541177
-29.0,50,17739.343122
-50.0,50,17741.097822
-50.0,50,17742.870117
-50.0,50,17744.831393
-46.0,50,17746.587864
-50.0,50,17748.364373
-50.0,50,17750.138956
-48.0,50,17751.886116
-50.0,50,17753.676336
-50.0,50,17755.432462
-50.0,50,17757.203784
-22.0,50,17758.959915
-37.0,50,17760.74733
-50.0,50,17762.502716
-50.0,50,17764.287496
-50.0,50,17766.043263
-46.0,50,17767.802199
-49.0,50,17769.577567
-23.0,50,17771.3721
-30.0,50,17773.113007
-22.0,50,17775.012336
-30.0,50,17776.789932
-50.0,50,17778.558679
-45.0,50,17780.322104
-50.0,50,17782.104362
-37.0,50,17783.850582
-50.0,50,17785.588654
-50.0,50,17787.384681
-50.0,50,17789.141972
-20.0,50,17790.895308
-50.0,50,17792.657787
-47.0,50,17794.42033
-50.0,50,17796.198186
-50.0,50,17797.9709
-22.0,50,17799.71531
-16.0,50,17800.0669
-22.0,50,17800.409535
-39.0,50,17800.747554
-33.0,50,17801.097793
-41.0,50,17801.439442
-50.0,50,17801.793554
-29.0,50,17802.138718
-44.0,50,17802.489667
-41.0,50,17802.84373
-50.0,50,17803.240418
-46.0,50,17805.140187
-50.0,50,17806.921079
-50.0,50,17808.681579
-50.0,50,17810.464058
-45.0,50,17812.237825
-50.0,50,17814.037807
-50.0,50,17815.774568
-48.0,50,17817.551161
-50.0,50,17819.310487
-50.0,50,17821.075223
-50.0,50,17822.858613
-50.0,50,17824.599854
-50.0,50,17826.356748
-50.0,50,17828.093884
-50.0,50,17829.873806
-48.0,50,17831.643106
-50.0,50,17833.410001
-28.0,50,17835.320022
-25.0,50,17837.115872
-39.0,50,17838.888418
-50.0,50,17840.669464
-31.0,50,17842.430678
-50.0,50,17844.187754
-23.0,50,17845.975789
-37.0,50,17847.73796
-50.0,50,17849.507744
-8.0,50,17851.283597
-50.0,50,17853.044346
-45.0,50,17854.82124
-50.0,50,17856.583749
-50.0,50,17858.345882
-50.0,50,17860.102109
-34.0,50,17861.873157
-19.0,50,17863.654371
-50.0,50,17865.59665
-40.0,50,17867.378363
-50.0,50,17869.149726
-50.0,50,17870.926968
-50.0,50,17872.678761
-47.0,50,17874.438663
-50.0,50,17876.191242
-25.0,50,17878.000681
-50.0,50,17879.749112
-50.0,50,17881.538401
-45.0,50,17883.286531
-30.0,50,17885.066246
-50.0,50,17886.880477
-38.0,50,17888.638029
-50.0,50,17890.409517
-10.0,50,17892.181792
-50.0,50,17892.54089
-50.0,50,17892.903701
-27.0,50,17893.235567
-19.0,50,17893.583614
-50.0,50,17894.108704
-21.0,50,17894.481046
-42.0,50,17894.842042
-17.0,50,17895.191687
-50.0,50,17895.549724
-50.0,50,17895.947885
-37.0,50,17897.743684
-50.0,50,17899.511655
-50.0,50,17901.266673
-50.0,50,17903.006877
-50.0,50,17904.762234
-50.0,50,17906.545211
-50.0,50,17908.316106
-50.0,50,17910.089416
-45.0,50,17911.856349
-50.0,50,17913.602805
-50.0,50,17915.399526
-50.0,50,17917.169443
-50.0,50,17918.945096
-50.0,50,17920.724785
-50.0,50,17922.470495
-42.0,50,17924.404296
-50.0,50,17926.184713
-49.0,50,17927.962123
-50.0,50,17929.725444
-50.0,50,17931.540261
-50.0,50,17933.306888
-49.0,50,17935.06268
-50.0,50,17936.868374
-50.0,50,17938.659055
-50.0,50,17940.424065
-14.0,50,17942.202144
-44.0,50,17943.946981
-50.0,50,17945.728555
-50.0,50,17947.501149
-50.0,50,17949.280474
-50.0,50,17951.051278
-46.0,50,17952.820789
-21.0,50,17954.706808
-22.0,50,17956.524601
-50.0,50,17958.277931
-50.0,50,17960.063015
-47.0,50,17961.827606
-35.0,50,17963.594857
-45.0,50,17965.36873
-50.0,50,17967.141741
-50.0,50,17968.897357
-46.0,50,17970.667949
-50.0,50,17972.453076
-35.0,50,17974.233872
-50.0,50,17976.016898
-50.0,50,17977.793367
-24.0,50,17979.555827
-50.0,50,17981.343744
-50.0,50,17983.10625
-50.0,50,17985.081994
-50.0,50,17985.453748
-29.0,50,17985.805404
-29.0,50,17986.150208
-50.0,50,17986.520998
-34.0,50,17986.873986
-34.0,50,17987.240969
-34.0,50,17987.60095
-50.0,50,17987.948109
-40.0,50,17988.301324
-50.0,50,17988.648893
-30.0,50,17990.415053
-50.0,50,17992.203794
-45.0,50,17993.968572
