# {"t_start": 1652815071.346392, "env_id": "FetchSlide-v1"} 
r,l,t
-50.0,50,3600.15617
-50.0,50,3601.887413
-48.0,50,3603.612238
-48.0,50,3605.314217
-33.0,50,3607.018027
-50.0,50,3608.738784
-50.0,50,3610.482884
-50.0,50,3612.209858
-50.0,50,3613.942897
-50.0,50,3615.649892
-28.0,50,3617.346039
-50.0,50,3619.060501
-50.0,50,3620.785313
-50.0,50,3622.509356
-48.0,50,3624.217169
-37.0,50,3625.932564
-50.0,50,3627.682752
-50.0,50,3629.588799
-50.0,50,3631.318055
-50.0,50,3633.028773
-50.0,50,3634.748249
-50.0,50,3636.493057
-50.0,50,3638.223264
-50.0,50,3639.954218
-50.0,50,3641.647073
-50.0,50,3643.364908
-50.0,50,3645.111723
-27.0,50,3646.812625
-50.0,50,3648.552173
-50.0,50,3650.27642
-50.0,50,3651.980132
-50.0,50,3653.691771
-35.0,50,3655.396513
-26.0,50,3657.102695
-50.0,50,3658.997797
-11.0,50,3660.726308
-44.0,50,3662.441183
-50.0,50,3664.173454
-29.0,50,3665.90404
-50.0,50,3666.270003
-50.0,50,3666.641111
-14.0,50,3667.007839
-50.0,50,3667.38353
-38.0,50,3667.721886
-41.0,50,3668.088607
-50.0,50,3668.461103
-50.0,50,3668.80981
-50.0,50,3669.177147
-12.0,50,3669.529203
-50.0,50,3671.292006
-50.0,50,3673.006166
-50.0,50,3674.737747
-50.0,50,3676.45846
-50.0,50,3678.165977
-50.0,50,3679.897579
-50.0,50,3681.610926
-50.0,50,3683.387197
-50.0,50,3685.118225
-50.0,50,3686.8628
-26.0,50,3688.815315
-35.0,50,3690.538177
-50.0,50,3692.287893
-40.0,50,3693.984507
-36.0,50,3695.690617
-47.0,50,3697.415694
-50.0,50,3699.177953
-50.0,50,3700.929346
-33.0,50,3702.643197
-50.0,50,3704.35438
0.0,50,3706.106754
-50.0,50,3707.814446
-17.0,50,3709.542824
-50.0,50,3711.254629
-50.0,50,3712.976758
-50.0,50,3714.674203
-50.0,50,3716.444913
-50.0,50,3718.282927
-37.0,50,3720.058849
-46.0,50,3721.822529
-50.0,50,3723.529521
-29.0,50,3725.264786
-50.0,50,3727.024446
-50.0,50,3728.748524
-46.0,50,3730.462563
-50.0,50,3732.236335
-50.0,50,3733.943715
-50.0,50,3735.671694
-26.0,50,3737.43048
-50.0,50,3739.170214
-50.0,50,3740.891061
-48.0,50,3742.658399
-50.0,50,3744.431054
-50.0,50,3746.184998
-50.0,50,3747.950133
-43.0,50,3749.901747
-20.0,50,3751.65431
-47.0,50,3753.411403
-39.0,50,3755.169937
-50.0,50,3756.943673
-50.0,50,3757.319913
-50.0,50,3757.672907
-50.0,50,3758.064389
-50.0,50,3758.454844
-31.0,50,3758.84453
-50.0,50,3759.22873
-50.0,50,3759.588351
-40.0,50,3759.961345
-44.0,50,3760.327925
-50.0,50,3760.695926
-46.0,50,3762.484906
-47.0,50,3764.24329
-31.0,50,3766.039963
-40.0,50,3767.837443
-40.0,50,3769.593858
-50.0,50,3771.35818
-40.0,50,3773.121854
-50.0,50,3774.862608
-50.0,50,3776.641942
-37.0,50,3778.6297
-50.0,50,3780.362632
-50.0,50,3782.106667
-31.0,50,3783.821354
-50.0,50,3785.55823
-50.0,50,3787.297981
-50.0,50,3789.042176
-50.0,50,3790.769913
-50.0,50,3792.486681
-46.0,50,3794.243963
-50.0,50,3795.968994
-25.0,50,3797.701752
-30.0,50,3799.445554
-49.0,50,3801.1984
-50.0,50,3802.933686
-50.0,50,3804.654186
-50.0,50,3806.362569
-50.0,50,3808.166798
-50.0,50,3810.045074
-50.0,50,3811.897227
-50.0,50,3813.74178
-50.0,50,3815.555824
-29.0,50,3817.367447
-28.0,50,3819.167905
-50.0,50,3820.957828
-50.0,50,3822.784011
-50.0,50,3824.525698
-18.0,50,3826.234384
-40.0,50,3827.989857
-50.0,50,3829.749916
-26.0,50,3831.467123
-50.0,50,3833.22203
-50.0,50,3834.933513
-50.0,50,3836.642425
-50.0,50,3838.414011
-50.0,50,3840.162031
-50.0,50,3841.955079
-12.0,50,3843.685791
-50.0,50,3845.424507
-50.0,50,3847.141785
-50.0,50,3848.893494
-50.0,50,3849.258974
-50.0,50,3849.610173
-50.0,50,3849.96218
-50.0,50,3850.324677
-50.0,50,3850.710642
-17.0,50,3851.091185
-50.0,50,3851.471416
-33.0,50,3851.821339
-50.0,50,3852.173849
-24.0,50,3852.519353
-50.0,50,3854.251423
-50.0,50,3855.969107
-45.0,50,3857.697633
-50.0,50,3859.429375
-41.0,50,3861.201182
-50.0,50,3862.894977
-40.0,50,3864.667038
-42.0,50,3866.373621
-46.0,50,3868.220242
-50.0,50,3869.96041
-50.0,50,3871.717274
-27.0,50,3873.442272
-50.0,50,3875.16836
-38.0,50,3876.907873
-45.0,50,3878.619488
-50.0,50,3880.353807
-28.0,50,3882.095701
-44.0,50,3883.86861
-46.0,50,3885.62306
-50.0,50,3887.341036
-50.0,50,3889.082494
-50.0,50,3890.792413
-50.0,50,3892.508741
-50.0,50,3894.217191
-50.0,50,3895.970889
-47.0,50,3897.734935
-50.0,50,3899.578239
-48.0,50,3901.306941
-50.0,50,3903.058464
-50.0,50,3904.804147
-50.0,50,3906.549657
-50.0,50,3908.298621
-50.0,50,3910.034392
-50.0,50,3911.758209
-47.0,50,3913.498527
-31.0,50,3915.223084
-50.0,50,3916.949473
-48.0,50,3918.709119
-50.0,50,3920.423852
-44.0,50,3922.17803
-50.0,50,3923.926402
-50.0,50,3925.643461
-50.0,50,3927.385441
-45.0,50,3929.282352
-50.0,50,3931.022374
-50.0,50,3932.749566
-45.0,50,3934.490371
-50.0,50,3936.215375
-50.0,50,3937.938019
-50.0,50,3939.665552
-25.0,50,3940.029417
-14.0,50,3940.402206
-50.0,50,3940.776149
-50.0,50,3941.15465
-50.0,50,3941.517608
-50.0,50,3941.890973
-50.0,50,3942.266122
-40.0,50,3942.647005
-50.0,50,3942.988263
-50.0,50,3943.553437
-50.0,50,3945.289805
-50.0,50,3947.039488
-47.0,50,3948.790994
-45.0,50,3950.507255
-50.0,50,3952.207066
-40.0,50,3953.926457
-50.0,50,3955.642205
-50.0,50,3957.356346
-46.0,50,3959.236018
-50.0,50,3960.959296
-50.0,50,3962.72245
-50.0,50,3964.489557
-50.0,50,3966.221971
-50.0,50,3967.954077
-39.0,50,3969.674766
-50.0,50,3971.437366
-50.0,50,3973.163576
-50.0,50,3974.892339
-50.0,50,3977.001603
-50.0,50,3978.894274
-50.0,50,3980.644103
-50.0,50,3982.394355
-50.0,50,3984.11603
-50.0,50,3985.866734
-50.0,50,3987.598412
-50.0,50,3989.485842
-46.0,50,3991.22078
-44.0,50,3992.949681
-50.0,50,3994.665379
-50.0,50,3996.426221
-50.0,50,3998.170341
-25.0,50,3999.890951
-47.0,50,4001.637477
-50.0,50,4003.395655
-24.0,50,4005.152285
-50.0,50,4006.881474
-50.0,50,4008.679278
-50.0,50,4010.398282
-50.0,50,4012.149468
-34.0,50,4013.881063
-41.0,50,4015.60582
-25.0,50,4017.33304
-50.0,50,4019.171598
-22.0,50,4020.920608
-44.0,50,4022.665902
-50.0,50,4024.384087
-50.0,50,4026.127275
-48.0,50,4027.848126
-50.0,50,4029.593638
-50.0,50,4031.347741
-38.0,50,4031.728642
-50.0,50,4032.113524
-50.0,50,4032.487736
-26.0,50,4032.877936
-50.0,50,4033.229704
-50.0,50,4033.589082
-50.0,50,4033.958584
-42.0,50,4034.331337
-43.0,50,4034.709328
-50.0,50,4035.131262
-50.0,50,4036.853624
-46.0,50,4038.584548
-21.0,50,4040.304259
-50.0,50,4042.0606
-50.0,50,4043.804558
-50.0,50,4045.552947
-46.0,50,4047.274253
-50.0,50,4049.142526
-49.0,50,4050.884233
-27.0,50,4052.631024
-37.0,50,4054.370347
-50.0,50,4056.112667
-45.0,50,4057.853449
-50.0,50,4059.58273
-50.0,50,4061.309699
-50.0,50,4063.012713
-50.0,50,4064.751104
-50.0,50,4066.495778
-50.0,50,4068.220353
-45.0,50,4069.959305
-50.0,50,4071.712211
-50.0,50,4073.431832
-45.0,50,4075.145837
-50.0,50,4076.90191
-50.0,50,4078.793046
-49.0,50,4080.575784
-36.0,50,4082.361964
-48.0,50,4084.118407
-50.0,50,4085.872428
-43.0,50,4087.654551
-37.0,50,4089.421972
-50.0,50,4091.161736
-47.0,50,4092.930294
-50.0,50,4094.711631
-50.0,50,4096.462836
-50.0,50,4098.249655
-50.0,50,4099.985601
-50.0,50,4101.747995
-50.0,50,4103.483845
-15.0,50,4105.213929
-45.0,50,4106.940516
-24.0,50,4108.872764
-48.0,50,4110.590277
-50.0,50,4112.350196
-50.0,50,4114.077766
-44.0,50,4115.81866
-50.0,50,4117.554979
-50.0,50,4119.283482
-29.0,50,4121.019992
-37.0,50,4122.761497
-50.0,50,4123.119951
-50.0,50,4123.495613
-21.0,50,4123.858803
-18.0,50,4124.209637
-32.0,50,4124.558199
-40.0,50,4124.922391
-50.0,50,4125.286062
-13.0,50,4125.62936
-38.0,50,4126.001054
-46.0,50,4126.372741
-50.0,50,4128.130309
-41.0,50,4129.88865
-50.0,50,4131.624443
-50.0,50,4133.358957
-50.0,50,4135.106354
-50.0,50,4136.845148
-50.0,50,4138.674192
-46.0,50,4140.406817
-50.0,50,4142.165162
-50.0,50,4143.886722
-45.0,50,4145.607443
-50.0,50,4147.363799
-50.0,50,4149.118584
-50.0,50,4150.824544
-46.0,50,4152.550021
-50.0,50,4154.270358
-50.0,50,4155.992401
-50.0,50,4157.74213
-42.0,50,4159.463004
-7.0,50,4161.197351
-50.0,50,4162.950888
-50.0,50,4164.687197
-50.0,50,4166.409589
-50.0,50,4168.26776
-34.0,50,4170.017007
-39.0,50,4171.792891
-50.0,50,4173.528966
-45.0,50,4175.240738
-50.0,50,4176.968205
-23.0,50,4178.684921
-50.0,50,4180.413397
-50.0,50,4182.169037
-50.0,50,4183.9055
-25.0,50,4185.638361
-50.0,50,4187.363721
-46.0,50,4189.09991
-45.0,50,4190.851412
-50.0,50,4192.569809
-34.0,50,4194.284619
-50.0,50,4196.019392
-50.0,50,4197.743776
-50.0,50,4199.601075
-31.0,50,4201.323454
-30.0,50,4203.060227
-31.0,50,4204.806757
-50.0,50,4206.534111
-50.0,50,4208.287363
-50.0,50,4210.014163
-50.0,50,4211.754708
-50.0,50,4213.474677
-50.0,50,4213.84181
-31.0,50,4214.211005
-50.0,50,4214.627577
-50.0,50,4215.004581
-50.0,50,4215.360105
-27.0,50,4215.732894
-28.0,50,4216.105538
-50.0,50,4216.465123
-23.0,50,4216.834077
-50.0,50,4217.182142
-50.0,50,4218.918083
-50.0,50,4220.665488
-50.0,50,4222.411968
-37.0,50,4224.129318
-50.0,50,4225.922158
-23.0,50,4227.654225
-38.0,50,4229.522669
-50.0,50,4231.259462
-50.0,50,4232.994456
-50.0,50,4234.702818
-28.0,50,4236.473008
-50.0,50,4238.22988
-50.0,50,4239.971741
-46.0,50,4241.712861
-38.0,50,4243.454529
-47.0,50,4245.166187
-50.0,50,4246.869264
-48.0,50,4248.6094
-50.0,50,4250.361671
-50.0,50,4252.104599
-50.0,50,4253.860765
-50.0,50,4255.581861
-50.0,50,4257.328851
-50.0,50,4259.196463
-50.0,50,4260.932889
-45.0,50,4262.674714
-44.0,50,4264.402503
-42.0,50,4266.119279
-50.0,50,4267.849513
-50.0,50,4269.611028
-50.0,50,4271.34174
-50.0,50,4273.061936
-50.0,50,4274.797749
-50.0,50,4276.547343
-50.0,50,4278.278488
-36.0,50,4280.009397
-44.0,50,4281.729754
-50.0,50,4283.504373
-50.0,50,4285.25642
-36.0,50,4286.980135
-47.0,50,4288.830184
-50.0,50,4290.570369
-29.0,50,4292.330684
-48.0,50,4294.057271
-50.0,50,4295.770467
-50.0,50,4297.509424
-22.0,50,4299.2228
-50.0,50,4300.990915
-50.0,50,4302.724339
-32.0,50,4304.453053
-22.0,50,4304.822096
-50.0,50,4305.161293
-36.0,50,4305.502643
-29.0,50,4305.866761
-41.0,50,4306.214072
-27.0,50,4306.566015
-50.0,50,4306.955857
-29.0,50,4307.309166
-50.0,50,4307.691364
-50.0,50,4308.15404
-50.0,50,4309.888908
-50.0,50,4311.630551
-50.0,50,4313.381503
-45.0,50,4315.110385
-46.0,50,4316.850759
-26.0,50,4318.72551
-39.0,50,4320.449508
-50.0,50,4322.173275
-50.0,50,4323.870074
-50.0,50,4325.653863
-50.0,50,4327.37671
-50.0,50,4329.131505
-50.0,50,4330.851568
-50.0,50,4332.590452
-50.0,50,4334.316768
-19.0,50,4336.046167
-50.0,50,4337.80323
-50.0,50,4339.520059
-50.0,50,4341.240063
-50.0,50,4342.961634
-41.0,50,4344.707516
-50.0,50,4346.446464
-25.0,50,4348.361304
-50.0,50,4350.085086
-28.0,50,4351.847426
-50.0,50,4353.61139
-50.0,50,4355.328513
-16.0,50,4357.064626
-50.0,50,4358.770635
-50.0,50,4360.508519
-50.0,50,4362.206619
-50.0,50,4363.945037
-44.0,50,4365.674535
-31.0,50,4367.408839
-50.0,50,4369.128793
-50.0,50,4370.84425
-44.0,50,4372.588357
-44.0,50,4374.317033
-50.0,50,4376.036789
-50.0,50,4377.795192
-47.0,50,4379.686069
-45.0,50,4381.417959
-50.0,50,4383.164057
-50.0,50,4384.892907
-50.0,50,4386.634749
-50.0,50,4388.374738
-31.0,50,4390.119605
-50.0,50,4391.863447
-45.0,50,4393.562805
-16.0,50,4395.2995
-50.0,50,4395.686628
-14.0,50,4396.041575
-39.0,50,4396.398089
-50.0,50,4396.740159
-21.0,50,4397.11375
-29.0,50,4397.469048
-14.0,50,4397.842242
-34.0,50,4398.204338
-50.0,50,4398.583161
-50.0,50,4398.985132
-39.0,50,4400.754167
-40.0,50,4402.482359
-25.0,50,4404.217519
-46.0,50,4405.936383
-45.0,50,4407.678551
-43.0,50,4409.531929
-50.0,50,4411.268994
-30.0,50,4413.021898
-50.0,50,4414.765401
-46.0,50,4416.476496
-24.0,50,4418.19391
-42.0,50,4419.913984
-47.0,50,4421.66431
-50.0,50,4423.379703
-24.0,50,4425.144657
-19.0,50,4426.874251
-50.0,50,4428.590152
-28.0,50,4430.323192
-50.0,50,4432.047204
-43.0,50,4433.795091
-50.0,50,4435.517537
-47.0,50,4437.243465
-50.0,50,4439.089788
-19.0,50,4440.819798
-21.0,50,4442.556149
-41.0,50,4444.278439
-50.0,50,4446.005921
-50.0,50,4447.731694
-50.0,50,4449.451154
-50.0,50,4451.189804
-44.0,50,4452.912294
-50.0,50,4454.618342
-50.0,50,4456.350224
-50.0,50,4458.136138
-50.0,50,4459.875665
-50.0,50,4461.633246
-50.0,50,4463.3608
-47.0,50,4465.0656
-50.0,50,4466.784644
-50.0,50,4468.648111
-50.0,50,4470.378885
-50.0,50,4472.130464
-50.0,50,4473.858329
-50.0,50,4475.578422
-50.0,50,4477.327135
-25.0,50,4479.112026
-50.0,50,4480.825553
-50.0,50,4482.561221
-38.0,50,4484.302317
-50.0,50,4486.045173
-23.0,50,4486.403543
-50.0,50,4486.768231
-50.0,50,4487.120133
-50.0,50,4487.46734
-36.0,50,4487.812927
-50.0,50,4488.152285
-50.0,50,4488.515483
-50.0,50,4488.909585
-50.0,50,4489.263026
-36.0,50,4489.611092
-50.0,50,4491.368293
-46.0,50,4493.097409
-50.0,50,4494.822028
-32.0,50,4496.539746
-50.0,50,4498.418794
-38.0,50,4500.220666
-50.0,50,4501.946539
-50.0,50,4503.691316
-50.0,50,4505.421901
-35.0,50,4507.15838
-21.0,50,4508.882956
-50.0,50,4510.608372
-46.0,50,4512.300469
-50.0,50,4514.043558
-50.0,50,4515.792697
-37.0,50,4517.551175
-50.0,50,4519.26687
-50.0,50,4520.979177
-50.0,50,4522.738503
-50.0,50,4524.482346
-44.0,50,4526.199491
-50.0,50,4527.925386
-50.0,50,4529.767596
-50.0,50,4531.500836
-38.0,50,4533.238243
-50.0,50,4534.95587
-50.0,50,4536.681284
-50.0,50,4538.429942
-50.0,50,4540.174611
-50.0,50,4541.91591
-46.0,50,4543.644864
-31.0,50,4545.366844
-50.0,50,4547.098506
-50.0,50,4548.840675
-50.0,50,4550.564135
-50.0,50,4552.290178
-50.0,50,4554.035546
-50.0,50,4555.754269
-50.0,50,4557.47315
-50.0,50,4559.341604
-50.0,50,4561.102369
-50.0,50,4562.829451
-50.0,50,4564.553474
-50.0,50,4566.284939
-50.0,50,4568.008068
-50.0,50,4569.7264
-50.0,50,4571.464278
-35.0,50,4573.205123
-50.0,50,4574.933919
-50.0,50,4576.694638
-44.0,50,4577.061897
-36.0,50,4577.427062
-50.0,50,4577.779599
-50.0,50,4578.158015
-50.0,50,4578.523389
-27.0,50,4578.876769
-50.0,50,4579.235812
-50.0,50,4579.582287
-28.0,50,4579.939796
-50.0,50,4580.383478
-50.0,50,4582.080576
-50.0,50,4583.820561
-50.0,50,4585.536849
-50.0,50,4587.309167
-27.0,50,4589.163876
-43.0,50,4590.914463
-44.0,50,4592.631274
-50.0,50,4594.3684
-47.0,50,4596.116908
-49.0,50,4597.818377
-50.0,50,4599.557049
-50.0,50,4601.286046
-50.0,50,4603.008606
-50.0,50,4604.76721
-50.0,50,4606.497164
-50.0,50,4608.22093
-50.0,50,4609.957431
-50.0,50,4611.702926
-22.0,50,4613.446725
-25.0,50,4615.197125
-50.0,50,4616.946736
-5.0,50,4618.801193
-50.0,50,4620.541024
-48.0,50,4622.263846
-50.0,50,4623.993926
-50.0,50,4625.764289
-50.0,50,4627.48861
-50.0,50,4629.234966
-41.0,50,4630.974512
-50.0,50,4632.714329
-50.0,50,4634.450977
-50.0,50,4636.168478
-46.0,50,4637.912925
-37.0,50,4639.642801
-50.0,50,4641.388506
-25.0,50,4643.137222
-48.0,50,4644.868139
-50.0,50,4646.600952
-42.0,50,4648.534142
-46.0,50,4650.253412
-50.0,50,4651.991742
-50.0,50,4653.721535
-50.0,50,4655.450216
-50.0,50,4657.175501
-50.0,50,4658.918382
-45.0,50,4660.622029
-46.0,50,4662.355215
-50.0,50,4664.07032
-50.0,50,4665.817687
-22.0,50,4667.540494
-50.0,50,4667.908166
-50.0,50,4668.256575
-50.0,50,4668.610658
-50.0,50,4668.956614
-50.0,50,4669.302228
-50.0,50,4669.682233
-50.0,50,4670.020349
-50.0,50,4670.370278
-50.0,50,4670.733122
-50.0,50,4671.087234
-50.0,50,4672.822224
-50.0,50,4674.541739
-50.0,50,4676.308908
-27.0,50,4678.079773
-44.0,50,4679.918768
-50.0,50,4681.665502
-50.0,50,4683.396424
-50.0,50,4685.155936
-50.0,50,4686.893716
-50.0,50,4688.650421
-46.0,50,4690.371644
-29.0,50,4692.089146
-50.0,50,4693.820305
-34.0,50,4695.562009
-50.0,50,4697.32664
-50.0,50,4699.117168
-39.0,50,4700.883091
-50.0,50,4702.686652
-50.0,50,4704.397327
-50.0,50,4706.12475
-50.0,50,4707.862343
-50.0,50,4709.718857
-50.0,50,4711.442312
-50.0,50,4713.174548
-47.0,50,4714.913184
-50.0,50,4716.646421
-50.0,50,4718.386039
-50.0,50,4720.117432
-20.0,50,4721.855997
-50.0,50,4723.558415
-50.0,50,4725.31064
-50.0,50,4727.025213
-41.0,50,4728.764438
-25.0,50,4730.478395
-43.0,50,4732.226062
-42.0,50,4733.969056
-50.0,50,4735.690172
-47.0,50,4737.412458
-48.0,50,4739.268744
-50.0,50,4740.997238
-50.0,50,4742.74002
-38.0,50,4744.476436
-39.0,50,4746.203014
-50.0,50,4747.930167
-29.0,50,4749.636474
-50.0,50,4751.356283
-29.0,50,4753.086016
-47.0,50,4754.822313
-50.0,50,4756.572865
-50.0,50,4758.290372
-37.0,50,4758.640272
-35.0,50,4759.024385
-50.0,50,4759.405661
-31.0,50,4759.761291
-50.0,50,4760.143779
-22.0,50,4760.494847
-29.0,50,4760.841095
-27.0,50,4761.201741
-49.0,50,4761.553473
-34.0,50,4761.898926
-50.0,50,4763.647576
-46.0,50,4765.387296
-50.0,50,4767.111413
-50.0,50,4768.982215
-38.0,50,4770.726252
-43.0,50,4772.428316
-50.0,50,4774.15833
-50.0,50,4775.877224
-35.0,50,4777.60766
-29.0,50,4779.356414
-50.0,50,4781.075365
-50.0,50,4782.801327
-36.0,50,4784.520835
-41.0,50,4786.25798
-24.0,50,4787.968792
-50.0,50,4789.709642
-30.0,50,4791.421771
-50.0,50,4793.144792
-46.0,50,4794.880731
-50.0,50,4796.606576
-50.0,50,4798.506469
-24.0,50,4800.251765
-50.0,50,4802.020146
-50.0,50,4803.735946
-44.0,50,4805.445713
-50.0,50,4807.199306
-47.0,50,4808.92495
-23.0,50,4810.645434
-50.0,50,4812.368195
-50.0,50,4814.097922
-50.0,50,4815.825456
-50.0,50,4817.527992
-50.0,50,4819.291764
-50.0,50,4821.019909
-46.0,50,4822.739446
-50.0,50,4824.474788
-45.0,50,4826.214967
-24.0,50,4827.928527
-50.0,50,4829.798616
-50.0,50,4831.519561
-50.0,50,4833.271757
-42.0,50,4834.998885
-50.0,50,4836.733712
-50.0,50,4838.458569
-36.0,50,4840.18272
-50.0,50,4841.914414
-48.0,50,4843.646489
-50.0,50,4845.37906
-50.0,50,4847.073958
-50.0,50,4848.813204
-27.0,50,4849.174425
-50.0,50,4849.52586
-50.0,50,4849.86281
-50.0,50,4850.211186
-43.0,50,4850.569305
-40.0,50,4850.945722
-50.0,50,4851.295134
-33.0,50,4851.657246
0.0,50,4852.035385
-50.0,50,4852.385871
-47.0,50,4854.110877
-50.0,50,4855.834086
-50.0,50,4857.583601
-28.0,50,4859.431254
-29.0,50,4861.146815
-50.0,50,4862.892434
-45.0,50,4864.615518
-31.0,50,4866.354418
-50.0,50,4868.084578
-50.0,50,4869.824071
-50.0,50,4871.542467
-50.0,50,4873.270405
-45.0,50,4875.014229
-37.0,50,4876.760559
-43.0,50,4878.500465
-50.0,50,4880.253755
-47.0,50,4881.979084
-32.0,50,4883.750726
-42.0,50,4885.474194
-50.0,50,4887.176167
-50.0,50,4889.060513
-21.0,50,4890.825297
-48.0,50,4892.541151
-46.0,50,4894.269071
-50.0,50,4896.01369
-50.0,50,4897.734266
-50.0,50,4899.472341
-50.0,50,4901.219087
-50.0,50,4902.929894
-46.0,50,4904.656157
-33.0,50,4906.374278
-50.0,50,4908.126565
-37.0,50,4909.859711
-43.0,50,4911.58933
-50.0,50,4913.326968
-42.0,50,4915.059114
-50.0,50,4916.78206
-44.0,50,4918.679931
-35.0,50,4920.425469
-50.0,50,4922.265423
-37.0,50,4924.013368
-50.0,50,4925.762467
-50.0,50,4927.469548
-50.0,50,4929.232342
-50.0,50,4930.927035
-50.0,50,4932.672604
-45.0,50,4934.4072
-50.0,50,4936.137476
-50.0,50,4937.865055
-50.0,50,4939.631469
-30.0,50,4939.993747
-50.0,50,4940.353727
-17.0,50,4940.712901
-37.0,50,4941.084592
-41.0,50,4941.458899
-25.0,50,4941.808476
-26.0,50,4942.163697
-14.0,50,4942.514759
-50.0,50,4942.902236
-50.0,50,4943.262891
-50.0,50,4945.038134
-50.0,50,4946.779857
-45.0,50,4948.669937
-50.0,50,4950.410495
-50.0,50,4952.113925
-44.0,50,4953.871946
-33.0,50,4955.602199
-50.0,50,4957.334558
-50.0,50,4959.078175
-44.0,50,4960.817225
-50.0,50,4962.530474
-21.0,50,4964.261398
-19.0,50,4965.977394
-50.0,50,4967.700489
-41.0,50,4969.449704
-22.0,50,4971.167843
-26.0,50,4972.910313
-49.0,50,4974.636476
-50.0,50,4976.36869
-50.0,50,4978.118259
-30.0,50,4979.975456
-50.0,50,4981.715802
-48.0,50,4983.456769
-50.0,50,4985.17395
-50.0,50,4986.908025
-50.0,50,4988.653296
-50.0,50,4990.399159
-29.0,50,4992.118626
-50.0,50,4993.872267
-50.0,50,4995.605835
-50.0,50,4997.325314
-50.0,50,4999.090619
-42.0,50,5000.798753
-50.0,50,5002.516987
-45.0,50,5004.236647
-50.0,50,5005.966274
-40.0,50,5007.691087
-50.0,50,5009.577026
-50.0,50,5011.297156
-26.0,50,5013.012789
-50.0,50,5014.7494
-22.0,50,5016.494216
-26.0,50,5018.235484
-50.0,50,5019.975347
-32.0,50,5021.706798
-30.0,50,5023.435775
-21.0,50,5025.157685
-50.0,50,5026.905209
-50.0,50,5028.645523
-50.0,50,5030.378006
-39.0,50,5030.743561
-7.0,50,5031.085957
-23.0,50,5031.440295
-50.0,50,5031.805676
-27.0,50,5032.164788
-50.0,50,5032.542553
-17.0,50,5032.895549
-10.0,50,5033.243519
-14.0,50,5033.606242
-50.0,50,5033.99836
-50.0,50,5035.715985
-50.0,50,5037.459589
-50.0,50,5039.326634
-41.0,50,5041.054516
-49.0,50,5042.778468
-50.0,50,5044.508544
-45.0,50,5046.267703
-50.0,50,5047.989823
-34.0,50,5049.734786
-50.0,50,5051.449878
-47.0,50,5053.179727
-50.0,50,5054.921235
-50.0,50,5056.641779
-50.0,50,5058.366465
-28.0,50,5060.092976
-50.0,50,5061.810331
-30.0,50,5063.514313
-50.0,50,5065.266876
-50.0,50,5066.988693
-50.0,50,5068.888024
-34.0,50,5070.613752
-50.0,50,5072.335453
-50.0,50,5074.099281
-50.0,50,5075.826149
-50.0,50,5077.550075
-21.0,50,5079.27586
-49.0,50,5080.998579
-50.0,50,5082.736018
-49.0,50,5084.458294
-25.0,50,5086.18855
-50.0,50,5087.935666
-50.0,50,5089.655732
-50.0,50,5091.434081
-50.0,50,5093.170131
-50.0,50,5094.877838
-43.0,50,5096.635273
-50.0,50,5098.492852
-50.0,50,5100.248214
-45.0,50,5101.98624
-45.0,50,5103.71925
-36.0,50,5105.470391
-50.0,50,5107.208943
-50.0,50,5108.94266
-50.0,50,5110.693566
-38.0,50,5112.43113
-27.0,50,5114.167206
-50.0,50,5115.901359
-45.0,50,5117.634502
-19.0,50,5119.366931
-50.0,50,5121.099338
-15.0,50,5121.458395
-50.0,50,5121.824204
-37.0,50,5122.20592
-20.0,50,5122.55296
-33.0,50,5122.92616
-50.0,50,5123.296832
-50.0,50,5123.67422
-48.0,50,5124.037495
-24.0,50,5124.373907
-50.0,50,5124.83865
-50.0,50,5126.561709
-32.0,50,5128.414645
-50.0,50,5130.212976
-9.0,50,5131.941921
-50.0,50,5133.66352
-50.0,50,5135.396823
-50.0,50,5137.144967
-48.0,50,5138.911587
-50.0,50,5140.654165
-50.0,50,5142.382261
-50.0,50,5144.114042
-50.0,50,5145.856623
-50.0,50,5147.606469
-46.0,50,5149.367659
-50.0,50,5151.095108
-33.0,50,5152.793409
-50.0,50,5154.549595
-50.0,50,5156.285086
-50.0,50,5158.014645
-50.0,50,5159.860388
-50.0,50,5161.61064
-37.0,50,5163.32475
-31.0,50,5165.062217
-50.0,50,5166.817966
-37.0,50,5168.556109
-50.0,50,5170.303824
-50.0,50,5172.016638
-50.0,50,5173.755777
-50.0,50,5175.493054
-27.0,50,5177.225426
-28.0,50,5178.978192
-50.0,50,5180.704885
-50.0,50,5182.46698
-43.0,50,5184.208215
-50.0,50,5185.912074
-50.0,50,5187.655446
-50.0,50,5189.572926
-46.0,50,5191.321231
-50.0,50,5193.067302
-50.0,50,5194.809935
-16.0,50,5196.539974
-50.0,50,5198.305588
-45.0,50,5200.055075
-50.0,50,5201.779768
-42.0,50,5203.510035
-50.0,50,5205.239831
-48.0,50,5206.954319
-47.0,50,5208.677747
-50.0,50,5210.44555
-22.0,50,5212.166902
-50.0,50,5212.533373
-50.0,50,5212.878324
-11.0,50,5213.252249
-50.0,50,5213.604612
-50.0,50,5213.977558
-12.0,50,5214.350629
-37.0,50,5214.727764
-14.0,50,5215.101632
-50.0,50,5215.468288
-50.0,50,5215.921864
-50.0,50,5217.648228
-39.0,50,5219.524111
-50.0,50,5221.255553
-37.0,50,5223.018198
