# {"t_start": 1652815070.6562545, "env_id": "FetchSlide-v1"} 
r,l,t
-50.0,50,14887.586271
-27.0,50,14889.35132
-46.0,50,14891.100763
-24.0,50,14892.868786
-38.0,50,14894.779135
-50.0,50,14896.564935
-50.0,50,14898.320492
-50.0,50,14900.067104
-50.0,50,14901.829951
-40.0,50,14903.619081
-50.0,50,14905.366125
-50.0,50,14907.132527
-50.0,50,14908.900719
-29.0,50,14910.677899
-50.0,50,14912.437655
-14.0,50,14914.192321
-50.0,50,14915.948305
-50.0,50,14917.722709
-34.0,50,14919.481543
-50.0,50,14921.240584
-50.0,50,14922.984443
-50.0,50,14924.89155
-27.0,50,14926.67928
-22.0,50,14927.042216
-23.0,50,14927.388292
-50.0,50,14927.74191
-28.0,50,14928.103235
-20.0,50,14928.463016
-22.0,50,14928.819865
-50.0,50,14929.18368
-38.0,50,14929.549112
-19.0,50,14929.905132
-36.0,50,14930.271778
-50.0,50,14932.054437
-45.0,50,14933.82723
-20.0,50,14935.61567
-50.0,50,14937.394659
-19.0,50,14939.147201
-50.0,50,14940.913173
-47.0,50,14942.690208
-36.0,50,14944.451113
-50.0,50,14946.216381
-50.0,50,14947.978264
-46.0,50,14949.730853
-50.0,50,14951.509833
-50.0,50,14953.265898
-50.0,50,14955.200871
-42.0,50,14956.989669
-50.0,50,14958.764302
-47.0,50,14960.53226
-50.0,50,14962.314314
-50.0,50,14964.070023
-7.0,50,14965.846961
-50.0,50,14967.617487
-44.0,50,14969.379481
-50.0,50,14971.124017
-50.0,50,14972.90438
-31.0,50,14974.673684
-27.0,50,14976.459685
-50.0,50,14978.217717
-30.0,50,14979.968477
-50.0,50,14981.755929
-43.0,50,14983.703808
-23.0,50,14985.467338
-30.0,50,14987.240919
-50.0,50,14989.003538
-30.0,50,14990.772203
-50.0,50,14992.527561
-45.0,50,14994.284586
-47.0,50,14996.055528
-50.0,50,14997.830602
-43.0,50,14999.614377
-50.0,50,15001.408548
-50.0,50,15003.16775
-39.0,50,15004.950146
-50.0,50,15006.714296
-45.0,50,15008.484771
-50.0,50,15010.247789
-50.0,50,15012.010512
-50.0,50,15013.918869
-38.0,50,15015.700423
-50.0,50,15017.453045
-24.0,50,15019.220049
-37.0,50,15019.568502
-32.0,50,15019.90911
-38.0,50,15020.256322
-32.0,50,15020.622102
-50.0,50,15020.973239
-50.0,50,15021.329346
-23.0,50,15021.67943
-50.0,50,15022.043084
-18.0,50,15022.399655
-30.0,50,15022.743199
-50.0,50,15024.512404
-48.0,50,15026.288012
-50.0,50,15028.044127
-18.0,50,15029.808422
-50.0,50,15031.583322
-45.0,50,15033.363353
-50.0,50,15035.096759
-50.0,50,15036.868548
-20.0,50,15038.64457
-50.0,50,15040.407049
-50.0,50,15042.204611
-41.0,50,15044.107504
-48.0,50,15045.893856
-50.0,50,15047.639844
-50.0,50,15049.436255
-30.0,50,15051.198143
-50.0,50,15052.967158
-50.0,50,15054.724461
-49.0,50,15056.470641
-50.0,50,15058.255157
-50.0,50,15059.997211
-50.0,50,15061.800382
-35.0,50,15063.533232
-45.0,50,15065.308392
-50.0,50,15067.113879
-50.0,50,15068.875224
-50.0,50,15070.667994
-50.0,50,15072.429626
-42.0,50,15074.365597
-50.0,50,15076.136275
-50.0,50,15077.916686
-47.0,50,15079.692829
-46.0,50,15081.465095
-50.0,50,15083.252607
-50.0,50,15085.075614
-50.0,50,15086.855365
-47.0,50,15088.619867
-50.0,50,15090.39459
-50.0,50,15092.159682
-28.0,50,15093.896918
-50.0,50,15095.654898
-50.0,50,15097.456616
-41.0,50,15099.207614
-50.0,50,15100.988034
-50.0,50,15102.755429
-46.0,50,15104.721093
-45.0,50,15106.479003
-46.0,50,15108.274126
-50.0,50,15110.050345
-33.0,50,15111.820504
-50.0,50,15112.170057
0.0,50,15112.51216
-50.0,50,15112.877535
-50.0,50,15113.229822
-34.0,50,15113.585801
-23.0,50,15113.95795
-18.0,50,15114.317891
-37.0,50,15114.674992
-39.0,50,15115.021715
-47.0,50,15115.370442
-48.0,50,15117.163877
-50.0,50,15118.947632
-28.0,50,15120.720839
-50.0,50,15122.477158
-50.0,50,15124.238232
-50.0,50,15126.026993
-50.0,50,15127.774032
-50.0,50,15129.536506
-50.0,50,15131.341017
-50.0,50,15133.110978
-50.0,50,15135.032854
-25.0,50,15136.784768
-41.0,50,15138.548246
-50.0,50,15140.321502
-34.0,50,15142.094724
-50.0,50,15143.855557
-50.0,50,15145.616379
-43.0,50,15147.388029
-50.0,50,15149.147733
-26.0,50,15150.906749
-50.0,50,15152.691462
-50.0,50,15154.464324
-45.0,50,15156.226035
-46.0,50,15157.998303
-35.0,50,15159.752042
-23.0,50,15161.520277
-26.0,50,15163.283458
-50.0,50,15165.18444
-42.0,50,15166.96116
-50.0,50,15168.734074
-30.0,50,15170.50253
-50.0,50,15172.284866
-50.0,50,15174.053808
-50.0,50,15175.814094
-46.0,50,15177.600051
-44.0,50,15179.350562
-50.0,50,15181.126499
-50.0,50,15182.904462
-50.0,50,15184.64833
-50.0,50,15186.415499
-50.0,50,15188.173016
-50.0,50,15189.93974
-50.0,50,15191.710825
-39.0,50,15193.607248
-48.0,50,15195.398789
-50.0,50,15197.165596
-50.0,50,15198.949282
-18.0,50,15200.733379
-41.0,50,15202.497515
-37.0,50,15204.262942
-27.0,50,15204.608795
-17.0,50,15204.957801
-25.0,50,15205.301581
-21.0,50,15205.64634
-50.0,50,15206.004111
-50.0,50,15206.36565
-18.0,50,15206.711295
-50.0,50,15207.074898
-36.0,50,15207.43748
-34.0,50,15207.890009
-50.0,50,15209.629742
-50.0,50,15211.424354
-50.0,50,15213.204241
-50.0,50,15214.964441
-45.0,50,15216.75224
-50.0,50,15218.513788
-47.0,50,15220.315519
-50.0,50,15222.065339
-43.0,50,15223.95906
-42.0,50,15225.716602
-50.0,50,15227.475556
-45.0,50,15229.243948
-50.0,50,15230.996919
-41.0,50,15232.777326
-50.0,50,15234.549041
-44.0,50,15236.322652
-50.0,50,15238.087292
-50.0,50,15239.833299
-19.0,50,15241.624717
-50.0,50,15243.370555
-48.0,50,15245.140678
-50.0,50,15246.901285
-50.0,50,15248.661721
-50.0,50,15250.447262
-45.0,50,15252.22058
-50.0,50,15254.132509
-50.0,50,15255.91212
-50.0,50,15257.688567
-38.0,50,15259.481462
-46.0,50,15261.26094
-50.0,50,15263.026008
-50.0,50,15264.793668
-43.0,50,15266.572634
-30.0,50,15268.375632
-50.0,50,15270.147283
-50.0,50,15271.896849
-50.0,50,15273.666415
-43.0,50,15275.417129
-44.0,50,15277.216355
-48.0,50,15278.984624
-50.0,50,15280.757464
-42.0,50,15282.528085
-50.0,50,15284.413828
-42.0,50,15286.1883
-50.0,50,15287.931981
-50.0,50,15289.69278
-50.0,50,15291.456612
-50.0,50,15293.231866
-17.0,50,15294.959031
-50.0,50,15296.743611
-30.0,50,15297.089637
-37.0,50,15297.4397
-18.0,50,15297.784374
-17.0,50,15298.162181
-50.0,50,15298.521168
-30.0,50,15298.874634
-26.0,50,15299.237348
-27.0,50,15299.593472
-50.0,50,15299.956825
-50.0,50,15300.341612
-45.0,50,15302.115527
-50.0,50,15303.882415
-50.0,50,15305.648288
-50.0,50,15307.429001
-45.0,50,15309.179875
-35.0,50,15310.983927
-50.0,50,15312.739728
-50.0,50,15314.653546
-49.0,50,15316.397954
-22.0,50,15318.18151
-50.0,50,15319.94066
-50.0,50,15321.713146
-50.0,50,15323.482642
-21.0,50,15325.253943
-48.0,50,15327.008396
-34.0,50,15328.802336
-50.0,50,15330.549495
-45.0,50,15332.303078
-34.0,50,15334.076889
-50.0,50,15335.850559
-39.0,50,15337.617697
-50.0,50,15339.38892
-45.0,50,15341.119148
-50.0,50,15342.903653
-50.0,50,15344.800364
-34.0,50,15346.568985
-50.0,50,15348.32917
-50.0,50,15350.084184
-45.0,50,15351.848789
-49.0,50,15353.632995
-50.0,50,15355.388348
-27.0,50,15357.144114
-47.0,50,15358.903354
-48.0,50,15360.668242
-18.0,50,15362.419846
-50.0,50,15364.232004
-44.0,50,15365.99257
-28.0,50,15367.781275
-50.0,50,15369.539667
-37.0,50,15371.29769
-50.0,50,15373.086627
-33.0,50,15375.008781
-50.0,50,15376.780473
-50.0,50,15378.539576
-50.0,50,15380.314674
-50.0,50,15382.080504
-19.0,50,15383.82965
-50.0,50,15385.588967
-50.0,50,15387.365731
-42.0,50,15389.123859
-50.0,50,15389.480798
-28.0,50,15389.824366
-40.0,50,15390.178333
-23.0,50,15390.524393
-50.0,50,15390.904749
-50.0,50,15391.296119
-41.0,50,15391.660255
-36.0,50,15392.025342
-18.0,50,15392.374526
-50.0,50,15392.735984
-47.0,50,15394.501201
-50.0,50,15396.279231
-46.0,50,15398.040662
-42.0,50,15399.803314
-26.0,50,15401.571831
-50.0,50,15403.393321
-27.0,50,15405.270012
-34.0,50,15407.030738
-47.0,50,15408.801386
-50.0,50,15410.563099
-50.0,50,15412.320585
-45.0,50,15414.072284
-45.0,50,15415.824294
-47.0,50,15417.566132
-50.0,50,15419.335726
-50.0,50,15421.115773
-50.0,50,15422.868002
-45.0,50,15424.664118
-43.0,50,15426.432345
-45.0,50,15428.220725
-45.0,50,15429.983128
-50.0,50,15431.762048
-42.0,50,15433.720366
-28.0,50,15435.47928
-50.0,50,15437.223743
-45.0,50,15439.010366
-50.0,50,15440.781604
-50.0,50,15442.560457
-50.0,50,15444.34962
-50.0,50,15446.099236
-50.0,50,15447.871612
-42.0,50,15449.637255
-25.0,50,15451.397698
-50.0,50,15453.173041
-44.0,50,15454.920811
-46.0,50,15456.692307
-50.0,50,15458.451481
-50.0,50,15460.215397
-41.0,50,15461.964787
-50.0,50,15463.900975
-50.0,50,15465.676661
-45.0,50,15467.446348
-50.0,50,15469.216716
-35.0,50,15470.984533
-43.0,50,15472.756545
-30.0,50,15474.52759
-41.0,50,15476.2995
-33.0,50,15478.052698
-50.0,50,15479.800703
-50.0,50,15481.600604
-50.0,50,15481.957279
-35.0,50,15482.31941
-25.0,50,15482.67229
-25.0,50,15483.037866
-33.0,50,15483.400584
-22.0,50,15483.754812
-28.0,50,15484.112493
-21.0,50,15484.468911
-27.0,50,15484.82464
-30.0,50,15485.175858
-50.0,50,15486.941574
-48.0,50,15488.714708
-50.0,50,15490.514899
-41.0,50,15492.295512
-50.0,50,15494.210274
-33.0,50,15495.972391
-50.0,50,15497.712505
-50.0,50,15499.498657
-50.0,50,15501.259589
-50.0,50,15503.027589
-50.0,50,15504.784606
-37.0,50,15506.53889
-50.0,50,15508.311311
-50.0,50,15510.070998
-40.0,50,15511.825167
-46.0,50,15513.586695
-15.0,50,15515.337148
-50.0,50,15517.091844
-50.0,50,15518.866234
-50.0,50,15520.646726
-50.0,50,15522.408072
-50.0,50,15524.332488
-46.0,50,15526.094448
-46.0,50,15527.86986
-13.0,50,15529.653989
-15.0,50,15531.422746
-46.0,50,15533.199205
-32.0,50,15534.953109
-50.0,50,15536.732572
-44.0,50,15538.507061
-46.0,50,15540.270774
-24.0,50,15542.043706
-45.0,50,15543.822834
-45.0,50,15545.609178
-49.0,50,15547.371619
-50.0,50,15549.147125
-50.0,50,15550.919559
-27.0,50,15552.687457
-50.0,50,15554.598821
-50.0,50,15556.398533
-38.0,50,15558.169525
-45.0,50,15559.931566
-50.0,50,15561.70672
-50.0,50,15563.484785
-16.0,50,15565.236006
-50.0,50,15567.003501
-46.0,50,15568.763011
-44.0,50,15570.532744
-42.0,50,15572.273023
-25.0,50,15574.024756
-45.0,50,15574.391525
-32.0,50,15574.759352
-9.0,50,15575.12733
-41.0,50,15575.483414
-23.0,50,15575.85251
-31.0,50,15576.193496
-33.0,50,15576.544419
-30.0,50,15576.901834
-12.0,50,15577.272085
-50.0,50,15577.632255
-50.0,50,15579.404715
-50.0,50,15581.164817
-47.0,50,15582.943069
-48.0,50,15584.863561
-39.0,50,15586.63103
-45.0,50,15588.390037
-50.0,50,15590.16256
-28.0,50,15591.935802
-46.0,50,15593.703686
-50.0,50,15595.451079
-50.0,50,15597.209031
-42.0,50,15598.97194
-34.0,50,15600.742239
-50.0,50,15602.504095
-47.0,50,15604.278891
-50.0,50,15606.037143
-50.0,50,15607.783611
-50.0,50,15609.548803
-46.0,50,15611.304346
-50.0,50,15613.057386
-45.0,50,15614.971889
-44.0,50,15616.743362
-37.0,50,15618.504591
-50.0,50,15620.280489
-45.0,50,15622.025326
-50.0,50,15623.796058
-50.0,50,15625.554037
-50.0,50,15627.340815
-42.0,50,15629.101775
-49.0,50,15630.864749
-50.0,50,15632.623374
-22.0,50,15634.401298
-36.0,50,15636.155131
-20.0,50,15637.913983
-31.0,50,15639.651803
-32.0,50,15641.424493
-50.0,50,15643.177476
-50.0,50,15645.10659
-40.0,50,15646.848301
-38.0,50,15648.614179
-30.0,50,15650.385961
-50.0,50,15652.156603
-34.0,50,15653.917955
-46.0,50,15655.655784
-25.0,50,15657.414343
-50.0,50,15659.175886
-50.0,50,15660.939714
-46.0,50,15662.707948
-47.0,50,15664.475837
-25.0,50,15666.218415
-37.0,50,15666.567771
-13.0,50,15666.931447
-29.0,50,15667.302875
-43.0,50,15667.656695
-27.0,50,15668.017125
-50.0,50,15668.385083
-32.0,50,15668.74452
-16.0,50,15669.089435
-36.0,50,15669.44707
-34.0,50,15669.926253
-50.0,50,15671.704729
-41.0,50,15673.622714
-43.0,50,15675.398406
-43.0,50,15677.20887
-50.0,50,15678.987559
-46.0,50,15680.759373
-50.0,50,15682.501082
-50.0,50,15684.299847
-50.0,50,15686.078661
-50.0,50,15687.822496
-39.0,50,15689.582774
-50.0,50,15691.35964
-45.0,50,15693.115574
-50.0,50,15694.889832
-43.0,50,15696.636022
-50.0,50,15698.407941
-50.0,50,15700.189981
-50.0,50,15701.95556
-50.0,50,15704.423732
-30.0,50,15706.711317
-37.0,50,15708.507833
-44.0,50,15710.307484
-43.0,50,15712.056436
-50.0,50,15713.821294
-36.0,50,15715.600458
-50.0,50,15717.379936
-48.0,50,15719.145412
-37.0,50,15720.952189
-50.0,50,15722.724224
-50.0,50,15724.476125
-25.0,50,15726.269036
-50.0,50,15728.040876
-23.0,50,15729.809036
-50.0,50,15731.604842
-50.0,50,15733.505466
-32.0,50,15735.338507
-50.0,50,15737.121402
-25.0,50,15738.890597
-50.0,50,15740.650721
-50.0,50,15742.416888
-44.0,50,15744.204015
-44.0,50,15745.967333
-50.0,50,15747.781473
-31.0,50,15749.530328
-45.0,50,15751.258222
-50.0,50,15753.039283
-50.0,50,15754.820398
-50.0,50,15756.582161
-47.0,50,15758.336399
-50.0,50,15760.110946
-47.0,50,15760.468224
-50.0,50,15760.832946
-30.0,50,15761.199389
-29.0,50,15761.553225
-34.0,50,15761.919008
-42.0,50,15762.272654
-50.0,50,15762.645614
-37.0,50,15763.007847
-50.0,50,15763.385681
-44.0,50,15763.861922
-48.0,50,15765.643355
-50.0,50,15767.433334
-50.0,50,15769.196679
-50.0,50,15770.979648
-50.0,50,15772.744049
-48.0,50,15774.53339
-50.0,50,15776.303143
-50.0,50,15778.065818
-50.0,50,15779.824963
-50.0,50,15781.589724
-41.0,50,15783.380672
-50.0,50,15785.15554
-50.0,50,15786.899308
-50.0,50,15788.660634
-50.0,50,15790.432648
-39.0,50,15792.195676
-50.0,50,15794.130243
-48.0,50,15795.896138
-50.0,50,15797.702176
-50.0,50,15799.465506
-50.0,50,15801.266713
-50.0,50,15803.043414
-47.0,50,15804.820077
-50.0,50,15806.58133
-50.0,50,15808.366713
-40.0,50,15810.115247
-50.0,50,15811.89557
-31.0,50,15813.652194
-45.0,50,15815.408346
-40.0,50,15817.163544
-50.0,50,15818.924318
-45.0,50,15820.69715
-50.0,50,15822.476461
-47.0,50,15824.360997
-47.0,50,15826.161307
-50.0,50,15827.964345
-50.0,50,15829.747394
-40.0,50,15831.528678
-50.0,50,15833.289584
-50.0,50,15835.053628
-33.0,50,15836.82746
-50.0,50,15838.583095
-50.0,50,15840.373276
-50.0,50,15842.140984
-44.0,50,15843.899858
-50.0,50,15845.678039
-50.0,50,15847.441047
-50.0,50,15849.204173
-50.0,50,15850.981315
-33.0,50,15852.754578
-42.0,50,15853.122487
-42.0,50,15853.598071
-44.0,50,15853.997411
-26.0,50,15854.356617
-50.0,50,15854.73683
-26.0,50,15855.08003
-18.0,50,15855.443268
-27.0,50,15855.795999
-23.0,50,15856.148748
-50.0,50,15856.503153
-28.0,50,15858.274403
-23.0,50,15860.036448
-50.0,50,15861.826821
-50.0,50,15863.601659
-50.0,50,15865.379823
-48.0,50,15867.155742
-32.0,50,15868.925685
-46.0,50,15870.685853
-50.0,50,15872.494107
-50.0,50,15874.262936
-44.0,50,15876.02789
-45.0,50,15877.796781
-50.0,50,15879.548815
-50.0,50,15881.313413
-47.0,50,15883.048363
-47.0,50,15884.940562
-46.0,50,15886.708016
-50.0,50,15888.456298
-50.0,50,15890.242861
-34.0,50,15892.042115
-33.0,50,15893.820183
-45.0,50,15895.566028
-50.0,50,15897.340413
-47.0,50,15899.093232
-50.0,50,15900.865306
-50.0,50,15902.656173
-42.0,50,15904.441184
-32.0,50,15906.202025
-50.0,50,15907.949175
-28.0,50,15909.736957
-50.0,50,15911.544405
-45.0,50,15913.349213
-50.0,50,15915.329532
-31.0,50,15917.124323
-50.0,50,15918.930996
-50.0,50,15920.728276
-35.0,50,15922.55414
-43.0,50,15924.340443
-22.0,50,15926.128117
-44.0,50,15927.920607
-50.0,50,15929.715468
-50.0,50,15931.572844
-30.0,50,15933.380038
-50.0,50,15935.194125
-50.0,50,15936.961688
-50.0,50,15938.723985
-27.0,50,15940.496008
-50.0,50,15942.266164
-50.0,50,15944.180084
-18.0,50,15945.953328
-24.0,50,15946.322853
-33.0,50,15946.690417
-18.0,50,15947.048064
-42.0,50,15947.436715
-20.0,50,15947.783247
-40.0,50,15948.141269
-24.0,50,15948.495352
-50.0,50,15948.839296
-50.0,50,15949.21476
-21.0,50,15949.596837
-46.0,50,15951.376032
-34.0,50,15953.148587
-43.0,50,15954.924639
-25.0,50,15956.710315
-46.0,50,15958.475725
-50.0,50,15960.256426
-33.0,50,15962.030668
-35.0,50,15963.790896
-43.0,50,15965.568867
-50.0,50,15967.349484
-50.0,50,15969.123823
-23.0,50,15970.891969
-50.0,50,15972.711818
-50.0,50,15974.637083
-50.0,50,15976.404219
-38.0,50,15978.161895
-28.0,50,15979.944551
-40.0,50,15981.712404
-37.0,50,15983.472865
-35.0,50,15985.246576
-50.0,50,15987.010758
-50.0,50,15988.792657
-50.0,50,15990.574358
-50.0,50,15992.333925
-48.0,50,15994.110362
-37.0,50,15995.913659
-25.0,50,15997.648489
-22.0,50,15999.433207
-50.0,50,16001.209715
-48.0,50,16002.955712
-35.0,50,16004.879735
-29.0,50,16006.636429
-50.0,50,16008.42012
-43.0,50,16010.190986
-47.0,50,16011.948041
-42.0,50,16013.707977
-43.0,50,16015.487566
-28.0,50,16017.274573
-50.0,50,16019.019983
-50.0,50,16020.786446
-50.0,50,16022.549543
-50.0,50,16024.297971
-44.0,50,16026.09938
-50.0,50,16027.836388
-50.0,50,16029.622544
-50.0,50,16031.394874
-50.0,50,16033.155321
-44.0,50,16035.083556
-44.0,50,16036.852011
-50.0,50,16038.624007
-50.0,50,16038.998547
-19.0,50,16039.349833
-50.0,50,16039.724657
-50.0,50,16040.079705
-50.0,50,16040.445753
-40.0,50,16040.813365
-50.0,50,16041.16368
-43.0,50,16041.550129
-50.0,50,16041.928359
-47.0,50,16042.274301
-35.0,50,16044.054051
-32.0,50,16045.830568
-46.0,50,16047.584345
-40.0,50,16049.366035
-50.0,50,16051.126876
-35.0,50,16052.919991
-50.0,50,16054.675487
-50.0,50,16056.440016
-43.0,50,16058.179816
-27.0,50,16059.947548
-50.0,50,16061.716595
-50.0,50,16063.647343
-24.0,50,16065.464609
-50.0,50,16067.220415
-50.0,50,16069.001608
-50.0,50,16070.767801
-50.0,50,16072.577063
-50.0,50,16074.343589
-36.0,50,16076.120263
-50.0,50,16077.884265
-50.0,50,16079.655608
-50.0,50,16081.457003
-50.0,50,16083.224012
-50.0,50,16084.998555
-50.0,50,16086.75803
-42.0,50,16088.514658
-27.0,50,16090.30178
-45.0,50,16092.059883
-37.0,50,16093.974038
-50.0,50,16095.754803
-50.0,50,16097.504089
-37.0,50,16099.293415
-50.0,50,16101.082283
-44.0,50,16102.836768
-50.0,50,16104.594776
-50.0,50,16106.354516
-16.0,50,16108.131146
-50.0,50,16109.88933
-50.0,50,16111.679055
-50.0,50,16113.43025
-33.0,50,16115.235431
-46.0,50,16116.984442
-43.0,50,16118.751097
-50.0,50,16120.507631
-35.0,50,16122.287508
-50.0,50,16124.20431
-25.0,50,16125.986454
-50.0,50,16127.747276
-50.0,50,16129.491735
-50.0,50,16131.289469
-22.0,50,16131.636523
-30.0,50,16131.992731
-18.0,50,16132.347368
-37.0,50,16132.707391
-34.0,50,16133.073621
-27.0,50,16133.433466
-14.0,50,16133.804536
-22.0,50,16134.147488
-27.0,50,16134.514752
-49.0,50,16134.907072
-50.0,50,16136.667978
-37.0,50,16138.449631
-50.0,50,16140.201255
-47.0,50,16141.956727
-27.0,50,16143.707289
-37.0,50,16145.501429
-50.0,50,16147.259058
-50.0,50,16149.03528
-47.0,50,16150.822331
-46.0,50,16152.579892
-50.0,50,16154.524405
-50.0,50,16156.296508
-50.0,50,16158.058142
-46.0,50,16159.841376
-34.0,50,16161.608799
-50.0,50,16163.371757
-50.0,50,16165.13252
-50.0,50,16166.896228
-50.0,50,16168.678754
-49.0,50,16170.428492
-50.0,50,16172.216326
-48.0,50,16173.982727
-50.0,50,16175.744401
-50.0,50,16177.502374
-33.0,50,16179.266019
-50.0,50,16181.033753
-50.0,50,16182.82301
-50.0,50,16184.726442
-47.0,50,16186.480989
-50.0,50,16188.232366
-50.0,50,16189.99929
-50.0,50,16191.776471
-47.0,50,16193.548661
-45.0,50,16195.312754
-45.0,50,16197.088883
-45.0,50,16198.86854
-48.0,50,16200.644747
-43.0,50,16202.402005
-46.0,50,16204.170956
-37.0,50,16205.963002
-26.0,50,16207.715847
-29.0,50,16209.477362
-50.0,50,16211.252136
-47.0,50,16213.02998
-38.0,50,16214.908448
-50.0,50,16216.713543
-50.0,50,16218.475967
-35.0,50,16220.258158
-50.0,50,16222.020786
-39.0,50,16223.797472
-24.0,50,16224.164651
-39.0,50,16224.551987
-34.0,50,16224.90836
-26.0,50,16225.266346
-22.0,50,16225.626705
-39.0,50,16225.989665
-50.0,50,16226.342647
-20.0,50,16226.705554
-50.0,50,16227.055825
-44.0,50,16227.41757
-50.0,50,16229.18142
-33.0,50,16230.949323
-47.0,50,16232.738676
-50.0,50,16234.532058
-41.0,50,16236.292164
-50.0,50,16238.045446
-44.0,50,16239.826369
-50.0,50,16241.594853
-50.0,50,16243.370415
-42.0,50,16245.258849
-17.0,50,16247.037712
-50.0,50,16248.794996
-24.0,50,16250.57329
-50.0,50,16252.365565
-50.0,50,16254.116697
-43.0,50,16255.900362
-50.0,50,16257.647407
-30.0,50,16259.421455
-50.0,50,16261.196888
-32.0,50,16262.970387
-38.0,50,16264.767594
-50.0,50,16266.528251
-50.0,50,16268.273214
-45.0,50,16270.043893
-50.0,50,16271.804299
-50.0,50,16273.728268
-50.0,50,16275.53097
-50.0,50,16277.289412
-44.0,50,16279.038724
-37.0,50,16280.802692
-50.0,50,16282.569893
-50.0,50,16284.397659
-50.0,50,16286.176474
-50.0,50,16287.952159
-50.0,50,16289.717622
-50.0,50,16291.471609
-27.0,50,16293.255328
-50.0,50,16295.00818
-50.0,50,16296.76031
-50.0,50,16298.546644
-34.0,50,16300.316972
-50.0,50,16302.087735
-22.0,50,16304.060421
-9.0,50,16305.845883
-50.0,50,16307.625011
-50.0,50,16309.378072
-50.0,50,16311.189128
-50.0,50,16312.950016
-50.0,50,16314.734718
-20.0,50,16316.526235
-34.0,50,16316.886819
-42.0,50,16317.26092
-50.0,50,16317.633269
-32.0,50,16317.980232
-18.0,50,16318.334884
-34.0,50,16318.684895
-21.0,50,16319.040575
-50.0,50,16319.403542
-30.0,50,16319.751048
-42.0,50,16320.120368
-50.0,50,16321.889711
-50.0,50,16323.659169
-33.0,50,16325.420735
-27.0,50,16327.187602
-50.0,50,16328.956541
-50.0,50,16330.74169
-23.0,50,16332.514048
-47.0,50,16334.408388
-50.0,50,16336.179737
-50.0,50,16337.979043
-50.0,50,16339.748583
-50.0,50,16341.53594
-50.0,50,16343.299652
-28.0,50,16345.026124
-46.0,50,16346.783362
-46.0,50,16348.56917
-41.0,50,16350.342677
-50.0,50,16352.10457
-45.0,50,16353.875352
-48.0,50,16355.626435
-50.0,50,16357.395646
-27.0,50,16359.155049
-33.0,50,16360.933543
-50.0,50,16362.715444
-47.0,50,16364.644409
-50.0,50,16366.418687
-27.0,50,16368.173269
-50.0,50,16370.005461
-47.0,50,16371.762647
-47.0,50,16373.532056
-43.0,50,16375.314499
-40.0,50,16377.084824
-50.0,50,16378.852549
-50.0,50,16380.61615
-50.0,50,16382.385969
-30.0,50,16384.162348
-27.0,50,16385.939288
-50.0,50,16387.731969
-14.0,50,16389.510529
-45.0,50,16391.277438
-50.0,50,16393.064348
-50.0,50,16394.971056
-50.0,50,16396.757374
-50.0,50,16398.518169
-50.0,50,16400.289351
-43.0,50,16402.057439
-50.0,50,16403.822532
-41.0,50,16405.584844
-31.0,50,16407.364437
-17.0,50,16409.151623
-26.0,50,16409.525518
-50.0,50,16409.89879
-25.0,50,16410.252959
-50.0,50,16410.613834
-29.0,50,16410.977847
-18.0,50,16411.349368
-50.0,50,16411.694286
-50.0,50,16412.053806
-21.0,50,16412.410447
-50.0,50,16412.760977
-50.0,50,16414.556525
-50.0,50,16416.338269
-27.0,50,16418.100599
-50.0,50,16419.877586
-45.0,50,16421.641836
-50.0,50,16423.412719
-50.0,50,16425.34908
-50.0,50,16427.105933
-50.0,50,16428.892089
-50.0,50,16430.660877
-26.0,50,16432.441652
-50.0,50,16434.200446
-8.0,50,16435.978129
-50.0,50,16437.757938
-50.0,50,16439.524387
-50.0,50,16441.291375
-21.0,50,16443.060792
-44.0,50,16444.821753
-45.0,50,16446.586073
-50.0,50,16448.348784
-50.0,50,16450.114927
-40.0,50,16451.904942
-46.0,50,16453.843457
-29.0,50,16455.621625
-50.0,50,16457.391599
-50.0,50,16459.150307
-47.0,50,16460.921565
-50.0,50,16462.700596
-50.0,50,16464.453678
-46.0,50,16466.216618
-49.0,50,16467.959399
-50.0,50,16469.748661
-50.0,50,16471.536909
-40.0,50,16473.304586
-50.0,50,16475.075505
-50.0,50,16476.871583
-50.0,50,16478.653937
-50.0,50,16480.391622
-50.0,50,16482.181503
-50.0,50,16484.087573
-47.0,50,16485.857382
-43.0,50,16487.645365
-50.0,50,16489.404966
-41.0,50,16491.188839
-42.0,50,16492.956133
-50.0,50,16494.718787
-50.0,50,16496.489195
-50.0,50,16498.274034
-26.0,50,16500.032678
-33.0,50,16501.799003
-17.0,50,16502.148377
-35.0,50,16502.493772
-50.0,50,16502.848968
-26.0,50,16503.209788
-27.0,50,16503.556409
-50.0,50,16503.927672
-33.0,50,16504.271208
-42.0,50,16504.619145
-23.0,50,16504.974047
-50.0,50,16505.383029
-42.0,50,16507.189734
-50.0,50,16508.960429
-50.0,50,16510.742369
-45.0,50,16512.504328
-50.0,50,16514.420622
-24.0,50,16516.182133
-50.0,50,16517.947518
-50.0,50,16519.750608
-37.0,50,16521.52369
-50.0,50,16523.293063
-34.0,50,16525.064255
-24.0,50,16526.851602
-50.0,50,16528.606562
-50.0,50,16530.360926
-47.0,50,16532.145605
-30.0,50,16533.92142
-50.0,50,16535.687394
-38.0,50,16537.45709
-31.0,50,16539.228091
-41.0,50,16541.013635
